locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JACXUF010000013.1_1		K03703	COG0322		phrog_22664	VOG01276	COG:COG0322	597	5.1e-158	524.5		UvrC:
JACXUF010000013.1_2	K00278	K00278	COG0029		phrog_33286	VOG01756	COG:COG0029	503	7.4e-182	602.7		NadB:NAD biosynthesis
JACXUF010000013.1_3			COG1055				COG:COG1055	443	3.1e-89	296.2		ArsB:
JACXUF010000013.1_4	K01951	K01951	COG0519		phrog_11956	VOG00380	COG:COG0519	515	6.6e-257	850.0		GuaA2:Purine biosynthesis
JACXUF010000013.1_5		K01719	COG1587				COG:COG1587	216	6.2e-26	87.2		HemD:Heme biosynthesis
JACXUF010000013.1_6	K01945	K01945	COG0151				COG:COG0151	423	2.9e-188	624.0		PurD:Purine biosynthesis
JACXUF010000013.1_7			COG1714				COG:COG1714	150	1.2e-32	110.0		YckC:
JACXUF010000013.1_8		K04744	COG1452				COG:COG1452	721	5.9e-86	286.1		LptD:
JACXUF010000013.1_9	K02067	K02067	COG1463				COG:COG1463	464	6.9e-49	163.4		MlaD:
JACXUF010000013.1_10		K07100	COG1926				COG:COG1926	223	1.4e-52	175.7		:
JACXUF010000013.1_11	K00962	K00962	COG1185				COG:COG1185	726	6.8e-249	824.5		Pnp:
JACXUF010000013.1_12		K02110	COG0636				COG:COG0636	126	7.5e-29	97.2		AtpE:FoF1-type ATP synthase
JACXUF010000013.1_13												Hypothetical
JACXUF010000013.1_14		K10857	COG0847		phrog_192	VOG01972	KEGG:K10857	249	2.6e-77	255.9	3.1.11.-	exoX; exodeoxyribonuclease X
JACXUF010000013.1_15		K07126	COG0790		phrog_8741	VOG33029	COG:COG0790	87	1.6e-18	63.7		TPR:
JACXUF010000013.1_16												Hypothetical
JACXUF010000013.1_17		K09882	COG0714		phrog_1297	VOG02489	PHROG:phrog_1297	120	8.2e-43	143.2		ATPase
JACXUF010000102.1_1		K07082	COG1559				COG:COG1559	301	3.3e-73	243.5		MltG:
JACXUF010000102.1_2	K00031	K00031	COG2838		phrog_32027		COG:COG2838	725	0	1090.0		IcdM:TCA cycle
JACXUF010000102.1_3	K00024	K00024	COG0039				COG:COG0039	253	4.5e-105	348.2		Mdh:TCA cycle
JACXUF010000103.1_1		K22719	COG4942		phrog_7767	VOG02165	COG:COG4942	314	2.8e-40	135.4		EnvC:
JACXUF010000103.1_2		K02393	COG2063				COG:COG2063	239	8.4e-64	211.7		FlgH:
JACXUF010000103.1_3		K09117	COG1610		phrog_1460	VOG00720	COG:COG1610	148	3e-58	192.9		YqeY:
JACXUF010000103.1_4												Hypothetical
JACXUF010000103.1_5		K13069	COG3706		phrog_5594	VOG03230	KEGG:K13069	272	3.6e-62	207.4	2.7.7.65	E2.7.7.65; diguanylate cyclase
JACXUF010000103.1_6		K20964	COG2200		phrog_11823		COG:COG2200	245	1.3e-78	261.3		EAL:
JACXUF010000104.1_1												Hypothetical
JACXUF010000104.1_2		K03466	COG1674		phrog_1358	VOG04831	COG:COG1674	697	1.6e-209	694.5		FtsK:
JACXUF010000104.1_3	K01682	K01682	COG1049				FOAM:K01682	470	7.3e-208	689.0	4.2.1.3 4.2.1.99	acnB; aconitate hydratase 2 / 2-methylisocitrate dehydratase
JACXUF010000105.1_1		K00990	COG2844		phrog_2244		COG:COG2844	836	3.3e-180	597.5		GlnD:
JACXUF010000105.1_2	K00820	K00820	COG0449		phrog_13807	VOG00288	COG:COG0449	535	7.7e-233	771.9		GlmS:
JACXUF010000106.1_1		K19416	COG0670			VOG00071	KEGG:K19416	236	9.7e-59	194.8		yccA; modulator of FtsH protease
JACXUF010000106.1_2												Hypothetical
JACXUF010000106.1_3		K02169	COG4106		phrog_4752		KEGG:K02169	229	4.8e-34	114.6	2.1.1.197	bioC; malonyl-CoA O-methyltransferase
JACXUF010000106.1_4	K09816	K09816	COG1108		phrog_4782	VOG04931	FOAM:K09816	266	3e-92	306.2		znuB; zinc transport system permease protein
