locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MNXR01000001.1_1												Hypothetical
MNXR01000001.1_2												Hypothetical
MNXR01000001.1_3												Hypothetical
MNXR01000001.1_4		K25144	COG1131		phrog_293	VOG35465	COG:COG1131	323	9.9e-108	356.4		CcmA:
MNXR01000001.1_5		K25143	COG0842				KEGG:K25143	234	5e-32	106.6		lnrM, sagH; linearmycin/streptolysin S transport system permease protein
MNXR01000001.1_6		K25142	COG0842				COG:COG0842	142	5.1e-34	113.0		YadH:
MNXR01000001.1_7												Hypothetical
MNXR01000001.1_8												Hypothetical
MNXR01000001.1_9												Hypothetical
MNXR01000001.1_10												Hypothetical
MNXR01000001.1_11		K01869	COG0495		phrog_12710, phrog_12710	VOG02932, VOG02932	KEGG:K01869	819	0	1131.0	6.1.1.4	LARS, leuS; leucyl-tRNA synthetase
MNXR01000001.1_12		K03625	COG0781				KEGG:K03625	155	5.9e-46	152.5		nusB; transcription antitermination protein NusB
MNXR01000001.1_13		K03685	COG0571		phrog_28637	VOG03160	COG:COG0571	230	1.4e-95	315.5		Rnc:
MNXR01000001.1_14												Hypothetical
MNXR01000001.1_15	K07258	K07258	COG1686		phrog_5304		COG:COG1686	314	8.5e-81	267.5		DacC:
MNXR01000001.1_16		K01876, K01876	COG0173, COG0173		phrog_19509, phrog_19509	VOG03103	COG:COG0173	460	4.4e-215	464.3		AspS:Aminoacyl-tRNA synthetases
MNXR01000001.1_17		K01890	COG0072, COG0072		phrog_21682, phrog_21682		COG:COG0072	629	5.8e-159	432.4		PheT:Aminoacyl-tRNA synthetases
MNXR01000001.1_18		K01889	COG0016		phrog_19793	VOG21380	COG:COG0016	234	2.6e-100	332.0		PheS:Aminoacyl-tRNA synthetases
MNXR01000001.1_19												Hypothetical
MNXR01000001.1_20		K02834	COG0858				COG:COG0858	114	1.6e-17	58.9		RbfA:
MNXR01000001.1_21		K02996	COG0103				COG:COG0103	126	6.8e-48	158.0		RpsI:Ribosome 30S subunit
MNXR01000001.1_22		K02871	COG0102				KEGG:K02871	128	1.3e-45	151.5		RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
MNXR01000001.1_23		K02879	COG0203				COG:COG0203	128	1.2e-31	105.1		RplQ:Ribosome 50S subunit
MNXR01000001.1_24	K03040	K03040	COG0202				COG:COG0202	257	1.8e-91	302.5		RpoA:RNA polymerase
