locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LCMC01000001.1_1_2_1006_+	K11927	K11927	COG0513		phrog_16	VOG00107	COG:COG0513	334	4.5e-149	493.0		SrmB; 
LCMC01000001.1_1_1083_1550_+												Hypothetical
LCMC01000001.1_1_1596_2066_+		K20866	COG1011		phrog_8468	VOG00933	KEGG:K20866	156	5.9e-11	35.6	3.1.3.10	yihX; glucose-1-phosphatase
LCMC01000001.1_1_2008_2334_+		K06218	COG3041		phrog_1213		COG:COG3041	108	1.4e-22	74.9		YafQ; 
LCMC01000001.1_1_2429_2884_+												Hypothetical
LCMC01000001.1_1_3067_5187_+		K02355	COG0480		phrog_6880	VOG01129	COG:COG0480	706	0	1096.3		FusA; Translation factors
LCMC01000001.1_1_5254_6429_+		K02358	COG0050		phrog_6880	VOG01129	COG:COG0050	391	2.9e-243	804.7		TufA; Translation factors
LCMC01000001.1_1_6474_6785_+		K02946	COG0051		phrog_35964		COG:COG0051	103	3e-45	148.9		RpsJ; Ribosome 30S subunit
LCMC01000001.1_1_6878_7504_+		K02906	COG0087				KEGG:K02906	208	1.7e-65	217.1		RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
LCMC01000001.1_1_7510_8145_+		K02926	COG0088				COG:COG0088	211	1.8e-51	170.0		RplD; Ribosome 50S subunit
LCMC01000001.1_1_8147_8455_+		K02892	COG0089				COG:COG0089	102	8.6e-30	98.8		RplW; Ribosome 50S subunit
LCMC01000001.1_1_8462_9220_+		K02886	COG0090				COG:COG0090	252	7.2e-95	312.7		RplB; Ribosome 50S subunit
LCMC01000001.1_1_9231_9515_+		K02965	COG0185				COG:COG0185	94	5.2e-40	132.0		RpsS; Ribosome 30S subunit
LCMC01000001.1_1_9522_9983_+		K02890	COG0091				KEGG:K02890	153	7.6e-29	96.3		RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
LCMC01000001.1_1_9986_10639_+		K02982	COG0092				COG:COG0092	217	8.1e-82	269.9		RpsC; Ribosome 30S subunit
LCMC01000001.1_1_10697_11062_+		K02878	COG0197				KEGG:K02878	121	1.3e-50	168.1		RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
LCMC01000001.1_1_11210_11437_+		K02961	COG0186				COG:COG0186	75	2e-26	89.0		RpsQ; Ribosome 30S subunit
LCMC01000001.1_1_11434_11808_+		K02874	COG0093				COG:COG0093	124	1.9e-51	168.5		RplN; Ribosome 50S subunit
LCMC01000001.1_1_11822_12157_+		K02895	COG0198				COG:COG0198	111	1.4e-38	127.9		RplX; Ribosome 50S subunit
LCMC01000001.1_1_12154_12702_+		K02931	COG0094				KEGG:K02931	182	3.6e-72	237.8		RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
LCMC01000001.1_1_12723_12908_+		K02954	COG0199				COG:COG0199	61	1.4e-24	81.4		RpsN; Ribosome 30S subunit
LCMC01000001.1_1_12910_13299_+		K02994	COG0096				KEGG:K02994	129	3.8e-45	148.8		RP-S8, rpsH; small subunit ribosomal protein S8
LCMC01000001.1_1_13323_13871_+		K02933	COG0097				COG:COG0097	182	6.2e-66	216.8		RplF; Ribosome 50S subunit
LCMC01000001.1_1_13878_14225_+		K02881	COG0256				COG:COG0256	115	1.2e-39	131.6		RplR; Ribosome 50S subunit
LCMC01000001.1_1_14231_14734_+		K02988	COG0098				COG:COG0098	167	2.4e-64	212.6		RpsE; Ribosome 30S subunit
LCMC01000001.1_1_14740_15186_+		K02876	COG0200				COG:COG0200	148	8.6e-35	115.5		RplO; Ribosome 50S subunit
LCMC01000001.1_1_15272_15805_+												Hypothetical
LCMC01000001.1_1_15850_17133_+		K03076	COG0201				COG:COG0201	427	9.7e-158	521.5		SecY; 
LCMC01000001.1_1_17136_17708_+	K00939	K00939	COG0563		phrog_761		COG:COG0563	190	9.4e-63	207.8		Adk; Pyrimidine biosynthesis
LCMC01000001.1_1_17705_18439_+		K01265	COG0024		phrog_24316	VOG21335	COG:COG0024	244	8.4e-78	256.9		Map; 
LCMC01000001.1_1_18468_18773_+		K02518	COG0361		phrog_30201		KEGG:K02518	101	1.4e-36	120.8		infA; translation initiation factor IF-1
LCMC01000001.1_1_18962_19366_+		K02952	COG0099				KEGG:K02952	134	2.8e-50	166.3		RP-S13, rpsM; small subunit ribosomal protein S13
LCMC01000001.1_1_19373_19780_+		K02948	COG0100				COG:COG0100	135	3.4e-49	161.7		RpsK; Ribosome 30S subunit
LCMC01000001.1_1_19809_20432_+		K02986	COG0522				COG:COG0522	207	2.9e-75	248.4		RpsD; Ribosome 30S subunit
LCMC01000001.1_1_20462_21367_+	K03040	K03040	COG0202			VOG34404	COG:COG0202	301	2.3e-93	309.2		RpoA; RNA polymerase
