locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LCOH01000001.1_1_1		K16381	COG2520		phrog_8156	VOG00316	VOG:VOG00316	157	1.1e-26	89.7		REFSEQ methyltransferase
LCOH01000001.1_1_2												Hypothetical
LCOH01000001.1_1_3	K00721	K00721	COG4261		phrog_841		FOAM:K00721	262	3.5e-27	91.0	2.4.1.83	DPM1; dolichol-phosphate mannosyltransferase
LCOH01000001.1_1_4			COG2246				COG:COG2246	136	3.1e-32	107.1		GtrA:
LCOH01000001.1_1_5		K12454	COG1088		phrog_540	VOG00055	KEGG:K12454	347	1.6e-106	352.4	5.1.3.10	rfbE; CDP-paratose 2-epimerase
LCOH01000001.1_1_6		K00973	COG1209		phrog_3980	VOG00785	COG:COG1209	235	2.6e-43	143.7		RmlA1:
LCOH01000001.1_1_7	K08679	K08679	COG1087		phrog_540	VOG00055	PHROG:phrog_540	328	1.6e-61	203.8		nucleotide-sugar epimerase
LCOH01000001.1_1_8	K00721	K00721	COG1216, COG4976		phrog_841		FOAM:K00721	464	1.1e-25	86.3	2.4.1.83	DPM1; dolichol-phosphate mannosyltransferase
LCOH01000001.1_1_9												Hypothetical
LCOH01000001.1_1_10			COG5617				COG:COG5617	587	2.3e-09	31.9		PTPS:
LCOH01000001.1_1_11		K11936	COG1216	GT27	phrog_841	VOG00739	COG:COG1216	278	5.1e-35	116.2		WcaE:
LCOH01000001.1_1_12		K19002	COG4641	GT4	phrog_2170	VOG17757	KEGG:K19002	370	6.8e-58	192.2	2.4.1.337	mgs, bgsB; 1,2-diacylglycerol 3-alpha-glucosyltransferase
LCOH01000001.1_1_13		K10046	COG1087		phrog_540	VOG00055	KEGG:K10046	328	1.1e-139	461.7	5.1.3.18 5.1.3.-	GME; GDP-D-mannose 3', 5'-epimerase
LCOH01000001.1_1_14	K02377	K02377	COG1087		phrog_540	VOG00055	FOAM:K02377	322	8.2e-85	280.6	1.1.1.271	TSTA3, fcl; GDP-L-fucose synthase
LCOH01000001.1_1_15		K19997	COG1091		phrog_540	VOG00055	COG:COG1091	255	5.2e-17	57.1		RfbD:
LCOH01000001.1_1_16		K21328	COG0399		phrog_3139	VOG01698	COG:COG0399	383	5.2e-109	360.5		WecE:
LCOH01000001.1_1_17		K00754		GT4			KEGG:K00754	384	1.3e-21	72.7	2.4.1.-	bshA; L-malate glycosyltransferase
LCOH01000001.1_1_18		K00067	COG1091		phrog_540	VOG00055	COG:COG1091	303	4e-63	209.0		RfbD:
LCOH01000001.1_1_19		K11936	COG1216				COG:COG1216	343	6.6e-28	92.7		WcaE:
LCOH01000001.1_1_20			COG5617				COG:COG5617	667	5.6e-16	53.8		PTPS:
LCOH01000001.1_1_21		K21402	COG2520		phrog_8156	VOG00316	VOG:VOG00316	249	3.2e-32	107.7		REFSEQ methyltransferase
LCOH01000001.1_1_22		K07031, K15669	COG2605, COG4750		phrog_34407, phrog_3980	VOG27077, VOG04373	KEGG:K07031	586	4.7e-107	353.5	2.7.1.168	hddA; D-glycero-alpha-D-manno-heptose-7-phosphate kinase
LCOH01000001.1_1_23	K03183	K03183	COG4627		phrog_22502	VOG00106	COG:COG4627	275	3.5e-23	78.2		:
LCOH01000001.1_1_24		K00754		GT4, GT5	phrog_2170		KEGG:K00754	386	5.9e-38	126.8	2.4.1.-	bshA; L-malate glycosyltransferase
LCOH01000001.1_1_25		K15856	COG1089		phrog_540	VOG00055	KEGG:K15856	320	1.8e-122	404.6	1.1.1.281	rmd; GDP-4-dehydro-6-deoxy-D-mannose reductase
LCOH01000001.1_1_26	K02377	K02377	COG1087		phrog_540	VOG00055	FOAM:K02377	313	1.6e-113	375.2	1.1.1.271	TSTA3, fcl; GDP-L-fucose synthase
LCOH01000001.1_1_27		K18534	COG4627		phrog_22502	VOG00106	VOG:VOG00106	233	2.9e-14	48.1		sp|Q07G10|ALKB8_XENTR Alkylated DNA repair protein alkB homolog 8
LCOH01000001.1_1_28		K00754		GT4			KEGG:K00754	405	8.8e-25	83.0	2.4.1.-	bshA; L-malate glycosyltransferase
LCOH01000001.1_1_29		K00754		GT4	phrog_2170	VOG00164	KEGG:K00754	353	2.3e-44	147.8	2.4.1.-	bshA; L-malate glycosyltransferase
LCOH01000001.1_1_30			COG5617				COG:COG5617	741	5.3e-19	63.6		PTPS:
LCOH01000001.1_1_31												Hypothetical
LCOH01000001.1_1_32			COG5617				COG:COG5617	676	5.5e-12	40.1		PTPS:
LCOH01000001.1_1_33												Hypothetical
LCOH01000001.1_1_34												Hypothetical
LCOH01000001.1_1_35												Hypothetical
LCOH01000001.1_1_36		K03328	COG2244				COG:COG2244	421	1.3e-74	247.3		RfbX:
LCOH01000001.1_1_37	K12984	K12984	COG1216		phrog_13126	VOG00251	VOG:VOG00251	278	2.6e-19	64.1		sp|Q5UQ09|YL193_MIMIV Uncharacterized glycosyltransferase L193
LCOH01000001.1_1_38		K24327	COG0367		phrog_16728	VOG02638	COG:COG0367	153	1.5e-42	141.6		AsnB:Asparagine biosynthesis
LCOH01000001.1_2_1	K01953	K01953	COG0367		phrog_16728	VOG02638	COG:COG0367	398	4.9e-157	519.9		AsnB:Asparagine biosynthesis
LCOH01000001.1_2_2	K00568	K00568	COG4106		phrog_22502	VOG02443	COG:COG4106	231	1.2e-18	63.5		Tam:
LCOH01000002.1_1_1												Hypothetical
LCOH01000002.1_1_2		K03497	COG1475		phrog_1033	VOG01350	COG:COG1475	352	7.5e-26	87.2		Spo0J:
LCOH01000002.1_1_3												Hypothetical
LCOH01000002.1_1_4		K04078	COG0234		phrog_3188	VOG00279	COG:COG0234	109	1.6e-36	121.0		GroES:
LCOH01000002.1_1_5		K04077	COG0459		phrog_5725	VOG10769	KEGG:K04077	545	1.6e-231	765.7		groEL, HSPD1; chaperonin GroEL
LCOH01000002.1_1_6												Hypothetical
LCOH01000002.1_1_7			COG1848				COG:COG1848	170	1.5e-07	26.8		VapC:
LCOH01000002.1_1_8	K01515	K01515	COG0494				FOAM:K01515	185	9.4e-14	47.2	3.6.1.13	nudF; ADP-ribose pyrophosphatase
LCOH01000002.1_1_9		K00059	COG4221		phrog_3142	VOG09790	KEGG:K00059	250	8.9e-66	218.1	1.1.1.100	fabG, OAR1; 3-oxoacyl-[acyl-carrier protein] reductase
LCOH01000002.1_1_10		K09803	COG2929		phrog_4399		COG:COG2929	88	1.2e-25	84.9		:
