NZ_FOZS01000011.1_orf2055	44866ebdba17d85db19fbce4d5ec2d99	1099	MobiDBLite	mobidb-lite	consensus disorder prediction	77	132	-	T	24-06-2023	-	-
NZ_FOZS01000011.1_orf2055	44866ebdba17d85db19fbce4d5ec2d99	1099	MobiDBLite	mobidb-lite	consensus disorder prediction	103	132	-	T	24-06-2023	-	-
NZ_FOZS01000011.1_orf2055	44866ebdba17d85db19fbce4d5ec2d99	1099	Coils	Coil	Coil	281	301	-	T	24-06-2023	-	-
NZ_FOZS01000011.1_orf2055	44866ebdba17d85db19fbce4d5ec2d99	1099	MobiDBLite	mobidb-lite	consensus disorder prediction	954	1006	-	T	24-06-2023	-	-
NZ_FOZS01000011.1_orf2055	44866ebdba17d85db19fbce4d5ec2d99	1099	MobiDBLite	mobidb-lite	consensus disorder prediction	1	31	-	T	24-06-2023	-	-
NZ_FOZS01000011.1_orf2055	44866ebdba17d85db19fbce4d5ec2d99	1099	MobiDBLite	mobidb-lite	consensus disorder prediction	962	983	-	T	24-06-2023	-	-
NZ_FOZS01000011.1_orf2055	44866ebdba17d85db19fbce4d5ec2d99	1099	Pfam	PF10412	Type IV secretion-system coupling protein DNA-binding domain	194	524	7.8E-6	T	24-06-2023	IPR019476	Type IV secretion system coupling protein TraD, DNA-binding domain
NZ_FOZS01000011.1_orf2055	44866ebdba17d85db19fbce4d5ec2d99	1099	Gene3D	G3DSA:3.40.50.300	-	373	555	1.3E-18	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_FOZS01000011.1_orf2055	44866ebdba17d85db19fbce4d5ec2d99	1099	Gene3D	G3DSA:3.40.50.300	-	169	333	1.5E-8	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_FOZS01000011.1_orf2055	44866ebdba17d85db19fbce4d5ec2d99	1099	PANTHER	PTHR30121	UNCHARACTERIZED PROTEIN YJGR-RELATED	374	710	1.1E-11	T	24-06-2023	-	-
NZ_FOZS01000011.1_orf2055	44866ebdba17d85db19fbce4d5ec2d99	1099	CDD	cd01127	TrwB_TraG_TraD_VirD4	388	513	1.36874E-8	T	24-06-2023	-	-
