locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QMQV01000001.1_1			COG0404				COG:COG0404	39	4.1e-07	25.8		GcvT:Glycine cleavage
QMQV01000001.1_2		K00796	COG0294		phrog_27335	VOG15749	KEGG:K00796	274	2.3e-93	310.2	2.5.1.15	folP; dihydropteroate synthase
QMQV01000001.1_3		K07142	COG1634				COG:COG1634	261	1.2e-73	244.3		FolK:
QMQV01000001.1_4												Hypothetical
QMQV01000001.1_5		K03168	COG0550		phrog_13226	VOG09738	COG:COG0550	692	1.6e-169	562.8		TopA:
QMQV01000001.1_6												Hypothetical
QMQV01000001.1_7	K01755	K01755	COG0165		phrog_32699		COG:COG0165	491	4.7e-179	593.7		ArgH:Arginine biosynthesis
QMQV01000001.1_8	K01940	K01940	COG0137		phrog_1550	VOG00380	COG:COG0137	402	3e-194	642.9		ArgG:Arginine biosynthesis
QMQV01000001.1_9		K22227	COG4001		phrog_1802	VOG00127	COG:COG4001	497	1e-208	690.8		:
QMQV01000001.1_10												Hypothetical
QMQV01000001.1_11		K19664	COG0575		phrog_32313		KEGG:K19664	160	1.9e-59	196.3	2.7.7.67	carS; CDP-2,3-bis-(O-geranylgeranyl)-sn-glycerol synthase
QMQV01000001.1_12		K04484	COG0468		phrog_97	VOG04360	KEGG:K04484	225	1.3e-50	168.7		radB; DNA repair protein RadB
QMQV01000001.1_13		K06947	COG1341		phrog_32231		COG:COG1341	428	5.3e-113	374.9		Grc3:
QMQV01000001.1_14		K10844	COG1199		phrog_2488	VOG04419	KEGG:K10844	650	1.3e-113	377.8	3.6.4.12	ERCC2, XPD; DNA excision repair protein ERCC-2
QMQV01000001.1_15		K16874	COG0043				COG:COG0043	450	5.8e-145	480.6		UbiD:Ubiquinone biosynthesis
QMQV01000001.1_16		K09123	COG1679				COG:COG1679	392	2.1e-156	518.7		AcnX1:
QMQV01000001.1_17		K09128	COG1786				COG:COG1786	139	5.5e-51	171.3		AcnX2:
QMQV01000001.1_18		K06885	COG1078		phrog_35128, phrog_35128, phrog_35128	VOG09781	COG:COG1078	423	2.7e-116	386.5		YdhJ:
QMQV01000001.1_19	K00943	K00943	COG0125		phrog_761	VOG00557	COG:COG0125	200	2.7e-74	247.9		Tmk:Thymidylate biosynthesis
QMQV01000001.1_20	K10896	K10896, K12646	COG1948		phrog_16, phrog_16, phrog_3490	VOG00107, VOG01108	COG:COG1948	776	2.5e-255	845.7		MUS81:
QMQV01000001.1_21		K07143	COG1645		phrog_33628		COG:COG1645	125	8.6e-30	100.8		:
QMQV01000001.1_22		K09721	COG1698		phrog_32150		KEGG:K09721	88	2.2e-36	120.8		K09721; uncharacterized protein
QMQV01000001.1_23		K22469	COG1530, COG2306				KEGG:K22469	480	2.9e-123	409.1	3.1.26.-	fau-1, aubA; probable ribonuclease FAU-1
QMQV01000001.1_24		K01092	COG0483			VOG21372	COG:COG0483	268	1e-60	202.7		SuhB:Gluconeogenesis
QMQV01000001.1_25		K06964					KEGG:K06964	112	7.2e-09	31.8		K06964; uncharacterized protein
QMQV01000001.1_26			COG5491				COG:COG5491	193	5.8e-47	156.9		Did4:
QMQV01000001.1_27		K01265	COG0024			VOG21335	COG:COG0024	302	3.8e-62	207.0		Map:
QMQV01000001.1_28		K00809	COG1899				COG:COG1899	305	5.3e-93	308.9		DYS1:
QMQV01000001.1_29	K01494	K01494	COG0717		phrog_1663	VOG36877	COG:COG0717	176	2.4e-22	63.4		Dcd:Thymidylate biosynthesis
QMQV01000001.1_30		K00946	COG0611		phrog_1207	VOG09964	COG:COG0611	329	2.4e-99	329.9		ThiL:Thiamine biosynthesis
QMQV01000001.1_31		K04034, K04034, K02237	COG1031				COG:COG1031	576	1.7e-226	750.2		TM1601:
QMQV01000001.1_32		K20215	COG1798				KEGG:K20215	267	3.1e-97	322.3	2.1.1.98	dph5; diphthine synthase
QMQV01000001.1_33		K09728	COG1849				COG:COG1849	95	5.7e-23	78.9		:
QMQV01000001.1_34		K14656	COG0615		phrog_7878	VOG01061	COG:COG0615	151	2.6e-48	162.2		TagD:Riboflavin/FAD biosynthesis
QMQV01000001.1_35		K07732	COG1339				COG:COG1339	224	2.2e-90	300.7		Rfk:Riboflavin/FAD biosynthesis
QMQV01000001.1_36		K05982	COG1515			VOG02906	COG:COG1515	224	6.8e-82	272.4		Nfi:
QMQV01000001.1_37		K07587	COG2024		phrog_19793		KEGG:K07587	534	1.2e-206	684.1	6.1.1.27	sepRS; O-phosphoseryl-tRNA synthetase
QMQV01000001.1_38		K07477	COG2178				KEGG:K07477	215	1.9e-66	220.6		K07477; translin
QMQV01000001.1_39		K15449	COG0731				KEGG:K15449	319	2.8e-122	406.6	4.1.3.44	TYW1; tRNA wybutosine-synthesizing protein 1
QMQV01000001.1_40		K21029	COG0476		phrog_19840	VOG05073	COG:COG0476	249	1.3e-106	354.6		ThiF:Molybdopterin biosynthesis
QMQV01000001.1_41	K01733	K01733	COG0498		phrog_11528	VOG22917	COG:COG0498	407	1.2e-134	446.7		ThrC:Threonine biosynthesis
QMQV01000001.1_42												Hypothetical
QMQV01000001.1_43		K04796	COG1958				KEGG:K04796	76	4.1e-27	90.5		RUXX; small nuclear ribonucleoprotein
QMQV01000001.1_44		K15027	COG2016				COG:COG2016	169	4.5e-52	174.3		Tma20:
QMQV01000001.1_45		K07041	COG1782		phrog_36352	VOG01663	KEGG:K07041	641	1.5e-293	973.6		K07041; uncharacterized protein
QMQV01000001.1_46		K03433	COG0638		phrog_1040	VOG00301	COG:COG0638	220	2.4e-69	230.8		PRE1:
QMQV01000001.1_47		K00096, K00005	COG0371				COG:COG0371	353	8.8e-114	377.6		GldA:Isoprenoid biosynthesis
QMQV01000001.1_48		K09730	COG1860				COG:COG1860	148	9.3e-45	149.1		:
QMQV01000001.1_49	K03775	K03775	COG1047				COG:COG1047	254	1.2e-45	152.6		SlpA:
QMQV01000001.1_50	K05873	K05873	COG1437				COG:COG1437	179	1.7e-53	178.4		CyaB:
QMQV01000001.1_51		K06950	COG1418		phrog_3921	VOG02923	KEGG:K06950	193	3.9e-54	181.5		K06950; uncharacterized protein
QMQV01000001.1_52		K07096	COG2129		phrog_1649	VOG00211	COG:COG2129	220	2e-66	221.6		:
QMQV01000001.1_53		K13290	COG0075		phrog_12787		COG:COG0075	385	1.3e-145	483.0		PucG:Serine biosynthesis
QMQV01000001.1_54		K22205	COG1912				COG:COG1912	262	5.8e-122	405.4		:
QMQV01000001.1_55		K00952	COG1056		phrog_395	VOG01061	KEGG:K00952	184	9.9e-73	240.5	2.7.7.1	nadM; nicotinamide-nucleotide adenylyltransferase
QMQV01000001.1_56	K00567	K00567	COG3695		phrog_34906	VOG09875	FOAM:K00567	192	1.1e-39	133.8	2.1.1.63	ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase
QMQV01000001.1_57		K01974	COG0430				COG:COG0430	357	9.1e-150	495.9		RCL1:
QMQV01000001.1_58			COG1084				COG:COG1084	56	4.6e-07	26.2		Nog1:
QMQV01000002.1_1			COG1994				COG:COG1994	223	9.5e-07	25.1		SpoIVFB:
QMQV01000002.1_2												Hypothetical
QMQV01000002.1_3	K02003	K02003	COG1136		phrog_293	VOG02992	COG:COG1136	216	1.2e-82	274.7		LolD:
QMQV01000002.1_4	K14082	K14082	COG0407				COG:COG0407	357	8.4e-103	341.7		HemE:Heme biosynthesis
QMQV01000002.1_5	K16179	K16179	COG5012				COG:COG5012	222	2.2e-91	303.8		MtbC1:
QMQV01000002.1_6		K06864	COG1606		phrog_424	VOG00380	COG:COG1606	266	3.1e-105	349.3		:
QMQV01000002.1_7		K22296	COG1846		phrog_186		COG:COG1846	119	1.6e-07	28.5		MarR:
