locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LCIJ01000001.1_1			COG2720				COG:COG2720	297	2.5e-24	77.6		YoaR:
LCIJ01000001.1_2												Hypothetical
LCIJ01000001.1_3		K15987	COG3808				COG:COG3808	670	0	1042.5		OVP1:
LCIJ01000001.1_4		K16150	COG0297	GT4	phrog_2170	VOG00164	KEGG:K16150	381	1.6e-65	216.6	2.4.1.11	K16150; glycogen synthase
LCIJ01000001.1_5		K18814	COG3307				COG:COG3307	416	2.9e-50	165.2		RfaL:
LCIJ01000001.1_6		K18814	COG3307				COG:COG3307	393	9.2e-53	173.4		RfaL:
LCIJ01000001.1_7		K16150	COG0297	GT4, GT5	phrog_2170		KEGG:K16150	359	1.6e-58	193.5	2.4.1.11	K16150; glycogen synthase
LCIJ01000001.1_8		K03328	COG2244				COG:COG2244	474	2.7e-89	294.5		RfbX:
LCIJ01000001.1_9		K18534	COG2230		phrog_22502	VOG00106	KEGG:K18534	197	9.7e-17	55.4	2.1.1.295	K18534; MPBQ/MSBQ methyltransferase
LCIJ01000001.1_10		K06346	COG1847				COG:COG1847	154	3.9e-32	106.0		Jag:
LCIJ01000001.1_11		K03217	COG0706				COG:COG0706	258	4.1e-65	215.2		YidC:
LCIJ01000001.1_12		K08998	COG0759				COG:COG0759	82	6.7e-33	108.5		YidD:
LCIJ01000001.1_13		K03536	COG0594				COG:COG0594	97	3.8e-15	50.5		RnpA:
LCIJ01000001.1_14		K02313	COG0593		phrog_50, phrog_30669	VOG02675, VOG00334	KEGG:K02313	469	1.8e-161	532.7		dnaA; chromosomal replication initiator protein
LCIJ01000001.1_15	K02338	K02338	COG0592		phrog_947	VOG00520	COG:COG0592	363	2e-117	386.8		DnaN:
LCIJ01000001.1_16		K03629	COG1195		phrog_4747	VOG00264	COG:COG1195	370	1.1e-102	338.4		RecF:
LCIJ01000001.1_17			COG5512				COG:COG5512	99	8.9e-10	32.6		:
LCIJ01000001.1_18												Hypothetical
LCIJ01000001.1_19	K10563	K10563	COG0266		phrog_21295, phrog_21295	VOG02966	COG:COG0266	324	2.4e-95	313.8		Nei:
LCIJ01000001.1_20												Hypothetical
LCIJ01000001.1_21	K02335	K02335	COG0258		phrog_17	VOG00075	COG:COG0258	218	5.5e-89	293.7		ExoIX:
LCIJ01000002.1_1	K02342	K02342, K03722	COG2176		phrog_192	VOG00088	COG:COG2176	819	4.8e-50	162.1		PolC:
LCIJ01000002.1_2												Hypothetical
LCIJ01000002.1_3		K01889	COG0016		phrog_19793	VOG21380	COG:COG0016	343	8.7e-144	474.4		PheS:Aminoacyl-tRNA synthetases
LCIJ01000002.1_4		K01890	COG0072		phrog_21682, phrog_21682, phrog_21682		COG:COG0072	874	5.4e-224	734.9		PheT:Aminoacyl-tRNA synthetases
LCIJ01000002.1_5		K02470	COG0187		phrog_543, phrog_543	VOG01293, VOG01293	KEGG:K02470	957	9.9e-287	947.1	5.6.2.2	gyrB; DNA gyrase subunit B
LCIJ01000002.1_6		K01775	COG0787			VOG24285	COG:COG0787	387	1.2e-129	427.7		Alr:Mureine biosynthesis
LCIJ01000002.1_7	K01937	K01937	COG0504		phrog_28378	VOG30458	COG:COG0504	545	2.3e-257	849.5		PyrG:Pyrimidine biosynthesis
LCIJ01000002.1_8		K02899	COG0211				COG:COG0211	91	1.4e-37	123.4		RpmA:Ribosome 50S subunit
LCIJ01000002.1_9		K07446	COG1041				COG:COG1041	416	1.2e-44	147.5		Trm11:tRNA modification
LCIJ01000002.1_10												Hypothetical
LCIJ01000002.1_11	K00600	K00600	COG0112		phrog_9968	VOG11022	COG:COG0112	404	1.1e-214	708.5		GlyA:Serine biosynthesis
LCIJ01000002.1_12												Hypothetical
LCIJ01000002.1_13		K07284	COG3764		phrog_22228		COG:COG3764	274	6.7e-48	158.1		SrtA:
LCIJ01000002.1_14												Hypothetical
LCIJ01000002.1_15	K00790	K00790	COG0766		phrog_25097		COG:COG0766	419	5.4e-169	557.0		MurA:Mureine biosynthesis
LCIJ01000002.1_16		K16150		GT4	phrog_2170	VOG00164	KEGG:K16150	356	2.1e-53	176.6	2.4.1.11	K16150; glycogen synthase
LCIJ01000002.1_17		K00754		GT4	phrog_2170	VOG17757	KEGG:K00754	436	9.9e-41	134.4	2.4.1.-	bshA; L-malate glycosyltransferase
LCIJ01000002.1_18		K05946, K05946	COG1922	GT26			COG:COG1922	292	5.7e-86	283.4		WecG:
LCIJ01000002.1_19		K09698, K09698	COG0008, COG0008		phrog_35649, phrog_35649	VOG04576	KEGG:K09698	438	3.4e-148	334.1	6.1.1.24	gltX; nondiscriminating glutamyl-tRNA synthetase
LCIJ01000002.1_20		K00754	COG1543	GT4, GT5	phrog_2170		KEGG:K00754	375	9.5e-77	253.3	2.4.1.-	bshA; L-malate glycosyltransferase
LCIJ01000002.1_21												Hypothetical
LCIJ01000002.1_22	K01921	K01921	COG1181				COG:COG1181	69	3.5e-14	46.5		DdlA:Mureine biosynthesis
LCIJ01000003.1_1		K09747	COG0718				COG:COG0718	100	3.9e-28	93.0		YbaB:
LCIJ01000003.1_2	K03768	K03768	COG0652			VOG09842	COG:COG0652	255	3.5e-73	241.5		PpiB:
LCIJ01000003.1_3												Hypothetical
LCIJ01000003.1_4												Hypothetical
LCIJ01000003.1_5		K02314	COG0305		phrog_19	VOG04360	COG:COG0305	252	3.6e-118	389.7		DnaB:
LCIJ01000003.1_6		K02314	COG0305		phrog_19	VOG00297	COG:COG0305	214	2e-68	225.5		DnaB:
LCIJ01000003.1_7	K02343, K02343	K02343, K02343	COG2812		phrog_5846	VOG00282	FOAM:K02343	453	2.5e-133	408.7	2.7.7.7	dnaX; DNA polymerase III subunit gamma/tau
LCIJ01000003.1_8												Hypothetical
LCIJ01000003.1_9		K03589	COG1589				COG:COG1589	252	2.2e-18	60.7		FtsQ:
LCIJ01000003.1_10	K01924	K01924	COG0773				COG:COG0773	451	2.1e-164	542.4		MurC:Mureine biosynthesis
LCIJ01000003.1_11		K14475	COG5513				COG:COG5513	220	2.2e-26	87.2		ICP:
LCIJ01000003.1_12												Hypothetical
LCIJ01000003.1_13		K09779	COG2155			VOG11008	COG:COG2155	66	5.8e-26	85.2		YuzA:
LCIJ01000003.1_14		K06298	COG5401				COG:COG5401	161	2.3e-39	129.9		GerM:
LCIJ01000003.1_15		K03177	COG0130			VOG21314	COG:COG0130	263	3.5e-89	292.5		TruB:tRNA modification
LCIJ01000003.1_16												Hypothetical
LCIJ01000003.1_17	K02563	K02563	COG0707	GT28			COG:COG0707	330	1.2e-86	285.5		MurG:Mureine biosynthesis
LCIJ01000003.1_18		K03588	COG0772				COG:COG0772	401	2.1e-140	463.0		FtsW:
LCIJ01000003.1_19	K01925	K01925	COG0771				COG:COG0771	458	2.5e-139	459.6		MurD:Mureine biosynthesis
LCIJ01000003.1_20	K01000	K01000	COG0472				FOAM:K01000	350	1e-82	272.4	2.7.8.13	mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase
LCIJ01000003.1_21	K01929	K01929	COG0770				COG:COG0770	427	9.9e-108	355.4		MurF:Mureine biosynthesis
LCIJ01000003.1_22		K08384	COG0768				KEGG:K08384	571	3.7e-180	595.1		spoVD; stage V sporulation protein D (sporulation-specific penicillin-binding protein)
LCIJ01000003.1_23												Hypothetical
LCIJ01000003.1_24	K03438	K03438	COG0275				COG:COG0275	299	5.4e-118	388.7		RmsH:16S rRNA modification
LCIJ01000003.1_25		K03925	COG2001				COG:COG2001	141	3.3e-59	194.3		MraZ:
LCIJ01000003.1_26		K05810					KEGG:K05810	274	7.2e-11	25.8	1.10.3.-	yfiH; polyphenol oxidase
LCIJ01000003.1_27		K06872	COG1512				COG:COG1512	231	2e-09	31.0		YgcG:
LCIJ01000003.1_28												Hypothetical
LCIJ01000003.1_29		K01880, K01880	COG0423, COG0423			VOG21320, VOG21320, VOG21320	COG:COG0423	496	1.2e-208	518.8		GRS1:Aminoacyl-tRNA synthetases
LCIJ01000004.1_1												Hypothetical
LCIJ01000004.1_2		K12212			phrog_1271	VOG04159	PHROG:phrog_1271	163	2.1e-17	57.6		HNH endonuclease
LCIJ01000004.1_3												Hypothetical
LCIJ01000004.1_4												Hypothetical
LCIJ01000004.1_5		K03530	COG0776		phrog_379	VOG02563	COG:COG0776	91	1.4e-38	127.8		HimA:
LCIJ01000004.1_6		K07447	COG0816				COG:COG0816	134	1e-42	140.1		YqgF:
LCIJ01000004.1_7			COG3299		phrog_6	VOG00521	VOG:VOG00521	555	3.7e-12	39.1		sp|P51767|BPJ_BPP2 Baseplate protein J
LCIJ01000004.1_8		K03590	COG0849				COG:COG0849	418	6.4e-58	191.0		FtsA:
LCIJ01000004.1_9		K01872, K01872	COG0013, COG0013		phrog_28604, phrog_28604	VOG21387	COG:COG0013	590	2.7e-181	423.0		AlaS:Aminoacyl-tRNA synthetases
LCIJ01000004.1_10												Hypothetical
LCIJ01000004.1_11												Hypothetical
