NYWQ01000023.1_10_1	8648380346dfa278dd17ed7f983344ac	48	Pfam	PF01957	NfeD-like C-terminal, partner-binding	5	46	1.1E-8	T	10-07-2023	IPR002810	NfeD-like, C-terminal domain
NYWQ01000023.1_10_1	8648380346dfa278dd17ed7f983344ac	48	Gene3D	G3DSA:2.40.50.140	-	1	48	1.5E-10	T	10-07-2023	IPR012340	Nucleic acid-binding, OB-fold
NYWQ01000023.1_10_1	8648380346dfa278dd17ed7f983344ac	48	SUPERFAMILY	SSF141322	NfeD domain-like	5	46	2.35E-7	T	10-07-2023	-	-
NYWQ01000097.1_6	dc8211866f1aec4f87dfbf8cdc7db25f	67	Pfam	PF20077	CcmD family protein	7	66	4.1E-27	T	10-07-2023	-	-
NYWQ01000032.1_35_1	f02b063eb18a30079ec2ebf6482d5208	110	SUPERFAMILY	SSF103481	Multidrug resistance efflux transporter EmrE	47	109	1.44E-8	T	10-07-2023	-	-
NYWQ01000032.1_35_1	f02b063eb18a30079ec2ebf6482d5208	110	Pfam	PF00892	EamA-like transporter family	2	109	5.2E-12	T	10-07-2023	IPR000620	EamA domain
NYWQ01000032.1_71_3	0f5a3df30d5aea8714de86dbf0a416a0	270	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase	12	253	8.1E-58	T	10-07-2023	-	-
NYWQ01000032.1_71_3	0f5a3df30d5aea8714de86dbf0a416a0	270	PANTHER	PTHR43159	ENOYL-[ACYL-CARRIER-PROTEIN] REDUCTASE	3	260	2.9E-48	T	10-07-2023	IPR014358	Enoyl-[acyl-carrier-protein] reductase (NADH)
NYWQ01000032.1_71_3	0f5a3df30d5aea8714de86dbf0a416a0	270	Gene3D	G3DSA:3.40.50.720	-	2	255	6.5E-34	T	10-07-2023	-	-
NYWQ01000032.1_71_3	0f5a3df30d5aea8714de86dbf0a416a0	270	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	4	254	6.0E-43	T	10-07-2023	IPR036291	NAD(P)-binding domain superfamily
NYWQ01000068.1_9_2	e64ded09118906ee44f99d9dae5bf82d	325	SUPERFAMILY	SSF53187	Zn-dependent exopeptidases	33	324	2.49E-45	T	10-07-2023	-	-
NYWQ01000068.1_9_2	e64ded09118906ee44f99d9dae5bf82d	325	Gene3D	G3DSA:3.40.630.10	Zn peptidases	18	325	3.6E-79	T	10-07-2023	-	-
NYWQ01000068.1_9_2	e64ded09118906ee44f99d9dae5bf82d	325	PANTHER	PTHR12283	GLUTAMINYL-PEPTIDE CYCLOTRANSFERASE	49	323	1.3E-25	T	10-07-2023	IPR040234	Glutaminyl-peptide cyclotransferase-like
NYWQ01000068.1_9_2	e64ded09118906ee44f99d9dae5bf82d	325	Pfam	PF04389	Peptidase family M28	99	322	3.0E-39	T	10-07-2023	IPR007484	Peptidase M28
NYWQ01000068.1_9_2	e64ded09118906ee44f99d9dae5bf82d	325	Coils	Coil	Coil	323	325	-	T	10-07-2023	-	-
NYWQ01000068.1_9_2	e64ded09118906ee44f99d9dae5bf82d	325	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	16	5.0	T	10-07-2023	-	-
NYWQ01000032.1_11_1	61598d8645ec31ce8ff77ed9d17fb4d9	124	PANTHER	PTHR30031	PHOSPHOENOLPYRUVATE CARBOXYKINASE  ATP	3	124	1.1E-26	T	10-07-2023	IPR001272	Phosphoenolpyruvate carboxykinase, ATP-utilising
NYWQ01000032.1_11_1	61598d8645ec31ce8ff77ed9d17fb4d9	124	SUPERFAMILY	SSF68923	PEP carboxykinase N-terminal domain	2	124	1.13E-42	T	10-07-2023	IPR008210	Phosphoenolpyruvate carboxykinase, N-terminal
NYWQ01000032.1_11_1	61598d8645ec31ce8ff77ed9d17fb4d9	124	Gene3D	G3DSA:3.40.449.10	Phosphoenolpyruvate Carboxykinase, domain 1	10	124	7.8E-38	T	10-07-2023	IPR008210	Phosphoenolpyruvate carboxykinase, N-terminal
NYWQ01000032.1_11_1	61598d8645ec31ce8ff77ed9d17fb4d9	124	Pfam	PF01293	Phosphoenolpyruvate carboxykinase	2	124	6.5E-38	T	10-07-2023	IPR001272	Phosphoenolpyruvate carboxykinase, ATP-utilising
NYWQ01000022.1_82_3	38d632c78bb76ede0a17c4856c1e59a1	467	Gene3D	G3DSA:1.20.200.10	Fumarase/aspartase (Central domain)	136	467	1.5E-149	T	10-07-2023	-	-
NYWQ01000022.1_82_3	38d632c78bb76ede0a17c4856c1e59a1	467	TIGRFAM	TIGR00928	purB: adenylosuccinate lyase	32	466	1.3E-119	T	10-07-2023	IPR004769	Adenylosuccinate lyase
NYWQ01000022.1_82_3	38d632c78bb76ede0a17c4856c1e59a1	467	CDD	cd01598	PurB	43	467	0.0	T	10-07-2023	-	-
NYWQ01000022.1_82_3	38d632c78bb76ede0a17c4856c1e59a1	467	Pfam	PF00206	Lyase	64	331	8.8E-51	T	10-07-2023	IPR022761	Fumarate lyase, N-terminal
NYWQ01000022.1_82_3	38d632c78bb76ede0a17c4856c1e59a1	467	PANTHER	PTHR43411	ADENYLOSUCCINATE LYASE	17	466	9.6E-191	T	10-07-2023	IPR047136	Adenylosuccinate lyase PurB, bacteria
NYWQ01000022.1_82_3	38d632c78bb76ede0a17c4856c1e59a1	467	Gene3D	G3DSA:1.10.40.30	-	401	465	1.5E-149	T	10-07-2023	-	-
NYWQ01000022.1_82_3	38d632c78bb76ede0a17c4856c1e59a1	467	Pfam	PF08328	Adenylosuccinate lyase C-terminal	350	465	4.0E-47	T	10-07-2023	IPR013539	Adenylosuccinate lyase PurB, C-terminal
NYWQ01000022.1_82_3	38d632c78bb76ede0a17c4856c1e59a1	467	ProSitePatterns	PS00163	Fumarate lyases signature.	313	322	-	T	10-07-2023	IPR020557	Fumarate lyase, conserved site
NYWQ01000022.1_82_3	38d632c78bb76ede0a17c4856c1e59a1	467	Coils	Coil	Coil	467	467	-	T	10-07-2023	-	-
NYWQ01000022.1_82_3	38d632c78bb76ede0a17c4856c1e59a1	467	Gene3D	G3DSA:1.10.275.10	-	12	135	5.8E-50	T	10-07-2023	IPR024083	Fumarase/histidase, N-terminal
NYWQ01000022.1_82_3	38d632c78bb76ede0a17c4856c1e59a1	467	PRINTS	PR00149	Fumarate lyase superfamily signature	270	297	3.5E-16	T	10-07-2023	IPR000362	Fumarate lyase family
NYWQ01000022.1_82_3	38d632c78bb76ede0a17c4856c1e59a1	467	PRINTS	PR00149	Fumarate lyase superfamily signature	313	329	3.5E-16	T	10-07-2023	IPR000362	Fumarate lyase family
NYWQ01000022.1_82_3	38d632c78bb76ede0a17c4856c1e59a1	467	PRINTS	PR00149	Fumarate lyase superfamily signature	181	199	3.5E-16	T	10-07-2023	IPR000362	Fumarate lyase family
NYWQ01000022.1_82_3	38d632c78bb76ede0a17c4856c1e59a1	467	PRINTS	PR00149	Fumarate lyase superfamily signature	135	153	3.5E-16	T	10-07-2023	IPR000362	Fumarate lyase family
NYWQ01000022.1_82_3	38d632c78bb76ede0a17c4856c1e59a1	467	SUPERFAMILY	SSF48557	L-aspartase-like	20	437	6.44E-92	T	10-07-2023	IPR008948	L-Aspartase-like
NYWQ01000065.1_5_1	1bda79ecf0587e503ef7d3ab1aed54ce	133	CDD	cd06558	crotonase-like	1	113	7.08835E-34	T	10-07-2023	-	-
NYWQ01000065.1_5_1	1bda79ecf0587e503ef7d3ab1aed54ce	133	Pfam	PF00378	Enoyl-CoA hydratase/isomerase	2	119	7.1E-25	T	10-07-2023	IPR001753	Enoyl-CoA hydratase/isomerase
NYWQ01000065.1_5_1	1bda79ecf0587e503ef7d3ab1aed54ce	133	Gene3D	G3DSA:3.90.226.10	-	1	132	4.9E-48	T	10-07-2023	-	-
NYWQ01000065.1_5_1	1bda79ecf0587e503ef7d3ab1aed54ce	133	PANTHER	PTHR43612	TRIFUNCTIONAL ENZYME SUBUNIT ALPHA	2	113	3.3E-35	T	10-07-2023	-	-
NYWQ01000065.1_5_1	1bda79ecf0587e503ef7d3ab1aed54ce	133	SUPERFAMILY	SSF52096	ClpP/crotonase	2	122	4.79E-39	T	10-07-2023	IPR029045	ClpP/crotonase-like domain superfamily
NYWQ01000075.1_1_3	ddfee09faf82367c631c0b6ffffeb075	534	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	6	235	7.32E-43	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NYWQ01000075.1_1_3	ddfee09faf82367c631c0b6ffffeb075	534	CDD	cd03221	ABCF_EF-3	2	229	1.04769E-45	T	10-07-2023	-	-
NYWQ01000075.1_1_3	ddfee09faf82367c631c0b6ffffeb075	534	PANTHER	PTHR42855	ABC TRANSPORTER ATP-BINDING SUBUNIT	2	532	1.3E-136	T	10-07-2023	-	-
NYWQ01000075.1_1_3	ddfee09faf82367c631c0b6ffffeb075	534	FunFam	G3DSA:3.40.50.300:FF:000070	Putative ABC transporter ATP-binding component	282	534	5.1E-82	T	10-07-2023	-	-
NYWQ01000075.1_1_3	ddfee09faf82367c631c0b6ffffeb075	534	FunFam	G3DSA:3.40.50.300:FF:000011	Putative ABC transporter ATP-binding component	3	279	1.6E-101	T	10-07-2023	-	-
NYWQ01000075.1_1_3	ddfee09faf82367c631c0b6ffffeb075	534	Coils	Coil	Coil	527	534	-	T	10-07-2023	-	-
NYWQ01000075.1_1_3	ddfee09faf82367c631c0b6ffffeb075	534	CDD	cd03221	ABCF_EF-3	320	508	9.76038E-35	T	10-07-2023	-	-
NYWQ01000075.1_1_3	ddfee09faf82367c631c0b6ffffeb075	534	Gene3D	G3DSA:3.40.50.300	-	1	281	1.0E-54	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NYWQ01000075.1_1_3	ddfee09faf82367c631c0b6ffffeb075	534	Pfam	PF00005	ABC transporter	18	184	2.2E-18	T	10-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
NYWQ01000075.1_1_3	ddfee09faf82367c631c0b6ffffeb075	534	Pfam	PF12848	ABC transporter	224	307	9.0E-21	T	10-07-2023	IPR032781	ABC-transporter extension domain
