KC292025.1_33	b869f21349dd9d4b09d064955036196d	770	Coils	Coil	Coil	206	226	-	T	10-07-2023	-	-
KC292025.1_33	b869f21349dd9d4b09d064955036196d	770	Coils	Coil	Coil	178	198	-	T	10-07-2023	-	-
KC292025.1_67	3bb8bf693327b055218d5e9bd653045b	104	SUPERFAMILY	SSF88697	PUA domain-like	4	92	2.44E-8	T	10-07-2023	IPR015947	PUA-like superfamily
KC292025.1_66	61d11d796d945e0c5ab775abfae8c18d	199	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	68	164	9.7E-9	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
KC292025.1_66	61d11d796d945e0c5ab775abfae8c18d	199	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	71	151	1.2E-12	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
KC292025.1_66	61d11d796d945e0c5ab775abfae8c18d	199	CDD	cd02440	AdoMet_MTases	87	148	2.82851E-6	T	10-07-2023	-	-
KC292025.1_66	61d11d796d945e0c5ab775abfae8c18d	199	ProSitePatterns	PS00092	N-6 Adenine-specific DNA methylases signature.	102	108	-	T	10-07-2023	IPR002052	DNA methylase, N-6 adenine-specific, conserved site
KC292025.1_31	b5d0428a58a6d9ba997e8b886d73e3f7	170	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	10-07-2023	-	-
KC292025.1_9	f8a1ea76ad0b0315bf405de3ea9e28b8	620	MobiDBLite	mobidb-lite	consensus disorder prediction	12	31	-	T	10-07-2023	-	-
KC292025.1_9	f8a1ea76ad0b0315bf405de3ea9e28b8	620	MobiDBLite	mobidb-lite	consensus disorder prediction	1	36	-	T	10-07-2023	-	-
KC292025.1_9	f8a1ea76ad0b0315bf405de3ea9e28b8	620	Gene3D	G3DSA:3.40.50.300	-	22	240	2.8E-17	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
KC292025.1_9	f8a1ea76ad0b0315bf405de3ea9e28b8	620	Pfam	PF05876	Phage terminase large subunit gpA, ATPase domain	63	279	1.1E-14	T	10-07-2023	IPR046453	Phage terminase large subunit GpA, ATPase domain
KC292025.1_42	07dd6f4b6314edc4b43159ba943f52ce	116	MobiDBLite	mobidb-lite	consensus disorder prediction	10	29	-	T	10-07-2023	-	-
KC292025.1_58	af9eb21d3550b3c9b3282d5ea8a45f90	162	MobiDBLite	mobidb-lite	consensus disorder prediction	138	162	-	T	10-07-2023	-	-
KC292025.1_58	af9eb21d3550b3c9b3282d5ea8a45f90	162	MobiDBLite	mobidb-lite	consensus disorder prediction	138	153	-	T	10-07-2023	-	-
KC292025.1_32	ab7c84cb1f7cf74db6b47cadd1a049c2	125	MobiDBLite	mobidb-lite	consensus disorder prediction	40	57	-	T	10-07-2023	-	-
KC292025.1_32	ab7c84cb1f7cf74db6b47cadd1a049c2	125	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	10-07-2023	-	-
KC292025.1_32	ab7c84cb1f7cf74db6b47cadd1a049c2	125	MobiDBLite	mobidb-lite	consensus disorder prediction	95	109	-	T	10-07-2023	-	-
KC292025.1_32	ab7c84cb1f7cf74db6b47cadd1a049c2	125	MobiDBLite	mobidb-lite	consensus disorder prediction	40	125	-	T	10-07-2023	-	-
KC292025.1_55	6c97fc238cd77d5af44127731fbaf87a	127	MobiDBLite	mobidb-lite	consensus disorder prediction	103	127	-	T	10-07-2023	-	-
KC292025.1_43	2f156ef0b4115ceb91864077f2b52e6a	63	MobiDBLite	mobidb-lite	consensus disorder prediction	40	63	-	T	10-07-2023	-	-
KC292025.1_43	2f156ef0b4115ceb91864077f2b52e6a	63	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	10-07-2023	-	-
KC292025.1_3	c9c132948068df3524407b849224dd5d	225	MobiDBLite	mobidb-lite	consensus disorder prediction	1	34	-	T	10-07-2023	-	-
KC292025.1_3	c9c132948068df3524407b849224dd5d	225	MobiDBLite	mobidb-lite	consensus disorder prediction	11	27	-	T	10-07-2023	-	-
KC292025.1_21	cd51c1ad16403d3deabd0c992fcafa75	138	MobiDBLite	mobidb-lite	consensus disorder prediction	49	88	-	T	10-07-2023	-	-
KC292025.1_21	cd51c1ad16403d3deabd0c992fcafa75	138	MobiDBLite	mobidb-lite	consensus disorder prediction	115	138	-	T	10-07-2023	-	-
KC292025.1_21	cd51c1ad16403d3deabd0c992fcafa75	138	MobiDBLite	mobidb-lite	consensus disorder prediction	70	88	-	T	10-07-2023	-	-
KC292025.1_21	cd51c1ad16403d3deabd0c992fcafa75	138	MobiDBLite	mobidb-lite	consensus disorder prediction	1	35	-	T	10-07-2023	-	-
KC292025.1_21	cd51c1ad16403d3deabd0c992fcafa75	138	MobiDBLite	mobidb-lite	consensus disorder prediction	9	32	-	T	10-07-2023	-	-
KC292025.1_59	a2534cbb1636d82b1f4ffc326422497b	146	Gene3D	G3DSA:3.40.1350.10	-	6	146	5.9E-21	T	10-07-2023	IPR011856	tRNA endonuclease-like domain superfamily
KC292025.1_12	71fbb4b355c55bc6acb51babf1f410fc	1099	MobiDBLite	mobidb-lite	consensus disorder prediction	798	818	-	T	10-07-2023	-	-
KC292025.1_12	71fbb4b355c55bc6acb51babf1f410fc	1099	MobiDBLite	mobidb-lite	consensus disorder prediction	469	511	-	T	10-07-2023	-	-
KC292025.1_12	71fbb4b355c55bc6acb51babf1f410fc	1099	MobiDBLite	mobidb-lite	consensus disorder prediction	739	772	-	T	10-07-2023	-	-
KC292025.1_12	71fbb4b355c55bc6acb51babf1f410fc	1099	MobiDBLite	mobidb-lite	consensus disorder prediction	422	443	-	T	10-07-2023	-	-
KC292025.1_14	018e07a92e23adc60bc5b87c65bcbb5f	328	TIGRFAM	TIGR01641	phageSPP1_gp7: phage head morphogenesis protein, SPP1 gp7 family	195	273	5.2E-11	T	10-07-2023	IPR006528	Phage head morphogenesis domain
KC292025.1_14	018e07a92e23adc60bc5b87c65bcbb5f	328	Pfam	PF04233	Phage Mu protein F like protein	171	270	4.2E-8	T	10-07-2023	IPR006528	Phage head morphogenesis domain
KC292025.1_7	7ebd6992e88f45c1476130d73fae23d7	133	MobiDBLite	mobidb-lite	consensus disorder prediction	59	89	-	T	10-07-2023	-	-
KC292025.1_7	7ebd6992e88f45c1476130d73fae23d7	133	MobiDBLite	mobidb-lite	consensus disorder prediction	17	45	-	T	10-07-2023	-	-
KC292025.1_7	7ebd6992e88f45c1476130d73fae23d7	133	MobiDBLite	mobidb-lite	consensus disorder prediction	1	96	-	T	10-07-2023	-	-
KC292025.1_35	765ee2c85621eac8fe8e78bf212ff680	372	Gene3D	G3DSA:2.120.10.80	-	45	320	8.9E-20	T	10-07-2023	IPR015915	Kelch-type beta propeller
