locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QMZC01000001.1_1												Hypothetical
QMZC01000001.1_2		K15450	COG1590				COG:COG1590	191	6.2e-67	222.4		Tyw3:tRNA modification
QMZC01000001.1_3	K02316	K02316	COG0358		phrog_6444	VOG00229	COG:COG0358	407	3.3e-26	89.7		DnaG:
QMZC01000001.1_4												Hypothetical
QMZC01000001.1_5	K00728	K00728	COG4745	GT83			COG:COG4745	471	5e-110	365.8		PMT:
QMZC01000001.1_6			COG5440				COG:COG5440	160	7.6e-39	130.1		YbjN:
QMZC01000001.1_7			COG4034				COG:COG4034	308	1.1e-98	328.3		:
QMZC01000001.1_8												Hypothetical
QMZC01000001.1_9		K07462	COG0608		phrog_2484, phrog_4771	VOG13859, VOG00581	COG:COG0608	433	2.7e-67	225.1		RecJ:
QMZC01000001.1_10	K12524	K12524	COG0527		phrog_11129		COG:COG0527	462	3.5e-163	542.1		MetL1:Lysine biosynthesis
QMZC01000001.1_11		K07218	COG3420				COG:COG3420	70	6.5e-08	28.9		NosD:
QMZC01000001.1_12		K07218	COG3420				COG:COG3420	372	7.3e-12	36.3		NosD:
QMZC01000001.1_13												Hypothetical
QMZC01000001.1_14												Hypothetical
QMZC01000001.1_15		K07745	COG1318				COG:COG1318	130	1.2e-40	136.9		:
QMZC01000001.1_16			COG1318				COG:COG1318	67	2.3e-10	38.1		:
QMZC01000001.1_17		K03753	COG1763				COG:COG1763	157	6.9e-46	154.9		MobB:Molybdopterin biosynthesis
QMZC01000001.1_18		K07041	COG1782		phrog_36352	VOG01663	KEGG:K07041	634	4.4e-301	999.0		K07041; uncharacterized protein
QMZC01000001.1_19		K03433	COG0638		phrog_1040	VOG00301	COG:COG0638	211	7.1e-84	279.1		PRE1:
QMZC01000001.1_20		K06881	COG0618				COG:COG0618	478	1.4e-86	288.2		NrnA:
QMZC01000001.1_21												Hypothetical
QMZC01000001.1_22												Hypothetical
QMZC01000001.1_23		K06898	COG1691		phrog_24096	VOG17877	KEGG:K06898	238	2.7e-95	317.7	2.5.1.143	larB; pyridinium-3,5-biscarboxylic acid mononucleotide synthase
QMZC01000001.1_24	K01955	K01955	COG0458, COG0458		phrog_29784		FOAM:K01955	1074	0	1893.4	6.3.5.5	carB, CPA2; carbamoyl-phosphate synthase large subunit
QMZC01000001.1_25		K00648	COG0332				COG:COG0332	321	8.9e-123	408.5		FabH:Fatty acid biosynthesis
QMZC01000001.1_26		K09719	COG1689				KEGG:K09719	173	3.1e-24	83.5		K09719; uncharacterized protein
QMZC01000001.1_27												Hypothetical
QMZC01000001.1_28		K16317	COG1901				KEGG:K16317	197	3.5e-80	266.8	2.1.1.257	trmY; tRNA (pseudouridine54-N1)-methyltransferase
QMZC01000001.1_29		K03644	COG2516				COG:COG2516	356	1e-73	245.8		:
QMZC01000001.1_30		K00054	COG1257				KEGG:K00054	420	4.1e-209	695.0	1.1.1.88	mvaA; hydroxymethylglutaryl-CoA reductase
QMZC01000001.1_31	K01040	K01040	COG2057				FOAM:K01040	268	7.8e-88	291.7	2.8.3.12	gctB; glutaconate CoA-transferase, subunit B
QMZC01000001.1_32	K01039	K01039	COG1788				FOAM:K01039	325	1.1e-92	308.0	2.8.3.12	gctA; glutaconate CoA-transferase, subunit A
QMZC01000001.1_33		K00573	COG2518		phrog_27021	VOG20978	COG:COG2518	217	5.7e-98	325.9		Pcm:
QMZC01000001.1_34		K19712	COG2266				COG:COG2266	179	2.5e-46	155.5		:Cobalamine/B12 biosynthesis
QMZC01000001.1_35		K00773	COG0343				KEGG:K00773	400	4.2e-184	611.7	2.4.2.29	tgt; queuine tRNA-ribosyltransferase
QMZC01000001.1_36		K07403	COG0616		phrog_11747	VOG01128	COG:COG0616	289	3.1e-47	158.8		SppA:
QMZC01000001.1_37		K01715	COG1024			VOG07465	COG:COG1024	259	2.1e-117	391.2		CaiD:Fatty acid biosynthesis
QMZC01000001.1_38		K09940	COG4818				COG:COG4818	113	1.3e-51	172.9		:
QMZC01000001.1_39			COG5401				COG:COG5401	174	9.5e-07	25.4		GerM:
QMZC01000001.1_40												Hypothetical
