locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAIORZ010000011.1_1												Hypothetical
JAIORZ010000011.1_2												Hypothetical
JAIORZ010000011.1_3			COG3183		phrog_8048	VOG04159	VOG:VOG04159	183	1.2e-13	47.1		REFSEQ HNH endonuclease
JAIORZ010000011.1_4												Hypothetical
JAIORZ010000011.1_5												Hypothetical
JAIORZ010000011.1_6												Hypothetical
JAIORZ010000011.1_7												Hypothetical
JAIORZ010000011.1_8		K02086	COG3935				COG:COG3935	209	1.2e-08	30.7		DnaD:
JAIORZ010000011.1_9												Hypothetical
JAIORZ010000011.1_10			COG1873				COG:COG1873	85	2.1e-18	62.8		YlmC:
JAIORZ010000011.1_11		K10725	COG1474		phrog_168	VOG00370	KEGG:K10725	405	1.8e-146	484.3		cdc6A; archaeal cell division control protein 6
JAIORZ010000011.1_12	K02323	K02323	COG1311				FOAM:K02323	500	2.6e-121	400.5	2.7.7.7	polB; DNA polymerase II small subunit
JAIORZ010000011.1_13		K05967	COG5663		phrog_420	VOG07198	KEGG:K05967	203	7e-37	122.8		K05967; uncharacterized protein
JAIORZ010000011.1_14	K02322	K02322	COG1933				COG:COG1933	1139	0	1212.7		PolC:
JAIORZ010000011.1_15												Hypothetical
JAIORZ010000011.1_16	K02337	K02337	COG0587		phrog_405	VOG07446	FOAM:K02337	1077	0	1307.2	2.7.7.7	dnaE; DNA polymerase III subunit alpha
JAIORZ010000011.1_17												Hypothetical
JAIORZ010000011.1_18												Hypothetical
JAIORZ010000011.1_19			COG0393		phrog_15412	VOG36740	COG:COG0393	108	9.4e-46	152.5		YbjQ:
JAIORZ010000011.1_20												Hypothetical
JAIORZ010000011.1_21												Hypothetical
JAIORZ010000011.1_22												Hypothetical
JAIORZ010000011.1_23												Hypothetical
JAIORZ010000011.1_24												Hypothetical
JAIORZ010000011.1_25												Hypothetical
JAIORZ010000011.1_26		K06944, K06944	COG1163		phrog_23947	VOG00060	COG:COG1163	305	2e-73	132.5		Rbg1:
JAIORZ010000011.1_27												Hypothetical
JAIORZ010000011.1_28												Hypothetical
JAIORZ010000011.1_29		K06927	COG2102				COG:COG2102	222	1.3e-71	237.9		Dph6:
JAIORZ010000011.1_30												Hypothetical
JAIORZ010000011.1_31		K18845					KEGG:K18845	238	5.7e-21	70.2	2.1.1.179	rmt, armA; 16S rRNA (guanine(1405)-N(7))-methyltransferase
JAIORZ010000011.1_32		K15986	COG1227				KEGG:K15986	302	1e-107	355.9	3.6.1.1	ppaC; manganese-dependent inorganic pyrophosphatase
JAIORZ010000011.1_33		K07263	COG0612			VOG03172	COG:COG0612	398	4.6e-107	354.8		PqqL:
JAIORZ010000011.1_34												Hypothetical
JAIORZ010000011.1_35	K12255	K12255	COG0010			VOG05697	COG:COG0010	258	4.8e-59	195.9		SpeB:Urea cycle
JAIORZ010000011.1_36												Hypothetical
JAIORZ010000011.1_37		K10848	COG1948		phrog_3490	VOG01108	COG:COG1948	231	7.2e-58	191.9		MUS81:
JAIORZ010000011.1_38	K10896	K10896	COG1948		phrog_16	VOG00107	COG:COG1948	515	2.9e-165	546.8		MUS81:
JAIORZ010000011.1_39		K07001	COG1752			VOG02417	COG:COG1752	314	6.2e-57	189.0		RssA:
JAIORZ010000011.1_40												Hypothetical
JAIORZ010000011.1_41			COG1873				COG:COG1873	102	3.4e-10	35.8		YlmC:
JAIORZ010000011.1_42												Hypothetical
JAIORZ010000011.1_43												Hypothetical
JAIORZ010000011.1_44												Hypothetical
JAIORZ010000011.1_45												Hypothetical
JAIORZ010000011.1_46												Hypothetical
JAIORZ010000011.1_47												Hypothetical
JAIORZ010000011.1_48		K07332	COG0630		phrog_26606		COG:COG0630	760	1.7e-99	330.0		VirB11:
JAIORZ010000011.1_49		K04483	COG0468		phrog_97	VOG04360	KEGG:K04483	331	4.4e-143	473.0		radA; DNA repair protein RadA
JAIORZ010000011.1_50		K07038	COG1988		phrog_27171	VOG29566	COG:COG1988	148	1.5e-24	82.6		YbcI:
JAIORZ010000011.1_51		K07466, K07466	COG1599				COG:COG1599	316	1.8e-42	130.7		RFA1:
JAIORZ010000011.1_52		K07580	COG2888				KEGG:K07580	74	1.3e-17	59.5		K07580; Zn-ribbon RNA-binding protein
JAIORZ010000011.1_53			COG2092				COG:COG2092	92	3.2e-22	74.1		EFB1:Translation factors
JAIORZ010000011.1_54		K02503	COG0537		phrog_19494	VOG09938	COG:COG0537	198	9.2e-18	58.7		HinT:
JAIORZ010000011.1_55		K07991	COG4960				KEGG:K07991	273	4.4e-24	80.9	3.4.23.52	flaK; archaeal preflagellin peptidase FlaK
JAIORZ010000011.1_56												Hypothetical
JAIORZ010000011.1_57												Hypothetical
JAIORZ010000011.1_58												Hypothetical
JAIORZ010000011.1_59												Hypothetical
JAIORZ010000011.1_60												Hypothetical
JAIORZ010000011.1_61												Hypothetical
JAIORZ010000011.1_62												Hypothetical
JAIORZ010000011.1_63												Hypothetical
JAIORZ010000011.1_64												Hypothetical
JAIORZ010000011.1_65												Hypothetical
JAIORZ010000011.1_66												Hypothetical
JAIORZ010000011.1_67												Hypothetical
JAIORZ010000011.1_68		K21929	COG1573			VOG01016	COG:COG1573	201	6e-59	195.3		Udg4:
JAIORZ010000011.1_69		K03237	COG1093			VOG01160	COG:COG1093	235	2.1e-38	127.7		SUI2:Translation factors
JAIORZ010000011.1_70												Hypothetical
JAIORZ010000011.1_71												Hypothetical
JAIORZ010000011.1_72	K01937	K01937	COG0504		phrog_28378	VOG30458	COG:COG0504	531	5.2e-232	767.3		PyrG:Pyrimidine biosynthesis
JAIORZ010000011.1_73		K07462	COG0608		phrog_2484	VOG13859	COG:COG0608	450	9.4e-64	211.8		RecJ:
JAIORZ010000011.1_74		K02953					KEGG:K02953	121	1.2e-12	43.7		RP-S13e, RPS13; small subunit ribosomal protein S13e
JAIORZ010000011.1_75												Hypothetical
JAIORZ010000011.1_76												Hypothetical
JAIORZ010000011.1_77												Hypothetical
JAIORZ010000011.1_78	K08851	K08851	COG3642		phrog_2361	VOG00025	FOAM:K08851	200	4.4e-66	219.8	2.7.11.1	TP53RK, PRPK, BUD32; TP53 regulating kinase and related kinases
JAIORZ010000011.1_79												Hypothetical
JAIORZ010000011.1_80		K03106	COG0541		phrog_14241	VOG01428	KEGG:K03106	465	3.9e-141	467.2	3.6.5.4	SRP54, ffh; signal recognition particle subunit SRP54
JAIORZ010000011.1_81												Hypothetical
JAIORZ010000011.1_82	K03928	K03928	COG1647			VOG00261	FOAM:K03928	304	1.3e-51	171.7	3.1.1.1	yvaK; carboxylesterase
JAIORZ010000011.1_83												Hypothetical
JAIORZ010000011.1_84												Hypothetical
JAIORZ010000011.1_85												Hypothetical
