locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NZ_AUWQ01000001.1_1	K00134	K00134	COG0057		phrog_21942		COG:COG0057	199	1.1e-116	389.4		GapA:Glycolysis
NZ_AUWQ01000001.1_2		K00343	COG1007				KEGG:K00343	507	2.9e-161	536.3	7.1.1.2	nuoN; NADH-quinone oxidoreductase subunit N
NZ_AUWQ01000001.1_3		K00342	COG1008				KEGG:K00342	502	2.8e-178	592.5	7.1.1.2	nuoM; NADH-quinone oxidoreductase subunit M
NZ_AUWQ01000001.1_4		K00341	COG1009				COG:COG1009	627	2.3e-221	736.0		NuoL:NADH dehydrogenase
NZ_AUWQ01000001.1_5		K00340	COG0713				COG:COG0713	100	4.3e-46	154.3		NuoK:NADH dehydrogenase
NZ_AUWQ01000001.1_6		K00339	COG0839				COG:COG0839	268	4.1e-65	218.1		NuoJ:NADH dehydrogenase
NZ_AUWQ01000001.1_7		K00338	COG1143		phrog_29963	VOG28199	KEGG:K00338	143	3.5e-69	231.7	7.1.1.2	nuoI; NADH-quinone oxidoreductase subunit I
NZ_AUWQ01000001.1_8		K00337	COG1005				KEGG:K00337	406	1.1e-166	553.8	7.1.1.2	nuoH; NADH-quinone oxidoreductase subunit H
NZ_AUWQ01000001.1_9		K00336	COG1034		phrog_7800		KEGG:K00336	767	2.3e-274	911.5	7.1.1.2	nuoG; NADH-quinone oxidoreductase subunit G
NZ_AUWQ01000001.1_10		K00335	COG1894				COG:COG1894	439	1.4e-238	793.3		NuoF:NADH dehydrogenase
NZ_AUWQ01000001.1_11		K00334	COG1905				KEGG:K00334	241	2e-79	265.7	7.1.1.2	nuoE; NADH-quinone oxidoreductase subunit E
NZ_AUWQ01000001.1_12	K00333	K00333	COG0649				COG:COG0649	431	5.9e-185	613.5		NuoD:NADH dehydrogenase
NZ_AUWQ01000001.1_13	K00332	K00332	COG0852				FOAM:K00332	218	3.8e-72	242.3	7.1.1.2	nuoC; NADH-quinone oxidoreductase subunit C
NZ_AUWQ01000001.1_14	K00331	K00331	COG0377				COG:COG0377	185	7.1e-91	302.8		NuoB:NADH dehydrogenase
NZ_AUWQ01000001.1_15	K00330	K00330	COG0838				FOAM:K00330	126	1.5e-55	186.9	7.1.1.2	nuoA; NADH-quinone oxidoreductase subunit A
NZ_AUWQ01000001.1_16		K07657					KEGG:K07657	134	1.9e-06	25.4		phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
NZ_AUWQ01000001.1_17			COG2353				COG:COG2353	179	2.9e-47	160.5		YceI:
NZ_AUWQ01000001.1_18		K06893	COG3631				COG:COG3631	134	1.3e-16	59.3		YesE:
NZ_AUWQ01000001.1_19												Hypothetical
NZ_AUWQ01000001.1_20		K07251	COG3173				COG:COG3173	333	8.6e-64	214.7		YcbJ:
NZ_AUWQ01000001.1_21	K00249	K00249			phrog_15032		FOAM:K00249	413	1.3e-95	319.4	1.3.8.7	ACADM, acd; acyl-CoA dehydrogenase
NZ_AUWQ01000001.1_22		K21961	COG3226		phrog_25642		KEGG:K21961	206	3.4e-29	101.1		ethR, etaR; TetR/AcrR family transcriptional regulator, ethionamide resistance regulator
NZ_AUWQ01000001.1_23	K01640	K01640	COG0119				FOAM:K01640	299	2.5e-97	324.9	4.1.3.4	E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase
NZ_AUWQ01000001.1_24		K07749	COG1804				KEGG:K07749	400	2.5e-167	556.1	2.8.3.16	frc; formyl-CoA transferase
NZ_AUWQ01000001.1_25		K06889	COG1073		phrog_789		COG:COG1073	392	1.3e-16	56.7		FrsA:
NZ_AUWQ01000001.1_26	K00451	K00451	COG3508				COG:COG3508	364	7.1e-106	352.8		HmgA:
NZ_AUWQ01000001.1_27		K00344	COG1064		phrog_2640	VOG09811	KEGG:K00344	324	9.4e-94	313.1	1.6.5.5	qor, CRYZ; NADPH:quinone reductase
NZ_AUWQ01000001.1_28		K03823	COG1247		phrog_1249	VOG00089	COG:COG1247	174	5.4e-48	162.4		MnaT:
NZ_AUWQ01000001.1_29		K18244					KEGG:K18244	402	3e-78	261.7	1.3.99.-	mmgC; acyl-CoA dehydrogenase
NZ_AUWQ01000001.1_30		K18244					KEGG:K18244	470	9.1e-79	263.4	1.3.99.-	mmgC; acyl-CoA dehydrogenase
NZ_AUWQ01000001.1_31		K05602	COG0483				KEGG:K05602	260	1.4e-121	403.9	3.1.3.15	hisN; histidinol-phosphatase
NZ_AUWQ01000001.1_32												Hypothetical
NZ_AUWQ01000001.1_33			COG5651				COG:COG5651	391	2.2e-106	355.2		PPE:
NZ_AUWQ01000001.1_34		K06149	COG0589				COG:COG0589	264	1.3e-25	88.6		UspA:
NZ_AUWQ01000001.1_35		K07695	COG4566		phrog_731		KEGG:K07695	217	1.8e-89	298.4		devR; two-component system, NarL family, response regulator DevR
NZ_AUWQ01000001.1_36		K18914	COG1146				KEGG:K18914	457	3.2e-159	529.2	1.18.1.6	FDXR; adrenodoxin-NADP+ reductase
NZ_AUWQ01000001.1_37		K02836	COG1186		phrog_19918	VOG01215	KEGG:K02836	373	6.5e-166	551.0		prfB; peptide chain release factor 2
NZ_AUWQ01000001.1_38		K22044	COG0668				KEGG:K22044	332	2.2e-82	275.1		ybiO; moderate conductance mechanosensitive channel
NZ_AUWQ01000001.1_39												Hypothetical
NZ_AUWQ01000001.1_40	K09812	K09812	COG2884		phrog_293	VOG02992	FOAM:K09812	230	9.3e-121	402.0		ftsE; cell division transport system ATP-binding protein
NZ_AUWQ01000001.1_41	K09811	K09811	COG2177		phrog_34218		COG:COG2177	298	1.2e-72	243.0		FtsX:
NZ_AUWQ01000001.1_42		K03664	COG0691		phrog_6791	VOG15158	KEGG:K03664	170	5.6e-74	246.8		smpB; SsrA-binding protein
NZ_AUWQ01000001.1_43		K15268	COG2510				COG:COG2510	249	1.7e-24	85.1		RibN:
NZ_AUWQ01000001.1_44		K21167					KEGG:K21167	282	1.4e-15	55.4		sgcE11, ncsE11, kedE11; enediyne biosynthesis protein E11
NZ_AUWQ01000001.1_45												Hypothetical
NZ_AUWQ01000001.1_46		K00344	COG1064		phrog_2640	VOG09811	KEGG:K00344	334	4.8e-85	284.4	1.6.5.5	qor, CRYZ; NADPH:quinone reductase
NZ_AUWQ01000001.1_47	K00249	K00249	COG2368				FOAM:K00249	434	3.4e-112	374.1	1.3.8.7	ACADM, acd; acyl-CoA dehydrogenase
NZ_AUWQ01000001.1_48		K18476	COG3226		phrog_25642		KEGG:K18476	199	4.6e-39	133.3		tetR; TetR/AcrR family transcriptional regulator, tetracycline repressor protein
NZ_AUWQ01000001.1_49		K11729	COG3173				COG:COG3173	344	2.7e-77	259.2		YcbJ:
NZ_AUWQ01000001.1_50		K00034	COG4221		phrog_3142	VOG09790	KEGG:K00034	255	2.8e-71	238.2	1.1.1.47	gdh; glucose 1-dehydrogenase
NZ_AUWQ01000001.1_51	K00036	K00036	COG0364				COG:COG0364	156	1.2e-09	35.6		Zwf:Pentose phosphate pathway
NZ_AUWQ01000001.1_52		K01715	COG1024				COG:COG1024	265	3e-74	249.2		CaiD:Fatty acid biosynthesis
NZ_AUWQ01000001.1_53		K09781	COG2354				KEGG:K09781	303	1e-135	451.0		K09781; uncharacterized protein
NZ_AUWQ01000001.1_54		K03980					KEGG:K03980	487	8.1e-16	55.6		murJ, mviN; putative peptidoglycan lipid II flippase
NZ_AUWQ01000001.1_55		K14731	COG0657			VOG00461	KEGG:K14731	397	1.3e-38	131.6	3.1.1.83	mlhB, chnC; epsilon-lactone hydrolase
NZ_AUWQ01000001.1_56		K23775	COG1733		phrog_11195		COG:COG1733	161	4.2e-38	130.3		HxlR:
NZ_AUWQ01000001.1_57		K22027					KEGG:K22027	375	5.4e-144	478.0	1.14.13.235	iacA; indole-3-acetate monooxygenase
NZ_AUWQ01000001.1_58	K00320	K00320	COG2141				FOAM:K00320	322	6.5e-47	158.9	1.5.98.2	mer; 5,10-methylenetetrahydromethanopterin reductase
NZ_AUWQ01000001.1_59		K00359	COG2130		phrog_6433		COG:COG2130	339	2.7e-144	478.6		CurA:
NZ_AUWQ01000001.1_60		K10632	COG5207				COG:COG5207	118	1.6e-32	111.2		UBP14:
NZ_AUWQ01000001.1_61		K07106	COG2103				KEGG:K07106	570	2.1e-186	619.8	4.2.1.126	murQ; N-acetylmuramic acid 6-phosphate etherase
NZ_AUWQ01000001.1_62		K21469	COG1680		phrog_382	VOG04920	KEGG:K21469	511	1.9e-109	362.2	3.4.16.4	pbp4b; serine-type D-Ala-D-Ala carboxypeptidase
NZ_AUWQ01000001.1_63		K17733					KEGG:K17733	245	7.4e-07	26.6	3.4.-.-	cwlK; peptidoglycan LD-endopeptidase CwlK
NZ_AUWQ01000001.1_64												Hypothetical
NZ_AUWQ01000001.1_65		K03499	COG0569, COG0569				COG:COG0569	619	1.8e-69	182.3		TrkA:
NZ_AUWQ01000001.1_66		K20712	COG0174		phrog_21628	VOG09835	COG:COG0174	479	1.9e-187	622.0		GlnA:Glutamine biosynthesis
NZ_AUWQ01000001.1_67		K24076	COG3023		phrog_1493		PHROG:phrog_1493	228	2.2e-26	91.6		endolysin
NZ_AUWQ01000001.1_68												Hypothetical
NZ_AUWQ01000001.1_69												Hypothetical
NZ_AUWQ01000001.1_70					phrog_658	VOG01028	VOG:VOG01028	199	2.9e-16	57.0		REFSEQ hypothetical protein
NZ_AUWQ01000001.1_71												Hypothetical
NZ_AUWQ01000001.1_72		K22108	COG3226		phrog_14982		KEGG:K22108	221	1.1e-20	73.0		kstR2; TetR/AcrR family transcriptional regulator, cholesterol catabolism regulator
NZ_AUWQ01000001.1_73		K22108	COG3226		phrog_14982		KEGG:K22108	231	6e-27	93.7		kstR2; TetR/AcrR family transcriptional regulator, cholesterol catabolism regulator
NZ_AUWQ01000001.1_74												Hypothetical
NZ_AUWQ01000001.1_75	K00320	K00320	COG2141				COG:COG2141	276	1.8e-54	183.8		SsuD:Pyrimidine degradation
NZ_AUWQ01000001.1_76		K00485	COG2072		phrog_6397		KEGG:K00485	497	3.2e-86	288.3	1.14.13.8	FMO; dimethylaniline monooxygenase (N-oxide forming)
NZ_AUWQ01000001.1_77		K23463	COG1012		phrog_15577		COG:COG1012	491	1.4e-168	561.0		AdhE:Proline degradation
NZ_AUWQ01000001.1_78		K01607, K01607	COG0599, COG0599				KEGG:K01607	267	6.8e-42	88.1	4.1.1.44	pcaC; 4-carboxymuconolactone decarboxylase
NZ_AUWQ01000001.1_79		K12466	COG4221		phrog_3142	VOG09790	KEGG:K12466	270	5.7e-96	318.7	1.1.1.275	E1.1.1.275; (+)-trans-carveol dehydrogenase
NZ_AUWQ01000001.1_80		K14730	COG4221		phrog_3142	VOG09790	KEGG:K14730	277	1.9e-96	319.8	1.1.1.243	E1.1.1.243; (-)-trans-carveol dehydrogenase
NZ_AUWQ01000001.1_81		K22107	COG3226				KEGG:K22107	198	3.5e-39	133.4		kstR; TetR/AcrR family transcriptional regulator, cholesterol catabolism regulator
NZ_AUWQ01000001.1_82		K08997	COG0397		phrog_24437	VOG27087, VOG27087	COG:COG0397	488	2.4e-193	642.1		SelO:
NZ_AUWQ01000001.1_83			COG5592				COG:COG5592	189	2e-19	68.1		:
NZ_AUWQ01000001.1_84												Hypothetical
NZ_AUWQ01000001.1_85												Hypothetical
NZ_AUWQ01000001.1_86		K01644	COG2301				KEGG:K01644	312	1.1e-86	290.0	4.1.3.34	citE; citrate lyase subunit beta / citryl-CoA lyase
NZ_AUWQ01000001.1_87		K14584	COG3917				COG:COG3917	239	2.5e-31	104.4		NahD:
NZ_AUWQ01000001.1_88			COG1403			VOG00284	COG:COG1403	419	2.2e-11	42.2		McrA:
NZ_AUWQ01000001.1_89			COG3189				COG:COG3189	119	8e-48	161.0		YeaO:
NZ_AUWQ01000001.1_90	K00320	K00320	COG2141				COG:COG2141	291	3.6e-66	221.2		SsuD:Pyrimidine degradation
NZ_AUWQ01000001.1_91		K21992	COG1670				KEGG:K21992	210	5.7e-90	298.9	2.3.1.-	mbtK; lysine N-acyltransferase
NZ_AUWQ01000001.1_92		K06199	COG0239				COG:COG0239	123	6e-42	142.5		CrcB:
NZ_AUWQ01000001.1_93		K06199	COG0239				COG:COG0239	133	1.3e-48	164.4		CrcB:
NZ_AUWQ01000001.1_94	K01835	K01835	COG0033		phrog_20109		COG:COG0033	554	6.8e-251	831.7		Pgm:
NZ_AUWQ01000001.1_95	K08153	K08153	COG2271		phrog_2034		FOAM:K08153	377	8.5e-79	263.9		blt; MFS transporter, DHA1 family, multidrug resistance protein
NZ_AUWQ01000001.1_96		K01446	COG5479		phrog_1493, phrog_2998		COG:COG5479	385	2.3e-63	213.2		Psp3:
NZ_AUWQ01000001.1_97		K22553	COG2124			VOG01815	KEGG:K22553	353	2.1e-105	351.1	1.14.99.15	CYP199A2; 4-methoxybenzoate monooxygenase (O-demethylating)
NZ_AUWQ01000001.1_98					phrog_13480	VOG00997	VOG:VOG00997	270	1.8e-72	243.0		sp|I6XEI5|LYS25_MYCTU Putative peptidoglycan hydrolase Rv2525c
NZ_AUWQ01000001.1_99	K01768	K01768	COG2114		phrog_35576		COG:COG2114	469	6.6e-50	168.6		AcyC:
NZ_AUWQ01000001.1_100												Hypothetical
