locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
CAJBMJ010000001.1_1	K07718, K13298	K07718, K13298	COG5212				COG:COG5212	588	9.1e-21	70.5		PDE1:
CAJBMJ010000001.1_2		K14057			phrog_3736	VOG33559	KEGG:K14057	304	1.1e-49	167.1		abgR; LysR family transcriptional regulator, regulator of abg operon
CAJBMJ010000001.1_3		K01265	COG0024		phrog_24316	VOG21335	COG:COG0024	272	9.7e-129	427.0		Map:
CAJBMJ010000001.1_4		K00990	COG2844				COG:COG2844	867	0	1081.8		GlnD:
CAJBMJ010000001.1_5		K19163			phrog_16896		KEGG:K19163	105	4.9e-29	98.7		ccdB; toxin CcdB
CAJBMJ010000001.1_6		K19165	COG2161				KEGG:K19165	90	7.1e-11	40.5		phd; antitoxin Phd
CAJBMJ010000001.1_7		K07064	COG4113				COG:COG4113	141	2.6e-33	113.1		VapC:
CAJBMJ010000001.1_8			COG4118				COG:COG4118	84	2.6e-16	58.1		Phd:
CAJBMJ010000001.1_9		K01462	COG0242		phrog_2890	VOG13488	COG:COG0242	180	7.5e-64	213.4		Def:
CAJBMJ010000001.1_10		K07075	COG2361				COG:COG2361	103	1.8e-34	116.9		HEPN:
CAJBMJ010000001.1_11		K07075	COG1669				COG:COG1669	97	8.9e-31	105.7		MJ0435:
CAJBMJ010000001.1_12		K01972	COG0272		phrog_3869	VOG07820	KEGG:K01972	700	0	1027.4	6.5.1.2	E6.5.1.2, ligA, ligB; DNA ligase (NAD+)
CAJBMJ010000001.1_13		K03528	COG3115				COG:COG3115	350	5.1e-28	96.3		ZipA:
CAJBMJ010000001.1_14		K03529	COG0419		phrog_77	VOG00264	KEGG:K03529	162	2.2e-82	275.4		smc; chromosome segregation protein
CAJBMJ010000002.1_1					phrog_14161		PHROG:phrog_14161	98	4.2e-22	77.0		recombinase
CAJBMJ010000002.1_2												Hypothetical
CAJBMJ010000002.1_3												Hypothetical
CAJBMJ010000002.1_4		K17677	COG3886		phrog_16	VOG00107	COG:COG3886	1048	2.7e-269	894.2		:
CAJBMJ010000002.1_5		K07454	COG3440		phrog_14240	VOG37345	COG:COG3440	310	9.6e-53	177.9		:
CAJBMJ010000002.1_6		K19710	COG0537		phrog_19494	VOG09938	COG:COG0537	130	1.2e-43	147.8		HinT:
CAJBMJ010000002.1_7			COG4453		phrog_10531		COG:COG4453	93	6.1e-30	102.0		:
CAJBMJ010000002.1_8		K22441	COG0454		phrog_1758	VOG04207	PHROG:phrog_1758	174	5.9e-28	95.8		acetyltransferase
CAJBMJ010000002.1_9			COG5340				COG:COG5340	206	1.9e-62	209.1		AbiEi:
CAJBMJ010000002.1_10		K09144	COG2253				COG:COG2253	282	9.7e-36	121.8		:
CAJBMJ010000002.1_11												Hypothetical
CAJBMJ010000002.1_12		K06889	COG1506				KEGG:K06889	308	6.9e-12	42.9		K06889; uncharacterized protein
CAJBMJ010000002.1_13		K07734	COG2808				KEGG:K07734	264	7.5e-88	292.7		paiB; transcriptional regulator
CAJBMJ010000002.1_14		K15777	COG3384				COG:COG3384	293	1.3e-108	362.0		LigB:
CAJBMJ010000002.1_15			COG0625				COG:COG0625	136	9.6e-10	35.9		GstA:
CAJBMJ010000002.1_16		K03583	COG1330				COG:COG1330	1162	0	1139.6		RecC:
CAJBMJ010000002.1_17		K03582	COG1074		phrog_1967	VOG03885	KEGG:K03582	1195	0	1112.5	3.1.11.5	recB; exodeoxyribonuclease V beta subunit
CAJBMJ010000002.1_18		K03581	COG0507		phrog_4412, phrog_4412	VOG00111, VOG00111	KEGG:K03581	625	7.6e-170	564.9	3.1.11.5	recD; exodeoxyribonuclease V alpha subunit
CAJBMJ010000002.1_19												Hypothetical
CAJBMJ010000002.1_20			COG4978				COG:COG4978	166	3.5e-35	119.4		BltR2:
CAJBMJ010000002.1_21	K11434	K11434	COG4076				COG:COG4076	345	1.2e-64	216.4		:
CAJBMJ010000002.1_22		K05834	COG1280		phrog_16154		COG:COG1280	210	3.6e-71	237.2		RhtB:
CAJBMJ010000002.1_23	K03772	K03772	COG0545				COG:COG0545	155	2.9e-59	199.6		FkpA:
CAJBMJ010000002.1_24												Hypothetical
CAJBMJ010000003.1_1												Hypothetical
CAJBMJ010000003.1_2												Hypothetical
CAJBMJ010000003.1_3					phrog_3758		PHROG:phrog_3758	136	3e-14	51.1		virion structural protein
CAJBMJ010000003.1_4					phrog_6079	VOG16293	PHROG:phrog_6079	657	3.8e-117	389.7		tail protein
CAJBMJ010000003.1_5												Hypothetical
CAJBMJ010000003.1_6												Hypothetical
CAJBMJ010000003.1_7												Hypothetical
CAJBMJ010000003.1_8	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	COG:COG3772	151	1.2e-51	173.5		RrrD:
CAJBMJ010000003.1_9		K04034	COG1032				COG:COG1032	322	9.3e-35	118.2		YgiQ:
CAJBMJ010000003.1_10	K01750	K01750					FOAM:K01750	81	1.3e-12	45.0	4.3.1.12	E4.3.1.12, ocd; ornithine cyclodeaminase
CAJBMJ010000003.1_11	K01476	K01476	COG0010			VOG05697	FOAM:K01476	309	1e-98	329.3	3.5.3.1	E3.5.3.1, rocF, arg; arginase
CAJBMJ010000003.1_12	K01750	K01750	COG2423				FOAM:K01750	364	7.5e-166	548.9	4.3.1.12	E4.3.1.12, ocd; ornithine cyclodeaminase
CAJBMJ010000003.1_13		K03718	COG1522				COG:COG1522	142	2.6e-39	133.2		Lrp:
CAJBMJ010000003.1_14		K03719	COG1522		phrog_26596		COG:COG1522	155	2.2e-54	182.7		Lrp:
CAJBMJ010000003.1_15	K13821	K13821	COG4230		phrog_15577		COG:COG4230	953	0	1190.1		PutA2:
CAJBMJ010000004.1_1		K03701	COG0178, COG0178		phrog_21263	VOG06047	KEGG:K03701	900	9.5e-256	849.5		uvrA; excinuclease ABC subunit A
CAJBMJ010000004.1_2												Hypothetical
CAJBMJ010000004.1_3	K03762, K03762	K03762, K03762	COG0477, COG0477		phrog_2034, phrog_2034		FOAM:K03762	502	1.9e-108	303.2		proP; MFS transporter, MHS family, proline/betaine transporter
CAJBMJ010000005.1_1	K00609	K00609	COG0540		phrog_37670		COG:COG0540	75	9e-22	75.4		PyrB:Pyrimidine biosynthesis
CAJBMJ010000005.1_2	K02825	K02825	COG2065				COG:COG2065	168	2.2e-54	182.1		PyrR:Pyrimidine salvage
CAJBMJ010000005.1_3		K07447	COG0816				COG:COG0816	134	6.2e-43	144.5		YqgF:
CAJBMJ010000005.1_4		K07735	COG1678				COG:COG1678	200	8.8e-72	238.7		AlgH:
CAJBMJ010000006.1_1												Hypothetical
CAJBMJ010000006.1_2		K18665	COG0494		phrog_1185	VOG00441	KEGG:K18665	209	2.4e-19	67.4	3.6.1.-	NUDT8; nudix motif 8
CAJBMJ010000006.1_3	K10804	K10804	COG2755	CE3	phrog_6102	VOG00716	COG:COG2755	227	3.2e-46	155.4		TesA:
