locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAEEVW010000055.1_1		K07497	COG2801		phrog_157	VOG00376	COG:COG2801	264	7.5e-97	322.5		Tra5:
JAEEVW010000055.1_2		K07491	COG1943				KEGG:K07491	350	4.5e-10	36.8		K07491; putative transposase
JAEEVW010000055.1_3	K01938	K01938	COG2759				FOAM:K01938	560	8.2e-247	817.8	6.3.4.3	fhs; formate--tetrahydrofolate ligase
JAEEVW010000055.1_4												Hypothetical
JAEEVW010000055.1_5												Hypothetical
JAEEVW010000055.1_6		K07149	COG1102		phrog_29548		COG:COG1102	207	1.1e-62	209.9		CmkB:
JAEEVW010000055.1_7	K01487	K01487	COG0402				FOAM:K01487	435	6.8e-135	448.2	3.5.4.3	E3.5.4.3, guaD; guanine deaminase
JAEEVW010000055.1_8												Hypothetical
JAEEVW010000055.1_9		K20035					KEGG:K20035	527	1.4e-92	308.4	1.3.8.-	dmdC; 3-(methylthio)propanoyl-CoA dehydrogenase
JAEEVW010000076.1_1		K21573					KEGG:K21573	125	1.1e-15	54.3		susC; TonB-dependent starch-binding outer membrane protein SusC
JAEEVW010000076.1_2		K19611	COG4772		phrog_37658		KEGG:K19611	785	1.7e-62	209.5		fepA, pfeA, iroN, pirA; ferric enterobactin receptor
JAEEVW010000076.1_3		K08744	COG0558		phrog_32003	VOG17505	KEGG:K08744	155	1e-20	71.9	2.7.8.41	CRLS; cardiolipin synthase (CMP-forming)
JAEEVW010000076.1_4												Hypothetical
JAEEVW010000002.1_1		K01447	COG3023		phrog_822	VOG01249	PHROG:phrog_822	143	4.4e-51	170.7		amidase
JAEEVW010000002.1_2					phrog_5668	VOG00494	PHROG:phrog_5668	365	4.5e-24	82.7		tail fiber protein
JAEEVW010000002.1_3												Hypothetical
JAEEVW010000002.1_4												Hypothetical
JAEEVW010000002.1_5		K07486	COG3547		phrog_2199	VOG19698	COG:COG3547	355	1.2e-66	222.6		:
