locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NZIJ01000098.1_1_1												Hypothetical
NZIJ01000098.1_1_2		K15034	COG1186				KEGG:K15034	136	1.7e-56	188.3		yaeJ; ribosome-associated protein
NZIJ01000098.1_1_3		K19244	COG2423				COG:COG2423	311	2.1e-88	294.4		OCDMu:Proline biosynthesis
NZIJ01000098.1_1_4		K22548	COG3938				COG:COG3938	57	4.7e-16	55.7		PrdF:
NZIJ01000098.1_6_1		K22548					KEGG:K22548	29	4.8e-07	26.4	4.2.1.77	lhpL; trans-L-3-hydroxyproline dehydratase
NZIJ01000098.1_20_1												Hypothetical
NZIJ01000098.1_57_1		K01262					KEGG:K01262	36	6.6e-08	29.1	3.4.11.9	pepP; Xaa-Pro aminopeptidase
NZIJ01000098.1_60_1												Hypothetical
NZIJ01000098.1_114_1												Hypothetical
NZIJ01000098.1_126_1												Hypothetical
NZIJ01000098.1_154_1		K03305	COG3104		phrog_2034		COG:COG3104	467	5e-54	180.6		PTR2:
NZIJ01000098.1_154_2		K01271	COG0006				KEGG:K01271	121	9.9e-16	55.0	3.4.13.9	pepQ; Xaa-Pro dipeptidase
NZIJ01000099.1_1_1		K00154	COG1012		phrog_15577		KEGG:K00154	311	1.4e-117	390.6	1.2.1.68	E1.2.1.68; coniferyl-aldehyde dehydrogenase
NZIJ01000099.1_1_2		K03307	COG4146		phrog_15045	VOG35695	COG:COG4146	527	2.6e-190	631.2		YidK:
NZIJ01000099.1_1_3	K05349	K05349	COG1472				COG:COG1472	345	3.7e-23	79.4		BglX:
NZIJ01000099.1_3_1												Hypothetical
NZIJ01000099.1_4_1	K05349	K05349	COG1472	GH3			COG:COG1472	454	1.7e-132	440.9		BglX:
NZIJ01000099.1_4_2		K02014	COG4771		phrog_5687		COG:COG4771	984	1.8e-95	313.7		FepA:
NZIJ01000099.1_4_3		K14266	COG0644		phrog_2928	VOG09971	KEGG:K14266	523	1.9e-181	602.1	1.14.19.9	prnA, rebH, ktzQ; tryptophan 7-halogenase
NZIJ01000099.1_4_4												Hypothetical
NZIJ01000099.1_4_5		K18055	COG2850			VOG02472	KEGG:K18055	341	1.8e-32	110.0	1.14.11.30	HIF1AN; hypoxia-inducible factor 1-alpha inhibitor (HIF hydroxylase)
NZIJ01000099.1_4_6		K14266	COG0644		phrog_2928	VOG09971	KEGG:K14266	497	1.4e-205	681.9	1.14.19.9	prnA, rebH, ktzQ; tryptophan 7-halogenase
NZIJ01000099.1_4_7												Hypothetical
NZIJ01000100.1_1_1												Hypothetical
NZIJ01000100.1_2_1												Hypothetical
NZIJ01000100.1_4_1												Hypothetical
NZIJ01000100.1_5_1												Hypothetical
NZIJ01000100.1_7_1		K12573	COG0557		phrog_13933		COG:COG0557	221	2.5e-51	172.3		VacB:
NZIJ01000100.1_9_1		K12573	COG0557		phrog_13933	VOG17500	KEGG:K12573	82	1.5e-36	123.3	3.1.13.1	rnr, vacB; ribonuclease R
NZIJ01000100.1_10_1		K12573	COG0557		phrog_13933	VOG17500	KEGG:K12573	195	5.3e-91	303.5	3.1.13.1	rnr, vacB; ribonuclease R
NZIJ01000100.1_11_1		K12573	COG0557		phrog_13933	VOG17500	COG:COG0557	311	4.4e-100	333.7		VacB:
NZIJ01000100.1_11_2	K03218	K03218	COG0566				FOAM:K03218	248	2.2e-91	303.7	2.1.1.185	rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase
NZIJ01000100.1_11_3		K02990	COG0360				COG:COG0360	155	7.7e-54	179.4		RpsF:Ribosome 30S subunit
NZIJ01000100.1_11_4		K02963	COG0238				COG:COG0238	76	4.8e-45	150.6		RpsR:Ribosome 30S subunit
NZIJ01000100.1_11_5												Hypothetical
NZIJ01000100.1_11_6		K02939	COG0359				COG:COG0359	150	9.2e-65	216.3		RplI:Ribosome 50S subunit
NZIJ01000100.1_11_7		K02314	COG0305		phrog_19	VOG00297	COG:COG0305	461	7.2e-206	682.3		DnaB:
NZIJ01000100.1_11_8		K20976	COG2198				COG:COG2198	120	2.8e-18	62.7		HPtr:
NZIJ01000100.1_11_9					phrog_109	VOG09495	PHROG:phrog_109	173	1.2e-20	71.8		P-like helicase loader
NZIJ01000100.1_11_10												Hypothetical
NZIJ01000100.1_11_11		K04485	COG1066		phrog_26214	VOG04360	COG:COG1066	107	2.6e-42	142.6		Sms:
NZIJ01000101.1_1_1	K01586	K01586	COG0019			VOG08956	COG:COG0019	324	4.1e-126	418.8		LysA:Lysine biosynthesis
NZIJ01000101.1_1_2	K01778	K01778	COG0253				COG:COG0253	277	3.5e-132	440.1		DapF:Lysine biosynthesis
NZIJ01000101.1_1_3		K09921	COG3159				COG:COG3159	224	4.8e-46	154.5		YigA:
NZIJ01000101.1_1_4		K03733	COG4973		phrog_1	VOG00056	COG:COG4973	308	6.9e-113	375.7		XerC:
