	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_002697705.1_NZXL01000001.1_1	GCA_002697705.1	NZXL01000001.1	1	2	382	-1	E															0
GCA_002697705.1_NZXL01000001.1_2	GCA_002697705.1	NZXL01000001.1	2	412	1197	-1	C	K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]								Acyltransferase [PF01553.24]; Acyltransferase [PF19576.2]					0
GCA_002697705.1_NZXL01000001.1_3	GCA_002697705.1	NZXL01000001.1	3	1324	2577	1	E															0
GCA_002697705.1_NZXL01000001.1_4	GCA_002697705.1	NZXL01000001.1	4	2650	4035	1	C	K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]								tRNA synthetases class I (W and Y) [PF00579.28]					0
GCA_002697705.1_NZXL01000001.1_5	GCA_002697705.1	NZXL01000001.1	5	4032	4628	-1	C	K06874	zinc finger protein								ZPR1 zinc-finger domain [PF03367.16]					0
GCA_002697705.1_NZXL01000001.1_6	GCA_002697705.1	NZXL01000001.1	6	4625	5248	-1	E															0
GCA_002697705.1_NZXL01000001.1_7	GCA_002697705.1	NZXL01000001.1	7	5266	5997	1	C	K03433	proteasome beta subunit [EC:3.4.25.1]	MER0323149	T01A	MER0323149 - archaean proteasome, beta component () [T01.002]#T01A#{peptidase unit: 14-204}~source EHR76543~	False	0.857	339.0	1.814e-104	Proteasome subunit [PF00227.29]					0
GCA_002697705.1_NZXL01000001.1_8	GCA_002697705.1	NZXL01000001.1	8	6072	7976	1	C	K07041	uncharacterized protein								Metallo-beta-lactamase superfamily domain [PF16661.8]; Beta-Casp domain [PF10996.11]; Beta-lactamase superfamily domain [PF12706.10]; KH domain [PF17214.6]; Zn-dependent metallo-hydrolase RNA specificity domain [PF07521.15]; Metallo-beta-lactamase superfamily [PF00753.30]					0
GCA_002697705.1_NZXL01000001.1_9	GCA_002697705.1	NZXL01000001.1	9	7977	8282	-1	E															0
GCA_002697705.1_NZXL01000001.1_10	GCA_002697705.1	NZXL01000001.1	10	8333	8983	1	D										Pyruvoyl-dependent arginine decarboxylase (PvlArgDC) [PF01862.19]					0
GCA_002697705.1_NZXL01000001.1_11	GCA_002697705.1	NZXL01000001.1	11	9020	9451	1	E															1
GCA_002697705.1_NZXL01000001.1_12	GCA_002697705.1	NZXL01000001.1	12	9565	9897	-1	D										PPIC-type PPIASE domain [PF13616.9]; PPIC-type PPIASE domain [PF00639.24]					0
GCA_002697705.1_NZXL01000001.1_13	GCA_002697705.1	NZXL01000001.1	13	9890	10852	-1	D										Glycosyl transferase family 2 [PF00535.29]					0
GCA_002697705.1_NZXL01000001.1_14	GCA_002697705.1	NZXL01000001.1	14	10948	11781	1	E															0
GCA_002697705.1_NZXL01000001.1_15	GCA_002697705.1	NZXL01000001.1	15	11762	12556	1	D										haloacid dehalogenase-like hydrolase [PF12710.10]; haloacid dehalogenase-like hydrolase [PF08282.15]					0
GCA_002697705.1_NZXL01000001.1_16	GCA_002697705.1	NZXL01000001.1	16	12703	13746	-1	D										Saccharopine dehydrogenase C-terminal domain [PF16653.8]					0
GCA_002697705.1_NZXL01000001.1_17	GCA_002697705.1	NZXL01000001.1	17	13755	15095	-1	C	K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]								tRNA synthetases class II (D, K and N) [PF00152.23]; OB-fold nucleic acid binding domain [PF01336.28]					0
