	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_900313335.1_OMQX01000001.1_1	GCA_900313335.1	OMQX01000001.1	1	55	492	1	D										PD-(D/E)XK nuclease superfamily [PF13366.9]					0
GCA_900313335.1_OMQX01000001.1_2	GCA_900313335.1	OMQX01000001.1	2	370	696	-1	E															0
GCA_900313335.1_OMQX01000001.1_3	GCA_900313335.1	OMQX01000001.1	3	777	974	-1	D										Family of unknown function (DUF6169) [PF19666.2]					0
GCA_900313335.1_OMQX01000001.1_4	GCA_900313335.1	OMQX01000001.1	4	1337	1750	-1	C	K03536	ribonuclease P protein component [EC:3.1.26.5]								Ribonuclease P [PF00825.21]					0
GCA_900313335.1_OMQX01000001.1_5	GCA_900313335.1	OMQX01000001.1	5	1713	2465	-1	C	K01719	uroporphyrinogen-III synthase [EC:4.2.1.75]								Uroporphyrinogen-III synthase HemD [PF02602.18]					0
GCA_900313335.1_OMQX01000001.1_6	GCA_900313335.1	OMQX01000001.1	6	2493	3311	-1	D										Domain of unknown function (DUF4271) [PF14093.9]					0
GCA_900313335.1_OMQX01000001.1_7	GCA_900313335.1	OMQX01000001.1	7	3336	3917	-1	C	K22522	cytokinin riboside 5'-monophosphate phosphoribohydrolase [EC:3.2.2.-]								Possible lysine decarboxylase [PF03641.17]; SLOG cluster4 family [PF18306.4]					0
GCA_900313335.1_OMQX01000001.1_8	GCA_900313335.1	OMQX01000001.1	8	3924	5186	-1	C	K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]								S-adenosylmethionine synthetase, C-terminal domain [PF02773.19]; S-adenosylmethionine synthetase, central domain [PF02772.19]; S-adenosylmethionine synthetase, N-terminal domain [PF00438.23]					0
GCA_900313335.1_OMQX01000001.1_9	GCA_900313335.1	OMQX01000001.1	9	5193	5621	-1	C	K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]								7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK) [PF01288.23]					0
GCA_900313335.1_OMQX01000001.1_10	GCA_900313335.1	OMQX01000001.1	10	5642	6754	-1	C	K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]								Queuosine biosynthesis protein [PF02547.18]					0
GCA_900313335.1_OMQX01000001.1_11	GCA_900313335.1	OMQX01000001.1	11	6757	7473	-1	C	K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]								TruB family pseudouridylate synthase (N terminal domain) [PF01509.21]; tRNA pseudouridylate synthase B C-terminal domain [PF16198.8]					0
GCA_900313335.1_OMQX01000001.1_12	GCA_900313335.1	OMQX01000001.1	12	7477	8289	-1	C	K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]								Bacitracin resistance protein BacA [PF02673.21]					0
GCA_900313335.1_OMQX01000001.1_13	GCA_900313335.1	OMQX01000001.1	13	8334	8558	-1	D										Protein of unknown function (DUF3098) [PF11297.11]					0
GCA_900313335.1_OMQX01000001.1_14	GCA_900313335.1	OMQX01000001.1	14	8589	9449	-1	C	K09811	cell division transport system permease protein								FtsX extracellular domain [PF18075.4]					0
GCA_900313335.1_OMQX01000001.1_15	GCA_900313335.1	OMQX01000001.1	15	9446	10765	-1	C	K06168	tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]								Uncharacterized protein family UPF0004 [PF00919.23]; Radical SAM superfamily [PF04055.24]; TRAM domain [PF01938.23]; TRAM domain [PF18693.4]					0
GCA_900313335.1_OMQX01000001.1_16	GCA_900313335.1	OMQX01000001.1	16	11019	12320	-1	C	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]								tRNA synthetases class I (W and Y) [PF00579.28]					0
GCA_900313335.1_OMQX01000001.1_17	GCA_900313335.1	OMQX01000001.1	17	12341	13348	-1	C	K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]								Thiamine pyrophosphate enzyme, C-terminal TPP binding domain [PF02775.24]					0
GCA_900313335.1_OMQX01000001.1_18	GCA_900313335.1	OMQX01000001.1	18	13366	15201	-1	C	K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]								Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg [PF01855.22]; Pyruvate ferredoxin/flavodoxin oxidoreductase [PF01558.21]; Pyruvate:ferredoxin oxidoreductase core domain II [PF17147.7]					0
GCA_900313335.1_OMQX01000001.1_19	GCA_900313335.1	OMQX01000001.1	19	15352	18396	-1	C	K12257	SecD/SecF fusion protein								Protein export membrane protein [PF02355.19]; MMPL family [PF03176.18]					0
GCA_900313335.1_OMQX01000001.1_20	GCA_900313335.1	OMQX01000001.1	20	18527	19612	-1	C	K18353	vancomycin resistance protein VanJ								Endonuclease/Exonuclease/phosphatase family [PF03372.26]					0
GCA_900313335.1_OMQX01000001.1_21	GCA_900313335.1	OMQX01000001.1	21	19593	20342	-1	C	K07059	rhomboid family protein	MER0061586	S54	MER0061586 - At5g25752 rhomboid peptidase (Bacteroides vulgatus) [S54.025]#S54#{peptidase unit: 24-225}~source YP_001298310~	False	0.648	264.0	2.25e-78	Rhomboid family [PF01694.25]					0
GCA_900313335.1_OMQX01000001.1_22	GCA_900313335.1	OMQX01000001.1	22	20545	20808	1	C	K03530	DNA-binding protein HU-beta								Bacterial DNA-binding protein [PF00216.24]					0
GCA_900313335.1_OMQX01000001.1_23	GCA_900313335.1	OMQX01000001.1	23	20883	21701	-1	E															0
GCA_900313335.1_OMQX01000001.1_24	GCA_900313335.1	OMQX01000001.1	24	21724	22443	-1	D										Domain of unknown function (DUF4956) [PF16316.8]					0
GCA_900313335.1_OMQX01000001.1_25	GCA_900313335.1	OMQX01000001.1	25	22458	23189	-1	D										VTC domain [PF09359.13]					0
GCA_900313335.1_OMQX01000001.1_26	GCA_900313335.1	OMQX01000001.1	26	23411	23971	1	C	K02838	ribosome recycling factor								Ribosome recycling factor [PF01765.22]					0
GCA_900313335.1_OMQX01000001.1_27	GCA_900313335.1	OMQX01000001.1	27	23971	24900	1	C	K06949	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]								RsgA GTPase [PF03193.19]; RsgA N-terminal domain [PF16745.8]					0
GCA_900313335.1_OMQX01000001.1_28	GCA_900313335.1	OMQX01000001.1	28	24904	25875	-1	C	K04763	integrase/recombinase XerD								Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF02899.20]					0
GCA_900313335.1_OMQX01000001.1_29	GCA_900313335.1	OMQX01000001.1	29	25965	26387	1	C	K03786	3-dehydroquinate dehydratase II [EC:4.2.1.10]								Dehydroquinase class II [PF01220.22]					0
GCA_900313335.1_OMQX01000001.1_30	GCA_900313335.1	OMQX01000001.1	30	26387	27013	1	C	K00588	caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]								O-methyltransferase [PF01596.20]					0
GCA_900313335.1_OMQX01000001.1_31	GCA_900313335.1	OMQX01000001.1	31	27056	27391	1	C	K02834	ribosome-binding factor A								Ribosome-binding factor A [PF02033.21]					0
