locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MNWX01000001.1_142_675_-		K10926	COG4970				COG:COG4970	177	1.6e-08	29.1		FimT; 
MNWX01000001.1_765_1637_-	K02654	K02654	COG1989				COG:COG1989	290	2.8e-77	254.5		PulO; 
MNWX01000001.1_1696_2136_-		K02456	COG4968		phrog_27437	VOG00821	COG:COG4968	146	2.3e-26	88.0		PilE; 
MNWX01000001.1_2226_3434_-		K02653	COG1459		phrog_32363		COG:COG1459	402	4.1e-123	405.9		PulF; 
MNWX01000001.1_3519_4592_-		K02669	COG2805		phrog_19065		KEGG:K02669	357	2.2e-159	526.3		pilT; twitching motility protein PilT
MNWX01000001.1_4856_5101_-												Hypothetical
MNWX01000001.1_5158_6000_-												Hypothetical
MNWX01000001.1_6049_6390_-												Hypothetical
MNWX01000001.1_6387_6974_-												Hypothetical
MNWX01000001.1_6983_9991_-		K07218, K21471	COG3420, COG0791				COG:COG3420	1002	3.8e-42	139.2		NosD; 
MNWX01000001.1_10004_10309_-		K02652	COG2804		phrog_19065		COG:COG2804	102	1.1e-27	91.7		PulE; 
MNWX01000002.1_2_283_+					phrog_1423	VOG04393	PHROG:phrog_1423	93	3.7e-13	43.4		Reverse transcriptase
MNWX01000002.1_349_621_+												Hypothetical
MNWX01000002.1_761_2290_+		K06400	COG1961		phrog_95	VOG00303	COG:COG1961	509	1.9e-91	302.7		SpoIVCA; 
MNWX01000002.1_2390_3862_+		K02519	COG0532		phrog_6880	VOG01129	COG:COG0532	490	4.5e-160	529.1		InfB; Translation factors
MNWX01000002.1_3879_4217_+		K02834	COG0858				COG:COG0858	112	2.6e-28	93.8		RbfA; 
MNWX01000002.1_4336_4509_+												Hypothetical
MNWX01000002.1_4545_4757_+		K06400	COG1961		phrog_95		COG:COG1961	70	1e-08	29.5		SpoIVCA; 
MNWX01000002.1_4771_4962_+												Hypothetical
MNWX01000003.1_1_528_-	K01493	K01493	COG2131		phrog_174	VOG04494	COG:COG2131	176	6.7e-54	178.6		ComEB; 
MNWX01000003.1_547_972_-		K02867	COG0080				COG:COG0080	141	1e-71	234.8		RplK; Ribosome 50S subunit
MNWX01000003.1_1194_1784_-		K02601	COG0250		phrog_6386	VOG07695	COG:COG0250	196	6.7e-77	252.7		NusG; 
MNWX01000003.1_1804_1989_-		K03073	COG0690				COG:COG0690	61	4.9e-23	76.6		SecE; 
MNWX01000003.1_1998_5633_-		K02470, K02470	COG0187, COG1372		phrog_543	VOG01293, VOG02321	KEGG:K02470	1211	2.2e-294	905.7	5.6.2.2	gyrB; DNA gyrase subunit B
MNWX01000003.1_5643_5819_-												Hypothetical
MNWX01000003.1_5876_6166_-												Hypothetical
MNWX01000004.1_318_1460_-		K03834	COG0814				COG:COG0814	380	3.5e-22	73.1		SdaC; 
MNWX01000004.1_1472_1933_-		K07507	COG1285				COG:COG1285	153	7.3e-54	177.7		SapB; 
MNWX01000004.1_1943_2194_-												Hypothetical
MNWX01000004.1_2207_2785_-			COG1611				COG:COG1611	192	4.1e-25	82.3		PpnN; 
MNWX01000004.1_2799_4199_-		K07576	COG1782		phrog_36352	VOG01663	KEGG:K07576	455	7.2e-169	558.0		K07576; metallo-beta-lactamase family protein
MNWX01000004.1_4285_4473_+												Hypothetical
MNWX01000004.1_4494_4673_+												Hypothetical
MNWX01000004.1_4804_4980_-												Hypothetical
MNWX01000004.1_4999_5658_-		K02613	COG1018				COG:COG1018	219	3e-53	175.8		Fpr; 
MNWX01000004.1_5699_6160_-		K13819	COG0822		phrog_8429		COG:COG0822	153	5.6e-39	128.9		IscU; 
MNWX01000004.1_6291_7463_-	K04487	K04487	COG1104		phrog_12787	VOG22909	COG:COG1104	390	1.1e-183	606.5		NifS; 
MNWX01000004.1_7562_8167_-		K09141	COG2078				COG:COG2078	196	3.4e-60	198.6		AMMECR1; 
MNWX01000004.1_8164_8814_-		K00455	COG3885, COG3885				COG:COG3885	216	7.2e-54	131.4		; 
MNWX01000004.1_8816_9856_-		K04069	COG1180				KEGG:K04069	346	5.9e-83	273.7	1.97.1.4	pflA, pflC, pflE; pyruvate formate lyase activating enzyme
MNWX01000004.1_10017_10652_-		K02616	COG3327				COG:COG3327	189	7.1e-18	58.9		PaaX; 
MNWX01000004.1_10799_12208_-		K14415	COG1690		phrog_1075	VOG00184	KEGG:K14415	469	8.6e-177	584.3	6.5.1.8	RTCB, rtcB; tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase)
MNWX01000004.1_12224_13075_-			COG1372		phrog_4645	VOG04044	PHROG:phrog_4645	283	4.4e-29	95.9		endonuclease
MNWX01000004.1_13138_13554_-		K24956	COG1371				COG:COG1371	138	4.1e-36	120.0		ARCH; 
MNWX01000004.1_13628_14944_-	K01928	K01928	COG0769				COG:COG0769	438	1.1e-127	421.7		MurE; Mureine biosynthesis
MNWX01000004.1_14946_15524_-		K03550	COG0632				COG:COG0632	192	7e-55	180.3		RuvA; 
MNWX01000004.1_15658_15912_+		K02968	COG0268				COG:COG0268	84	7.1e-28	92.6		RpsT; Ribosome 30S subunit
MNWX01000004.1_16005_18113_-	K00962	K00962	COG1185				COG:COG1185	656	1.4e-259	858.1		Pnp; 
MNWX01000004.1_18113_18613_-			COG1432				COG:COG1432	166	1.3e-48	161.0		LabA; 
MNWX01000004.1_18619_18885_-		K02956	COG0184				COG:COG0184	88	5.6e-40	132.4		RpsO; Ribosome 30S subunit
MNWX01000004.1_19045_20139_+		K02945	COG0539				COG:COG0539	364	2.3e-87	288.6		RpsA; Ribosome 30S subunit
MNWX01000004.1_20152_21987_+		K03798	COG0465		phrog_30773	VOG00842	COG:COG0465	611	3.4e-250	826.9		HflB; 
MNWX01000004.1_22043_22333_-												Hypothetical
MNWX01000004.1_22439_22687_+		K06400	COG1961		phrog_95	VOG00303	COG:COG1961	82	2.1e-17	58.0		SpoIVCA; 
MNWX01000004.1_22819_22959_+												Hypothetical
MNWX01000005.1_3_212_-												Hypothetical
MNWX01000005.1_418_963_-		K06024	COG1386		phrog_31717		COG:COG1386	181	2e-47	156.5		ScpB; 
MNWX01000005.1_974_1726_-		K05896	COG1354		phrog_30628, phrog_30628		COG:COG1354	250	8.4e-48	157.8		ScpA; 
MNWX01000005.1_1796_3076_-		K21472	COG0739, COG1376		phrog_6700	VOG00137	COG:COG0739	426	4.1e-25	83.2		NlpD; 
MNWX01000005.1_3116_3616_-			COG3584		phrog_22529	VOG35757	COG:COG3584	166	2.9e-20	68.1		; 3D
MNWX01000005.1_3773_4897_+	K02343	K02343	COG2812		phrog_5846	VOG00282	FOAM:K02343	374	9.8e-128	421.9	2.7.7.7	dnaX; DNA polymerase III subunit gamma/tau
