locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAMDBT010000056.1_1												Hypothetical
JAMDBT010000056.1_2			COG4023				COG:COG4023	55	2.6e-22	74.8		SBH1:
JAMDBT010000056.1_3		K18689	COG3407				KEGG:K18689	332	8e-101	333.2	2.7.1.185	E2.7.1.185; mevalonate-3-kinase
JAMDBT010000056.1_4			COG4004				COG:COG4004	97	2e-12	43.3		:
JAMDBT010000056.1_5		K01151	COG0648				COG:COG0648	341	2.7e-41	137.9		Nfo:
JAMDBT010000056.1_6	K02316	K02316	COG0358		phrog_6444	VOG00229	COG:COG0358	430	2.3e-25	86.0		DnaG:
JAMDBT010000056.1_7		K04076	COG1067				KEGG:K04076	499	1.2e-107	355.3	3.4.21.53	lonB; ATP-dependent Lon protease
JAMDBT010000056.1_8	K01938	K01938	COG2759				FOAM:K01938	545	3.1e-238	788.6	6.3.4.3	fhs; formate--tetrahydrofolate ligase
JAMDBT010000056.1_9		K09012	COG2345		phrog_11961		COG:COG2345	228	6e-38	127.7		:
JAMDBT010000056.1_10	K09013	K09013	COG0396		phrog_293	VOG02992	COG:COG0396	247	2.1e-111	368.1		SufC:
JAMDBT010000056.1_11		K09014	COG0719		phrog_12033		KEGG:K09014	481	5.2e-223	738.2		sufB; Fe-S cluster assembly protein SufB
JAMDBT010000056.1_12		K07033	COG0719		phrog_12033		COG:COG0719	408	1.4e-68	228.4		SufB:
JAMDBT010000056.1_13		K11717	COG0520		phrog_12787	VOG21354	KEGG:K11717	426	1.8e-185	614.5	2.8.1.7 4.4.1.16	sufS; cysteine desulfurase / selenocysteine lyase
JAMDBT010000056.1_14		K04488	COG0822		phrog_8429	VOG17129	COG:COG0822	127	1.1e-38	129.8		IscU:
JAMDBT010000056.1_15		K01880	COG0423			VOG21320, VOG21320	COG:COG0423	488	1.3e-159	528.2		GRS1:Aminoacyl-tRNA synthetases
JAMDBT010000056.1_16		K07168, K07182	COG2524, COG2524				COG:COG2524	281	1e-52	103.5		:
JAMDBT010000056.1_17		K22296	COG4519		phrog_678		COG:COG4519	76	2.7e-09	33.2		:
