locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MNWI01000001.1_1		K07461	COG2827			VOG00754	COG:COG2827	91	3.1e-28	94.3		YhbQ:
MNWI01000001.1_2					phrog_3206	VOG02245	PHROG:phrog_3206	113	1.9e-22	75.4		Avd protein of DGR
MNWI01000001.1_3												Hypothetical
MNWI01000001.1_4		K21038	COG3344		phrog_1423	VOG04393	PHROG:phrog_1423	350	3e-122	404.2		Reverse transcriptase
MNWI01000001.1_5												Hypothetical
MNWI01000001.1_6												Hypothetical
MNWI01000002.1_1		K05515	COG0768				COG:COG0768	156	1.6e-24	81.9		FtsI:
MNWI01000002.1_2		K07117	COG2940			VOG02396	COG:COG2940	253	5.9e-33	109.8		SET:
MNWI01000002.1_3												Hypothetical
MNWI01000002.1_4		K19802	COG4948				KEGG:K19802	355	4.1e-82	272.0	5.1.1.20	ycjG, ykfB; L-Ala-D/L-Glu epimerase
MNWI01000002.1_5												Hypothetical
MNWI01000002.1_6		K07117	COG2940				COG:COG2940	151	2.6e-22	75.0		SET:
MNWI01000002.1_7	K01921, K14755	K01921, K14755	COG0439, COG1181				COG:COG0439	809	2.8e-88	252.7		AccC:Fatty acid biosynthesis
MNWI01000002.1_8		K04567	COG1190		phrog_19509	VOG03103	COG:COG1190	456	1.5e-196	651.5		LysU:Aminoacyl-tRNA synthetases
MNWI01000003.1_1		K01710	COG1088		phrog_540	VOG00055	KEGG:K01710	57	2.1e-18	62.3	4.2.1.46	rfbB, rmlB, rffG; dTDP-glucose 4,6-dehydratase
MNWI01000003.1_2												Hypothetical
MNWI01000003.1_3												Hypothetical
MNWI01000003.1_4		K00067	COG1091		phrog_540	VOG00055	COG:COG1091	317	7.1e-85	277.2		RfbD:
MNWI01000003.1_5			COG2865				COG:COG2865	196	1.1e-07	26.7		:
MNWI01000003.1_6		K00973	COG1209		phrog_3980	VOG00785	KEGG:K00973	266	6.3e-101	334.2	2.7.7.24	rfbA, rmlA, rffH; glucose-1-phosphate thymidylyltransferase
MNWI01000003.1_7		K00973	COG1210		phrog_3980	VOG00785	COG:COG1210	287	5e-122	404.0		GalU:
MNWI01000003.1_8		K03088	COG1191		phrog_1740	VOG00158	KEGG:K03088	200	8.2e-33	109.8		rpoE; RNA polymerase sigma-70 factor, ECF subfamily
MNWI01000003.1_9												Hypothetical
MNWI01000003.1_10												Hypothetical
MNWI01000004.1_1	K00075	K00075	COG0812				COG:COG0812	258	9.5e-84	277.0		MurB:Mureine biosynthesis
MNWI01000004.1_2		K18814	COG3307				COG:COG3307	730	4.1e-61	202.2		RfaL:
MNWI01000004.1_3												Hypothetical
MNWI01000005.1_1												Hypothetical
MNWI01000005.1_2												Hypothetical
MNWI01000005.1_3												Hypothetical
MNWI01000005.1_4		K11717	COG0520		phrog_12787, phrog_12787	VOG21354	KEGG:K11717	443	4.6e-123	407.7	2.8.1.7 4.4.1.16	sufS; cysteine desulfurase / selenocysteine lyase
MNWI01000005.1_5												Hypothetical
MNWI01000005.1_6		K19694	COG5002		phrog_857	VOG00352	COG:COG5002	387	3.7e-65	216.2		WalK:
MNWI01000006.1_1												Hypothetical
MNWI01000006.1_2		K01975	COG1514				COG:COG1514	196	2.5e-40	134.3		ThpR:
MNWI01000006.1_3		K03797	COG0793				KEGG:K03797	407	6.7e-113	374.3	3.4.21.102	E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease
MNWI01000006.1_4		K02939	COG0359				COG:COG0359	149	3e-45	150.5		RplI:Ribosome 50S subunit
MNWI01000006.1_5	K01937	K01937	COG0504		phrog_28378	VOG30458	COG:COG0504	546	3.8e-236	780.8		PyrG:Pyrimidine biosynthesis
MNWI01000006.1_6		K02899	COG0211				COG:COG0211	91	9.4e-34	112.2		RpmA:Ribosome 50S subunit
MNWI01000006.1_7												Hypothetical
MNWI01000006.1_8												Hypothetical
MNWI01000006.1_9		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	324	8.1e-82	271.0		XerD:
MNWI01000006.1_10												Hypothetical
