locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAKAYN010000044.1_1		K02469	COG0188		phrog_551	VOG01293	KEGG:K02469	297	2.1e-175	582.0	5.6.2.2	gyrA; DNA gyrase subunit A
JAKAYN010000044.1_2		K02470	COG0187		phrog_543	VOG01293	KEGG:K02470	649	8.2e-286	946.0	5.6.2.2	gyrB; DNA gyrase subunit B
JAKAYN010000044.1_3		K01599	COG0407				COG:COG0407	332	2.7e-91	302.8		HemE:Heme biosynthesis
JAKAYN010000044.1_4		K01893	COG0017		phrog_19509, phrog_19509	VOG03103	COG:COG0017	429	2.7e-166	549.9		AsnS:Aminoacyl-tRNA synthetases
JAKAYN010000044.1_5												Hypothetical
JAKAYN010000044.1_6												Hypothetical
JAKAYN010000044.1_7		K00343	COG1007				COG:COG1007	81	1e-13	46.8		NuoN:NADH dehydrogenase
JAKAYN010000045.1_1		K12063	COG0433		phrog_7035	VOG01157	COG:COG0433	325	6e-19	63.6		HerA:
JAKAYN010000045.1_2												Hypothetical
JAKAYN010000045.1_3												Hypothetical
JAKAYN010000046.1_1		K07050	COG2872				COG:COG2872	193	2.9e-68	226.8		AlaX:
JAKAYN010000046.1_2		K03430	COG0075				COG:COG0075	367	5.7e-84	278.5		PucG:Serine biosynthesis
JAKAYN010000046.1_3	K00058	K00058	COG0111		phrog_26092	VOG08908	COG:COG0111	300	4.9e-92	305.0		SerA:Serine biosynthesis
JAKAYN010000046.1_4	K10797	K10797	COG1902		phrog_5517		COG:COG1902	543	1.9e-102	339.5		FadH:
JAKAYN010000046.1_5		K15904	COG0533		phrog_15614, phrog_2361	VOG05125	KEGG:K15904	530	1.3e-199	660.0	2.3.1.234 2.7.11.1	kae1-bud32; bifunctional N6-L-threonylcarbamoyladenine synthase / protein kinase Bud32
JAKAYN010000047.1_1		K10742	COG1112		phrog_25411		COG:COG1112	438	5.5e-118	391.4		DNA2:
JAKAYN010000047.1_2		K17828	COG0167		phrog_14943	VOG30911, VOG30911	KEGG:K17828	298	3.4e-106	352.1	1.3.1.14	pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit
JAKAYN010000047.1_3		K02823	COG0543				COG:COG0543	228	1e-59	198.8		Mcr1:
JAKAYN010000047.1_4												Hypothetical
JAKAYN010000047.1_5		K22606	COG4221		phrog_3142	VOG09790	KEGG:K22606	160	1.1e-41	139.0	1.1.1.391	E1.1.1.391; 3beta-hydroxycholanate 3-dehydrogenase (NAD+)
JAKAYN010000047.1_6		K19548					KEGG:K19548	89	4.5e-07	25.4	1.1.1.385	bacC; dihydroanticapsin dehydrogenase
JAKAYN010000047.1_7			COG0288				COG:COG0288	171	6.5e-09	31.3		CynT:
JAKAYN010000047.1_8		K01455, K01455	COG2421				COG:COG2421	287	7.8e-97	320.3		FmdA:
JAKAYN010000048.1_1	K01652	K01652	COG0028		phrog_11199	VOG18554	COG:COG0028	403	7.7e-143	473.0		IlvB:Isoleucine, leucine, valine biosynthesis
JAKAYN010000048.1_2		K06223	COG0338		phrog_56	VOG00287	PHROG:phrog_56	244	6.5e-46	153.2		DNA methyltransferase
JAKAYN010000048.1_3		K06118	COG1088		phrog_540	VOG00055	KEGG:K06118	385	1.3e-165	549.0	3.13.1.1	SQD1, sqdB; UDP-sulfoquinovose synthase
JAKAYN010000048.1_4		K00973	COG1209		phrog_3980		COG:COG1209	242	6.6e-39	129.6		RmlA1:
JAKAYN010000048.1_5		K05595	COG2095				COG:COG2095	200	4.5e-59	195.1		MarC:
JAKAYN010000048.1_6	K08166	K08166	COG0477		phrog_2034		COG:COG0477	295	5.5e-68	225.7		ProP:
JAKAYN010000049.1_1		K02548	COG1575				COG:COG1575	276	4.4e-36	120.7		MenA:Menaquinone biosynthesis
JAKAYN010000049.1_2	K12132	K12132	COG3899		phrog_2361, phrog_25255	VOG00015	COG:COG3899	1217	7.4e-154	510.3		:
JAKAYN010000049.1_3												Hypothetical
JAKAYN010000049.1_4												Hypothetical
JAKAYN010000050.1_1												Hypothetical
JAKAYN010000050.1_2			COG0477				COG:COG0477	116	6.1e-09	30.6		ProP:
JAKAYN010000050.1_3												Hypothetical
JAKAYN010000050.1_4												Hypothetical
JAKAYN010000050.1_5												Hypothetical
JAKAYN010000050.1_6												Hypothetical
JAKAYN010000050.1_7	K11529	K11529	COG2379				COG:COG2379	422	6.8e-122	404.2		GckA:Non-phosphorylated Entner-Doudoroff pathway
JAKAYN010000050.1_8		K03265	COG1503			VOG09890	COG:COG1503	411	6.8e-145	478.9		eRF1:Translation factors
JAKAYN010000050.1_9	K09903	K09903	COG0528				COG:COG0528	153	2e-33	111.5		PyrH:Pyrimidine biosynthesis
JAKAYN010000051.1_1	K08368	K08368	COG2271		phrog_2034		COG:COG2271	173	9.5e-25	82.7		UhpC:
JAKAYN010000051.1_2		K01436	COG1473		phrog_6777		COG:COG1473	384	6.7e-157	519.0		AbgB:Lysine biosynthesis
