locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JADJCK010000002.1_1		K07713, K02481	COG3829, COG3903		phrog_7998	VOG02106	KEGG:K07713	802	3.3e-126	420.4		zraR, hydG; two-component system, NtrC family, response regulator HydG
JADJCK010000002.1_2		K06882	COG3401				COG:COG3401	347	3.5e-12	43.3		FN3:
JADJCK010000002.1_3												Hypothetical
JADJCK010000002.1_4		K09607					KEGG:K09607	1134	9.7e-23	73.8	3.4.24.-	ina; immune inhibitor A
JADJCK010000002.1_5			COG2067				COG:COG2067	309	3.2e-12	31.1		FadL:
JADJCK010000002.1_6	K03269	K03269	COG2908				COG:COG2908	304	2.8e-47	159.2		LpxH:
JADJCK010000002.1_7												Hypothetical
JADJCK010000002.1_8		K04772, K04772	COG0265, COG0265		phrog_11383	VOG02002	COG:COG0265	560	1.1e-118	361.0		DegQ:
JADJCK010000002.1_9		K03086	COG0568		phrog_351	VOG00158	COG:COG0568	285	1.8e-102	341.5		RpoD:RNA polymerase
JADJCK010000002.1_10		K19304	COG0739		phrog_6700	VOG00137	COG:COG0739	281	3e-61	205.3		NlpD:
JADJCK010000002.1_11	K01448	K01448	COG0860	CBM50	phrog_435, phrog_2742		COG:COG0860	297	1.7e-71	239.1		AmiC:
JADJCK010000002.1_12			COG4856, COG4856				COG:COG4856	315	1e-43	97.1		YbbR:
JADJCK010000002.1_13												Hypothetical
JADJCK010000002.1_14		K01876, K01892	COG0173, COG3705		phrog_19509	VOG03103, VOG02983, VOG03103	COG:COG0173	1025	2.2e-257	853.2		AspS:Aminoacyl-tRNA synthetases
JADJCK010000002.1_15		K06217	COG1702		phrog_170	VOG02569	KEGG:K06217	334	1.4e-138	461.1		phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
JADJCK010000002.1_16		K07037	COG1480				COG:COG1480	761	5.6e-173	574.6		PgpH:
JADJCK010000002.1_17		K07042	COG0319				COG:COG0319	118	9.5e-20	69.0		YbeY:16S rRNA modification
JADJCK010000002.1_18		K03699	COG1253		phrog_10948		COG:COG1253	441	7.4e-107	355.6		TlyC:
JADJCK010000002.1_19			COG2928				COG:COG2928	217	2.1e-67	224.9		:
JADJCK010000002.1_20		K06213	COG2239				KEGG:K06213	493	1.7e-146	486.7		mgtE; magnesium transporter
JADJCK010000002.1_21		K03584	COG1381				COG:COG1381	275	8e-43	144.2		RecO:
JADJCK010000002.1_22		K01878	COG0752				COG:COG0752	296	1.6e-170	566.9		GlyQ:Aminoacyl-tRNA synthetases
JADJCK010000002.1_23		K01879	COG0751				KEGG:K01879	728	3e-210	698.5	6.1.1.14	glyS; glycyl-tRNA synthetase beta chain
JADJCK010000002.1_24			COG1843				COG:COG1843	1005	1.4e-11	41.7		FlgD:
JADJCK010000002.1_25												Hypothetical
JADJCK010000002.1_26												Hypothetical
JADJCK010000002.1_27												Hypothetical
JADJCK010000002.1_28			COG4447	GH74			COG:COG4447	779	5.9e-26	83.6		:
JADJCK010000002.1_29	K01006	K01006	COG0574		phrog_18609	VOG01465, VOG01465, VOG01465	FOAM:K01006	895	0	1449.7	2.7.9.1	ppdK; pyruvate, orthophosphate dikinase
JADJCK010000002.1_30			COG5426				COG:COG5426	764	1.9e-91	305.0		:
JADJCK010000002.1_31		K07004	COG2374				KEGG:K07004	556	3.1e-11	31.2		K07004; uncharacterized protein
JADJCK010000002.1_32												Hypothetical
JADJCK010000002.1_33												Hypothetical
JADJCK010000002.1_34												Hypothetical
JADJCK010000002.1_35	K00926	K00926	COG0549				FOAM:K00926	318	3.7e-131	436.0	2.7.2.2	arcC; carbamate kinase
JADJCK010000002.1_36	K01945	K01945	COG0151				COG:COG0151	443	1.4e-177	587.5		PurD:Purine biosynthesis
JADJCK010000002.1_37	K01588	K01588	COG0041				COG:COG0041	165	1.8e-70	235.9		PurE:Purine biosynthesis
