	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN04313692_MEZT01000001.1_1	SAMN04313692	MEZT01000001.1	1	2	205	1	E															0
SAMN04313692_MEZT01000001.1_2	SAMN04313692	MEZT01000001.1	2	854	1420	1	C	K07002	serine hydrolase [EC:3.-.-.-]								Serine hydrolase [PF06821.16]; Serine aminopeptidase, S33 [PF12146.11]; Uncharacterised protein family (UPF0227) [PF05728.15]					0
SAMN04313692_MEZT01000001.1_3	SAMN04313692	MEZT01000001.1	3	1669	2241	1	C	K07002	serine hydrolase [EC:3.-.-.-]								Serine hydrolase [PF06821.16]					0
SAMN04313692_MEZT01000001.1_4	SAMN04313692	MEZT01000001.1	4	2413	2595	1	E															0
SAMN04313692_MEZT01000001.1_5	SAMN04313692	MEZT01000001.1	5	2808	3026	-1	D										Family of unknown function (DUF5652) [PF18893.3]					0
SAMN04313692_MEZT01000001.1_6	SAMN04313692	MEZT01000001.1	6	3126	3224	1	E															0
SAMN04313692_MEZT01000001.1_7	SAMN04313692	MEZT01000001.1	7	3523	4638	1	C	K02600	transcription termination/antitermination protein NusA								NusA N-terminal domain [PF08529.14]; NusA-like KH domain [PF13184.9]					0
SAMN04313692_MEZT01000001.1_8	SAMN04313692	MEZT01000001.1	8	4679	7198	1	D										AAA domain (Cdc48 subfamily) [PF07724.17]; AAA lid domain [PF17871.4]; C-terminal, D2-small domain, of ClpB protein [PF10431.12]; AAA domain (dynein-related subfamily) [PF07728.17]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; Sigma-54 interaction domain [PF00158.29]; Clp amino terminal domain, pathogenicity island component [PF02861.23]; Bacterial TniB protein [PF05621.14]; DNA polymerase III, delta subunit [PF13177.9]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; Torsin [PF06309.14]; Type II/IV secretion system protein [PF00437.23]; AAA domain [PF13401.9]					0
SAMN04313692_MEZT01000001.1_9	SAMN04313692	MEZT01000001.1	9	7237	7374	-1	E															0
SAMN04313692_MEZT01000001.1_10	SAMN04313692	MEZT01000001.1	10	7624	8562	1	E															0
SAMN04313692_MEZT01000001.1_11	SAMN04313692	MEZT01000001.1	11	8562	8696	1	E															0
SAMN04313692_MEZT01000001.1_12	SAMN04313692	MEZT01000001.1	12	8711	10132	1	E															0
SAMN04313692_MEZT01000001.1_13	SAMN04313692	MEZT01000001.1	13	10163	11638	1	D										HD domain [PF13328.9]; Region found in RelA / SpoT proteins [PF04607.20]; TGS domain [PF02824.24]					0
SAMN04313692_MEZT01000001.1_14	SAMN04313692	MEZT01000001.1	14	11687	12991	1	C	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]								Histidyl-tRNA synthetase [PF13393.9]; Anticodon binding domain [PF03129.23]					0
SAMN04313692_MEZT01000001.1_15	SAMN04313692	MEZT01000001.1	15	13168	13764	1	C	K01356	repressor LexA [EC:3.4.21.88]	MER0412357	S24	MER0412357 - repressor LexA () [S24.001]#S24#{peptidase unit: 118-201}~source EKD55966~	False	0.738	128.0	3.3600000000000004e-32	Peptidase S24-like [PF00717.26]; LexA DNA binding domain [PF01726.19]					0
SAMN04313692_MEZT01000001.1_16	SAMN04313692	MEZT01000001.1	16	13816	14169	1	D										Endonuclease related to archaeal Holliday junction resolvase [PF10107.12]					0
SAMN04313692_MEZT01000001.1_17	SAMN04313692	MEZT01000001.1	17	14223	14327	-1	E															0
SAMN04313692_MEZT01000001.1_18	SAMN04313692	MEZT01000001.1	18	14505	14948	-1	D										Double zinc ribbon [PF12773.10]					0
SAMN04313692_MEZT01000001.1_19	SAMN04313692	MEZT01000001.1	19	15017	15409	-1	E															0
SAMN04313692_MEZT01000001.1_20	SAMN04313692	MEZT01000001.1	20	15872	16054	1	E															0
SAMN04313692_MEZT01000001.1_21	SAMN04313692	MEZT01000001.1	21	16078	16251	1	E															0
SAMN04313692_MEZT01000001.1_22	SAMN04313692	MEZT01000001.1	22	16333	16869	1	E															0
SAMN04313692_MEZT01000001.1_23	SAMN04313692	MEZT01000001.1	23	16874	17497	1	D										Beta-lactamase superfamily domain [PF13483.9]; Beta-lactamase superfamily domain [PF12706.10]					0
SAMN04313692_MEZT01000001.1_24	SAMN04313692	MEZT01000001.1	24	17629	17895	1	E															0
SAMN04313692_MEZT01000001.1_25	SAMN04313692	MEZT01000001.1	25	18047	18232	1	E															0
SAMN04313692_MEZT01000001.1_26	SAMN04313692	MEZT01000001.1	26	18271	18696	1	E															0
SAMN04313692_MEZT01000001.1_27	SAMN04313692	MEZT01000001.1	27	18832	19353	-1	D										Trp repressor protein [PF01371.22]					0
SAMN04313692_MEZT01000001.1_28	SAMN04313692	MEZT01000001.1	28	19563	20429	1	E															0
SAMN04313692_MEZT01000002.1_1	SAMN04313692	MEZT01000002.1	1	2	1327	1	C	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]								tRNA synthetases class II (A) [PF01411.22]; Threonyl and Alanyl tRNA synthetase second additional domain [PF07973.17]					0
SAMN04313692_MEZT01000002.1_2	SAMN04313692	MEZT01000002.1	2	1499	2167	1	E															0
SAMN04313692_MEZT01000002.1_3	SAMN04313692	MEZT01000002.1	3	2574	3125	-1	E															0
