MK450543.1_17	64a2fe85fd81cba643d7256a66330983	426	MobiDBLite	mobidb-lite	consensus disorder prediction	32	59	-	T	10-07-2023	-	-
MK450543.1_17	64a2fe85fd81cba643d7256a66330983	426	MobiDBLite	mobidb-lite	consensus disorder prediction	269	294	-	T	10-07-2023	-	-
MK450543.1_13	f57a24e223bc1e59c1d4489a514d52e0	110	MobiDBLite	mobidb-lite	consensus disorder prediction	1	30	-	T	10-07-2023	-	-
MK450543.1_27	f9190638c2981957159d71cf9ffa0e34	118	Gene3D	G3DSA:3.10.450.40	-	11	116	1.2E-5	T	10-07-2023	-	-
MK450543.1_27	f9190638c2981957159d71cf9ffa0e34	118	SUPERFAMILY	SSF160719	gpW/gp25-like	23	109	1.7E-9	T	10-07-2023	-	-
MK450543.1_10	268f5e2f001d8e3c4792e1b8b3267f68	321	SUPERFAMILY	SSF56563	Major capsid protein gp5	23	307	3.14E-14	T	10-07-2023	-	-
MK450543.1_10	268f5e2f001d8e3c4792e1b8b3267f68	321	TIGRFAM	TIGR01554	major_cap_HK97: phage major capsid protein, HK97 family	13	198	5.2E-6	T	10-07-2023	IPR024455	Phage capsid
MK450543.1_10	268f5e2f001d8e3c4792e1b8b3267f68	321	MobiDBLite	mobidb-lite	consensus disorder prediction	68	93	-	T	10-07-2023	-	-
MK450543.1_10	268f5e2f001d8e3c4792e1b8b3267f68	321	Pfam	PF05065	Phage capsid family	27	306	2.4E-11	T	10-07-2023	IPR024455	Phage capsid
MK450543.1_10	268f5e2f001d8e3c4792e1b8b3267f68	321	MobiDBLite	mobidb-lite	consensus disorder prediction	68	82	-	T	10-07-2023	-	-
MK450543.1_50	86883e25b37f056b1a4d70719b1680fa	75	MobiDBLite	mobidb-lite	consensus disorder prediction	1	31	-	T	10-07-2023	-	-
MK450543.1_50	86883e25b37f056b1a4d70719b1680fa	75	Gene3D	G3DSA:1.10.10.10	-	17	73	1.1E-5	T	10-07-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
MK450543.1_21	da6ace7fa5df57d0f5c571f0ed8e9d05	191	Coils	Coil	Coil	89	109	-	T	10-07-2023	-	-
MK450543.1_21	da6ace7fa5df57d0f5c571f0ed8e9d05	191	MobiDBLite	mobidb-lite	consensus disorder prediction	144	163	-	T	10-07-2023	-	-
MK450543.1_21	da6ace7fa5df57d0f5c571f0ed8e9d05	191	Coils	Coil	Coil	164	184	-	T	10-07-2023	-	-
MK450543.1_28	2b43b12ef8876ab5f6388053b39c8ee5	423	MobiDBLite	mobidb-lite	consensus disorder prediction	290	309	-	T	10-07-2023	-	-
MK450543.1_28	2b43b12ef8876ab5f6388053b39c8ee5	423	Pfam	PF04865	Baseplate J-like protein	79	233	1.9E-16	T	10-07-2023	IPR006949	Baseplate protein J-like
MK450543.1_92	eb107bb888d0ecd3a6bf41318a38195b	112	Coils	Coil	Coil	67	87	-	T	10-07-2023	-	-
MK450543.1_92	eb107bb888d0ecd3a6bf41318a38195b	112	Pfam	PF02697	Putative antitoxin	4	71	9.0E-9	T	10-07-2023	IPR003847	Putative antitoxin
MK450543.1_46	a2eb7bdb9848dddf15698fd2b87f9580	132	MobiDBLite	mobidb-lite	consensus disorder prediction	40	62	-	T	10-07-2023	-	-
MK450543.1_46	a2eb7bdb9848dddf15698fd2b87f9580	132	MobiDBLite	mobidb-lite	consensus disorder prediction	1	73	-	T	10-07-2023	-	-
MK450543.1_63	62051e198ac0a2b8d1eea22136030f60	138	MobiDBLite	mobidb-lite	consensus disorder prediction	1	39	-	T	10-07-2023	-	-
MK450543.1_63	62051e198ac0a2b8d1eea22136030f60	138	MobiDBLite	mobidb-lite	consensus disorder prediction	11	31	-	T	10-07-2023	-	-
MK450543.1_63	62051e198ac0a2b8d1eea22136030f60	138	SUPERFAMILY	SSF57863	ArfGap/RecO-like zinc finger	31	61	6.28E-5	T	10-07-2023	IPR037278	ARFGAP/RecO-like zinc finger
MK450543.1_69	c1255217a7b63dc5d36619e63e9aec18	145	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	10-07-2023	-	-
MK450543.1_54	f668726b25ec6de8df5379bddf12f79f	32	MobiDBLite	mobidb-lite	consensus disorder prediction	1	32	-	T	10-07-2023	-	-
MK450543.1_9	6dc5e24e5c980fce429056ea94531568	628	MobiDBLite	mobidb-lite	consensus disorder prediction	587	601	-	T	10-07-2023	-	-
MK450543.1_9	6dc5e24e5c980fce429056ea94531568	628	MobiDBLite	mobidb-lite	consensus disorder prediction	302	325	-	T	10-07-2023	-	-
MK450543.1_9	6dc5e24e5c980fce429056ea94531568	628	MobiDBLite	mobidb-lite	consensus disorder prediction	521	539	-	T	10-07-2023	-	-
MK450543.1_9	6dc5e24e5c980fce429056ea94531568	628	Pfam	PF14550	Putative phage serine protease XkdF	14	121	5.9E-10	T	10-07-2023	IPR027924	Phage-like element PBSX protein, XkdF
MK450543.1_9	6dc5e24e5c980fce429056ea94531568	628	MobiDBLite	mobidb-lite	consensus disorder prediction	487	508	-	T	10-07-2023	-	-
MK450543.1_9	6dc5e24e5c980fce429056ea94531568	628	MobiDBLite	mobidb-lite	consensus disorder prediction	463	628	-	T	10-07-2023	-	-
MK450543.1_9	6dc5e24e5c980fce429056ea94531568	628	Coils	Coil	Coil	628	628	-	T	10-07-2023	-	-
MK450543.1_9	6dc5e24e5c980fce429056ea94531568	628	MobiDBLite	mobidb-lite	consensus disorder prediction	540	554	-	T	10-07-2023	-	-
MK450543.1_32	cabb3b437a7b8b6de32ad60eee9ebc01	456	MobiDBLite	mobidb-lite	consensus disorder prediction	314	336	-	T	10-07-2023	-	-
MK450543.1_42	da4ecbce7bcf44142ee26123cc24c3f5	54	MobiDBLite	mobidb-lite	consensus disorder prediction	1	28	-	T	10-07-2023	-	-
MK450543.1_42	da4ecbce7bcf44142ee26123cc24c3f5	54	MobiDBLite	mobidb-lite	consensus disorder prediction	1	16	-	T	10-07-2023	-	-
MK450543.1_43	df9d29430ef9da12f16c6cc21c55f90e	131	Gene3D	G3DSA:3.40.50.1010	-	1	122	2.0E-16	T	10-07-2023	-	-
MK450543.1_43	df9d29430ef9da12f16c6cc21c55f90e	131	Hamap	MF_00265	tRNA(fMet)-specific endonuclease VapC [vapC].	3	128	10.807814	T	10-07-2023	IPR022907	VapC family
MK450543.1_43	df9d29430ef9da12f16c6cc21c55f90e	131	SUPERFAMILY	SSF88723	PIN domain-like	1	118	9.25E-19	T	10-07-2023	IPR029060	PIN-like domain superfamily
MK450543.1_43	df9d29430ef9da12f16c6cc21c55f90e	131	Pfam	PF01850	PIN domain	4	117	3.2E-15	T	10-07-2023	IPR002716	PIN domain
MK450543.1_43	df9d29430ef9da12f16c6cc21c55f90e	131	PANTHER	PTHR39664	-	1	118	5.8E-10	T	10-07-2023	-	-
MK450543.1_40	289d7653961d378dd9d2b0c2f7e0d8ea	191	Gene3D	G3DSA:3.60.20.10	Glutamine Phosphoribosylpyrophosphate, subunit 1, domain 1	1	182	1.4E-14	T	10-07-2023	IPR029055	Nucleophile aminohydrolases, N-terminal
MK450543.1_40	289d7653961d378dd9d2b0c2f7e0d8ea	191	SUPERFAMILY	SSF56235	N-terminal nucleophile aminohydrolases (Ntn hydrolases)	7	158	1.89E-14	T	10-07-2023	IPR029055	Nucleophile aminohydrolases, N-terminal
MK450543.1_40	289d7653961d378dd9d2b0c2f7e0d8ea	191	ProSiteProfiles	PS51278	Glutamine amidotransferase type 2 domain profile.	2	191	13.922002	T	10-07-2023	IPR017932	Glutamine amidotransferase type 2 domain
MK450543.1_40	289d7653961d378dd9d2b0c2f7e0d8ea	191	CDD	cd00352	Gn_AT_II	25	102	3.59201E-13	T	10-07-2023	-	-
MK450543.1_2	940ffe73aa2b2763083f69f1eaab586a	554	Gene3D	G3DSA:3.40.50.300	-	42	242	3.0E-9	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MK450543.1_2	940ffe73aa2b2763083f69f1eaab586a	554	Gene3D	G3DSA:3.30.420.240	-	352	516	1.8E-16	T	10-07-2023	-	-
MK450543.1_2	940ffe73aa2b2763083f69f1eaab586a	554	MobiDBLite	mobidb-lite	consensus disorder prediction	533	554	-	T	10-07-2023	-	-
MK450543.1_2	940ffe73aa2b2763083f69f1eaab586a	554	Pfam	PF17289	Terminase RNaseH-like domain	366	511	1.4E-10	T	10-07-2023	IPR035421	Terminase, large subunit gp17-like, C-terminal
MK450543.1_3	df2711d78e14e3f21e7cfe343c8a915a	41	MobiDBLite	mobidb-lite	consensus disorder prediction	1	17	-	T	10-07-2023	-	-
MK450543.1_3	df2711d78e14e3f21e7cfe343c8a915a	41	MobiDBLite	mobidb-lite	consensus disorder prediction	1	41	-	T	10-07-2023	-	-
MK450543.1_19	7d3e01f495124537dcce48b3246b6e81	126	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	10-07-2023	-	-
MK450543.1_59	1ee7d632631d8366efbb004ecbf2dd26	100	MobiDBLite	mobidb-lite	consensus disorder prediction	62	84	-	T	10-07-2023	-	-
MK450543.1_59	1ee7d632631d8366efbb004ecbf2dd26	100	MobiDBLite	mobidb-lite	consensus disorder prediction	59	100	-	T	10-07-2023	-	-
MK450543.1_70	e2b805009032c0dbd33267a5ba867b0e	167	SUPERFAMILY	SSF52309	N-(deoxy)ribosyltransferase-like	20	132	3.89E-7	T	10-07-2023	-	-
MK450543.1_70	e2b805009032c0dbd33267a5ba867b0e	167	Gene3D	G3DSA:3.40.50.450	-	17	139	2.7E-7	T	10-07-2023	-	-
MK450543.1_11	21b1656ca14e0fb0268f181671dcbb21	147	MobiDBLite	mobidb-lite	consensus disorder prediction	126	147	-	T	10-07-2023	-	-
MK450543.1_11	21b1656ca14e0fb0268f181671dcbb21	147	MobiDBLite	mobidb-lite	consensus disorder prediction	1	31	-	T	10-07-2023	-	-
