locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
CAAFDQ010000001.1_1	K02032	K02032	COG4608		phrog_293	VOG02992	FOAM:K02032	141	2.5e-59	197.9		ddpF; peptide/nickel transport system ATP-binding protein
CAAFDQ010000001.1_2		K15583	COG0444		phrog_293	VOG02992	KEGG:K15583	364	4.3e-169	560.9		oppD; oligopeptide transport system ATP-binding protein
CAAFDQ010000001.1_3	K02034	K02034	COG1173		phrog_20966		COG:COG1173	312	2.5e-136	452.2		DppC:
CAAFDQ010000001.1_4	K02033	K02033	COG0601		phrog_20966		COG:COG0601	346	7.4e-133	440.8		DppB:
CAAFDQ010000001.1_5		K15580	COG4166		phrog_18374		COG:COG4166	559	7.6e-137	454.0		OppA:
CAAFDQ010000001.1_6		K03075	COG1314				COG:COG1314	85	2.8e-16	56.4		SecG:
CAAFDQ010000001.1_7	K15633	K15633	COG0696				COG:COG0696	518	5.6e-235	777.8		GpmI:Glycolysis
CAAFDQ010000001.1_8	K01803	K01803	COG0149				COG:COG0149	256	2.5e-123	408.7		TpiA:Glycolysis
CAAFDQ010000001.1_9	K00927	K00927	COG0126				FOAM:K00927	397	2.3e-189	627.6	2.7.2.3	PGK, pgk; phosphoglycerate kinase
CAAFDQ010000001.1_10	K00134	K00134	COG0057		phrog_21942		COG:COG0057	342	2.9e-162	538.0		GapA:Glycolysis
CAAFDQ010000001.1_11		K09762	COG1481				COG:COG1481	310	3.1e-100	331.9		WhiA:
CAAFDQ010000001.1_12		K06958	COG1660		phrog_18111	VOG28740	KEGG:K06958	307	1.3e-126	419.7		rapZ; RNase adapter protein RapZ
CAAFDQ010000001.1_13		K01788	COG3010				COG:COG3010	237	1.3e-95	317.2		NanE:
CAAFDQ010000002.1_1		K06953	COG4186		phrog_547		COG:COG4186	182	1.5e-58	195.2		:
CAAFDQ010000002.1_2												Hypothetical
CAAFDQ010000002.1_3												Hypothetical
CAAFDQ010000002.1_4		K25072	COG1012		phrog_15577		KEGG:K25072	460	1.2e-176	584.3	1.2.99.10	crtNc; 4,4'-diapolycopenoate synthase
CAAFDQ010000002.1_5		K19954	COG1454		phrog_6731		COG:COG1454	407	7.3e-133	440.6		EutG:
CAAFDQ010000002.1_6		K19824	COG1592				COG:COG1592	187	1.4e-56	189.3		YotD:
CAAFDQ010000002.1_7			COG2852				COG:COG2852	376	6.7e-10	34.7		YcjD:
CAAFDQ010000002.1_8		K00375	COG1167		phrog_9285		KEGG:K00375	480	6.8e-126	417.5		K00375; GntR family transcriptional regulator / MocR family aminotransferase
CAAFDQ010000002.1_9		K06215	COG0214				KEGG:K06215	297	5.8e-161	532.0	4.3.3.6	pdxS, pdx1; pyridoxal 5'-phosphate synthase pdxS subunit
CAAFDQ010000002.1_10		K08681	COG0311		phrog_31247		COG:COG0311	196	9.3e-82	270.4		PdxT:Pyridoxal phosphate biosynthesis
CAAFDQ010000003.1_1		K07001	COG4667			VOG02417	COG:COG4667	293	1e-108	360.6		YjjU:
CAAFDQ010000003.1_2		K02871	COG0102				COG:COG0102	148	1.3e-76	253.2		RplM:Ribosome 50S subunit
CAAFDQ010000003.1_3		K02996	COG0103				COG:COG0103	132	2.3e-64	213.4		RpsI:Ribosome 30S subunit
CAAFDQ010000003.1_4	K03431	K03431	COG1109		phrog_20109		FOAM:K03431	446	2.2e-181	600.9	5.4.2.10	glmM; phosphoglucosamine mutase
CAAFDQ010000003.1_5	K02777	K02777	COG2190				COG:COG2190	166	8.3e-66	219.2		NagE:
CAAFDQ010000003.1_6		K02564	COG0363				KEGG:K02564	243	1.4e-101	337.1	3.5.99.6	nagB, GNPDA; glucosamine-6-phosphate deaminase
CAAFDQ010000003.1_7		K22894	COG3629				COG:COG3629	1000	1.3e-37	126.4		DnrI:
CAAFDQ010000003.1_8		K07574	COG1534				COG:COG1534	100	3.9e-37	124.6		YhbY:
CAAFDQ010000003.1_9	K03183	K03183	COG2230				COG:COG2230	296	2.2e-15	53.4		Cfa:
CAAFDQ010000004.1_1	K00826	K00826	COG0115				FOAM:K00826	351	3.2e-115	382.2	2.6.1.42	E2.6.1.42, ilvE; branched-chain amino acid aminotransferase
CAAFDQ010000004.1_2		K03975	COG0586		phrog_33251		KEGG:K03975	213	1.1e-72	241.2		dedA; membrane-associated protein
CAAFDQ010000004.1_3	K00640	K00640	COG1045		phrog_2154	VOG20124	COG:COG1045	235	6.3e-92	304.9		CysE:Cysteine biosynthesis
CAAFDQ010000004.1_4		K18888	COG1132		phrog_2392	VOG02992	KEGG:K18888	669	3.5e-242	801.9		efrB, efrF; ATP-binding cassette, subfamily B, multidrug efflux pump
