FR895424.1_orf40120	78500c5eb0335c587c4ed4efe7532d43	109	MobiDBLite	mobidb-lite	consensus disorder prediction	87	109	-	T	24-06-2023	-	-
FR895375.1_orf10704	cb23ef65f72e8c86cb6fab2127845d7b	392	PANTHER	PTHR48090	UNDECAPRENYL-PHOSPHATE 4-DEOXY-4-FORMAMIDO-L-ARABINOSE TRANSFERASE-RELATED	35	353	1.1E-52	T	24-06-2023	-	-
FR895375.1_orf10704	cb23ef65f72e8c86cb6fab2127845d7b	392	Pfam	PF00535	Glycosyl transferase family 2	49	199	1.7E-19	T	24-06-2023	IPR001173	Glycosyltransferase 2-like
FR895375.1_orf10704	cb23ef65f72e8c86cb6fab2127845d7b	392	CDD	cd04187	DPM1_like_bac	50	232	4.07701E-66	T	24-06-2023	-	-
FR895375.1_orf10704	cb23ef65f72e8c86cb6fab2127845d7b	392	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	44	238	1.88E-23	T	24-06-2023	IPR029044	Nucleotide-diphospho-sugar transferases
FR895375.1_orf10704	cb23ef65f72e8c86cb6fab2127845d7b	392	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	19	239	8.1E-19	T	24-06-2023	IPR029044	Nucleotide-diphospho-sugar transferases
FR895443.1_orf63612	da2294669572b084d645797483de24e0	580	Gene3D	G3DSA:3.40.50.300	-	347	579	1.3E-48	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
FR895443.1_orf63612	da2294669572b084d645797483de24e0	580	SMART	SM00534	mutATP5	380	567	1.6E-11	T	24-06-2023	IPR000432	DNA mismatch repair protein MutS, C-terminal
FR895443.1_orf63612	da2294669572b084d645797483de24e0	580	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	347	570	1.4E-25	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
FR895443.1_orf63612	da2294669572b084d645797483de24e0	580	Pfam	PF00488	MutS domain V	383	569	2.3E-26	T	24-06-2023	IPR000432	DNA mismatch repair protein MutS, C-terminal
FR895443.1_orf63612	da2294669572b084d645797483de24e0	580	PANTHER	PTHR11361	DNA MISMATCH REPAIR PROTEIN MUTS FAMILY MEMBER	318	572	1.6E-42	T	24-06-2023	IPR045076	DNA mismatch repair MutS family
FR895442.1_orf63266	d3236c62b0cef69cf22b4398ad8fa8dd	735	SUPERFAMILY	SSF51445	(Trans)glycosidases	165	640	6.56E-77	T	24-06-2023	IPR017853	Glycoside hydrolase superfamily
FR895442.1_orf63266	d3236c62b0cef69cf22b4398ad8fa8dd	735	CDD	cd02857	E_set_CDase_PDE_N	61	163	3.82429E-18	T	24-06-2023	IPR004185	Glycoside hydrolase, family 13, N-terminal Ig-like domain
FR895442.1_orf63266	d3236c62b0cef69cf22b4398ad8fa8dd	735	Gene3D	G3DSA:2.60.40.1180	-	635	730	2.3E-14	T	24-06-2023	IPR013780	Glycosyl hydrolase, all-beta
FR895442.1_orf63266	d3236c62b0cef69cf22b4398ad8fa8dd	735	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	55	165	1.8E-15	T	24-06-2023	IPR013783	Immunoglobulin-like fold
FR895442.1_orf63266	d3236c62b0cef69cf22b4398ad8fa8dd	735	SUPERFAMILY	SSF81296	E set domains	52	161	1.06E-20	T	24-06-2023	IPR014756	Immunoglobulin E-set
FR895442.1_orf63266	d3236c62b0cef69cf22b4398ad8fa8dd	735	CDD	cd11338	AmyAc_CMD	173	641	8.15115E-161	T	24-06-2023	-	-
