locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MNUK01000001.1_1_1		K21606	COG3979				KEGG:K21606	142	4e-11	37.3	3.2.1.202	endo_I; endo-chitodextinase
MNUK01000001.1_1_2		K13280	COG0681			VOG15998	KEGG:K13280	343	1.4e-35	118.4	3.4.21.89	SEC11, sipW; signal peptidase I
MNUK01000001.1_1_3												Hypothetical
MNUK01000001.1_1_4		K06336					KEGG:K06336	422	5.8e-12	40.7		tasA, cotN; spore coat-associated protein N
MNUK01000001.1_1_5												Hypothetical
MNUK01000001.1_1_6												Hypothetical
MNUK01000001.1_1_7												Hypothetical
MNUK01000001.1_1_8												Hypothetical
MNUK01000001.1_1_9												Hypothetical
MNUK01000001.1_1_10		K22299	COG1813		phrog_8	VOG00002	COG:COG1813	111	5.9e-19	64.1		aMBF1:
MNUK01000001.1_1_11			COG0215				COG:COG0215	40	9.3e-10	32.8		CysS:Aminoacyl-tRNA synthetases
MNUK01000001.1_2_1		K01883	COG0215		phrog_30090	VOG09718	COG:COG0215	252	1.2e-79	263.7		CysS:Aminoacyl-tRNA synthetases
MNUK01000002.1_1		K01872, K01872	COG0013, COG0013		phrog_28604, phrog_28604	VOG21387	COG:COG0013	605	1.5e-188	457.8		AlaS:Aminoacyl-tRNA synthetases
MNUK01000002.1_2			COG3299		phrog_6		COG:COG3299	711	3.8e-08	27.3		JayE:
MNUK01000002.1_3		K07284	COG3764				COG:COG3764	256	2.5e-32	108.0		SrtA:
MNUK01000002.1_4		K07447	COG0816				COG:COG0816	130	6e-28	92.9		YqgF:
MNUK01000002.1_5												Hypothetical
MNUK01000002.1_6												Hypothetical
MNUK01000002.1_7												Hypothetical
MNUK01000002.1_8		K07082	COG1559				COG:COG1559	329	1.9e-93	309.1		MltG:
MNUK01000002.1_9	K03043	K03043	COG0085		phrog_24349	VOG00359, VOG00359, VOG00359	FOAM:K03043	1149	0	1423.2	2.7.7.6	rpoB; DNA-directed RNA polymerase subunit beta
MNUK01000002.1_10	K03046, K03046	K03046, K03046	COG0086		phrog_25354, phrog_3015	VOG01017, VOG07969, VOG01017, VOG01017	COG:COG0086	1236	0	1717.1		RpoC:RNA polymerase
MNUK01000002.1_11		K02950	COG0048				KEGG:K02950	141	3.5e-65	215.7		RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
MNUK01000002.1_12		K02992	COG0049				COG:COG0049	159	2.7e-66	218.0		RpsG:Ribosome 30S subunit
MNUK01000002.1_13												Hypothetical
MNUK01000002.1_14												Hypothetical
MNUK01000003.1_1		K20986	COG1051		phrog_1198	VOG00917	KEGG:K20986	140	1.9e-41	136.5	3.6.1.68	NUDX1; geranyl diphosphate phosphohydrolase
MNUK01000003.1_2												Hypothetical
MNUK01000003.1_3		K06889	COG1073	CE7	phrog_789	VOG00261	COG:COG1073	245	2.7e-39	130.9		FrsA:
MNUK01000003.1_4		K04030	COG0662			VOG01945	COG:COG0662	121	1.3e-21	73.0		ManC:
MNUK01000004.1_1												Hypothetical
MNUK01000004.1_2		K15719		GH84			CAZy:GH84	481	1.4e-56	186.9	3.2.1.52	N-acetyl beta-glucosaminidase
MNUK01000004.1_3		K01892	COG0124		phrog_18916	VOG02983	KEGG:K01892	403	1.3e-118	392.4	6.1.1.21	HARS, hisS; histidyl-tRNA synthetase
MNUK01000004.1_4	K01439	K01439	COG0624		phrog_14842		COG:COG0624	361	6.3e-70	231.7		ArgE:Arginine biosynthesis
MNUK01000004.1_5												Hypothetical
MNUK01000004.1_6		K01880	COG0423			VOG21320, VOG21320, VOG21320	COG:COG0423	390	8.6e-165	544.3		GRS1:Aminoacyl-tRNA synthetases
MNUK01000005.1_1												Hypothetical
MNUK01000005.1_2	K01929	K01929	COG0770				COG:COG0770	460	2.5e-85	282.3		MurF:Mureine biosynthesis
MNUK01000005.1_3	K05714	K05714	COG2267		phrog_789, phrog_789	VOG00261	VOG:VOG00261	269	3.8e-36	120.3		sp|O64252|PRXH_BPMD2 Putative non-heme haloperoxidase
MNUK01000005.1_4		K19156	COG2002		phrog_4681		COG:COG2002	124	2.2e-16	56.0		AbrB:
MNUK01000005.1_5		K07064	COG5611				COG:COG5611	139	4.3e-27	90.2		:
MNUK01000005.1_6		K01869	COG0495		phrog_12710, phrog_12710	VOG02932, VOG02932	KEGG:K01869	857	0	1053.9	6.1.1.4	LARS, leuS; leucyl-tRNA synthetase
MNUK01000005.1_7												Hypothetical
MNUK01000005.1_8	K03981	K03981, K03673					FOAM:K03981	250	1.1e-16	38.4	5.3.4.1	dsbC; thiol:disulfide interchange protein DsbC
MNUK01000005.1_9		K07133	COG1373				COG:COG1373	136	1.2e-14	49.0		:
MNUK01000006.1_1												Hypothetical
MNUK01000006.1_2												Hypothetical
MNUK01000006.1_3												Hypothetical
MNUK01000006.1_4												Hypothetical
MNUK01000006.1_5												Hypothetical
MNUK01000006.1_6		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	292	1.2e-69	230.6		XerD:
MNUK01000006.1_7		K13052	COG2919				KEGG:K13052	123	9.8e-12	40.6		divIC, divA; cell division protein DivIC
MNUK01000006.1_8		K01867	COG0180		phrog_37857	VOG03131	COG:COG0180	272	1.2e-111	369.2		TrpS:Aminoacyl-tRNA synthetases
MNUK01000007.1_1												Hypothetical
MNUK01000007.1_2		K00038	COG4221		phrog_3142	VOG09790	COG:COG4221	374	2.5e-59	196.7		YdfG:Pyrimidine degradation
MNUK01000007.1_3		K04771	COG0265, COG3591		phrog_11383, phrog_11383	VOG02002	KEGG:K04771	633	3.7e-39	126.0	3.4.21.107	degP, htrA; serine protease Do
MNUK01000007.1_4												Hypothetical
MNUK01000008.1_1		K16870	COG1216	GT27			COG:COG1216	310	5.5e-57	188.3		WcaE:
MNUK01000008.1_2	K12984	K12984	COG1216		phrog_13126	VOG17744	FOAM:K12984	269	1.5e-34	114.8	2.4.1.-	waaE, kdtX; (heptosyl)LPS beta-1,4-glucosyltransferase
MNUK01000008.1_3	K03844	K03844		GT4, GT5	phrog_2170		FOAM:K03844	355	2.4e-35	107.3	2.4.1.131	ALG11; alpha-1,2-mannosyltransferase
MNUK01000008.1_4			COG1807				COG:COG1807	550	6.8e-20	66.3		ArnT:
MNUK01000008.1_5			COG4485, COG4485				COG:COG4485	760	1.1e-88	214.9		YfhO:
MNUK01000008.1_6												Hypothetical
MNUK01000008.1_7		K15256	COG2230				COG:COG2230	214	5.5e-14	47.5		Cfa:
MNUK01000008.1_8	K13688	K13688	COG3459				COG:COG3459	201	7.9e-50	164.1		:
MNUK01000009.1_1_1		K17816					KEGG:K17816	48	5e-13	44.8	3.6.1.55 3.6.1.56	NUDT1, MTH1; 8-oxo-dGTP diphosphatase / 2-hydroxy-dATP diphosphatase
MNUK01000009.1_1_2		K02469	COG0188		phrog_551	VOG01293	KEGG:K02469	876	0	1265.7	5.6.2.2	gyrA; DNA gyrase subunit A
MNUK01000009.1_1_3		K15986	COG1227				COG:COG1227	314	8.3e-91	299.8		PPX1:
MNUK01000009.1_1_4		K02470	COG0187		phrog_543	VOG01293	KEGG:K02470	333	1.3e-157	521.4	5.6.2.2	gyrB; DNA gyrase subunit B
MNUK01000009.1_2_1		K02470	COG0187		phrog_543	VOG01293	KEGG:K02470	323	4.8e-118	390.6	5.6.2.2	gyrB; DNA gyrase subunit B
MNUK01000009.1_2_2	K02341	K02341	COG2812		phrog_5846		FOAM:K02341	210	7.1e-14	42.9	2.7.7.7	holB; DNA polymerase III subunit delta'
MNUK01000009.1_2_3												Hypothetical
MNUK01000010.1_1		K02600	COG0195				KEGG:K02600	402	7.2e-122	403.0		nusA; transcription termination/antitermination protein NusA
MNUK01000010.1_2		K02519, K02519	COG0532, COG0532		phrog_6880	VOG01129	KEGG:K02519	476	1.1e-160	412.9		infB, MTIF2; translation initiation factor IF-2
MNUK01000010.1_3		K06881	COG0618				KEGG:K06881	290	7.1e-17	54.7	3.1.3.7 3.1.13.3	nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA
MNUK01000011.1_1		K21000	COG3664	GH39			CAZy:GH39	265	1.1e-36	121.8	3.2.1.76	alpha-L-iduronidase
MNUK01000011.1_2												Hypothetical
MNUK01000011.1_3												Hypothetical
MNUK01000011.1_4												Hypothetical
MNUK01000012.1_1												Hypothetical
MNUK01000012.1_2	K00939	K00939	COG0563				FOAM:K00939	366	2.2e-18	62.0	2.7.4.3	adk, AK; adenylate kinase
MNUK01000012.1_3		K02238	COG2333		phrog_14556	VOG04183	COG:COG2333	287	3.1e-84	278.7		ComEC:
MNUK01000012.1_4												Hypothetical
MNUK01000013.1_1_1		K03702	COG0556		phrog_27849	VOG00107	COG:COG0556	369	4.2e-175	579.1		UvrB:
MNUK01000013.1_1_2												Hypothetical
MNUK01000013.1_2_1					phrog_3206	VOG02245	VOG:VOG02245	92	1.3e-23	78.8		REFSEQ Avd protein of DGR
MNUK01000014.1_1												Hypothetical
MNUK01000014.1_2		K00015	COG1052		phrog_26092	VOG08908	COG:COG1052	329	3.2e-127	419.8		LdhA:Pyridoxal phosphate biosynthesis
MNUK01000014.1_3		K00852	COG0524		phrog_15334		COG:COG0524	328	9.4e-67	220.9		RbsK:Glycolysis
MNUK01000014.1_4												Hypothetical
MNUK01000014.1_5												Hypothetical
MNUK01000014.1_6	K11645	K11645	COG1830		phrog_27699		COG:COG1830	255	3.2e-76	252.4		FbaB:Glycolysis
MNUK01000014.1_7		K22522	COG1611		phrog_23875	VOG02258	COG:COG1611	208	1.1e-41	137.8		PpnN:
MNUK01000014.1_8	K01783	K01783	COG0036				FOAM:K01783	227	7.6e-44	145.8	5.1.3.1	rpe, RPE; ribulose-phosphate 3-epimerase
MNUK01000014.1_9	K01808	K01808	COG0698			VOG00933	COG:COG0698	146	1.7e-44	147.9		RpiB:Pentose phosphate pathway
MNUK01000014.1_10		K02612	COG2151				COG:COG2151	101	3e-47	156.8		PaaD:
MNUK01000014.1_11												Hypothetical
MNUK01000015.1_1		K07175	COG1875		phrog_2765	VOG02569	COG:COG1875	353	2.3e-109	362.2		YlaK:
MNUK01000015.1_2	K13587	K13587	COG4753		phrog_5982	VOG00352	FOAM:K13587	120	1.5e-28	94.6	2.7.13.3	cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA
MNUK01000015.1_3												Hypothetical
MNUK01000015.1_4	K06941	K06941	COG0820				COG:COG0820	380	9.5e-130	424.8		RlmN:23S rRNA modification
MNUK01000015.1_5		K09799	COG2899		phrog_30252	VOG13509	COG:COG2899	314	1.3e-91	302.6		TerC2:
MNUK01000016.1_1												Hypothetical
MNUK01000016.1_2												Hypothetical
MNUK01000016.1_3												Hypothetical
MNUK01000016.1_4	K00940	K00940	COG0105			VOG09787	COG:COG0105	162	2.2e-65	216.2		Ndk:Pyrimidine biosynthesis
MNUK01000016.1_5												Hypothetical
MNUK01000016.1_6		K07063	COG1848		phrog_14427		COG:COG1848	121	1.3e-14	49.6		VapC:
MNUK01000016.1_7		K07460	COG0792				COG:COG0792	131	4e-41	135.9		YraN:
MNUK01000016.1_8			COG1432				COG:COG1432	232	6.5e-24	80.2		LabA:
MNUK01000016.1_9												Hypothetical
MNUK01000017.1_1												Hypothetical
MNUK01000017.1_2		K05844	COG0189, COG4067		phrog_2599		COG:COG0189	435	3.5e-31	103.7		LysX:Lysine biosynthesis
MNUK01000017.1_3		K05844	COG0189		phrog_2599	VOG01461	COG:COG0189	352	1.5e-43	144.3		LysX:Lysine biosynthesis
MNUK01000017.1_4		K05844	COG0189		phrog_2599	VOG01461	KEGG:K05844	320	2.2e-37	124.5	6.3.2.-	rimK; ribosomal protein S6--L-glutamate ligase
MNUK01000017.1_5		K07722	COG3609				COG:COG3609	96	1.5e-09	33.8		ParD:
MNUK01000017.1_6												Hypothetical
MNUK01000018.1_1		K22135	COG2120	CE14	phrog_11796	VOG09773	COG:COG2120	240	7.5e-43	142.5		LmbE:
MNUK01000018.1_2												Hypothetical
MNUK01000018.1_3												Hypothetical
MNUK01000018.1_4		K06187	COG0353				COG:COG0353	203	1e-88	292.4		RecR:
MNUK01000018.1_5			COG0718				COG:COG0718	98	3.1e-08	27.2		YbaB:
MNUK01000018.1_6												Hypothetical
MNUK01000019.1_1		K06180	COG0564		phrog_9266		COG:COG0564	234	1.9e-65	216.9		RluA:23S rRNA modification
MNUK01000019.1_2		K03101	COG0597			VOG33077	COG:COG0597	136	3.5e-16	54.1		LspA:
MNUK01000019.1_3		K06204	COG1734		phrog_54	VOG00066	KEGG:K06204	128	6.6e-22	74.2		dksA; DnaK suppressor protein
MNUK01000019.1_4		K13292	COG0682				COG:COG0682	245	6.2e-15	50.2		Lgt:
MNUK01000019.1_5												Hypothetical
MNUK01000019.1_6		K02356	COG0231				COG:COG0231	187	7.9e-67	219.9		Efp:Translation factors
MNUK01000019.1_7												Hypothetical
MNUK01000019.1_8												Hypothetical
MNUK01000019.1_9		K02314	COG0305		phrog_19	VOG00297	COG:COG0305	439	9.7e-173	571.0		DnaB:
MNUK01000019.1_10												Hypothetical
MNUK01000020.1_1			COG5634			VOG05568	COG:COG5634	456	1.4e-11	35.6		YukJ:
MNUK01000020.1_2		K14742	COG1214		phrog_33764		KEGG:K14742	109	2.6e-17	58.4		tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
MNUK01000020.1_3												Hypothetical
MNUK01000020.1_4												Hypothetical
MNUK01000020.1_5												Hypothetical
MNUK01000020.1_6		K06925	COG0802		phrog_31614		COG:COG0802	146	1.3e-46	155.0		TsaE:tRNA modification
MNUK01000020.1_7		K20950	COG5652				COG:COG5652	130	1.5e-31	105.2		VanZ:
MNUK01000020.1_8												Hypothetical
MNUK01000020.1_9		K22719, K06194	COG3883		phrog_7767	VOG04362	COG:COG3883	378	1.6e-31	105.3		CwlO1:
MNUK01000020.1_10	K09811	K09811	COG2177				COG:COG2177	302	4.9e-61	201.8		FtsX:
MNUK01000020.1_11	K09812	K09812	COG2884		phrog_293	VOG02992	COG:COG2884	261	6.3e-97	320.1		FtsE:
MNUK01000020.1_12												Hypothetical
MNUK01000021.1_1												Hypothetical
MNUK01000021.1_2	K02654	K02654	COG1989				COG:COG1989	272	6.9e-73	240.7		PulO:
MNUK01000021.1_3		K02456	COG2165			VOG00821	COG:COG2165	201	3.6e-17	58.2		PulG:
MNUK01000021.1_4		K02653	COG1459				COG:COG1459	417	1.8e-133	440.5		PulF:
MNUK01000021.1_5		K02669	COG2805		phrog_19065		KEGG:K02669	358	1.1e-152	504.8		pilT; twitching motility protein PilT
MNUK01000021.1_6		K02652	COG2804		phrog_19065		COG:COG2804	587	1.2e-217	720.4		PulE:
MNUK01000021.1_7												Hypothetical
MNUK01000021.1_8		K07491	COG1943				COG:COG1943	150	3.2e-24	80.3		RAYT:
MNUK01000022.1_1_1												Hypothetical
MNUK01000022.1_1_2												Hypothetical
MNUK01000022.1_1_3		K13787	COG0142				COG:COG0142	410	6.7e-72	237.3		IspA:Isoprenoid biosynthesis
MNUK01000022.1_1_4												Hypothetical
MNUK01000022.1_1_5		K00806	COG0020				COG:COG0020	200	4e-86	285.4		UppS:
MNUK01000022.1_2_1												Hypothetical
MNUK01000022.1_2_2												Hypothetical
MNUK01000022.1_2_3		K06381, K22719, K06381	COG2385, COG4942, COG2385				COG:COG2385	589	1e-50	132.0		SpoIID:
MNUK01000022.1_2_4		K18923	COG2161		phrog_2268		KEGG:K18923	84	5.2e-14	48.1		stbD; antitoxin StbD
MNUK01000022.1_2_5												Hypothetical
MNUK01000023.1_1					phrog_929		PHROG:phrog_929	94	2.6e-14	48.6		RstB sensor of two protein system
MNUK01000023.1_2		K07733	COG3311		phrog_66		COG:COG3311	63	3.7e-10	35.7		AlpA:
MNUK01000023.1_3					phrog_91	VOG01486	PHROG:phrog_91	553	2.3e-40	134.1		nicking at origin of replication
MNUK01000024.1_1		K07446	COG1041				COG:COG1041	351	1.5e-39	131.8		Trm11:tRNA modification
MNUK01000024.1_2		K02888	COG0261				COG:COG0261	109	4e-33	110.4		RplU:Ribosome 50S subunit
MNUK01000024.1_3		K05837	COG0772				COG:COG0772	352	9.9e-108	356.1		FtsW:
