locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JACOQA010000001.1_2_169_+												Hypothetical
JACOQA010000001.1_273_752_-		K07329	COG3353				KEGG:K07329	159	9.3e-09	31.1		flaF; archaeal flagellar protein FlaF
JACOQA010000001.1_971_1933_+		K03124	COG1405		phrog_20431	VOG05118	COG:COG1405	320	1.7e-109	362.4		SUA7; 
JACOQA010000001.1_2198_2383_+												Hypothetical
JACOQA010000001.1_2402_2722_+												Hypothetical
JACOQA010000001.1_2817_4721_-		K24971	COG1293			VOG08948	COG:COG1293	634	1.2e-122	406.7		RqcH; 
JACOQA010000001.1_4761_5294_-		K06024	COG1386		phrog_31717		COG:COG1386	177	7.2e-48	159.2		ScpB; 
JACOQA010000001.1_5327_6061_-		K05896	COG1354		phrog_30628		COG:COG1354	244	2.5e-25	84.8		ScpA; 
JACOQA010000001.1_6134_8779_-		K03529, K03529	COG0419		phrog_77	VOG00264	KEGG:K03529	881	4e-192	283.2		smc; chromosome segregation protein
JACOQA010000001.1_8834_10000_-			COG2247		phrog_8822		COG:COG2247	388	2.9e-34	113.9		LytB; 
JACOQA010000001.1_10120_10977_+												Hypothetical
JACOQA010000001.1_11001_11516_+	K01494	K01494	COG0717		phrog_1663	VOG00082	COG:COG0717	171	6.5e-42	140.2		Dcd; Thymidylate biosynthesis
JACOQA010000001.1_11550_12584_+												Hypothetical
JACOQA010000001.1_12688_14163_-		K18908	COG0534		phrog_6241		COG:COG0534	491	3.7e-137	453.4		NorM; 
JACOQA010000001.1_14255_14605_+												Hypothetical
JACOQA010000001.1_14633_14851_-												Hypothetical
JACOQA010000001.1_15199_15687_+	K03564	K03564	COG2077		phrog_20402		FOAM:K03564	162	3.5e-51	170.3	1.11.1.24	BCP, PRXQ, DOT5; thioredoxin-dependent peroxiredoxin
JACOQA010000001.1_15710_16264_-		K02984	COG1890				COG:COG1890	184	2e-55	183.3		RPS3A; Archaeal ribosomal proteins
JACOQA010000001.1_16327_17241_-		K07251	COG0510				COG:COG0510	304	7e-16	53.8		CotS; 
JACOQA010000001.1_17274_18641_-		K07462	COG0608		phrog_2484	VOG13859	COG:COG0608	455	6.3e-68	225.7		RecJ; 
JACOQA010000001.1_18729_19166_-		K02953	COG0184				KEGG:K02953	145	2.1e-42	141.5		RP-S13e, RPS13; small subunit ribosomal protein S13e
JACOQA010000001.1_19294_19752_+		K09167	COG3402				COG:COG3402	152	3.3e-42	140.1		YdbS; 
JACOQA010000001.1_19749_21161_+		K08981	COG3428		phrog_3707		COG:COG3428	470	1.2e-121	403.0		YdbT; 
JACOQA010000001.1_21428_21589_+												Hypothetical
JACOQA010000001.1_21717_23366_-		K03455	COG4651				COG:COG4651	532	7.8e-103	340.9		RosB; 
JACOQA010000001.1_23359_25032_-		K03455	COG4651				COG:COG4651	549	3.5e-141	467.6		RosB; 
JACOQA010000001.1_25029_25601_-		K07566	COG0009		phrog_27533	VOG05125	COG:COG0009	190	5e-64	212.9		TsaC; tRNA modification
JACOQA010000001.1_25617_26399_-												Hypothetical
JACOQA010000001.1_26467_26967_-												Hypothetical
JACOQA010000001.1_27006_27980_-		K15904	COG0533		phrog_15614	VOG05125	COG:COG0533	324	9.3e-129	427.2		TsaD; tRNA modification
JACOQA010000001.1_28027_28338_-		K21903	COG3398				COG:COG3398	103	1.2e-09	33.7		; 
JACOQA010000001.1_28402_28869_-												Hypothetical
JACOQA010000001.1_28927_29943_+		K07496	COG0675		phrog_506	VOG00072	COG:COG0675	338	1.5e-59	197.8		InsQ; 
JACOQA010000001.1_30062_30211_-		K02977	COG1998				COG:COG1998	49	5e-17	58.0		RPS27ae; Archaeal ribosomal proteins
JACOQA010000001.1_30219_30659_-		K02974	COG2004				COG:COG2004	146	3.3e-25	84.3		RPS24A; Archaeal ribosomal proteins
JACOQA010000001.1_30669_30857_-	K03050	K03050	COG2093				FOAM:K03050	62	4.1e-29	96.2	2.7.7.6	rpoE2; DNA-directed RNA polymerase subunit E\"
JACOQA010000001.1_30861_31433_-	K03049	K03049	COG1095			VOG03013	FOAM:K03049	190	9.6e-74	243.0	2.7.7.6	rpoE1; DNA-directed RNA polymerase subunit E'
JACOQA010000001.1_31496_31894_-												Hypothetical
JACOQA010000001.1_31930_32313_-		K07158	COG1412				COG:COG1412	127	3.2e-25	84.6		Fcf1; 
JACOQA010000001.1_33295_34176_-		K05844	COG0189		phrog_2599	VOG01461	KEGG:K05844	276	1.8e-60	201.1	6.3.2.-	rimK; ribosomal protein S6--L-glutamate ligase
JACOQA010000001.1_34173_34859_-		K05844	COG0189				COG:COG0189	228	8.1e-21	70.1		LysX; Lysine biosynthesis
JACOQA010000001.1_34989_36485_-		K03442	COG3264				COG:COG3264	498	3.9e-25	83.5		MscK; 
JACOQA010000001.1_36527_37717_-		K03242	COG5257		phrog_6880	VOG01129	COG:COG5257	396	7.2e-176	580.5		GCD11; Translation factors
JACOQA010000001.1_37974_38345_-		K02991	COG2125				COG:COG2125	123	4.4e-46	151.8		RPS6A; Archaeal ribosomal proteins
JACOQA010000001.1_38451_39878_+		K03498	COG0168		phrog_1916		COG:COG0168	475	1.1e-110	366.5		TrkG; 
JACOQA010000001.1_39880_40539_+		K03499	COG0569				COG:COG0569	219	6.6e-45	149.9		TrkA; 
JACOQA010000001.1_40574_42001_+		K01669	COG0415		phrog_25969	VOG01791	COG:COG0415	475	1.5e-170	564.9		PhrB; 
JACOQA010000001.1_41988_42356_+												Hypothetical
JACOQA010000001.1_42487_44565_+			COG1361				COG:COG1361	692	1.9e-10	35.9		MJ0795; 
JACOQA010000001.1_45000_45341_-												Hypothetical
JACOQA010000001.1_45423_46019_+												Hypothetical
JACOQA010000001.1_46051_46269_+												Hypothetical
JACOQA010000001.1_46364_46501_+												Hypothetical
JACOQA010000001.1_46534_47706_+	K08161	K08161	COG2211		phrog_2034		FOAM:K08161	390	1.8e-45	151.1		mdtG; MFS transporter, DHA1 family, multidrug resistance protein
JACOQA010000001.1_48054_48281_+												Hypothetical
JACOQA010000001.1_48462_49319_-			COG1721				COG:COG1721	285	1.4e-56	188.3		YeaD2; 
JACOQA010000001.1_49325_50293_-		K03924	COG0714		phrog_16448	VOG02489	KEGG:K03924	322	2.5e-129	428.2	3.6.3.-	moxR; MoxR-like ATPase
JACOQA010000001.1_50333_51091_-												Hypothetical
JACOQA010000001.1_51094_51582_-		K12575	COG2959		phrog_77	VOG05063	COG:COG2959	158	3e-11	38.6		HemX; 
JACOQA010000001.1_51579_53882_-			COG5426, COG5426				COG:COG5426	714	4e-33	67.2		; 
JACOQA010000001.1_53876_55570_-			COG5426				COG:COG5426	564	1.3e-18	47.4		; 
JACOQA010000001.1_55617_58307_-		K03724	COG1201		phrog_6819	VOG00107	KEGG:K03724	896	7.7e-298	987.5	3.6.4.-	lhr; ATP-dependent helicase Lhr and Lhr-like helicase
JACOQA010000001.1_58331_59179_-												Hypothetical
JACOQA010000001.1_59209_60144_-	K03148	K03148	COG0476		phrog_19840	VOG05073	COG:COG0476	311	9e-55	182.4		ThiF; Molybdopterin biosynthesis
JACOQA010000001.1_60209_61036_+		K03442	COG3264				COG:COG3264	275	6.8e-92	305.0		MscK; 
JACOQA010000001.1_61405_61905_-		K18532	COG1936		phrog_2107		COG:COG1936	166	2.3e-62	206.7		Fap7; 
JACOQA010000001.1_61938_62906_+		K04801	COG0470		phrog_168	VOG00282	KEGG:K04801	322	2.3e-143	473.1		rfcS; replication factor C small subunit
JACOQA010000001.1_62913_64097_+		K04800	COG2256		phrog_11838	VOG02490	KEGG:K04800	394	1.4e-146	484.9		rfcL; replication factor C large subunit
JACOQA010000001.1_64396_66168_-												Hypothetical
JACOQA010000001.1_66162_66989_-												Hypothetical
JACOQA010000001.1_66991_68013_-		K07333	COG1955				KEGG:K07333	340	1.1e-63	211.0		flaJ; archaeal flagellar protein FlaJ
JACOQA010000001.1_68018_68890_-		K07333	COG1955				COG:COG1955	245	2.5e-66	219.9		ArlJ; 
JACOQA010000001.1_68890_70599_-		K07332	COG0630		phrog_19065		COG:COG0630	522	1.8e-194	644.1		VirB11; 
JACOQA010000001.1_70599_70940_-												Hypothetical
JACOQA010000001.1_71002_71676_-												Hypothetical
JACOQA010000001.1_71729_72292_-		K23255					KEGG:K23255	187	2.4e-10	36.6		pilA; archaeal type IV pilus assembly protein PilA
JACOQA010000001.1_72341_72838_-		K07329	COG3353				KEGG:K07329	138	1.7e-07	27.2		flaF; archaeal flagellar protein FlaF
JACOQA010000001.1_72831_73550_-						VOG01599	VOG:VOG01599	239	7.4e-07	25.2		REFSEQ holin
JACOQA010000001.1_73805_75475_-		K22447	COG0459		phrog_5725, phrog_5725	VOG10769, VOG10769	KEGG:K22447	556	7.3e-246	812.9		cct, ths; archaeal chaperonin
JACOQA010000001.1_75743_77599_-		K03330	COG2511				KEGG:K03330	589	6.7e-196	648.4	6.3.5.7	gatE; glutamyl-tRNA(Gln) amidotransferase subunit E
JACOQA010000001.1_77599_78162_-												Hypothetical
JACOQA010000001.1_78149_78691_-			COG0237		phrog_10255		PHROG:phrog_10255	171	4e-22	75.1		kinase
JACOQA010000001.1_78688_78897_-												Hypothetical
JACOQA010000001.1_78890_80188_-		K09482	COG0252				KEGG:K09482	432	2e-153	506.8	6.3.5.7	gatD; glutamyl-tRNA(Gln) amidotransferase subunit D
JACOQA010000001.1_80291_81022_-												Hypothetical
JACOQA010000001.1_81053_81409_-												Hypothetical
JACOQA010000001.1_81598_82173_-												Hypothetical
JACOQA010000001.1_82170_83336_-												Hypothetical
JACOQA010000001.1_83333_84244_-												Hypothetical
JACOQA010000001.1_84427_85344_-												Hypothetical
JACOQA010000001.1_85412_85996_+												Hypothetical
JACOQA010000001.1_85977_87167_+												Hypothetical
JACOQA010000001.1_87179_87610_+												Hypothetical
JACOQA010000001.1_87636_87893_+												Hypothetical
