MAGV01000043.1_2_1	e82bad3966384a86f11f6eb287e04445	293	PANTHER	PTHR43641	FORMATE ACETYLTRANSFERASE 3-RELATED	6	291	5.0E-74	T	10-07-2023	-	-
MAGV01000043.1_2_1	e82bad3966384a86f11f6eb287e04445	293	ProSiteProfiles	PS51554	Pyruvate formate-lyase domain profile.	1	165	50.572178	T	10-07-2023	IPR004184	Pyruvate formate lyase domain
MAGV01000043.1_2_1	e82bad3966384a86f11f6eb287e04445	293	SUPERFAMILY	SSF51998	PFL-like glycyl radical enzymes	6	292	9.61E-64	T	10-07-2023	-	-
MAGV01000043.1_2_1	e82bad3966384a86f11f6eb287e04445	293	Pfam	PF02901	Pyruvate formate lyase-like	4	127	2.2E-40	T	10-07-2023	IPR004184	Pyruvate formate lyase domain
MAGV01000043.1_2_1	e82bad3966384a86f11f6eb287e04445	293	Gene3D	G3DSA:3.20.70.20	-	1	292	2.7E-93	T	10-07-2023	-	-
MAGV01000043.1_2_1	e82bad3966384a86f11f6eb287e04445	293	ProSiteProfiles	PS51149	Glycine radical domain profile.	172	293	20.468891	T	10-07-2023	IPR001150	Glycine radical domain
MAGV01000043.1_2_1	e82bad3966384a86f11f6eb287e04445	293	Pfam	PF01228	Glycine radical	171	275	1.7E-10	T	10-07-2023	IPR001150	Glycine radical domain
MAGV01000079.1_4_9	f5f83a37dba066d8aab81a90ed960d4e	559	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	3	251	22.215662	T	10-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
MAGV01000079.1_4_9	f5f83a37dba066d8aab81a90ed960d4e	559	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	284	542	2.23E-48	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MAGV01000079.1_4_9	f5f83a37dba066d8aab81a90ed960d4e	559	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	261	559	20.494982	T	10-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
MAGV01000079.1_4_9	f5f83a37dba066d8aab81a90ed960d4e	559	Gene3D	G3DSA:3.40.50.300	-	281	557	1.0E-48	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MAGV01000079.1_4_9	f5f83a37dba066d8aab81a90ed960d4e	559	Pfam	PF00005	ABC transporter	284	487	6.0E-24	T	10-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
MAGV01000079.1_4_9	f5f83a37dba066d8aab81a90ed960d4e	559	PANTHER	PTHR42764	PHOSPHONATES UTILIZATION ATP-BINDING PROTEIN PHNK-RELATED	1	554	5.3E-139	T	10-07-2023	-	-
MAGV01000079.1_4_9	f5f83a37dba066d8aab81a90ed960d4e	559	ProSitePatterns	PS00211	ABC transporters family signature.	151	165	-	T	10-07-2023	IPR017871	ABC transporter-like, conserved site
MAGV01000079.1_4_9	f5f83a37dba066d8aab81a90ed960d4e	559	Gene3D	G3DSA:3.40.50.300	-	1	255	9.7E-56	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MAGV01000079.1_4_9	f5f83a37dba066d8aab81a90ed960d4e	559	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	2	242	6.37E-52	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MAGV01000079.1_4_9	f5f83a37dba066d8aab81a90ed960d4e	559	Pfam	PF00005	ABC transporter	20	177	2.5E-26	T	10-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
MAGV01000079.1_4_9	f5f83a37dba066d8aab81a90ed960d4e	559	SMART	SM00382	AAA_5	29	228	1.6E-10	T	10-07-2023	IPR003593	AAA+ ATPase domain
MAGV01000079.1_4_9	f5f83a37dba066d8aab81a90ed960d4e	559	SMART	SM00382	AAA_5	290	537	2.4E-12	T	10-07-2023	IPR003593	AAA+ ATPase domain
MAGV01000080.1_6_5	31af19841cb24f5453be8f64bba6ac26	377	PANTHER	PTHR43485	HYDROGENASE-4 COMPONENT G	7	371	2.1E-116	T	10-07-2023	-	-
MAGV01000080.1_6_5	31af19841cb24f5453be8f64bba6ac26	377	Pfam	PF00346	Respiratory-chain NADH dehydrogenase, 49 Kd subunit	123	288	5.0E-50	T	10-07-2023	IPR001135	NADH-quinone oxidoreductase, subunit D
MAGV01000080.1_6_5	31af19841cb24f5453be8f64bba6ac26	377	Pfam	PF00346	Respiratory-chain NADH dehydrogenase, 49 Kd subunit	292	369	1.1E-16	T	10-07-2023	IPR001135	NADH-quinone oxidoreductase, subunit D
MAGV01000080.1_6_5	31af19841cb24f5453be8f64bba6ac26	377	ProSitePatterns	PS00507	Nickel-dependent hydrogenases large subunit signature 1.	47	72	-	T	10-07-2023	IPR018194	Nickel-dependent hydrogenase, large subunit, nickel binding site
MAGV01000080.1_6_5	31af19841cb24f5453be8f64bba6ac26	377	Gene3D	G3DSA:1.10.645.10	-	9	370	2.1E-123	T	10-07-2023	IPR029014	[NiFe]-hydrogenase, large subunit
MAGV01000080.1_6_5	31af19841cb24f5453be8f64bba6ac26	377	Pfam	PF00374	Nickel-dependent hydrogenase	47	115	4.4E-7	T	10-07-2023	IPR001501	Nickel-dependent hydrogenase, large subunit
MAGV01000080.1_6_5	31af19841cb24f5453be8f64bba6ac26	377	SUPERFAMILY	SSF56762	HydB/Nqo4-like	18	370	2.88E-110	T	10-07-2023	IPR029014	[NiFe]-hydrogenase, large subunit
MAGV01000025.1_1_2	ef33841847a9d4cf70d6fab45f10a34b	197	Pfam	PF01930	Domain of unknown function DUF83	13	194	6.2E-19	T	10-07-2023	IPR022765	Dna2/Cas4, domain of unknown function DUF83
