MN901520.1_orf406	b0bb4570da3d4afd98d1ce3175b1a51c	817	PANTHER	PTHR43371	VITAMIN B12-DEPENDENT RIBONUCLEOTIDE REDUCTASE	18	816	3.5E-190	T	24-06-2023	-	-
MN901520.1_orf406	b0bb4570da3d4afd98d1ce3175b1a51c	817	Pfam	PF02867	Ribonucleotide reductase, barrel domain	124	718	2.1E-130	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MN901520.1_orf406	b0bb4570da3d4afd98d1ce3175b1a51c	817	CDD	cd02888	RNR_II_dimer	94	734	2.80477E-174	T	24-06-2023	IPR013344	Ribonucleotide reductase, adenosylcobalamin-dependent
MN901520.1_orf406	b0bb4570da3d4afd98d1ce3175b1a51c	817	Gene3D	G3DSA:3.20.70.20	-	33	274	3.2E-73	T	24-06-2023	-	-
MN901520.1_orf406	b0bb4570da3d4afd98d1ce3175b1a51c	817	SUPERFAMILY	SSF48168	R1 subunit of ribonucleotide reductase, N-terminal domain	52	122	3.4E-10	T	24-06-2023	IPR008926	Ribonucleotide reductase R1 subunit, N-terminal
MN901520.1_orf406	b0bb4570da3d4afd98d1ce3175b1a51c	817	SUPERFAMILY	SSF51998	PFL-like glycyl radical enzymes	123	735	2.9E-122	T	24-06-2023	-	-
MN901520.1_orf406	b0bb4570da3d4afd98d1ce3175b1a51c	817	Gene3D	G3DSA:3.20.70.20	-	292	747	7.3E-102	T	24-06-2023	-	-
MN901520.1_orf406	b0bb4570da3d4afd98d1ce3175b1a51c	817	TIGRFAM	TIGR02504	NrdJ_Z: ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent	50	741	9.3E-220	T	24-06-2023	IPR013344	Ribonucleotide reductase, adenosylcobalamin-dependent
MN901520.1_orf406	b0bb4570da3d4afd98d1ce3175b1a51c	817	Coils	Coil	Coil	628	648	-	T	24-06-2023	-	-
MN901520.1_orf406	b0bb4570da3d4afd98d1ce3175b1a51c	817	Pfam	PF00317	Ribonucleotide reductase, all-alpha domain	44	119	3.8E-22	T	24-06-2023	IPR013509	Ribonucleotide reductase large subunit, N-terminal
MN901520.1_orf406	b0bb4570da3d4afd98d1ce3175b1a51c	817	PRINTS	PR01183	Ribonucleotide reductase large chain signature	444	467	4.4E-21	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MN901520.1_orf406	b0bb4570da3d4afd98d1ce3175b1a51c	817	PRINTS	PR01183	Ribonucleotide reductase large chain signature	199	218	4.4E-21	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MN901520.1_orf406	b0bb4570da3d4afd98d1ce3175b1a51c	817	PRINTS	PR01183	Ribonucleotide reductase large chain signature	379	390	4.4E-21	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MN901520.1_orf406	b0bb4570da3d4afd98d1ce3175b1a51c	817	PRINTS	PR01183	Ribonucleotide reductase large chain signature	482	504	4.4E-21	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MN901520.1_orf406	b0bb4570da3d4afd98d1ce3175b1a51c	817	PRINTS	PR01183	Ribonucleotide reductase large chain signature	570	597	4.4E-21	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MN901520.1_orf161	74f439bda61d0e759b70adbc7003dece	1039	MobiDBLite	mobidb-lite	consensus disorder prediction	118	164	-	T	24-06-2023	-	-
MN901520.1_orf161	74f439bda61d0e759b70adbc7003dece	1039	MobiDBLite	mobidb-lite	consensus disorder prediction	150	164	-	T	24-06-2023	-	-
MN901520.1_orf1868	75f4123a524123b4447a1bb8b11af471	673	MobiDBLite	mobidb-lite	consensus disorder prediction	406	420	-	T	24-06-2023	-	-
MN901520.1_orf1868	75f4123a524123b4447a1bb8b11af471	673	MobiDBLite	mobidb-lite	consensus disorder prediction	403	482	-	T	24-06-2023	-	-
MN901520.1_orf1868	75f4123a524123b4447a1bb8b11af471	673	MobiDBLite	mobidb-lite	consensus disorder prediction	433	447	-	T	24-06-2023	-	-
MN901520.1_orf1868	75f4123a524123b4447a1bb8b11af471	673	MobiDBLite	mobidb-lite	consensus disorder prediction	180	230	-	T	24-06-2023	-	-
MN901520.1_orf1868	75f4123a524123b4447a1bb8b11af471	673	MobiDBLite	mobidb-lite	consensus disorder prediction	553	574	-	T	24-06-2023	-	-
MN901520.1_orf1868	75f4123a524123b4447a1bb8b11af471	673	MobiDBLite	mobidb-lite	consensus disorder prediction	449	465	-	T	24-06-2023	-	-
MN901520.1_orf1868	75f4123a524123b4447a1bb8b11af471	673	MobiDBLite	mobidb-lite	consensus disorder prediction	145	230	-	T	24-06-2023	-	-
MN901520.1_orf1506	0cb9abbe9439c1fb336532a603dc18a9	856	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	68	80	-	T	24-06-2023	IPR018247	EF-Hand 1, calcium-binding site
MN901520.1_orf1506	0cb9abbe9439c1fb336532a603dc18a9	856	Pfam	PF03104	DNA polymerase family B, exonuclease domain	28	269	2.4E-20	T	24-06-2023	IPR006133	DNA-directed DNA polymerase, family B, exonuclease domain
MN901520.1_orf1506	0cb9abbe9439c1fb336532a603dc18a9	856	SUPERFAMILY	SSF53098	Ribonuclease H-like	6	377	4.3E-57	T	24-06-2023	IPR012337	Ribonuclease H-like superfamily
MN901520.1_orf1506	0cb9abbe9439c1fb336532a603dc18a9	856	Gene3D	G3DSA:1.10.132.60	-	682	856	9.0E-12	T	24-06-2023	IPR042087	DNA polymerase family B, thumb domain
MN901520.1_orf1506	0cb9abbe9439c1fb336532a603dc18a9	856	Gene3D	G3DSA:3.90.1600.10	Palm domain of DNA polymerase	405	681	1.5E-39	T	24-06-2023	IPR023211	DNA polymerase, palm domain superfamily
MN901520.1_orf1506	0cb9abbe9439c1fb336532a603dc18a9	856	PANTHER	PTHR10322	DNA POLYMERASE CATALYTIC SUBUNIT	17	748	1.2E-62	T	24-06-2023	-	-
MN901520.1_orf1506	0cb9abbe9439c1fb336532a603dc18a9	856	SMART	SM00486	polmehr3	141	595	6.1E-44	T	24-06-2023	IPR006172	DNA-directed DNA polymerase, family B
MN901520.1_orf1506	0cb9abbe9439c1fb336532a603dc18a9	856	Gene3D	G3DSA:3.30.420.10	-	144	356	4.4E-37	T	24-06-2023	IPR036397	Ribonuclease H superfamily
