locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LCMV01000001.1_1_1												Hypothetical
LCMV01000001.1_1_2												Hypothetical
LCMV01000001.1_1_3			COG3943			VOG34329	COG:COG3943	349	2.2e-141	466.1		RhuM:
LCMV01000001.1_1_4												Hypothetical
LCMV01000001.1_1_5												Hypothetical
LCMV01000001.1_1_6		K01154	COG0732		phrog_2668, phrog_2668		COG:COG0732	380	6.9e-50	164.7		HsdS:
LCMV01000001.1_1_7												Hypothetical
LCMV01000001.1_1_8		K01153	COG0610		phrog_3830	VOG00542	COG:COG0610	943	3.6e-229	758.3		:
LCMV01000001.1_1_9												Hypothetical
LCMV01000001.1_1_10		K23779	COG1476		phrog_8	VOG00002	COG:COG1476	231	1.3e-18	62.5		XRE:
LCMV01000001.1_1_11												Hypothetical
LCMV01000001.1_1_12	K05366	K05366	COG0744, COG4953	GT51	phrog_33002, phrog_33002		COG:COG0744	946	3.3e-204	675.0		MrcB:
LCMV01000001.1_1_13		K01866	COG0162		phrog_9270	VOG03131	COG:COG0162	391	5.9e-124	408.8		TyrS:Aminoacyl-tRNA synthetases
LCMV01000001.1_1_14		K02456	COG2165		phrog_27437	VOG00821	COG:COG2165	196	1.7e-20	68.6		PulG:
LCMV01000001.1_1_15		K01887	COG0018		phrog_15344, phrog_15344, phrog_15344	VOG09864, VOG09864	COG:COG0018	499	1.6e-154	510.5		ArgS:Aminoacyl-tRNA synthetases
LCMV01000001.1_1_16												Hypothetical
LCMV01000001.1_2_1												Hypothetical
LCMV01000001.1_2_2												Hypothetical
LCMV01000001.1_2_3		K06402	COG1994				COG:COG1994	210	3.6e-54	179.3		SpoIVFB:
LCMV01000001.1_2_4												Hypothetical
LCMV01000001.1_2_5	K02341	K02341	COG0470		phrog_5846		FOAM:K02341	276	2.8e-24	78.3	2.7.7.7	holB; DNA polymerase III subunit delta'
LCMV01000001.1_2_6		K19225	COG4235	GT41	phrog_7590		COG:COG4235	212	4.3e-19	63.8		NrfG:
LCMV01000001.1_2_7		K02913	COG0267				COG:COG0267	55	6.4e-24	78.8		RpmG:Ribosome 50S subunit
LCMV01000001.1_2_8												Hypothetical
LCMV01000001.1_2_9												Hypothetical
LCMV01000002.1_1		K02519	COG0532		phrog_6880	VOG01129	COG:COG0532	568	1.6e-206	682.9		InfB:Translation factors
LCMV01000002.1_2												Hypothetical
LCMV01000002.1_3		K02469	COG0188		phrog_551	VOG01293	KEGG:K02469	870	0	1225.1	5.6.2.2	gyrA; DNA gyrase subunit A
LCMV01000002.1_4		K02470, K02470	COG0187, COG1372		phrog_543, phrog_543, phrog_7545	VOG01293, VOG01293, VOG01994	KEGG:K02470	1618	2.8e-288	885.8	5.6.2.2	gyrB; DNA gyrase subunit B
