locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JADHWJ010000010.1_1												Hypothetical
JADHWJ010000010.1_2												Hypothetical
JADHWJ010000010.1_3												Hypothetical
JADHWJ010000010.1_4		K04799	COG0258			VOG07202	KEGG:K04799	342	2.2e-108	359.0	3.-.-.-	FEN1, RAD2; flap endonuclease-1
JADHWJ010000010.1_5		K22804					KEGG:K22804	174	6.3e-08	26.3		SMC6; structural maintenance of chromosomes protein 6
JADHWJ010000010.1_6		K19156	COG2002				COG:COG2002	83	1.3e-16	57.1		AbrB:
JADHWJ010000010.1_7		K18828	COG1487		phrog_13721		COG:COG1487	128	5.2e-24	80.6		VapC:
JADHWJ010000010.1_8												Hypothetical
JADHWJ010000010.1_9		K08303	COG0826		phrog_2895, phrog_2895		KEGG:K08303	391	4.2e-127	420.7	3.4.-.-	prtC, trhP; U32 family peptidase
JADHWJ010000010.1_10												Hypothetical
JADHWJ010000010.1_11	K00568	K00568	COG0500				COG:COG0500	96	2.9e-10	35.6		SmtA:
JADHWJ010000010.1_12		K06213	COG2239				KEGG:K06213	417	2.1e-112	372.1		mgtE; magnesium transporter
JADHWJ010000010.1_13		K03455	COG4651				COG:COG4651	572	1.8e-154	511.3		RosB:
JADHWJ010000010.1_14												Hypothetical
JADHWJ010000010.1_15		K05520	COG0693		phrog_5908		COG:COG0693	169	2.5e-53	177.1		YajL:
JADHWJ010000010.1_16												Hypothetical
JADHWJ010000010.1_17		K01151	COG0648				COG:COG0648	238	5.3e-22	73.8		Nfo:
JADHWJ010000010.1_18		K01887	COG0018		phrog_15344	VOG09864	COG:COG0018	568	2.5e-156	517.4		ArgS:Aminoacyl-tRNA synthetases
JADHWJ010000010.1_19		K01858	COG1260		phrog_33138	VOG16299	COG:COG1260	368	5.3e-147	485.6		INO1:
JADHWJ010000010.1_20		K17884	COG0558		phrog_32003	VOG17505	KEGG:K17884	201	5.8e-45	149.7	2.7.8.39	E2.7.8.39; archaetidylinositol phosphate synthase
JADHWJ010000010.1_21		K10947	COG1695				COG:COG1695	101	2.7e-17	59.4		PadR:
JADHWJ010000010.1_22		K02078					KEGG:K02078	99	1.2e-08	31.4		acpP; acyl carrier protein
JADHWJ010000010.1_23		K11129	COG1358				COG:COG1358	122	6.1e-43	142.2		Rpl7Ae:Ribosome 50S subunit
JADHWJ010000010.1_24												Hypothetical
JADHWJ010000010.1_25		K02979	COG2053				COG:COG2053	66	4.7e-21	69.9		RPS28A:Archaeal ribosomal proteins
JADHWJ010000010.1_26		K02896	COG2075				COG:COG2075	65	1.5e-22	76.5		RPL24A:Archaeal ribosomal proteins
JADHWJ010000010.1_27		K03079	COG1082				COG:COG1082	342	2.9e-65	216.4		YcjR:
JADHWJ010000010.1_28		K18855		GH109			KEGG:K18855	412	2.6e-24	81.4	1.1.1.374	E1.1.1.374; UDP-N-acetylglucosamine 3-dehydrogenase
JADHWJ010000010.1_29												Hypothetical
JADHWJ010000010.1_30		K02078			phrog_5934	VOG01492	KEGG:K02078	91	5.7e-18	61.7		acpP; acyl carrier protein
JADHWJ010000010.1_31												Hypothetical
JADHWJ010000010.1_32												Hypothetical
JADHWJ010000010.1_33		K18478	COG0524		phrog_15334		COG:COG0524	201	1.5e-56	187.7		RbsK:Glycolysis
JADHWJ010000010.1_34		K01818	COG2407				KEGG:K01818	565	7.4e-103	340.3	5.3.1.25 5.3.1.3	fucI; L-fucose/D-arabinose isomerase
JADHWJ010000010.1_35		K20215	COG1798				KEGG:K20215	237	1e-76	253.6	2.1.1.98	dph5; diphthine synthase
JADHWJ010000010.1_36												Hypothetical
JADHWJ010000010.1_37		K03547	COG0420		phrog_100	VOG00413	COG:COG0420	423	5e-38	125.6		SbcD:
JADHWJ010000010.1_38		K07466, K07466	COG1599				COG:COG1599	335	4.7e-46	143.6		RFA1:
JADHWJ010000010.1_39		K04483, K04483	COG1372, COG1372		phrog_15127	VOG07197, VOG01994, VOG14588	KEGG:K04483	1148	1.1e-139	245.0		radA; DNA repair protein RadA
JADHWJ010000010.1_40												Hypothetical
JADHWJ010000011.1_1												Hypothetical
JADHWJ010000011.1_2	K00764	K00764	COG0034		phrog_26846	VOG00288	COG:COG0034	523	5.6e-150	496.0		PurF:Purine biosynthesis
JADHWJ010000011.1_3	K13713, K13713	K13713, K13713	COG0151, COG0151			VOG00184	COG:COG0151	777	3.1e-147	272.0		PurD:Purine biosynthesis
JADHWJ010000011.1_4		K06971	COG0434				COG:COG0434	272	1.6e-49	164.1		BtpA:
JADHWJ010000011.1_5	K08289	K08289	COG0027				FOAM:K08289	452	2.8e-153	507.9	6.3.1.21	purT; phosphoribosylglycinamide formyltransferase 2
JADHWJ010000011.1_6		K07060	COG1439		phrog_9700		COG:COG1439	52	1.4e-07	26.8		Nob1:
JADHWJ010000011.1_7												Hypothetical
JADHWJ010000011.1_8		K19689	COG2309				COG:COG2309	437	2.1e-64	213.4		AmpS:
JADHWJ010000011.1_9		K06218					KEGG:K06218	125	3.6e-08	29.9		relE, stbE; mRNA interferase RelE/StbE
JADHWJ010000011.1_10												Hypothetical
JADHWJ010000011.1_11		K15429	COG2520				COG:COG2520	271	1.3e-88	293.2		Trm5:tRNA modification
JADHWJ010000011.1_12		K06927	COG2102				COG:COG2102	225	1e-92	307.5		Dph6:
JADHWJ010000011.1_13												Hypothetical
JADHWJ010000011.1_14		K06974	COG1913				KEGG:K06974	314	8.2e-59	195.6	3.4.-.-	amzA, AMZ2, AMZ1; archaemetzincin
JADHWJ010000011.1_15												Hypothetical
JADHWJ010000011.1_16												Hypothetical
