locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QMZP01000001.1_1		K01151	COG0648				KEGG:K01151	246	4e-23	77.5	3.1.21.2	nfo; deoxyribonuclease IV
QMZP01000001.1_2		K03086	COG0568		phrog_351	VOG00158	KEGG:K03086	515	1.9e-104	346.4		rpoD; RNA polymerase primary sigma factor
QMZP01000001.1_3												Hypothetical
QMZP01000001.1_4		K01867	COG0180		phrog_37857	VOG03131	COG:COG0180	376	2.5e-72	240.1		TrpS:Aminoacyl-tRNA synthetases
QMZP01000001.1_5												Hypothetical
QMZP01000001.1_6		K20110					KEGG:K20110	199	7.8e-08	27.8	3.4.19.15	JAMM1; desampylase
QMZP01000001.1_7		K16881	COG1208		phrog_3980, phrog_4738	VOG00785, VOG04561	COG:COG1208	280	6.4e-93	307.6		GCD1:
QMZP01000001.1_8		K14652	COG0108				COG:COG0108	186	2.5e-89	296.0		RibB:Riboflavin/FAD biosynthesis
QMZP01000001.1_9												Hypothetical
QMZP01000001.1_10												Hypothetical
QMZP01000001.1_11		K21929	COG1573		phrog_4335	VOG01016	COG:COG1573	193	4e-71	235.5		Udg4:
QMZP01000001.1_12		K17870	COG1251		phrog_6397	VOG16777	KEGG:K17870	434	4.5e-127	420.0	1.6.3.3	nox1; NADH oxidase (H2O2-forming)
QMZP01000001.1_13			COG1720				COG:COG1720	41	3.6e-09	32.6		TrmO:tRNA modification
QMZP01000001.1_14		K22900	COG1720				COG:COG1720	38	5e-08	28.9		TrmO:tRNA modification
QMZP01000001.1_15												Hypothetical
QMZP01000001.1_16		K16267	COG0428				COG:COG0428	242	1.9e-49	164.1		ZupT:
QMZP01000001.1_17		K07755	COG2242				KEGG:K07755	184	4.5e-13	44.8	2.1.1.137	AS3MT; arsenite methyltransferase
QMZP01000001.1_18		K05838	COG0526		phrog_22	VOG00033	KEGG:K05838	137	1.1e-46	155.9		ybbN; putative thioredoxin
QMZP01000001.1_19	K00384	K00384	COG0492		phrog_6397	VOG16777	COG:COG0492	319	1.3e-114	379.5		TrxB:
QMZP01000001.1_20												Hypothetical
QMZP01000001.1_21		K06929	COG1832				COG:COG1832	133	1.1e-49	165.6		YccU:
QMZP01000001.1_22		K03593	COG0489		phrog_164	VOG01428	KEGG:K03593	248	1.1e-84	280.9		mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
QMZP01000001.1_23		K09181	COG1042				COG:COG1042	697	4.4e-280	928.2		PatZN:
