locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
PLLR01000039.1_1												Hypothetical
PLLR01000039.1_2		K06868	COG1103		phrog_12787		COG:COG1103	394	9.1e-176	581.2		:
PLLR01000039.1_3												Hypothetical
PLLR01000039.1_4		K00808	COG5310			VOG08967	COG:COG5310	481	7.8e-187	618.4		:
PLLR01000039.1_5	K01581	K01581	COG0019			VOG08956	FOAM:K01581	324	1.7e-88	294.4	4.1.1.17	E4.1.1.17, ODC1, speC, speF; ornithine decarboxylase
PLLR01000048.1_1												Hypothetical
PLLR01000048.1_2	K02563	K02563	COG4671	GT28			COG:COG4671	365	2.4e-35	119.0		:
PLLR01000048.1_3		K17105	COG0382				KEGG:K17105	286	6.5e-23	77.9	2.5.1.42	E2.5.1.42; geranylgeranylglycerol-phosphate geranylgeranyltransferase
PLLR01000048.1_4												Hypothetical
PLLR01000048.1_5		K18233	COG0842				COG:COG0842	279	2.7e-51	172.1		YadH:
PLLR01000048.1_6		K25144	COG1131		phrog_293	VOG35465	COG:COG1131	336	7e-123	408.3		CcmA:
PLLR01000048.1_7		K07076	COG1708				COG:COG1708	126	1.3e-21	74.2		MJ0604:
PLLR01000048.1_8		K17592	COG2250				COG:COG2250	123	7e-37	123.8		HEPN:
PLLR01000048.1_9		K04794	COG1990		phrog_1866	VOG00385	COG:COG1990	121	3.4e-44	147.8		Pth2:
PLLR01000048.1_10		K06176	COG0585				COG:COG0585	425	3.5e-107	355.4		TruD:tRNA modification
PLLR01000048.1_11		K04773	COG0616		phrog_53	VOG07465	KEGG:K04773	265	1.1e-67	226.3	3.4.21.-	sppA; protease IV
PLLR01000048.1_12		K14654	COG1985				COG:COG1985	229	2.2e-61	205.1		RibD:Riboflavin/FAD biosynthesis
PLLR01000048.1_13		K17884	COG0558			VOG17505	KEGG:K17884	215	7.7e-46	153.9	2.7.8.39	E2.7.8.39; archaetidylinositol phosphate synthase
PLLR01000048.1_14		K24447	COG4083				COG:COG4083	275	2.5e-93	309.4		:
PLLR01000048.1_15		K03057	COG1594			VOG00837	COG:COG1594	89	1.3e-34	116.4		RPB9:RNA polymerase
PLLR01000048.1_16												Hypothetical
