locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAKAPK010000004.1_1_1_156_+												Hypothetical
JAKAPK010000004.1_1_178_1284_-												Hypothetical
JAKAPK010000004.1_1_1286_2119_-												Hypothetical
JAKAPK010000004.1_1_2125_2451_+												Hypothetical
JAKAPK010000004.1_1_2610_2963_-		K12845	COG1358				COG:COG1358	117	9.4e-33	108.4		Rpl7Ae; Ribosome 50S subunit
JAKAPK010000004.1_1_3186_4577_+		K22308		GH15, GH15			CAZy:GH15	463	2.6e-15	51.1	3.2.1.3	glucoamylase
JAKAPK010000004.1_1_4635_4946_+		K02969	COG0051		phrog_35964		COG:COG0051	103	5.8e-33	108.9		RpsJ; Ribosome 30S subunit
JAKAPK010000004.1_1_4996_5703_+		K03499	COG0569		phrog_26417		COG:COG0569	235	4.7e-36	119.6		TrkA; 
JAKAPK010000004.1_1_5705_5995_-												Hypothetical
JAKAPK010000004.1_1_6129_7424_-		K18882	COG2219		phrog_16345		KEGG:K18882	431	4e-24	80.5		priL, pri2, priB; DNA primase large subunit
JAKAPK010000004.1_1_7506_8441_+		K00809	COG1899				COG:COG1899	311	1.9e-119	394.2		DYS1; 
JAKAPK010000004.1_1_8446_8730_+		K07466	COG1599				COG:COG1599	94	1.6e-26	88.6		RFA1; 
JAKAPK010000004.1_1_8734_9642_-		K07466	COG1599				COG:COG1599	302	4.3e-33	103.9		RFA1; 
JAKAPK010000004.1_1_9645_10931_-		K15778	COG1109		phrog_20109		COG:COG1109	428	5e-95	314.3		ManB; 
JAKAPK010000004.1_1_11041_11958_+		K03833	COG3276			VOG01129	COG:COG3276	305	7.1e-38	125.4		SelB; Translation factors
JAKAPK010000004.1_1_12248_13303_-		K03593	COG0489		phrog_164	VOG01428	KEGG:K03593	320	2.5e-77	256.1		mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
JAKAPK010000004.1_1_13300_14328_-		K04483	COG0468		phrog_97	VOG04360	KEGG:K04483	342	1.6e-150	497.1		radA; DNA repair protein RadA
JAKAPK010000004.1_1_14371_14619_-		K03718	COG1522				COG:COG1522	82	1.3e-13	46.2		Lrp; 
JAKAPK010000004.1_1_14767_15414_+		K02863	COG0081				COG:COG0081	215	3.6e-39	129.7		RplA; Ribosome 50S subunit
JAKAPK010000004.1_1_15633_16256_+		K02941					KEGG:K02941	207	6e-17	56.8		RP-LP0, RPLP0; large subunit ribosomal protein LP0
JAKAPK010000004.1_1_16258_16557_+		K02869	COG2058				COG:COG2058	99	6e-41	135.7		RPP1A; Archaeal ribosomal proteins
JAKAPK010000004.1_1_16609_17385_+	K03787	K03787	COG0496		phrog_33738		COG:COG0496	258	4.5e-71	234.6		SurE; 
JAKAPK010000004.1_1_17385_18548_+												Hypothetical
JAKAPK010000004.1_1_18643_18804_+												Hypothetical
JAKAPK010000004.1_1_19168_20022_-		K25026	COG1940				COG:COG1940	284	6.1e-42	139.0		NagC; 
JAKAPK010000004.1_1_20026_20757_-	K11645	K11645	COG1830		phrog_27699		COG:COG1830	225	6.7e-74	244.7		FbaB; Glycolysis
JAKAPK010000004.1_1_20738_21706_-		K18478	COG0524		phrog_15334	VOG18158	COG:COG0524	322	2.2e-52	173.3		RbsK; Glycolysis
JAKAPK010000004.1_1_21836_22135_+												Hypothetical
JAKAPK010000004.1_1_22200_22508_-		K04798	COG1382				COG:COG1382	86	2.1e-19	64.9		GimC; 
JAKAPK010000004.1_1_22505_22753_-		K09741	COG2892				COG:COG2892	82	1.1e-07	27.0		Pcc1; tRNA modification
JAKAPK010000004.1_1_23186_24181_+			COG2512				COG:COG2512	331	2e-20	68.7		; 
JAKAPK010000004.1_1_24233_26716_+												Hypothetical
JAKAPK010000004.1_2_1_693_+												Hypothetical
JAKAPK010000004.1_2_780_1133_+		K03552	COG1591		phrog_5018		KEGG:K03552	117	5.7e-15	49.4	3.1.22.4	hjr; holliday junction resolvase Hjr
JAKAPK010000004.1_2_1289_1831_-		K19286	COG0778		phrog_18935		COG:COG0778	180	1.4e-46	154.6		NfnB; Pyrimidine degradation
JAKAPK010000004.1_2_1881_2078_-		K02978	COG2051				COG:COG2051	63	1.4e-25	86.0		RPS27A; Archaeal ribosomal proteins
JAKAPK010000004.1_2_2075_2383_-		K02929	COG1631				COG:COG1631	102	1.9e-22	74.9		RPL42A; Archaeal ribosomal proteins
JAKAPK010000004.1_2_2445_5069_+		K07404	COG2706				COG:COG2706	874	5e-18	34.4		Pgl; 
JAKAPK010000004.1_2_5142_6020_+		K08677	COG4934		phrog_3677	VOG21381	COG:COG4934	294	6.4e-93	307.8		; 
JAKAPK010000003.1_1_3_638_-												Hypothetical
JAKAPK010000003.1_1_834_2306_+		K22934	COG3387	GH15			COG:COG3387	490	6.3e-103	340.6		SGA1; 
JAKAPK010000003.1_1_2330_2605_+		K22934	COG3387	GH15			COG:COG3387	91	8.3e-23	75.8		SGA1; 
JAKAPK010000003.1_1_2649_3719_-												Hypothetical
JAKAPK010000003.1_1_3742_4002_-												Hypothetical
JAKAPK010000003.1_1_4480_4614_-												Hypothetical
JAKAPK010000003.1_1_4670_4822_-												Hypothetical
JAKAPK010000003.1_1_5162_7273_-			COG2247				COG:COG2247	703	1.9e-15	50.6		LytB; 
JAKAPK010000003.1_1_7335_8519_-		K03455	COG0475				COG:COG0475	299	1.6e-33	111.3		KefB; 
JAKAPK010000003.1_1_8239_8529_+												Hypothetical
JAKAPK010000003.1_1_8534_9070_-	K03775	K03775	COG1047				COG:COG1047	178	3.2e-48	159.3		SlpA; 
JAKAPK010000003.1_1_9146_9706_-			COG3371				COG:COG3371	186	1.1e-43	144.9		; 
JAKAPK010000003.1_1_10301_11413_-		K22430					KEGG:K22430	370	8.5e-46	151.1	1.3.1.108	carC; caffeyl-CoA reductase-Etf complex subunit CarC
JAKAPK010000003.1_1_11423_12541_-		K18244					KEGG:K18244	372	6.4e-100	330.0	1.3.99.-	mmgC; acyl-CoA dehydrogenase
JAKAPK010000003.1_1_12543_13724_-	K00632	K00632	COG0183				FOAM:K00632	393	4.5e-143	472.3	2.3.1.16	fadA, fadI; acetyl-CoA acyltransferase
JAKAPK010000003.1_1_13726_15696_-		K15016	COG1250, COG1250				KEGG:K15016	656	3.7e-215	711.4	4.2.1.17 1.1.1.35	K15016; enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase
JAKAPK010000003.1_1_15700_16038_-	K12405	K12405	COG3255				COG:COG3255	112	1.1e-23	79.4		SCP2; 
JAKAPK010000003.1_1_16165_17784_-		K20034	COG0365		phrog_36676	VOG21292, VOG21292	KEGG:K20034	539	4.8e-159	526.1	6.2.1.44	dmdB; 3-(methylthio)propionyl---CoA ligase
JAKAPK010000003.1_1_17859_18599_+		K03521	COG2086				COG:COG2086	246	1.2e-62	207.1		FixA; 
JAKAPK010000003.1_1_18596_19489_+		K03522	COG2025				COG:COG2025	297	4.6e-84	278.2		FixB; 
JAKAPK010000003.1_1_19491_21323_-		K21834	COG2048				KEGG:K21834	610	1e-93	302.8		dgcB; dimethylglycine catabolism B
JAKAPK010000003.1_1_21520_22170_-	K00761	K00761	COG0035		phrog_38585		COG:COG0035	216	1.7e-68	225.5		Upp; Pyrimidine salvage
JAKAPK010000003.1_1_22227_23564_-	K01586	K01586	COG0019				COG:COG0019	420	1.2e-39	131.1		LysA; Lysine biosynthesis
JAKAPK010000003.1_1_23561_26242_-		K03657	COG0210		phrog_1967, phrog_298	VOG03885, VOG00890	COG:COG0210	893	1.5e-83	276.8		UvrD; 
JAKAPK010000003.1_1_26283_26804_-		K01726	COG0663		phrog_5353	VOG03104	COG:COG0663	173	1.2e-86	286.7		PaaY; 
JAKAPK010000003.1_1_27026_27187_+												Hypothetical
JAKAPK010000003.1_1_27199_28371_+	K08153	K08153	COG2271		phrog_2034		FOAM:K08153	390	3.6e-45	149.5		blt; MFS transporter, DHA1 family, multidrug resistance protein
