locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAGVHI010000018.1_27_296_-												Hypothetical
JAGVHI010000018.1_308_502_+												Hypothetical
JAGVHI010000018.1_728_892_+												Hypothetical
JAGVHI010000018.1_1256_1402_+												Hypothetical
JAGVHI010000018.1_1433_1771_+												Hypothetical
JAGVHI010000018.1_1976_2116_+												Hypothetical
JAGVHI010000018.1_2126_2317_-												Hypothetical
JAGVHI010000018.1_2366_2554_+												Hypothetical
JAGVHI010000018.1_2618_2767_+												Hypothetical
JAGVHI010000018.1_2946_6764_-												Hypothetical
JAGVHI010000018.1_6813_7427_+												Hypothetical
JAGVHI010000018.1_7463_8341_+	K00948	K00948	COG0462		phrog_619	VOG07355	COG:COG0462	292	2.2e-61	203.6		PrsA; Histidine biosynthesis, Purine biosynthesis
JAGVHI010000018.1_8416_9702_-			COG4932				COG:COG4932	428	2.3e-14	47.7		ClfA; 
JAGVHI010000018.1_9703_10878_+	K14260	K14260	COG0436		phrog_5879		FOAM:K14260	391	3.2e-108	358.4	2.6.1.66 2.6.1.2	alaA; alanine-synthesizing transaminase
JAGVHI010000018.1_10885_11463_-												Hypothetical
JAGVHI010000018.1_11503_12066_-		K18678	COG0170				COG:COG0170	187	1.9e-35	118.4		SEC59; 
JAGVHI010000018.1_12113_12604_-		K19302	COG0671				COG:COG0671	163	1e-24	83.1		PgpB; Phospholipid biosynthesis
JAGVHI010000018.1_12657_13319_+		K07025	COG1011		phrog_8468	VOG00933	COG:COG1011	220	5e-35	117.4		YigB; 
JAGVHI010000018.1_13350_13694_-												Hypothetical
JAGVHI010000018.1_13748_14317_+	K01951	K01951	COG0518		phrog_11956	VOG09884	COG:COG0518	189	1.7e-57	190.9		GuaA1; Purine biosynthesis
JAGVHI010000018.1_14361_15059_+		K07002	COG3545			VOG00261	COG:COG3545	232	1.8e-42	141.0		YdeN; 
JAGVHI010000018.1_15063_16337_-												Hypothetical
JAGVHI010000018.1_16393_17715_+	K01756	K01756	COG0015		phrog_1703	VOG20698	COG:COG0015	440	2.4e-164	543.6		PurB; Purine biosynthesis
JAGVHI010000018.1_17731_18738_-												Hypothetical
JAGVHI010000018.1_18838_20232_+	K00600	K00600	COG0112		phrog_9968	VOG11022	COG:COG0112	464	2e-197	653.2		GlyA; Serine biosynthesis
JAGVHI010000018.1_20276_21523_+	K00600	K00600	COG0112		phrog_9968	VOG11022	COG:COG0112	415	1.2e-230	763.1		GlyA; Serine biosynthesis
JAGVHI010000018.1_21933_22670_-												Hypothetical
JAGVHI010000018.1_22821_23747_+		K24971	COG1293				COG:COG1293	308	3.6e-48	160.5		RqcH; 
JAGVHI010000018.1_23763_24311_+		K01069	COG0491				COG:COG0491	182	8.1e-38	126.3		GloB; 
JAGVHI010000018.1_24343_24987_+	K03653	K03653	COG1059				COG:COG1059	214	1.9e-65	216.1		ENDO3c; 
JAGVHI010000018.1_25034_25378_+		K05337	COG1141				COG:COG1141	114	2.2e-22	75.6		Fer; 
JAGVHI010000018.1_25375_26076_+												Hypothetical
JAGVHI010000018.1_26092_26853_-		K17104	COG1646		phrog_17890		COG:COG1646	253	2.2e-79	263.5		PcrB; 
JAGVHI010000018.1_26860_27966_-	K01784	K01784	COG3320		phrog_540	VOG00055	FOAM:K01784	368	5.4e-56	186.8	5.1.3.2	galE, GALE; UDP-glucose 4-epimerase
JAGVHI010000018.1_28017_29606_+		K06865	COG1855, COG4956			VOG00282	KEGG:K06865	529	6.7e-217	717.4		K06865; ATPase
JAGVHI010000018.1_29644_30000_+												Hypothetical
JAGVHI010000018.1_30053_31081_+		K01597	COG3407				KEGG:K01597	342	5.5e-125	414.2	4.1.1.33	MVD, mvaD; diphosphomevalonate decarboxylase
JAGVHI010000018.1_31092_32084_+												Hypothetical
JAGVHI010000018.1_32068_32688_+		K07566	COG0009		phrog_27533	VOG05125	COG:COG0009	206	8.1e-62	205.4		TsaC; tRNA modification
JAGVHI010000018.1_32702_34687_+	K02493	K11754, K02493	COG0285, COG2890		phrog_16655, phrog_16655, phrog_11787		COG:COG0285	661	2.7e-142	466.3		FolC; Folate biosynthesis
JAGVHI010000018.1_34692_35264_+		K01934	COG0212		phrog_6697		COG:COG0212	190	3.4e-55	183.1		FAU1; 
JAGVHI010000018.1_35298_35918_+	K11175	K11175	COG0299		phrog_9240	VOG03147	COG:COG0299	206	2e-90	299.8		PurN; Purine biosynthesis
JAGVHI010000018.1_35915_36886_+		K09167	COG3402				KEGG:K09167	323	9.2e-15	50.7		K09167; uncharacterized protein
JAGVHI010000018.1_36912_37358_-												Hypothetical
JAGVHI010000018.1_37426_37860_+			COG4954				COG:COG4954	144	1.5e-24	82.5		; 
JAGVHI010000018.1_38067_39029_+		K02925	COG0087				COG:COG0087	320	3.2e-63	209.6		RplC; Ribosome 50S subunit
JAGVHI010000018.1_39039_39827_+		K02930	COG0088				KEGG:K02930	262	6.5e-54	179.5		RP-L4e, RPL4; large subunit ribosomal protein L4e
JAGVHI010000018.1_39841_40080_+		K02893	COG0089				COG:COG0089	79	3.3e-24	81.2		RplW; Ribosome 50S subunit
JAGVHI010000018.1_40086_40856_+		K02938	COG0090				KEGG:K02938	256	1.5e-62	208.0		RP-L8e, RPL8; large subunit ribosomal protein L8e
JAGVHI010000018.1_40655_41275_+		K02965	COG0185				COG:COG0185	206	2.4e-34	114.1		RpsS; Ribosome 30S subunit
JAGVHI010000018.1_41281_41982_+		K02890	COG0091				COG:COG0091	233	2.5e-19	62.9		RplV; Ribosome 50S subunit
JAGVHI010000018.1_41997_42737_+		K02982	COG0092				COG:COG0092	246	3e-46	153.7		RpsC; Ribosome 30S subunit
JAGVHI010000018.1_42743_42985_+		K02904	COG0255				COG:COG0255	80	1.7e-12	43.5		RpmC; Ribosome 50S subunit
JAGVHI010000018.1_43031_43330_+		K03113	COG0023		phrog_15908	VOG10265	COG:COG0023	99	2.5e-24	82.0		SUI1; Translation factors
JAGVHI010000018.1_43339_43602_+		K03538	COG1588				COG:COG1588	87	6.1e-32	106.0		POP4; 
JAGVHI010000018.1_43606_44007_+		K02961	COG0186				COG:COG0186	133	2.3e-31	105.8		RpsQ; Ribosome 30S subunit
JAGVHI010000018.1_44031_44429_+		K02874	COG0093				COG:COG0093	132	3e-38	126.5		RplN; Ribosome 50S subunit
JAGVHI010000018.1_44517_44765_+		K02898	COG0198				COG:COG0198	82	4.2e-15	52.1		RplX; Ribosome 50S subunit
JAGVHI010000018.1_44777_45475_+		K02987	COG1471				COG:COG1471	232	4.5e-68	224.8		RPS4A; Archaeal ribosomal proteins
JAGVHI010000018.1_45500_46015_+		K02868	COG0094				COG:COG0094	171	3.8e-50	166.5		RplE; Ribosome 50S subunit
JAGVHI010000018.1_46193_46579_+		K02957	COG0096				COG:COG0096	128	2.2e-32	107.6		RpsH; Ribosome 30S subunit
JAGVHI010000018.1_46590_47078_+		K02940	COG0097				COG:COG0097	162	4.3e-38	126.5		RplF; Ribosome 50S subunit
JAGVHI010000018.1_47091_47456_+		K02912	COG1717				COG:COG1717	121	6.5e-28	93.9		Rpl32e; Archaeal ribosomal proteins
JAGVHI010000018.1_47467_47919_+		K02885	COG2147				COG:COG2147	150	1.6e-42	140.9		RPL19A; Archaeal ribosomal proteins
JAGVHI010000018.1_47925_48488_+		K02881	COG0256				COG:COG0256	187	5.3e-30	100.7		RplR; Ribosome 50S subunit
JAGVHI010000018.1_48485_49174_+		K02981	COG0098				COG:COG0098	229	1.2e-55	184.7		RpsE; Ribosome 30S subunit
JAGVHI010000018.1_49180_49629_+		K02937	COG1841				COG:COG1841	149	1.2e-37	125.5		RpmD; Ribosome 50S subunit
JAGVHI010000018.1_49635_50090_+		K02876	COG0200				COG:COG0200	151	2.8e-18	61.5		RplO; Ribosome 50S subunit
JAGVHI010000018.1_50095_50604_-												Hypothetical
JAGVHI010000018.1_50738_52255_+		K10956	COG0201				KEGG:K10956	505	2.4e-86	283.2		SEC61A; protein transport protein SEC61 subunit alpha
JAGVHI010000018.1_52299_52844_+			COG2019		phrog_6931		COG:COG2019	181	6.1e-46	152.3		AdkA; 
