locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
CAIKBN010000001.1_1		K19171	COG0419		phrog_77	VOG00264	COG:COG0419	673	3.2e-71	234.9		SbcC:
CAIKBN010000001.1_2		K22441	COG0456		phrog_3810	VOG00123	COG:COG0456	106	5.1e-26	87.6		RimI:
CAIKBN010000002.1_1												Hypothetical
CAIKBN010000002.1_2		K07114	COG1240				COG:COG1240	1190	4e-33	103.3		ChlD:
CAIKBN010000002.1_3												Hypothetical
CAIKBN010000002.1_4												Hypothetical
CAIKBN010000002.1_5												Hypothetical
CAIKBN010000002.1_6												Hypothetical
CAIKBN010000003.1_1			COG1814				COG:COG1814	160	1.7e-15	45.2		Ccc1:
CAIKBN010000003.1_2		K15256	COG0500		phrog_4752		KEGG:K15256	232	7.7e-09	30.9	2.1.1.-	cmoA; tRNA (cmo5U34)-methyltransferase
CAIKBN010000003.1_3		K02434	COG0064				COG:COG0064	469	2.3e-196	651.1		GatB:Aminoacyl-tRNA synthetases
CAIKBN010000003.1_4		K06951	COG2316				COG:COG2316	183	6.5e-75	248.3		:
CAIKBN010000003.1_5		K02433	COG0154		phrog_29364		KEGG:K02433	459	1.4e-148	492.3	6.3.5.6 6.3.5.7	gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A
CAIKBN010000003.1_6		K19548	COG4221		phrog_3142	VOG09790	KEGG:K19548	247	6.6e-97	319.8	1.1.1.385	bacC; dihydroanticapsin dehydrogenase
CAIKBN010000003.1_7		K02435	COG0721		phrog_37958		COG:COG0721	112	5.4e-31	104.1		GatC:Aminoacyl-tRNA synthetases
CAIKBN010000003.1_8												Hypothetical
CAIKBN010000003.1_9			COG3503				COG:COG3503	237	2.5e-80	265.9		:
CAIKBN010000003.1_10												Hypothetical
CAIKBN010000003.1_11												Hypothetical
CAIKBN010000003.1_12		K03531	COG0206				COG:COG0206	352	4.2e-131	433.7		FtsZ:
