locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
DBPO01000113.1_1												Hypothetical
DBPO01000113.1_2												Hypothetical
DBPO01000113.1_3												Hypothetical
DBPO01000113.1_4	K03518	K03518	COG2080		phrog_23553		COG:COG2080	165	2.4e-74	247.6		CutS:Non-phosphorylated Entner-Doudoroff pathway
DBPO01000113.1_5	K13479	K13479	COG1319				COG:COG1319	289	1.4e-78	261.9		CutB:Non-phosphorylated Entner-Doudoroff pathway
DBPO01000113.1_6	K00087	K00087	COG1529		phrog_25833		COG:COG1529	775	1.7e-246	817.3		CoxL:Non-phosphorylated Entner-Doudoroff pathway
DBPO01000113.1_7	K00527	K00527	COG0209		phrog_367	VOG19973	PHROG:phrog_367	662	7.2e-151	500.1		ribonucleotide reductase
DBPO01000113.1_8												Hypothetical
DBPO01000109.1_1	K01778	K01778	COG0253				COG:COG0253	264	2.2e-109	364.0		DapF:Lysine biosynthesis
DBPO01000109.1_2		K04069	COG0731				COG:COG0731	316	2.8e-95	317.2		Tyw1:tRNA modification
DBPO01000109.1_3	K01657	K01657	COG0147		phrog_15086	VOG15751	COG:COG0147	505	2e-192	638.4		TrpE:Aromatic amino acid biosynthesis
DBPO01000109.1_4	K01658	K01658	COG0512		phrog_7218	VOG15751, VOG15751	COG:COG0512	198	1.7e-101	337.5		PabA:Aromatic amino acid biosynthesis
DBPO01000109.1_5	K00766	K00766	COG0547		phrog_15632		COG:COG0547	339	8.4e-146	482.9		TrpD:Aromatic amino acid biosynthesis
DBPO01000109.1_6	K01609	K01609	COG0134		phrog_21787		COG:COG0134	270	1.3e-108	361.0		TrpC:Aromatic amino acid biosynthesis
DBPO01000109.1_7	K01817	K01817	COG0135		phrog_28358		COG:COG0135	223	2.2e-69	230.5		TrpF:Aromatic amino acid biosynthesis
DBPO01000109.1_8	K01626	K01626	COG0722		phrog_5045	VOG14241	COG:COG0722	362	1.1e-143	474.7		AroG1:Aromatic amino acid biosynthesis
DBPO01000109.1_9	K01696	K01696	COG0133		phrog_11528		COG:COG0133	406	1.9e-210	696.5		TrpB:Aromatic amino acid biosynthesis
DBPO01000101.1_1	K00053	K00053	COG0059				FOAM:K00053	367	1.4e-126	420.4	1.1.1.86	ilvC; ketol-acid reductoisomerase
DBPO01000101.1_2												Hypothetical
DBPO01000101.1_3		K02456	COG2165				KEGG:K02456	210	8.5e-24	81.6		gspG; general secretion pathway protein G
DBPO01000101.1_4												Hypothetical
DBPO01000101.1_5		K07722	COG0864				COG:COG0864	144	3.7e-52	173.8		NikR:
DBPO01000101.1_6												Hypothetical
DBPO01000058.1_1_1												Hypothetical
DBPO01000058.1_1_2		K07053	COG0497			VOG00264	COG:COG0497	921	6e-39	126.8		RecN:
DBPO01000058.1_1_3												Hypothetical
DBPO01000058.1_1_4												Hypothetical
DBPO01000058.1_2_1												Hypothetical
DBPO01000058.1_2_2												Hypothetical
DBPO01000058.1_2_3			COG1479		phrog_21165		COG:COG1479	465	1.1e-57	192.9		GmrSD:
DBPO01000058.1_2_4			COG1479, COG4951		phrog_21165	VOG00427	COG:COG1479	178	9.8e-33	110.8		GmrSD:
