locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LBUX01000001.1_1		K02355	COG0480		phrog_6880	VOG33006	COG:COG0480	341	9e-180	594.6		FusA:Translation factors
LBUX01000001.1_2												Hypothetical
LBUX01000001.1_3												Hypothetical
LBUX01000001.1_4		K02358	COG0050		phrog_6880	VOG01129	COG:COG0050	395	5.3e-254	840.0		TufA:Translation factors
LBUX01000001.1_5		K02946	COG0051		phrog_35964		COG:COG0051	107	9.1e-55	179.5		RpsJ:Ribosome 30S subunit
LBUX01000001.1_6		K02906, K02906	COG0087, COG0087				COG:COG0087	186	1.7e-63	161.8		RplC:Ribosome 50S subunit
LBUX01000001.1_7		K02926	COG0088				COG:COG0088	216	1.4e-72	239.1		RplD:Ribosome 50S subunit
LBUX01000001.1_8		K02892	COG0089				COG:COG0089	93	1.4e-26	88.2		RplW:Ribosome 50S subunit
LBUX01000001.1_9		K02886	COG0090				COG:COG0090	262	3e-98	323.5		RplB:Ribosome 50S subunit
LBUX01000001.1_10		K02965	COG0185				KEGG:K02965	118	1.7e-43	144.1		RP-S19, rpsS; small subunit ribosomal protein S19
LBUX01000001.1_11		K02890	COG0091				COG:COG0091	192	3.2e-30	100.7		RplV:Ribosome 50S subunit
LBUX01000001.1_12		K02982	COG0092				COG:COG0092	223	9.6e-84	275.7		RpsC:Ribosome 30S subunit
LBUX01000001.1_13		K02878	COG0197				KEGG:K02878	137	1.1e-60	201.0		RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
LBUX01000001.1_14		K02904	COG0255				COG:COG0255	75	3e-10	35.5		RpmC:Ribosome 50S subunit
LBUX01000001.1_15		K02961	COG0186				COG:COG0186	81	1.6e-17	59.6		RpsQ:Ribosome 30S subunit
LBUX01000001.1_16		K02874	COG0093				KEGG:K02874	123	3.7e-49	162.6		RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
LBUX01000001.1_17		K02895	COG0198				COG:COG0198	109	2.1e-43	143.4		RplX:Ribosome 50S subunit
LBUX01000001.1_18		K02931	COG0094				COG:COG0094	184	5.1e-68	224.1		RplE:Ribosome 50S subunit
LBUX01000001.1_19		K02994	COG0096				KEGG:K02994	126	7.3e-42	137.9		RP-S8, rpsH; small subunit ribosomal protein S8
LBUX01000001.1_20		K02933	COG0097				COG:COG0097	185	3.9e-71	233.6		RplF:Ribosome 50S subunit
LBUX01000001.1_21		K02881	COG0256				COG:COG0256	101	4.4e-35	112.6		RplR:Ribosome 50S subunit
LBUX01000001.1_22		K02988	COG0098				COG:COG0098	170	1.5e-60	200.0		RpsE:Ribosome 30S subunit
LBUX01000001.1_23		K02876	COG0200				COG:COG0200	149	9.2e-37	121.6		RplO:Ribosome 50S subunit
LBUX01000001.1_24		K03076	COG0201				COG:COG0201	425	1.8e-161	533.6		SecY:
LBUX01000001.1_25												Hypothetical
LBUX01000001.1_26		K03641	COG0823				KEGG:K03641	323	1e-12	42.8		tolB; TolB protein
LBUX01000001.1_27		K19223	COG1388	CBM50	phrog_7348	VOG01034	COG:COG1388	228	1.1e-21	72.7		LysM:
LBUX01000001.1_28												Hypothetical
LBUX01000001.1_29	K00939	K00939	COG0563		phrog_2071	VOG00088	COG:COG0563	216	9.6e-56	184.7		Adk:Pyrimidine biosynthesis
LBUX01000001.1_30		K01265	COG0024		phrog_24316	VOG21335	COG:COG0024	249	4.9e-112	369.2		Map:
LBUX01000001.1_31		K01463	COG2120	CE14	phrog_11796	VOG04943	COG:COG2120	271	6e-38	126.1		LmbE:
LBUX01000001.1_32		K02518	COG0361		phrog_30201		KEGG:K02518	71	1.1e-38	127.4		infA; translation initiation factor IF-1
LBUX01000001.1_33		K02952	COG0099				KEGG:K02952	129	2e-54	179.6		RP-S13, rpsM; small subunit ribosomal protein S13
LBUX01000001.1_34		K02948	COG0100				COG:COG0100	128	4.7e-52	170.8		RpsK:Ribosome 30S subunit
LBUX01000001.1_35		K02986	COG0522				COG:COG0522	197	1.9e-60	199.7		RpsD:Ribosome 30S subunit
LBUX01000001.1_36	K03040	K03040	COG0202				COG:COG0202	259	3.4e-102	337.9		RpoA:RNA polymerase
LBUX01000001.1_37		K02879	COG0203				KEGG:K02879	156	6.1e-39	129.6		RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
LBUX01000001.1_38		K02871	COG0102				COG:COG0102	137	3.7e-48	158.7		RplM:Ribosome 50S subunit
LBUX01000001.1_39		K02996	COG0103				COG:COG0103	131	2.4e-53	175.8		RpsI:Ribosome 30S subunit
LBUX01000001.1_40		K02834	COG0858				COG:COG0858	112	9.8e-31	102.0		RbfA:
LBUX01000001.1_41												Hypothetical
LBUX01000001.1_42		K01889	COG0016		phrog_19793	VOG21380	COG:COG0016	229	2.9e-99	328.5		PheS:Aminoacyl-tRNA synthetases
LBUX01000001.1_43		K01890	COG0072, COG0073, COG0072		phrog_21682, phrog_21682		COG:COG0072	631	1.5e-180	484.2		PheT:Aminoacyl-tRNA synthetases
LBUX01000001.1_44		K01876, K01876	COG0173, COG0173		phrog_19509, phrog_19509	VOG03103	COG:COG0173	459	3.2e-218	466.9		AspS:Aminoacyl-tRNA synthetases
LBUX01000001.1_45	K07258	K07258	COG1686		phrog_5304		COG:COG1686	314	3.1e-90	298.5		DacC:
LBUX01000001.1_46		K02616	COG3327				COG:COG3327	236	1.1e-36	121.6		PaaX:
LBUX01000001.1_47		K03685	COG0571		phrog_28637	VOG03160	COG:COG0571	235	4e-93	307.4		Rnc:
LBUX01000001.1_48		K03625	COG0781				KEGG:K03625	148	7.7e-47	155.5		nusB; transcription antitermination protein NusB
LBUX01000001.1_49		K02911	COG0333				COG:COG0333	78	1.1e-24	81.8		RpmF:Ribosome 50S subunit
LBUX01000001.1_50		K01869	COG0495		phrog_12710		KEGG:K01869	152	5e-48	159.0	6.1.1.4	LARS, leuS; leucyl-tRNA synthetase
LBUX01000001.1_51		K01869	COG0495		phrog_12710, phrog_12710	VOG02932, VOG02932	KEGG:K01869	627	2e-261	865.9	6.1.1.4	LARS, leuS; leucyl-tRNA synthetase
LBUX01000001.1_52		K07491	COG1943				COG:COG1943	216	1.1e-28	94.1		RAYT:
LBUX01000001.1_53	K00177	K00177, K14107	COG1014, COG1143				FOAM:K00177	276	1.2e-36	121.7	1.2.7.3	korC, oorC; 2-oxoglutarate ferredoxin oxidoreductase subunit gamma
LBUX01000001.1_54	K00187	K00187	COG1013				COG:COG1013	243	1.7e-73	243.0		PorB:Pyruvate oxidation
LBUX01000001.1_55	K00174	K00174	COG0674				COG:COG0674	355	1.2e-94	313.2		PorA:Pyruvate oxidation
LBUX01000001.1_56		K24012	COG1042				COG:COG1042	661	1.6e-218	723.5		PatZN:
LBUX01000001.1_57	K15633	K15633	COG0696				COG:COG0696	504	1.8e-166	549.2		GpmI:Glycolysis
LBUX01000001.1_58	K15633	K15633	COG0696				COG:COG0696	519	8.1e-223	736.2		GpmI:Glycolysis
LBUX01000001.1_59	K15633	K15633	COG0696				COG:COG0696	525	6.8e-214	706.7		GpmI:Glycolysis
