locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QMZP01000001.1_309_596_+												Hypothetical
QMZP01000001.1_1505_3049_-		K03086	COG0568		phrog_351	VOG00158	KEGG:K03086	514	1.9e-104	346.4		rpoD; RNA polymerase primary sigma factor
QMZP01000001.1_3053_3580_-												Hypothetical
QMZP01000001.1_3643_4770_-		K01867	COG0180		phrog_37857	VOG03131	COG:COG0180	375	2.5e-72	240.1		TrpS; Aminoacyl-tRNA synthetases
QMZP01000001.1_4963_5559_+		K20110					KEGG:K20110	198	7.7e-08	27.8	3.4.19.15	JAMM1; desampylase
QMZP01000001.1_5601_6440_+		K16881	COG1208		phrog_3980, phrog_4738	VOG00785, VOG04561	COG:COG1208	279	6.3e-93	307.6		GCD1; 
QMZP01000001.1_6480_7037_+		K14652	COG0108				COG:COG0108	185	2.4e-89	296.0		RibB; Riboflavin/FAD biosynthesis
QMZP01000001.1_7056_7436_+		K03686	COG0484		phrog_13942	VOG00733	COG:COG0484	126	2.3e-13	46.4		DnaJ; 
QMZP01000001.1_7657_8235_+		K21929	COG1573		phrog_4335	VOG01016	COG:COG1573	192	3.9e-71	235.5		Udg4; 
QMZP01000001.1_8269_9570_+		K17870	COG1251		phrog_6397	VOG16777	KEGG:K17870	433	4.4e-127	420.0	1.6.3.3	nox1; NADH oxidase (H2O2-forming)
QMZP01000001.1_9711_9881_-												Hypothetical
QMZP01000001.1_10240_10965_+		K16267	COG0428				COG:COG0428	241	1.8e-49	164.1		ZupT; 
QMZP01000001.1_11030_11608_+		K07755	COG2242			VOG00106	KEGG:K07755	192	4.6e-13	44.8	2.1.1.137	AS3MT; arsenite methyltransferase
QMZP01000001.1_11613_12053_+		K05838	COG0526		phrog_22	VOG00033	KEGG:K05838	146	6.6e-47	156.4		ybbN; putative thioredoxin
QMZP01000001.1_12236_13009_+	K00384	K00384	COG0492		phrog_6397	VOG16777	COG:COG0492	257	6e-89	294.7		TrxB; 
QMZP01000001.1_13270_13668_-		K06929	COG1832				COG:COG1832	118	5.6e-48	159.8		YccU; 
QMZP01000001.1_13665_14408_-		K03593	COG0489		phrog_164	VOG01428	KEGG:K03593	247	1.1e-84	280.9		mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
QMZP01000001.1_14418_16508_-		K09181	COG1042				COG:COG1042	696	4.4e-280	928.2		PatZN; 
QMZP01000001.1_16513_16872_-	K00443	K00443	COG2768		phrog_8732		COG:COG2768	118	7.1e-26	87.6		; 
QMZP01000001.1_16876_17856_-		K03304	COG1275				KEGG:K03304	326	3.1e-101	334.6		tehA; tellurite resistance protein
QMZP01000001.1_17953_18321_+		K03709	COG1321				COG:COG1321	122	1.2e-46	155.4		MntR; 
QMZP01000001.1_18553_20250_+		K04759, K04759	COG0370, COG0370		phrog_31529	VOG00060	COG:COG0370	565	5.7e-164	308.5		FeoB; 
QMZP01000001.1_20321_20554_-												Hypothetical
QMZP01000002.1_1_687_+		K01875	COG0172		phrog_16140	VOG02981	KEGG:K01875	228	6.1e-108	357.9	6.1.1.11	SARS, serS; seryl-tRNA synthetase
QMZP01000002.1_684_1007_+												Hypothetical
QMZP01000002.1_1041_2585_+	K15633	K15633	COG0696				COG:COG0696	514	4.8e-228	754.3		GpmI; Glycolysis
QMZP01000002.1_2594_2725_+												Hypothetical
QMZP01000002.1_2735_2935_+												Hypothetical
QMZP01000002.1_3060_3764_+		K02731	COG0638				COG:COG0638	234	6.6e-73	241.5		PRE1; 
QMZP01000002.1_3801_4505_+		K14574	COG1500				COG:COG1500	234	1e-93	308.7		Sdo1; 
QMZP01000002.1_4567_5364_+		K03679	COG1097				COG:COG1097	265	5.4e-80	264.1		Rrp4; 
QMZP01000002.1_5357_6049_+		K11600	COG0689				KEGG:K11600	230	8.3e-76	251.3		RRP41, EXOSC4, SKI6; exosome complex component RRP41
QMZP01000002.1_6046_6819_+		K12589	COG2123				COG:COG2123	257	5.2e-107	352.7		Rrp42; 
QMZP01000002.1_7214_7558_+		K04798	COG1382				COG:COG1382	114	1.5e-25	86.0		GimC; 
QMZP01000002.1_7575_7811_+		K09721	COG1698		phrog_32150		COG:COG1698	78	1.6e-19	65.6		; 
QMZP01000002.1_8007_8465_+		K18815	COG0456		phrog_1249	VOG00123	COG:COG0456	152	2.5e-23	78.7		RimI; 
QMZP01000002.1_8537_8893_+		K09152	COG2450				COG:COG2450	118	5e-24	80.5		SepFarc; 
QMZP01000002.1_9180_11054_-		K07041	COG1782		phrog_36352	VOG01663	KEGG:K07041	624	2.2e-267	885.9		K07041; uncharacterized protein
QMZP01000002.1_11119_11745_-		K03433	COG0638		phrog_1040	VOG04630	COG:COG0638	208	3.3e-79	262.1		PRE1; 
QMZP01000002.1_11820_12221_-		K07163, K07163	COG3364				COG:COG3364	133	3.7e-23	76.0		; 
QMZP01000002.1_12235_12618_-		K09743	COG3365				KEGG:K09743	127	9.4e-20	66.2		K09743; uncharacterized protein
QMZP01000002.1_12627_13259_-		K03595	COG0486		phrog_35435	VOG00060	COG:COG0486	210	1.8e-33	112.0		MnmE; tRNA modification
QMZP01000002.1_13292_13621_+												Hypothetical
QMZP01000002.1_13625_14383_+		K07090	COG0730				COG:COG0730	252	1.4e-35	118.6		TauE; 
QMZP01000002.1_14493_14879_+												Hypothetical
QMZP01000002.1_15121_15723_-		K02503	COG0537		phrog_19494	VOG09938	COG:COG0537	200	1.1e-55	185.3		HinT; 
QMZP01000002.1_15745_15891_-												Hypothetical
QMZP01000002.1_16221_17210_+		K25144	COG1131		phrog_293	VOG35465	COG:COG1131	329	7e-132	437.0		CcmA; 
QMZP01000002.1_17215_17622_+		K18233	COG0842				COG:COG0842	137	2.3e-36	121.7		YadH; 
QMZP01000003.1_1_438_+	K00765	K00765	COG0040				FOAM:K00765	145	8.6e-19	63.8	2.4.2.17	hisG; ATP phosphoribosyltransferase
QMZP01000003.1_534_767_+	K03053	K03053	COG2012			VOG00616	COG:COG2012	77	2.7e-38	127.1		RPB5; RNA polymerase
QMZP01000003.1_840_2294_+	K03045	K03045	COG0085		phrog_24349, phrog_24349, phrog_24349	VOG00359	FOAM:K03045	484	4.5e-165	545.5	2.7.7.6	rpoB2; DNA-directed RNA polymerase subunit B\"
QMZP01000003.1_2304_4124_+	K13798	K13798	COG0085, COG0085		phrog_24349	VOG00359, VOG00359	FOAM:K13798	606	6.2e-261	864.1	2.7.7.6	rpoB; DNA-directed RNA polymerase subunit B
QMZP01000003.1_4125_6623_+	K03041	K03041	COG0086		phrog_25354, phrog_25354	VOG01017	FOAM:K03041	832	0	1205.3	2.7.7.6	rpoA1; DNA-directed RNA polymerase subunit A'
QMZP01000003.1_6625_7767_+	K03042	K03042	COG0086, COG0086		phrog_25354, phrog_25354	VOG01017	FOAM:K03042	380	2.3e-133	441.3	2.7.7.6	rpoA2; DNA-directed RNA polymerase subunit A\"
QMZP01000003.1_7828_8364_+		K02940	COG0097				COG:COG0097	178	6e-50	165.3		RplF; Ribosome 50S subunit
QMZP01000003.1_8367_8735_+		K02912	COG1717				COG:COG1717	122	2.3e-45	151.3		Rpl32e; Archaeal ribosomal proteins
QMZP01000003.1_8871_12824_-		K17734	COG4935		phrog_3677	VOG14942	KEGG:K17734	1317	6.1e-83	275.6	3.4.21.-	aprX; serine protease AprX
QMZP01000003.1_12856_13254_-			COG3695				COG:COG3695	45	9e-08	27.9		Atl1; 
QMZP01000003.1_13247_14152_-		K01265	COG0024			VOG21335	COG:COG0024	301	6.6e-61	201.9		Map; 
QMZP01000003.1_14248_14577_-												Hypothetical
QMZP01000003.1_14609_15022_-		K14656	COG0615		phrog_7878	VOG01061	KEGG:K14656	137	6e-44	145.7	2.7.7.2	ribL; FAD synthetase
QMZP01000003.1_15064_15447_+			COG4900				COG:COG4900	127	2.5e-42	139.5		; 
QMZP01000003.1_15539_15859_+												Hypothetical
QMZP01000004.1_2_1273_-		K03265	COG1503, COG3780		phrog_30356	VOG01174, VOG09890	COG:COG1503	424	5e-59	195.8		eRF1; Translation factors
QMZP01000004.1_1354_2049_+		K08482	COG0467		phrog_239	VOG04360	COG:COG0467	231	2.1e-76	253.6		RAD55; 
QMZP01000004.1_2050_3798_-		K07332	COG0630		phrog_19065		COG:COG0630	582	2e-196	650.6		VirB11; 
QMZP01000004.1_3840_4721_-		K07333	COG1955				COG:COG1955	158	6.7e-38	125.9		ArlJ; 
QMZP01000004.1_4356_5000_+												Hypothetical
QMZP01000004.1_5276_5578_+												Hypothetical
QMZP01000004.1_5805_6977_+		K03455	COG0475				COG:COG0475	390	4.4e-61	203.1		KefB; 
QMZP01000004.1_6998_7954_+		K01551	COG0003		phrog_164	VOG01428	COG:COG0003	318	2.7e-106	352.0		ArsA; 
QMZP01000004.1_7982_8290_+												Hypothetical
QMZP01000004.1_8292_8624_-												Hypothetical
