	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_003662995.1_QMZC01000001.1_1	GCA_003662995.1	QMZC01000001.1	1	3	71	1	E															0
GCA_003662995.1_QMZC01000001.1_2	GCA_003662995.1	QMZC01000001.1	2	449	787	1	E															0
GCA_003662995.1_QMZC01000001.1_3	GCA_003662995.1	QMZC01000001.1	3	864	1436	1	C	K15450	tRNA wybutosine-synthesizing protein 3 [EC:2.1.1.282]								Methyltransferase TYW3 [PF02676.17]					0
GCA_003662995.1_QMZC01000001.1_4	GCA_003662995.1	QMZC01000001.1	4	1500	2714	-1	D										Toprim domain [PF13662.9]					0
GCA_003662995.1_QMZC01000001.1_5	GCA_003662995.1	QMZC01000001.1	5	2834	3706	1	E															0
GCA_003662995.1_QMZC01000001.1_6	GCA_003662995.1	QMZC01000001.1	6	3747	5159	1	D											GT83	GT83 undecaprenyl phosphate-alpha-L-Ara4N: 4-amino-4-deoxy-beta-L-arabinosyltransferase (EC 2.4.2.43); dodecaprenyl phosphate-beta-galacturonic acid: lipopolysaccharide core alpha-galacturonosyl transferase (EC 2.4.1.-)	2.4.2.43	GT83.hmm	0
GCA_003662995.1_QMZC01000001.1_7	GCA_003662995.1	QMZC01000001.1	7	5212	5691	1	D										Uncharacterized conserved protein (DUF2299) [PF10061.12]					0
GCA_003662995.1_QMZC01000001.1_8	GCA_003662995.1	QMZC01000001.1	8	5715	6638	-1	D										Protein of unknown function (DUF1152) [PF06626.15]					0
GCA_003662995.1_QMZC01000001.1_9	GCA_003662995.1	QMZC01000001.1	9	6674	6889	-1	E															0
GCA_003662995.1_QMZC01000001.1_10	GCA_003662995.1	QMZC01000001.1	10	6871	8169	-1	C	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]								DHHA1 domain [PF02272.22]					0
GCA_003662995.1_QMZC01000001.1_11	GCA_003662995.1	QMZC01000001.1	11	8170	9555	-1	C	K00928	aspartate kinase [EC:2.7.2.4]								Amino acid kinase family [PF00696.31]; ACT domain [PF13840.9]					0
GCA_003662995.1_QMZC01000001.1_12	GCA_003662995.1	QMZC01000001.1	12	9822	10031	1	E															0
GCA_003662995.1_QMZC01000001.1_13	GCA_003662995.1	QMZC01000001.1	13	10185	11300	1	E															0
GCA_003662995.1_QMZC01000001.1_14	GCA_003662995.1	QMZC01000001.1	14	11985	13841	1	E															0
GCA_003662995.1_QMZC01000001.1_15	GCA_003662995.1	QMZC01000001.1	15	14300	14689	1	C	K07745	transcriptional regulator													0
GCA_003662995.1_QMZC01000001.1_16	GCA_003662995.1	QMZC01000001.1	16	14699	14899	1	E															0
GCA_003662995.1_QMZC01000001.1_17	GCA_003662995.1	QMZC01000001.1	17	14891	15361	-1	C	K03753	molybdopterin-guanine dinucleotide biosynthesis adapter protein								Molybdopterin guanine dinucleotide synthesis protein B [PF03205.17]					0
GCA_003662995.1_QMZC01000001.1_18	GCA_003662995.1	QMZC01000001.1	18	15363	17264	-1	C	K07041	uncharacterized protein								Metallo-beta-lactamase superfamily domain [PF16661.8]; Beta-Casp domain [PF10996.11]; KH domain [PF17214.6]; Beta-lactamase superfamily domain [PF12706.10]; Metallo-beta-lactamase superfamily [PF00753.30]; Zn-dependent metallo-hydrolase RNA specificity domain [PF07521.15]; Beta-lactamase superfamily domain [PF13483.9]					0
GCA_003662995.1_QMZC01000001.1_19	GCA_003662995.1	QMZC01000001.1	19	17286	17918	-1	C	K03433	proteasome beta subunit [EC:3.4.25.1]	MER0003873	T01A	MER0003873 - archaean proteasome, beta component (Archaeoglobus fulgidus) [T01.002]#T01A#{peptidase unit: 12-213}~source PSMB_ARCFU~	False	0.818	342.0	4.444e-106	Proteasome subunit [PF00227.29]					0
GCA_003662995.1_QMZC01000001.1_20	GCA_003662995.1	QMZC01000001.1	20	18078	19511	1	D										TrkA-N domain [PF02254.21]; DHH family [PF01368.23]					0
GCA_003662995.1_QMZC01000001.1_21	GCA_003662995.1	QMZC01000001.1	21	19504	19890	-1	E															0
GCA_003662995.1_QMZC01000001.1_22	GCA_003662995.1	QMZC01000001.1	22	20002	20394	1	E															0
GCA_003662995.1_QMZC01000001.1_23	GCA_003662995.1	QMZC01000001.1	23	20296	21009	-1	C	K06898	pyridinium-3,5-biscarboxylic acid mononucleotide synthase [EC:2.5.1.143]								AIR carboxylase [PF00731.23]; Nickel insertion protein [PF01969.20]					0
GCA_003662995.1_QMZC01000001.1_24	GCA_003662995.1	QMZC01000001.1	24	20999	24220	-1	C	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]								Carbamoyl-phosphate synthase L chain, ATP binding domain [PF02786.20]; Carbamoyl-phosphate synthetase large chain, oligomerisation domain [PF02787.22]; MGS-like domain [PF02142.25]; ATP-grasp domain [PF02655.17]; RimK-like ATP-grasp domain [PF08443.14]; D-ala D-ala ligase C-terminus [PF07478.16]; ATP-grasp domain [PF13535.9]; Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain [PF01071.22]; ATP-grasp domain [PF08442.13]					0
GCA_003662995.1_QMZC01000001.1_25	GCA_003662995.1	QMZC01000001.1	25	24345	25307	1	C	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]								3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal [PF08541.13]; 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III [PF08545.13]					0
GCA_003662995.1_QMZC01000001.1_26	GCA_003662995.1	QMZC01000001.1	26	25593	26111	1	E															0
GCA_003662995.1_QMZC01000001.1_27	GCA_003662995.1	QMZC01000001.1	27	26273	26602	-1	E															0
GCA_003662995.1_QMZC01000001.1_28	GCA_003662995.1	QMZC01000001.1	28	26705	27295	-1	C	K16317	tRNA (pseudouridine54-N1)-methyltransferase [EC:2.1.1.257]								Putative SAM-dependent RNA methyltransferase [PF04013.15]					0
GCA_003662995.1_QMZC01000001.1_29	GCA_003662995.1	QMZC01000001.1	29	27368	28435	1	E															0
GCA_003662995.1_QMZC01000001.1_30	GCA_003662995.1	QMZC01000001.1	30	28458	29717	1	C	K00054	hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]								Hydroxymethylglutaryl-coenzyme A reductase [PF00368.21]					0
GCA_003662995.1_QMZC01000001.1_31	GCA_003662995.1	QMZC01000001.1	31	29764	30567	-1	C	K01040	glutaconate CoA-transferase, subunit B [EC:2.8.3.12]								Coenzyme A transferase [PF01144.26]					0
GCA_003662995.1_QMZC01000001.1_32	GCA_003662995.1	QMZC01000001.1	32	30587	31561	-1	C	K01039	glutaconate CoA-transferase, subunit A [EC:2.8.3.12]								Coenzyme A transferase [PF01144.26]					0
GCA_003662995.1_QMZC01000001.1_33	GCA_003662995.1	QMZC01000001.1	33	31637	32287	-1	C	K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]								Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]; O-methyltransferase [PF01596.20]; Methyltransferase domain [PF13847.9]; 16S rRNA methyltransferase RsmB/F [PF01189.20]; Ribosomal RNA adenine dimethylase [PF00398.23]; tRNA methyltransferase complex GCD14 subunit [PF08704.13]; Methyltransferase small domain [PF05175.17]; ubiE/COQ5 methyltransferase family [PF01209.21]; tRNA (Uracil-5-)-methyltransferase [PF05958.14]; Methyltransferase domain [PF13489.9]; Mycolic acid cyclopropane synthetase [PF02353.23]					0
GCA_003662995.1_QMZC01000001.1_34	GCA_003662995.1	QMZC01000001.1	34	32254	32790	-1	C	K19712	adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.7.62]								MobA-like NTP transferase domain [PF12804.10]					0
GCA_003662995.1_QMZC01000001.1_35	GCA_003662995.1	QMZC01000001.1	35	32811	34010	-1	C	K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]								Queuine tRNA-ribosyltransferase [PF01702.21]					0
GCA_003662995.1_QMZC01000001.1_36	GCA_003662995.1	QMZC01000001.1	36	34105	34971	-1	D			MER0196738	S49B	MER0196738 - subfamily S49B unassigned peptidases (Archaeoglobus profundus) [S49.UPB]#S49B#{peptidase unit: 86-274}~source ADB57615~	False	0.853	338.0	4.632e-103	Serine dehydrogenase proteinase [PF01972.19]; Clp protease [PF00574.26]					0
GCA_003662995.1_QMZC01000001.1_37	GCA_003662995.1	QMZC01000001.1	37	35159	35935	-1	C	K01715	enoyl-CoA hydratase [EC:4.2.1.17]	MER1073240	S49C	MER1073240 - subfamily S49C non-peptidase homologues (Acinetobacter bohemicus) [S49.UNC]#S49C#{peptidase unit: 84-212}~source N8Q6E4~	False	0.575	132.0	1.175e-32	Enoyl-CoA hydratase/isomerase [PF00378.23]; Enoyl-CoA hydratase/isomerase [PF16113.8]					0
GCA_003662995.1_QMZC01000001.1_38	GCA_003662995.1	QMZC01000001.1	38	36043	36381	-1	D										Domain of unknown function (DUF4870) [PF09685.13]					0
GCA_003662995.1_QMZC01000001.1_39	GCA_003662995.1	QMZC01000001.1	39	36390	36911	-1	E															0
GCA_003662995.1_QMZC01000001.1_40	GCA_003662995.1	QMZC01000001.1	40	37343	37918	1	E															0
GCA_003662995.1_QMZC01000001.1_41	GCA_003662995.1	QMZC01000001.1	41	37909	38184	-1	C	K09728	uncharacterized protein								Protein of unknown function (DUF357) [PF04010.16]					0
GCA_003662995.1_QMZC01000001.1_42	GCA_003662995.1	QMZC01000001.1	42	38165	39448	-1	C	K07403	membrane-bound serine protease (ClpP class)	MER0198077	S49B	MER0198077 - subfamily S49B unassigned peptidases (Ferroglobus placidus) [S49.UPB]#S49B#{peptidase unit: 42-200}~source ADC64938~	False	0.683	218.0	1.511e-59	Clp protease [PF00574.26]; Serine dehydrogenase proteinase [PF01972.19]; NfeD-like C-terminal, partner-binding [PF01957.21]					0
GCA_003662995.1_QMZC01000001.1_43	GCA_003662995.1	QMZC01000001.1	43	39538	41010	-1	D										Sodium:solute symporter family [PF00474.20]					0
GCA_003662995.1_QMZC01000001.1_44	GCA_003662995.1	QMZC01000001.1	44	41384	42316	-1	C	K01912	phenylacetate-CoA ligase [EC:6.2.1.30]								AMP-binding enzyme [PF00501.31]; Acyl-protein synthetase, LuxE [PF04443.15]					0
GCA_003662995.1_QMZC01000001.1_45	GCA_003662995.1	QMZC01000001.1	45	42770	43021	-1	E															0
GCA_003662995.1_QMZC01000001.1_46	GCA_003662995.1	QMZC01000001.1	46	43018	43365	-1	E															0
GCA_003662995.1_QMZC01000001.1_47	GCA_003662995.1	QMZC01000001.1	47	43622	44089	1	E															0
GCA_003662995.1_QMZC01000001.1_48	GCA_003662995.1	QMZC01000001.1	48	44029	44271	1	E															0
GCA_003662995.1_QMZC01000001.1_49	GCA_003662995.1	QMZC01000001.1	49	44733	45665	1	C	K07123	uncharacterized protein								AIR synthase related protein, C-terminal domain [PF02769.25]					0
GCA_003662995.1_QMZC01000001.1_50	GCA_003662995.1	QMZC01000001.1	50	45807	46853	1	D										O-methyltransferase domain [PF00891.21]; Dimerisation domain [PF16864.8]; Methyltransferase domain [PF13847.9]					0
GCA_003662995.1_QMZC01000001.1_51	GCA_003662995.1	QMZC01000001.1	51	46846	47100	-1	E															0
GCA_003662995.1_QMZC01000001.1_52	GCA_003662995.1	QMZC01000001.1	52	47105	47323	-1	E															0
GCA_003662995.1_QMZC01000001.1_53	GCA_003662995.1	QMZC01000001.1	53	47552	47992	1	D										Ribosomal protein S13/S18 [PF00416.25]					0
GCA_003662995.1_QMZC01000001.1_54	GCA_003662995.1	QMZC01000001.1	54	48020	48538	1	C	K02986	small subunit ribosomal protein S4								Ribosomal protein S4/S9 N-terminal domain [PF00163.22]; S4 domain [PF01479.28]					0
GCA_003662995.1_QMZC01000001.1_55	GCA_003662995.1	QMZC01000001.1	55	48541	48939	1	C	K02948	small subunit ribosomal protein S11								Ribosomal protein S11 [PF00411.22]					0
GCA_003662995.1_QMZC01000001.1_56	GCA_003662995.1	QMZC01000001.1	56	48973	49761	1	C	K03047	DNA-directed RNA polymerase subunit D [EC:2.7.7.6]								RNA polymerase Rpb3/RpoA insert domain [PF01000.29]; RNA polymerase Rpb3/Rpb11 dimerisation domain [PF01193.27]; 4Fe-4S dicluster domain [PF13187.9]; 4Fe-4S dicluster domain [PF12838.10]; 4Fe-4S dicluster domain [PF14697.9]					0
GCA_003662995.1_QMZC01000001.1_57	GCA_003662995.1	QMZC01000001.1	57	50416	50775	1	C	K02197	cytochrome c-type biogenesis protein CcmE								CcmE [PF03100.18]					0
GCA_003662995.1_QMZC01000001.1_58	GCA_003662995.1	QMZC01000001.1	58	50776	52515	1	D										Cytochrome C assembly protein [PF01578.23]; Cytochrome c-type biogenesis protein CcmF C-terminal [PF16327.8]					0
GCA_003662995.1_QMZC01000001.1_59	GCA_003662995.1	QMZC01000001.1	59	52567	53391	-1	C	K07049	TatD-related deoxyribonuclease													0
GCA_003662995.1_QMZC01000001.1_60	GCA_003662995.1	QMZC01000001.1	60	53661	54029	-1	D										Succinate dehydrogenase/Fumarate reductase transmembrane subunit [PF01127.25]					0
GCA_003662995.1_QMZC01000001.1_61	GCA_003662995.1	QMZC01000001.1	61	54032	54409	-1	C	K00241	succinate dehydrogenase cytochrome b subunit								Succinate dehydrogenase/Fumarate reductase transmembrane subunit [PF01127.25]					0
GCA_003662995.1_QMZC01000001.1_62	GCA_003662995.1	QMZC01000001.1	62	54409	55119	-1	C	K00240	succinate dehydrogenase iron-sulfur subunit [EC:1.3.5.1]								2Fe-2S iron-sulfur cluster binding domain [PF13085.9]; 4Fe-4S dicluster domain [PF13183.9]; 4Fe-4S dicluster domain [PF13534.9]					0
GCA_003662995.1_QMZC01000001.1_63	GCA_003662995.1	QMZC01000001.1	63	55128	56825	-1	C	K00244	succinate dehydrogenase flavoprotein subunit [EC:1.3.5.1]								FAD binding domain [PF00890.27]; Fumarate reductase flavoprotein C-term [PF02910.23]; FAD dependent oxidoreductase [PF12831.10]					0
GCA_003662995.1_QMZC01000001.1_64	GCA_003662995.1	QMZC01000001.1	64	56858	57727	-1	C	K01902	succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]								CoA-ligase [PF00549.22]; CoA binding domain [PF02629.22]; Succinyl-CoA ligase like flavodoxin domain [PF13607.9]; CoA binding domain [PF13380.9]					0
GCA_003662995.1_QMZC01000001.1_65	GCA_003662995.1	QMZC01000001.1	65	57711	58874	-1	C	K01903	succinyl-CoA synthetase beta subunit [EC:6.2.1.5]								ATP-grasp domain [PF08442.13]; CoA-ligase [PF00549.22]; ATP-grasp domain [PF13549.9]; ATP citrate lyase citrate-binding [PF16114.8]					0
GCA_003662995.1_QMZC01000001.1_66	GCA_003662995.1	QMZC01000001.1	66	58996	60414	-1	C	K08482	circadian clock protein KaiC								KaiC [PF06745.16]; Rad51 [PF08423.14]; DnaB-like helicase C terminal domain [PF03796.18]; AAA domain [PF13481.9]; recA bacterial DNA recombination protein [PF00154.24]					0
GCA_003662995.1_QMZC01000001.1_67	GCA_003662995.1	QMZC01000001.1	67	60550	61416	-1	D										EamA-like transporter family [PF00892.23]					0
GCA_003662995.1_QMZC01000001.1_68	GCA_003662995.1	QMZC01000001.1	68	61417	61545	-1	E															0
GCA_003662995.1_QMZC01000001.1_69	GCA_003662995.1	QMZC01000001.1	69	61603	62328	1	C	K02233	adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]								Cobalamin-5-phosphate synthase [PF02654.18]					0
GCA_003662995.1_QMZC01000001.1_70	GCA_003662995.1	QMZC01000001.1	70	62614	63993	1	C	K06001	tryptophan synthase beta chain [EC:4.2.1.20]								Pyridoxal-phosphate dependent enzyme [PF00291.28]					0
GCA_003662995.1_QMZC01000001.1_71	GCA_003662995.1	QMZC01000001.1	71	64078	64548	1	C	K11260	4Fe-4S ferredoxin								Putative Fe-S cluster [PF04060.16]; 4Fe-4S dicluster domain [PF14697.9]; 4Fe-4S dicluster domain [PF12838.10]; 4Fe-4S dicluster domain [PF13247.9]; 4Fe-4S dicluster domain [PF13183.9]					0
GCA_003662995.1_QMZC01000001.1_72	GCA_003662995.1	QMZC01000001.1	72	64550	65788	1	C	K00201	formylmethanofuran dehydrogenase subunit B [EC:1.2.7.12]													0
GCA_003662995.1_QMZC01000001.1_73	GCA_003662995.1	QMZC01000001.1	73	65788	66156	1	E															0
GCA_003662995.1_QMZC01000001.1_74	GCA_003662995.1	QMZC01000001.1	74	66220	66963	-1	C	K23356	HTH-type transcriptional regulator, sugar sensing transcriptional regulator								Sugar-specific transcriptional regulator TrmB [PF01978.22]					0
GCA_003662995.1_QMZC01000001.1_75	GCA_003662995.1	QMZC01000001.1	75	67111	68403	1	D										Fungal trichothecene efflux pump (TRI12) [PF06609.16]; Major Facilitator Superfamily [PF07690.19]; Sugar (and other) transporter [PF00083.27]					0
GCA_003662995.1_QMZC01000001.1_76	GCA_003662995.1	QMZC01000001.1	76	68426	68494	1	E															0
GCA_003662995.1_QMZC01000002.1_1	GCA_003662995.1	QMZC01000002.1	1	2	142	1	D										Domain of unknown function (DUF1743) [PF08489.14]					0
GCA_003662995.1_QMZC01000002.1_2	GCA_003662995.1	QMZC01000002.1	2	196	1374	1	C	K01940	argininosuccinate synthase [EC:6.3.4.5]								Arginosuccinate synthase [PF00764.22]					0
