locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MEXL01000001.1_1												Hypothetical
MEXL01000001.1_2		K23684	COG1216	GT81	phrog_841	VOG10964	KEGG:K23684	238	2e-47	157.6	2.4.1.-	aglJ; dolichol-phosphate hexosyltransferase
MEXL01000001.1_3		K11936	COG1216		phrog_13126	VOG00251	COG:COG1216	278	5.7e-15	50.6		WcaE:
MEXL01000001.1_4		K03328	COG2244				COG:COG2244	414	2.7e-64	213.6		RfbX:
MEXL01000001.1_5		K00231	COG1232				COG:COG1232	425	2.1e-76	253.6		HemY:Heme biosynthesis
MEXL01000001.1_6		K03328	COG2244				COG:COG2244	434	2.9e-52	173.8		RfbX:
MEXL01000001.1_7												Hypothetical
MEXL01000001.1_8		K07025	COG1011		phrog_420		COG:COG1011	201	3e-14	46.0		YigB:
MEXL01000001.1_9	K00728	K00728	COG1807	GT83			COG:COG1807	371	1.8e-30	101.6		ArnT:
MEXL01000001.1_10			COG1807				COG:COG1807	416	1.1e-15	53.3		ArnT:
MEXL01000001.1_11	K00012	K00012	COG1004		phrog_9148	VOG09082	VOG:VOG09082	279	1.5e-47	158.3		sp|Q7DBF9|UDG_ECO57 UDP-glucose 6-dehydrogenase
MEXL01000001.1_12												Hypothetical
MEXL01000001.1_13			COG1807				COG:COG1807	421	3.7e-16	54.6		ArnT:
MEXL01000001.1_14	K14340	K14340	COG1807	GT83			COG:COG1807	526	7.7e-25	83.2		ArnT:
MEXL01000001.1_15		K16698	COG1216	GT27	phrog_2456	VOG02670	COG:COG1216	321	2.7e-47	157.0		WcaE:
MEXL01000001.1_16		K00598	COG0500		phrog_4752	VOG00106	COG:COG0500	247	1.9e-28	95.7		SmtA:
MEXL01000001.1_17		K16698	COG1216	GT27	phrog_22739	VOG00739	KEGG:K16698	276	2e-46	154.9	2.4.-.-	tuaG; teichuronic acid biosynthesis glycosyltransferase TuaG
MEXL01000001.1_18		K23685	COG1216	GT27	phrog_841	VOG00739	KEGG:K23685	279	3.9e-66	219.4	2.4.1.-	aglI; glycosyltransferase AglI
MEXL01000001.1_19												Hypothetical
MEXL01000001.1_20												Hypothetical
