locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
DAKU01000029.1_1_1			COG1710				COG:COG1710	112	1.5e-31	106.8		MJ1475:
DAKU01000029.1_1_2		K14696	COG0053		phrog_7308		COG:COG0053	327	7.6e-80	265.7		FieF:
DAKU01000029.1_1_3		K03442	COG0668				COG:COG0668	305	1.1e-44	150.2		MscS:
DAKU01000029.1_1_4												Hypothetical
DAKU01000029.1_1_5												Hypothetical
DAKU01000029.1_1_6			COG5306	GH18, GH18			COG:COG5306	655	1.8e-61	184.1		MJ1470:
DAKU01000029.1_1_7												Hypothetical
DAKU01000029.1_1_8												Hypothetical
DAKU01000029.1_1_9		K18843	COG1598		phrog_497	VOG02503	COG:COG1598	64	6.4e-16	56.4		HicB:
DAKU01000029.1_1_10		K03427	COG0286		phrog_2713	VOG02372	KEGG:K03427	482	8.9e-143	474.2	2.1.1.72	hsdM; type I restriction enzyme M protein
DAKU01000029.1_1_11												Hypothetical
DAKU01000029.1_1_12												Hypothetical
DAKU01000029.1_1_13			COG2865		phrog_12156		COG:COG2865	475	4.2e-123	409.2		:
DAKU01000029.1_1_14												Hypothetical
DAKU01000029.1_1_15		K01154	COG0732		phrog_2668	VOG02372	COG:COG0732	424	2.9e-89	297.2		HsdS:
DAKU01000029.1_1_16												Hypothetical
DAKU01000029.1_1_17												Hypothetical
DAKU01000029.1_1_18												Hypothetical
DAKU01000029.1_1_19		K04095	COG3177		phrog_5978	VOG01532	COG:COG3177	435	1.8e-78	261.5		:
DAKU01000029.1_1_20		K01153	COG0610		phrog_3830	VOG00107	COG:COG0610	1052	0	1095.9		:
DAKU01000029.1_1_21												Hypothetical
DAKU01000029.1_1_22			COG1710				COG:COG1710	133	1.6e-41	139.2		MJ1475:
DAKU01000029.1_1_23	K07716	K07716	COG2198		phrog_20458	VOG00352	FOAM:K07716	598	1.6e-108	360.9	2.7.13.3	pleC; two-component system, cell cycle sensor histidine kinase PleC
DAKU01000029.1_1_24		K13652	COG3449		phrog_35917		COG:COG3449	163	2e-49	165.6		SbmC:
DAKU01000029.1_1_25		K19302	COG0671				COG:COG0671	339	1.1e-30	104.1		PgpB:Phospholipid biosynthesis
DAKU01000029.1_1_26												Hypothetical
DAKU01000029.1_1_27	K00821	K00821	COG4992		phrog_2736	VOG04410	COG:COG4992	403	9.1e-150	497.0		ArgD:Arginine biosynthesis
DAKU01000029.1_1_28												Hypothetical
DAKU01000029.1_1_29												Hypothetical
DAKU01000029.1_1_30												Hypothetical
DAKU01000029.1_1_31		K03410	COG1776				COG:COG1776	210	8.9e-50	166.6		CheC:
DAKU01000029.1_1_32												Hypothetical
DAKU01000029.1_1_33		K03411	COG1871				COG:COG1871	158	1.1e-69	232.5		CheD:
DAKU01000029.1_1_34		K03410	COG1776				COG:COG1776	206	4.8e-56	187.2		CheC:
DAKU01000029.1_1_35		K00575	COG1352		phrog_24903		COG:COG1352	274	1.8e-95	317.9		CheR:
DAKU01000029.1_1_36		K03410	COG1776				COG:COG1776	205	3.8e-42	141.5		CheC:
