locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
CABMDO010000001.1_1	K11927	K11927	COG0513		phrog_16	VOG00107	FOAM:K11927	260	1.7e-126	418.7	3.6.4.13	rhlE; ATP-dependent RNA helicase RhlE
CABMDO010000001.1_2												Hypothetical
CABMDO010000001.1_3		K18931	COG0213		phrog_15632		KEGG:K18931	499	2.9e-175	579.2	2.4.2.57	ampp; AMP phosphorylase
CABMDO010000001.1_4		K07089	COG0701				COG:COG0701	317	1.9e-116	385.7		YraQ:
CABMDO010000001.1_5	K02493	K02493	COG2890		phrog_23041		COG:COG2890	184	1.1e-46	155.5		HemK:
CABMDO010000001.1_6												Hypothetical
CABMDO010000001.1_7		K06944, K06944	COG1163, COG1163				COG:COG1163	276	8.7e-77	170.8		Rbg1:
CABMDO010000001.1_8												Hypothetical
CABMDO010000001.1_9	K01923	K01923	COG0152		phrog_1112	VOG09963	COG:COG0152	299	7.5e-125	413.5		PurC:Purine biosynthesis
CABMDO010000001.1_10		K01265	COG0024			VOG21335	COG:COG0024	287	1.4e-56	187.6		Map:
CABMDO010000001.1_11		K07332	COG4962		phrog_8, phrog_26606, phrog_4645	VOG01994	KEGG:K07332	972	1.4e-166	551.6		flaI; archaeal flagellar protein FlaI
CABMDO010000001.1_12												Hypothetical
CABMDO010000001.1_13												Hypothetical
CABMDO010000001.1_14		K24511	COG1470, COG1470				COG:COG1470	916	4e-53	73.2		:
CABMDO010000001.1_15			COG1470				COG:COG1470	1353	5.8e-18	48.3		:
CABMDO010000002.1_1												Hypothetical
CABMDO010000002.1_2		K13283	COG0053		phrog_7308		COG:COG0053	288	5.8e-97	320.8		FieF:
CABMDO010000002.1_3		K11717	COG0520		phrog_12787	VOG21354	KEGG:K11717	402	4.1e-160	530.8	2.8.1.7 4.4.1.16	sufS; cysteine desulfurase / selenocysteine lyase
CABMDO010000002.1_4		K03673					KEGG:K03673	305	1.3e-13	46.8	1.8.4.15	dsbA; protein dithiol oxidoreductase (disulfide-forming)
CABMDO010000002.1_5		K01601	COG1850				COG:COG1850	431	1.9e-159	526.7		RbcL:
CABMDO010000002.1_6		K07008	COG0121		phrog_4736	VOG00288	COG:COG0121	228	1.1e-51	171.8		YafJ:
CABMDO010000002.1_7												Hypothetical
CABMDO010000003.1_1												Hypothetical
CABMDO010000003.1_2												Hypothetical
CABMDO010000003.1_3		K03698	COG3481		phrog_5889	VOG02545	COG:COG3481	309	1.3e-94	313.4		YhaM:23S rRNA modification
CABMDO010000003.1_4	K08153	K08153	COG2271		phrog_2034, phrog_2034		FOAM:K08153	380	5.3e-35	116.8		blt; MFS transporter, DHA1 family, multidrug resistance protein
CABMDO010000003.1_5		K03594	COG2193				COG:COG2193	143	3.6e-40	133.5		Bfr:
CABMDO010000003.1_6		K08482	COG0467		phrog_19	VOG04360	COG:COG0467	233	2.5e-67	223.6		RAD55:
CABMDO010000003.1_7	K02319	K02319	COG0417		phrog_262	VOG00345	FOAM:K02319	775	5.4e-235	778.2	2.7.7.7	pol; DNA polymerase, archaea type
CABMDO010000003.1_8												Hypothetical
CABMDO010000003.1_9												Hypothetical
CABMDO010000003.1_10												Hypothetical
CABMDO010000003.1_11												Hypothetical
CABMDO010000003.1_12												Hypothetical
CABMDO010000004.1_1												Hypothetical
CABMDO010000004.1_2												Hypothetical
CABMDO010000004.1_3												Hypothetical
CABMDO010000005.1_1												Hypothetical
CABMDO010000005.1_2	K11645	K11645	COG1830				COG:COG1830	253	5.1e-83	275.3		FbaB:Glycolysis
CABMDO010000005.1_3												Hypothetical
CABMDO010000005.1_4			COG1372			VOG01567	COG:COG1372	234	1.5e-08	29.2		Hop:
CABMDO010000005.1_5			COG4640				COG:COG4640	263	5.6e-09	30.7		YvbJ:
CABMDO010000005.1_6												Hypothetical
CABMDO010000006.1_1												Hypothetical
CABMDO010000006.1_2												Hypothetical
CABMDO010000006.1_3		K08975	COG2237				COG:COG2237	407	6.9e-95	314.2		:
CABMDO010000006.1_4												Hypothetical
CABMDO010000006.1_5												Hypothetical
CABMDO010000006.1_6												Hypothetical
CABMDO010000006.1_7	K14340	K14340	COG5617				COG:COG5617	353	4.5e-17	57.3		PTPS:
CABMDO010000006.1_8			COG5427				COG:COG5427	160	1.8e-08	27.7		:
CABMDO010000006.1_9												Hypothetical
CABMDO010000007.1_1		K19304	COG0739		phrog_6700	VOG00137	COG:COG0739	528	2.4e-41	137.9		NlpD:
CABMDO010000007.1_2			COG1372			VOG04044	COG:COG1372	250	3.2e-16	54.6		Hop:
CABMDO010000007.1_3												Hypothetical
CABMDO010000007.1_4												Hypothetical
CABMDO010000007.1_5		K02866	COG0197				KEGG:K02866	231	9.4e-37	123.0		RP-L10e, RPL10; large subunit ribosomal protein L10e
CABMDO010000007.1_6		K01866	COG0162		phrog_37857	VOG03131	VOG:VOG03131	352	9.3e-76	251.7		sp|F4HWL4|SYYC2_ARATH Tyrosine--tRNA ligase 2, cytoplasmic
CABMDO010000007.1_7												Hypothetical
CABMDO010000007.1_8		K07096	COG2129				COG:COG2129	213	5.7e-61	202.5		:
CABMDO010000007.1_9												Hypothetical
CABMDO010000007.1_10		K07038	COG1988				KEGG:K07038	144	5.5e-16	54.5		K07038; inner membrane protein
CABMDO010000007.1_11		K08979	COG3356				KEGG:K08979	610	1.6e-117	388.9		K08979; putative membrane protein
