locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MNWB01000001.1_1		K03205	COG3505		phrog_5156	VOG09543	COG:COG3505	544	4.1e-77	254.4		VirD4:
MNWB01000001.1_2	K00927, K00927	K00927, K00927	COG0126, COG0126				COG:COG0126	344	9.6e-131	293.4		Pgk:Glycolysis
MNWB01000001.1_3						VOG14634	VOG:VOG14634	141	1.5e-16	55.1		REFSEQ hypothetical protein
MNWB01000001.1_4		K07462	COG0608		phrog_2484	VOG13859, VOG13859	KEGG:K07462	392	1.9e-101	335.6	3.1.-.-	recJ; single-stranded-DNA-specific exonuclease
MNWB01000001.1_5		K22316	COG0328		phrog_531		COG:COG0328	25	4.8e-12	40.5		RnhA:
MNWB01000002.1_1_1												Hypothetical
MNWB01000002.1_2_1												Hypothetical
MNWB01000002.1_2_2		K01358	COG0740		phrog_94	VOG07465	COG:COG0740	176	4.1e-33	109.8		ClpP:
MNWB01000002.1_2_3	K00965	K00965	COG1085				COG:COG1085	359	1.2e-104	344.9		GalT:
MNWB01000002.1_2_4	K00729	K00729	COG1216	GT81	phrog_841	VOG10964	FOAM:K00729	248	7.6e-77	253.6	2.4.1.117	ALG5; dolichyl-phosphate beta-glucosyltransferase
MNWB01000002.1_2_5												Hypothetical
MNWB01000002.1_2_6		K01265	COG0024		phrog_24316	VOG21335	COG:COG0024	258	7e-116	381.4		Map:
MNWB01000002.1_2_7	K00939	K00939	COG0563		phrog_761		COG:COG0563	222	5.7e-51	168.5		Adk:Pyrimidine biosynthesis
MNWB01000002.1_2_8		K03076	COG0201				COG:COG0201	432	1e-159	527.3		SecY:
MNWB01000002.1_2_9		K02876	COG0200				COG:COG0200	152	2.4e-29	96.8		RplO:Ribosome 50S subunit
MNWB01000002.1_2_10		K02988	COG0098				KEGG:K02988	179	1.7e-63	209.7		RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
MNWB01000002.1_2_11		K02881	COG0256				COG:COG0256	134	1.7e-49	158.1		RplR:Ribosome 50S subunit
MNWB01000002.1_2_12		K02933	COG0097				COG:COG0097	183	8.6e-74	241.8		RplF:Ribosome 50S subunit
MNWB01000002.1_2_13		K02994	COG0096				KEGG:K02994	130	9.4e-52	169.6		RP-S8, rpsH; small subunit ribosomal protein S8
MNWB01000002.1_2_14												Hypothetical
MNWB01000002.1_2_15		K02931	COG0094				COG:COG0094	185	8.7e-76	249.1		RplE:Ribosome 50S subunit
MNWB01000002.1_2_16		K02895	COG0198				COG:COG0198	102	2.9e-44	145.7		RplX:Ribosome 50S subunit
MNWB01000002.1_2_17		K02874	COG0093				COG:COG0093	124	5.2e-50	163.2		RplN:Ribosome 50S subunit
MNWB01000002.1_2_18		K02961	COG0186				COG:COG0186	81	9.8e-42	138.5		RpsQ:Ribosome 30S subunit
MNWB01000002.1_2_19		K02904	COG0255				COG:COG0255	63	1.5e-18	61.8		RpmC:Ribosome 50S subunit
MNWB01000002.1_2_20		K02878	COG0197				KEGG:K02878	135	1.1e-60	200.5		RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
MNWB01000002.1_2_21		K02982	COG0092				COG:COG0092	217	5e-75	246.9		RpsC:Ribosome 30S subunit
MNWB01000002.1_2_22		K02890	COG0091				COG:COG0091	165	5.5e-58	190.8		RplV:Ribosome 50S subunit
MNWB01000002.1_2_23		K02965	COG0185				KEGG:K02965	108	1.3e-40	134.1		RP-S19, rpsS; small subunit ribosomal protein S19
MNWB01000003.1_1	K00134	K00134	COG0057		phrog_21942		COG:COG0057	288	2.8e-150	496.5		GapA:Glycolysis
MNWB01000003.1_2												Hypothetical
MNWB01000003.1_3												Hypothetical
MNWB01000003.1_4												Hypothetical
MNWB01000003.1_5	K01895	K01895	COG0365		phrog_28622	VOG21292	FOAM:K01895	642	6.2e-268	885.7	6.2.1.1	ACSS1_2, acs; acetyl-CoA synthetase
MNWB01000003.1_6	K08722	K08722	COG1896		phrog_7076	VOG01019	COG:COG1896	188	4.6e-38	126.1		YfbR:
MNWB01000003.1_7	K01007	K01007	COG0574		phrog_18609, phrog_18609	VOG01465	FOAM:K01007	721	1.7e-246	815.7	2.7.9.2	pps, ppsA; pyruvate, water dikinase
MNWB01000004.1_1		K02663	COG3166				COG:COG3166	179	1.2e-11	38.7		PilN:
MNWB01000004.1_2		K02664	COG3167				KEGG:K02664	185	4.6e-24	80.1		pilO; type IV pilus assembly protein PilO
MNWB01000004.1_3												Hypothetical
MNWB01000004.1_4		K02652	COG2804		phrog_19065		COG:COG2804	577	3.1e-209	691.7		PulE:
MNWB01000004.1_5		K07658	COG4753		phrog_731	VOG00352	KEGG:K07658	122	2.2e-33	110.3		phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
MNWB01000004.1_6		K02669	COG2805				COG:COG2805	135	1.3e-45	150.7		PilT:
MNWB01000005.1_1		K04771	COG0265		phrog_11383	VOG02002	COG:COG0265	342	4.7e-99	327.3		DegQ:
MNWB01000005.1_2												Hypothetical
MNWB01000005.1_3												Hypothetical
MNWB01000005.1_4												Hypothetical
MNWB01000006.1_1												Hypothetical
MNWB01000006.1_2		K02935	COG0222		phrog_26927	VOG17573	COG:COG0222	154	1.1e-45	151.0		RplL:Ribosome 50S subunit
MNWB01000006.1_3		K02864	COG0244		phrog_31116		COG:COG0244	175	1.6e-46	154.4		RplJ:Ribosome 50S subunit
MNWB01000006.1_4		K05520	COG0693		phrog_5908		COG:COG0693	220	4.4e-46	152.1		YajL:
MNWB01000006.1_5		K01507	COG0221				COG:COG0221	177	2.2e-73	240.9		Ppa:
MNWB01000006.1_6	K05367	K05367	COG4953	GT51	phrog_33002		FOAM:K05367	684	7.7e-137	450.7	2.4.1.129	pbpC; penicillin-binding protein 1C
MNWB01000006.1_7		K09795	COG2845				KEGG:K09795	344	2.2e-71	235.6		K09795; uncharacterized protein
MNWB01000006.1_8		K19294	COG1696				COG:COG1696	476	3.8e-165	546.2		DltB:
MNWB01000006.1_9		K06894, K06894	COG2373				COG:COG2373	2147	3.8e-299	970.5		YfaS:
MNWB01000006.1_10		K07082	COG1559				COG:COG1559	319	1.1e-94	312.4		MltG:
MNWB01000006.1_11					phrog_3206	VOG02245	PHROG:phrog_3206	122	3.5e-12	40.9		Avd protein of DGR
MNWB01000006.1_12		K00573	COG2518		phrog_13505	VOG20978	KEGG:K00573	117	9.6e-28	92.2	2.1.1.77	E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase
MNWB01000007.1_1												Hypothetical
MNWB01000007.1_2		K09008	COG1504				COG:COG1504	121	9.2e-40	131.4		:
MNWB01000007.1_3		K03088	COG1191		phrog_1740	VOG00158	KEGG:K03088	187	1.6e-36	121.0		rpoE; RNA polymerase sigma-70 factor, ECF subfamily
MNWB01000007.1_4												Hypothetical
MNWB01000007.1_5			COG3409		phrog_1512	VOG02356	COG:COG3409	273	1.8e-17	58.1		PGRP:
MNWB01000007.1_6												Hypothetical
MNWB01000007.1_7		K04070	COG1313				COG:COG1313	300	2.6e-141	465.7		PflX:
MNWB01000007.1_8		K07282	COG2843		phrog_23677	VOG16022	COG:COG2843	352	1.3e-103	342.3		CapA:
MNWB01000007.1_9		K01531	COG0474		phrog_12316	VOG20955, VOG20955	COG:COG0474	625	6.5e-190	627.6		MgtA:
MNWB01000008.1_1_1												Hypothetical
MNWB01000008.1_1_2		K02959	COG0228		phrog_14130		COG:COG0228	120	7.4e-24	79.1		RpsP:Ribosome 30S subunit
MNWB01000008.1_2_1		K07461	COG2827			VOG00754	COG:COG2827	74	5.1e-18	58.9		YhbQ:
MNWB01000008.1_2_2		K03685	COG0571		phrog_28637	VOG03160	COG:COG0571	230	1.6e-95	314.7		Rnc:
MNWB01000008.1_2_3		K03625	COG0781				KEGG:K03625	141	1.8e-50	166.9		nusB; transcription antitermination protein NusB
MNWB01000008.1_2_4		K02911	COG0333				COG:COG0333	98	1.5e-28	93.8		RpmF:Ribosome 50S subunit
