locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
CACXWH010000001.1_277_1470_+		K22114	COG0439				KEGG:K22114	397	3.5e-44	147.7	6.3.2.47	ddaF; dapdiamide synthase
CACXWH010000001.1_1600_2304_+	K02003	K02003	COG1136		phrog_293	VOG02992	COG:COG1136	234	2.2e-99	329.5		LolD; 
CACXWH010000001.1_2309_4579_+	K09808, K02004, K02004	K09808, K02004, K02004	COG3127				COG:COG3127	756	3.7e-80	266.1		YbbP; 
CACXWH010000001.1_4644_6902_+	K02004, K09808	K02004, K09808	COG3127				COG:COG3127	752	2.4e-76	253.2		YbbP; 
CACXWH010000001.1_6970_7434_+			COG4090				COG:COG4090	154	1.4e-55	184.1		; 
CACXWH010000001.1_7556_7933_+		K21903	COG0640				KEGG:K21903	125	7.5e-40	133.9		cadC, smtB; ArsR family transcriptional regulator, lead/cadmium/zinc/bismuth-responsive transcriptional repressor
CACXWH010000001.1_7951_10290_+		K01534	COG2216		phrog_12316	VOG20955, VOG20955, VOG20955, VOG20955	KEGG:K01534	779	1.5e-250	830.3	7.2.2.12 7.2.2.21	zntA; Zn2+/Cd2+-exporting ATPase
CACXWH010000001.1_10536_11147_-		K10824	COG1124		phrog_293	VOG02992	COG:COG1124	118	3.6e-41	138.1		DppF; 
CACXWH010000001.1_11137_12084_-	K02031	K02031	COG0444		phrog_293	VOG02992	COG:COG0444	315	1.3e-83	278.1		DppD; 
CACXWH010000001.1_12097_12948_-	K02034	K02034	COG1173		phrog_20966		COG:COG1173	252	2.6e-78	261.1		DppC; 
CACXWH010000001.1_12941_13999_-	K02033	K02033	COG0601		phrog_20966		COG:COG0601	331	6.9e-108	358.8		DppB; 
CACXWH010000001.1_14015_15631_-	K02035	K02035	COG0747		phrog_18374		COG:COG0747	538	9.3e-100	331.8		DdpA; 
CACXWH010000001.1_15885_17255_+		K18908	COG0534		phrog_6241		COG:COG0534	456	3.6e-113	375.2		NorM; 
CACXWH010000001.1_17868_18824_-	K02031	K02031	COG0444		phrog_293	VOG02992	COG:COG0444	318	2.3e-91	303.7		DppD; 
CACXWH010000001.1_18902_19036_+												Hypothetical
CACXWH010000001.1_19560_20252_-		K18979	COG1600				COG:COG1600	230	1.6e-43	146.2		QueG; tRNA modification
CACXWH010000001.1_20571_22190_+	K02035	K02035	COG0747		phrog_18374		COG:COG0747	539	1.2e-99	331.4		DdpA; 
CACXWH010000001.1_22246_23235_+	K02033	K02033	COG0601		phrog_20966		COG:COG0601	329	4.1e-110	365.9		DppB; 
CACXWH010000001.1_23228_24085_+	K02034	K02034	COG1173		phrog_20966		COG:COG1173	285	8.6e-86	285.7		DppC; 
CACXWH010000001.1_24135_24641_+		K20838	COG0456		phrog_3810	VOG00123	COG:COG0456	168	4e-22	75.9		RimI; 
CACXWH010000001.1_24656_25054_-												Hypothetical
CACXWH010000001.1_25038_25991_+		K06173	COG0101		phrog_24931		KEGG:K06173	317	4.6e-71	237.1	5.4.99.12	truA, PUS1; tRNA pseudouridine38-40 synthase
CACXWH010000001.1_26144_27505_+		K18908	COG0534		phrog_6241		COG:COG0534	453	4.7e-114	378.1		NorM; 
CACXWH010000001.1_27587_28909_+		K01791	COG0381		phrog_29538	VOG05286	COG:COG0381	440	7e-152	503.5		WecB; 
CACXWH010000001.1_28893_29966_+		K06914	COG1821				KEGG:K06914	357	1.8e-90	300.3	6.3.4.24	mfnD; tyramine---L-glutamate ligase
CACXWH010000001.1_29970_30995_+		K07072	COG1548				KEGG:K07072	341	1.2e-107	357.0	2.5.1.131	mfnF; (4-(4-[2-(gamma-L-glutamylamino)ethyl]phenoxymethyl)furan-2-yl)methanamine synthase
CACXWH010000001.1_30997_31551_+		K03469	COG0328		phrog_531	VOG00310	PHROG:phrog_531	184	8.6e-43	142.9		Rnase H
CACXWH010000001.1_32235_33770_+		K06937	COG1964		phrog_1802	VOG00127	COG:COG1964	511	4.4e-202	669.5		MoaA2; 
CACXWH010000001.1_33792_34781_+		K06984	COG1907				KEGG:K06984	329	4.3e-98	325.5	2.4.2.54	K06984; beta-ribofuranosylaminobenzene 5'-phosphate synthase
CACXWH010000001.1_34790_35272_+		K16793	COG0066				COG:COG0066	160	3.9e-71	237.3		LeuD; Isoleucine, leucine, valine biosynthesis
CACXWH010000001.1_35298_35915_+			COG1326				COG:COG1326	205	4.5e-45	150.6		; 
CACXWH010000001.1_35934_37208_+		K15865	COG0621				KEGG:K15865	424	4.5e-144	477.9	2.8.4.5	CDKAL1; threonylcarbamoyladenosine tRNA methylthiotransferase CDKAL1
CACXWH010000001.1_37380_37613_+		K24450	COG2036				COG:COG2036	77	2.8e-32	108.7		HHT1; 
CACXWH010000001.1_37969_38694_-	K01619	K01619	COG0274				COG:COG0274	220	1.3e-55	185.6		DeoC; 
CACXWH010000001.1_38771_40426_-		K07739	COG1243			VOG17506	KEGG:K07739	551	9.7e-219	725.5	2.3.1.48	ELP3, KAT9; elongator complex protein 3
CACXWH010000001.1_40516_40785_+			COG1873				COG:COG1873	89	7e-13	45.8		YlmC; 
CACXWH010000001.1_40786_41100_+			COG4014				COG:COG4014	104	7.3e-24	80.7		; 
CACXWH010000001.1_41109_43181_-		K03726	COG1204		phrog_6819	VOG02261	KEGG:K03726	690	7.3e-173	573.7	3.6.4.-	helS; helicase
CACXWH010000001.1_43310_43570_+		K03671	COG0526		phrog_22	VOG00033	PHROG:phrog_22	86	8.1e-11	39.0		thioredoxin domain
CACXWH010000001.1_43599_44675_+		K02188	COG1903				COG:COG1903	358	9e-129	427.0		CbiD; Cobalamine/B12 biosynthesis
CACXWH010000001.1_44672_45742_+		K00754		GT4	phrog_2170	VOG00164	KEGG:K00754	356	1.1e-78	262.1	2.4.1.-	bshA; L-malate glycosyltransferase
CACXWH010000001.1_45742_46608_+	K00872	K00872	COG1685				COG:COG1685	288	3.2e-89	295.5		AroK2; Aromatic amino acid biosynthesis
CACXWH010000001.1_46726_47061_+	K04093	K04093	COG1605		phrog_10027	VOG13433	COG:COG1605	111	1.5e-19	67.2		PheA; Aromatic amino acid biosynthesis
CACXWH010000001.1_47941_49164_+	K00928	K00928	COG0527		phrog_11129, phrog_11129		COG:COG0527	407	7.2e-107	355.1		MetL1; Lysine biosynthesis
CACXWH010000001.1_49161_50051_+	K01714	K01714	COG0329				COG:COG0329	296	4.1e-122	404.9		DapA; Lysine biosynthesis
CACXWH010000001.1_50061_50882_+	K00215	K00215	COG0289				COG:COG0289	273	8.9e-98	324.0		DapB; Lysine biosynthesis
CACXWH010000001.1_50893_51942_+	K00133	K00133	COG0136		phrog_27440		COG:COG0136	349	4.9e-100	332.0		Asd; Lysine biosynthesis
CACXWH010000001.1_52175_53332_+		K20283					KEGG:K20283	385	1.3e-08	28.9		GOLGA4; golgin subfamily A member 4
CACXWH010000001.1_53567_55183_+		K22447	COG0459		phrog_5725, phrog_5725	VOG10769, VOG10769	KEGG:K22447	538	1.3e-242	803.1		cct, ths; archaeal chaperonin
CACXWH010000001.1_55216_56229_+		K08260	COG1865				COG:COG1865	337	1.5e-75	251.7		CbiZ; 
CACXWH010000001.1_56305_56532_+			COG1873				COG:COG1873	75	2.6e-13	47.1		YlmC; 
CACXWH010000001.1_56532_57053_+	K00762	K00762	COG0461		phrog_32468	VOG34809	COG:COG0461	173	1.9e-70	234.9		PyrE; Pyrimidine biosynthesis
CACXWH010000001.1_57055_57654_+		K06384	COG1300				KEGG:K06384	199	2.8e-23	79.7		spoIIM; stage II sporulation protein M
CACXWH010000001.1_57689_58192_-		K03638	COG0521				COG:COG0521	167	1.8e-62	208.8		MoaB; Molybdopterin biosynthesis
CACXWH010000001.1_58245_58526_-			COG1777				COG:COG1777	93	1.1e-10	38.8		; 
CACXWH010000001.1_58532_59329_-		K07725	COG4742				COG:COG4742	265	2.2e-44	148.9		; 
CACXWH010000001.1_59330_60127_-		K07725	COG4742				COG:COG4742	265	3.2e-55	184.3		; 
CACXWH010000001.1_60370_60738_+						VOG01158	VOG:VOG01158	122	2.1e-06	25.0		REFSEQ hypothetical protein
CACXWH010000001.1_60820_62331_+		K15192	COG0553		phrog_29996	VOG00107	COG:COG0553	503	3.5e-185	614.3		HepA; 
CACXWH010000001.1_62372_62968_-		K07118	COG2910				COG:COG2910	198	9e-23	77.6		YwnB; 
CACXWH010000001.1_63088_63213_-												Hypothetical
CACXWH010000002.1_3_7205_-		K07279, K07279, K07279, K07279, K07279, K07279, K07279, K07279, K07279	COG3420				KEGG:K07279	2401	1.9e-225	102.3		yfaL; autotransporter family porin
CACXWH010000002.1_7827_9014_-		K09123	COG1679				COG:COG1679	395	1.1e-172	572.3		AcnX1; 
CACXWH010000002.1_9016_10317_-		K07462	COG0608		phrog_2484	VOG13859	COG:COG0608	433	2.2e-69	231.5		RecJ; 
CACXWH010000002.1_10337_10735_-		K02953	COG0184				KEGG:K02953	132	2.9e-42	141.9		RP-S13e, RPS13; small subunit ribosomal protein S13e
CACXWH010000002.1_10760_11311_-	K01519	K01519	COG0127			VOG02430	COG:COG0127	183	5.1e-69	230.1		RdgB; 
CACXWH010000002.1_11358_12947_-		K15904	COG0533		phrog_15614, phrog_2361	VOG05125, VOG00025	KEGG:K15904	529	2.3e-234	775.5	2.3.1.234 2.7.11.1	kae1-bud32; bifunctional N6-L-threonylcarbamoyladenine synthase / protein kinase Bud32
CACXWH010000002.1_13169_13687_+												Hypothetical
CACXWH010000002.1_13684_14757_+		K00768	COG2038				COG:COG2038	357	7.8e-57	190.2		CobT; Cobalamine/B12 biosynthesis
CACXWH010000002.1_14779_15612_-	K06153	K06153	COG1968		phrog_26888		COG:COG1968	277	1.4e-92	306.9		UppP; 
CACXWH010000002.1_15622_16545_-	K00826	K00826	COG0115				COG:COG0115	307	1.2e-121	403.4		IlvE; Isoleucine, leucine, valine biosynthesis
CACXWH010000002.1_16948_17778_+	K00319	K00319	COG1927				FOAM:K00319	276	2.1e-137	453.8	1.5.98.1	mtd; methylenetetrahydromethanopterin dehydrogenase
CACXWH010000002.1_17865_18557_-	K01089	K01089	COG0131				COG:COG0131	230	3.3e-93	309.5		HisB2; Histidine biosynthesis
CACXWH010000002.1_18703_19395_-		K02019	COG3585				KEGG:K02019	230	1.5e-34	116.5		modE; molybdate transport system regulatory protein
CACXWH010000002.1_19462_21024_-		K06409	COG2244		phrog_32098		KEGG:K06409	520	6.8e-101	335.1		spoVB; stage V sporulation protein B
CACXWH010000002.1_21319_21945_-		K20156	COG0655	AA6			COG:COG0655	208	1.7e-40	136.5		WrbA; 
CACXWH010000002.1_22044_22889_+		K10060			phrog_14137		KEGG:K10060	281	2e-15	53.3		CLEC4F, CLECSF13; C-type lectin domain family 4 member F
CACXWH010000002.1_22905_23066_+												Hypothetical
CACXWH010000002.1_23213_24475_-	K13812	K13812	COG1795				FOAM:K13812	420	1.1e-183	607.9	4.2.1.147 4.1.2.43	fae-hps; bifunctional enzyme Fae/Hps
CACXWH010000002.1_24507_26330_-		K01868	COG0441		phrog_18916	VOG02983	COG:COG0441	607	9.2e-130	430.3		ThrS; Aminoacyl-tRNA synthetases
CACXWH010000002.1_26405_28192_+												Hypothetical
CACXWH010000002.1_28217_28390_+												Hypothetical
CACXWH010000002.1_28482_29825_+		K22012	COG1797				COG:COG1797	447	2.3e-178	591.2		CobB; Cobalamine/B12 biosynthesis
CACXWH010000002.1_29801_30856_+			COG1822				COG:COG1822	351	5.5e-81	269.0		MJ0419; 
CACXWH010000002.1_30935_31858_-		K07449	COG1787				COG:COG1787	307	1.1e-13	47.8		; 
CACXWH010000002.1_31958_32737_+	K03787	K03787	COG0496		phrog_33738		COG:COG0496	259	3e-83	276.3		SurE; 
CACXWH010000002.1_32834_32977_-												Hypothetical
CACXWH010000002.1_33044_33250_+		K04796	COG1958				COG:COG1958	68	8.7e-12	41.9		LSM1; 
CACXWH010000002.1_33270_34301_-		K00929	COG4020				COG:COG4020	343	2.5e-126	418.1		MK0078; 
