locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAMCZN010000032.1_1_1		K19664	COG0575		phrog_32313		KEGG:K19664	172	7.1e-53	174.5	2.7.7.67	carS; CDP-2,3-bis-(O-geranylgeranyl)-sn-glycerol synthase
JAMCZN010000032.1_1_2		K01872, K01872	COG0013, COG0013		phrog_28604, phrog_28604	VOG21387	COG:COG0013	528	1.9e-180	425.0		AlaS:Aminoacyl-tRNA synthetases
JAMCZN010000032.1_2_1		K01872	COG0013		phrog_28604	VOG21387	COG:COG0013	109	8.6e-39	128.6		AlaS:Aminoacyl-tRNA synthetases
JAMCZN010000032.1_2_2		K17815					KEGG:K17815	289	2.1e-60	200.4	3.1.-.-	EXO5; exonuclease V
JAMCZN010000032.1_2_3												Hypothetical
JAMCZN010000035.1_1		K03531	COG0206			VOG02516	COG:COG0206	357	1.6e-112	372.0		FtsZ:
JAMCZN010000035.1_2												Hypothetical
JAMCZN010000035.1_3	K00611	K00611	COG0078		phrog_37670	VOG08941	COG:COG0078	304	3.4e-118	391.4		ArgF:Arginine biosynthesis
JAMCZN010000035.1_4												Hypothetical
JAMCZN010000035.1_5			COG2007				COG:COG2007	137	1.8e-32	107.8		RPS8A:Archaeal ribosomal proteins
JAMCZN010000035.1_6		K03789	COG0456		phrog_3810	VOG00123	COG:COG0456	204	4.8e-26	87.4		RimI:
JAMCZN010000035.1_7		K01975	COG1514				COG:COG1514	187	4.2e-39	130.2		ThpR:
JAMCZN010000035.1_8												Hypothetical
JAMCZN010000035.1_9		K23684			phrog_841		KEGG:K23684	220	9.8e-47	154.8	2.4.1.-	aglJ; dolichol-phosphate hexosyltransferase
JAMCZN010000035.1_10												Hypothetical
JAMCZN010000035.1_11		K03328	COG2244				COG:COG2244	531	2.2e-69	229.9		RfbX:
JAMCZN010000035.1_12												Hypothetical
JAMCZN010000035.1_13			COG4485				COG:COG4485	669	2.5e-25	83.8		YfhO:
JAMCZN010000035.1_14		K10848	COG1948		phrog_24545	VOG01108	COG:COG1948	222	9.7e-71	234.1		MUS81:
JAMCZN010000035.1_15		K03887	COG1290				COG:COG1290	471	1.1e-30	102.3		QcrB/PetB:
JAMCZN010000035.1_16		K09119	COG1617				KEGG:K09119	163	3.1e-25	84.7		cgi121; KEOPS complex subunit Cgi121
JAMCZN010000035.1_17		K21885	COG0640				KEGG:K21885	269	1.5e-11	39.9		cmtR; ArsR family transcriptional regulator, cadmium/lead-responsive transcriptional repressor
JAMCZN010000035.1_18												Hypothetical
JAMCZN010000035.1_19												Hypothetical
JAMCZN010000019.1_1			COG1102				COG:COG1102	84	6e-12	40.4		CmkB:
JAMCZN010000019.1_2			COG2163				COG:COG2163	89	1.6e-13	46.1		RPL14A:Ribosome 50S subunit
JAMCZN010000019.1_3		K03547	COG0420		phrog_100	VOG00413	COG:COG0420	405	8.9e-40	129.4		SbcD:
JAMCZN010000019.1_4		K25026	COG1940				COG:COG1940	308	1.8e-79	263.0		NagC:
JAMCZN010000019.1_5		K06881	COG0618				COG:COG0618	333	2e-44	147.4		NrnA:
JAMCZN010000019.1_6		K04798	COG1382				COG:COG1382	117	8.9e-19	63.3		GimC:
JAMCZN010000019.1_7	K00333	K00333	COG0649				COG:COG0649	365	3.8e-149	492.3		NuoD:NADH dehydrogenase
