locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAFTNV010000013.1_1												Hypothetical
JAFTNV010000013.1_2												Hypothetical
JAFTNV010000013.1_3												Hypothetical
JAFTNV010000013.1_4	K00605	K00605	COG0404				COG:COG0404	365	7.1e-162	536.9		GcvT:Glycine cleavage
JAFTNV010000013.1_5	K00262	K00262	COG0334				FOAM:K00262	448	9.5e-205	677.3	1.4.1.4	E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+)
JAFTNV010000013.1_6		K03617	COG4657				KEGG:K03617	223	1e-93	310.5		rnfA; Na+-translocating ferredoxin:NAD+ oxidoreductase subunit A
JAFTNV010000013.1_7		K03613	COG4660				KEGG:K03613	194	1.9e-94	313.3		rnfE; Na+-translocating ferredoxin:NAD+ oxidoreductase subunit E
JAFTNV010000013.1_8		K03612	COG4659				COG:COG4659	220	2.8e-43	144.3		RnfG:Na+-translocating Fd:NADH oxidoreductase
JAFTNV010000013.1_9		K03614	COG4658				COG:COG4658	317	7.5e-138	457.0		RnfD:Na+-translocating Fd:NADH oxidoreductase
JAFTNV010000013.1_10		K03615	COG4656				COG:COG4656	451	4.2e-176	583.5		RnfC:Na+-translocating Fd:NADH oxidoreductase
JAFTNV010000013.1_11	K00204	K03616, K00204	COG2768, COG2221, COG2000				KEGG:K03616	304	3.6e-48	119.6	7.2.1.2	rnfB; Na+-translocating ferredoxin:NAD+ oxidoreductase subunit B
JAFTNV010000013.1_12		K03803	COG3086				COG:COG3086	140	1.1e-30	103.0		RseC:
JAFTNV010000013.1_13		K01950	COG0171		phrog_36784	VOG00380	COG:COG0171	529	9.6e-164	542.3		NadE:NAD biosynthesis
JAFTNV010000013.1_14												Hypothetical
JAFTNV010000013.1_15												Hypothetical
JAFTNV010000013.1_16												Hypothetical
JAFTNV010000013.1_17		K13572	COG2378		phrog_13105		COG:COG2378	326	6.4e-40	133.7		YobV:
JAFTNV010000013.1_18		K07277	COG4775				COG:COG4775	398	7.7e-38	127.1		BamA:
JAFTNV010000013.1_19		K07109	COG3054				COG:COG3054	173	3.3e-25	84.8		YtfJ:
JAFTNV010000013.1_20		K14394	COG0394		phrog_12429		COG:COG0394	155	1.8e-50	168.5		Wzb:
JAFTNV010000013.1_21												Hypothetical
JAFTNV010000013.1_22												Hypothetical
JAFTNV010000013.1_23		K19239	COG2855				COG:COG2855	475	7.5e-86	283.9		YeiH:
JAFTNV010000013.1_24		K07221	COG3746				COG:COG3746	336	2e-45	151.3		OprP:
JAFTNV010000013.1_25			COG4474		phrog_289	VOG00196	COG:COG4474	171	1.2e-28	95.5		YoqJ:
JAFTNV010000013.1_26	K01752	K01752	COG1760		phrog_30171, phrog_30171		FOAM:K01752	399	3.3e-156	517.7	4.3.1.17	E4.3.1.17, sdaA, sdaB, tdcG; L-serine dehydratase
JAFTNV010000013.1_27		K02495	COG0635			VOG17506	COG:COG0635	370	4.7e-124	410.8		HemN:Heme biosynthesis
JAFTNV010000013.1_28	K01196	K01196	COG3408	GH133			COG:COG3408	672	4.2e-96	319.0		GDB1:
JAFTNV010000013.1_29		K16150	COG0297	GT4, GT5, GT5	phrog_2170	VOG00164	KEGG:K16150	440	7.2e-96	318.6	2.4.1.11	K16150; glycogen synthase
JAFTNV010000013.1_30	K07405	K07405	COG1449	GH57			FOAM:K07405	393	4.7e-190	629.5	3.2.1.1	E3.2.1.1A; alpha-amylase
JAFTNV010000013.1_31	K00382	K00382	COG1249		phrog_6397		COG:COG1249	461	1.5e-195	648.2		Lpd:Glycine cleavagePyruvate oxidation
JAFTNV010000013.1_32		K08659	COG4690				COG:COG4690	543	8.7e-145	479.8		PepD:
JAFTNV010000013.1_33												Hypothetical
JAFTNV010000013.1_34		K07192	COG3064				COG:COG3064	294	6.7e-14	48.1		TolA:
JAFTNV010000001.1_1		K03975	COG1238				COG:COG1238	148	7.5e-44	146.8		YgaA:
JAFTNV010000001.1_2		K15789	COG1091		phrog_540	VOG00055	KEGG:K15789	317	4.4e-126	417.9	1.1.1.103	TDH; threonine 3-dehydrogenase
JAFTNV010000001.1_3												Hypothetical
JAFTNV010000001.1_4	K00240	K00240	COG0479				COG:COG0479	248	5.6e-75	248.6		SdhB/FrdB:TCA cycle
JAFTNV010000001.1_5	K00239	K00239	COG1053		phrog_33286		FOAM:K00239	649	1.1e-209	693.9	1.3.5.1 1.3.5.4	sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit
JAFTNV010000001.1_6	K00241	K00241					FOAM:K00241	242	2.4e-39	131.7		sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
JAFTNV010000001.1_7		K01934	COG0212		phrog_6697		COG:COG0212	190	7.1e-58	192.2		FAU1:
JAFTNV010000001.1_8		K03473	COG0111		phrog_26092	VOG08908	KEGG:K03473	332	4.4e-112	371.2	1.1.1.290	pdxB; erythronate-4-phosphate dehydrogenase
JAFTNV010000001.1_9	K01480	K01480	COG0010			VOG05697	COG:COG0010	355	1.1e-63	211.5		SpeB:Urea cycle
JAFTNV010000001.1_10			COG1055				COG:COG1055	435	2.4e-65	217.0		ArsB:
JAFTNV010000001.1_11	K03773	K03773	COG0545				FOAM:K03773	227	5.4e-30	101.2	5.2.1.8	fklB; FKBP-type peptidyl-prolyl cis-trans isomerase FklB
JAFTNV010000001.1_12	K03773	K03773	COG0545				FOAM:K03773	426	2e-27	85.1	5.2.1.8	fklB; FKBP-type peptidyl-prolyl cis-trans isomerase FklB
JAFTNV010000001.1_13												Hypothetical
JAFTNV010000001.1_14												Hypothetical
JAFTNV010000001.1_15		K00919	COG1947		phrog_20964		COG:COG1947	269	3e-95	315.1		IspE:Isoprenoid biosynthesis
JAFTNV010000001.1_16			COG1451		phrog_35874		COG:COG1451	190	6.3e-46	152.4		YgjP:
JAFTNV010000001.1_17	K03218	K03218	COG0566				FOAM:K03218	244	3.3e-87	288.8	2.1.1.185	rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase
JAFTNV010000001.1_18		K06158	COG0488		phrog_293, phrog_293, phrog_293	VOG06047, VOG02992	COG:COG0488	643	1.9e-223	740.0		Uup:
JAFTNV010000001.1_19	K01783	K01783	COG0036				COG:COG0036	218	3e-102	339.6		Rpe:Pentose phosphate pathway
JAFTNV010000001.1_20		K02014	COG4772		phrog_5687		COG:COG4772	748	2.2e-80	267.3		FecA:
JAFTNV010000001.1_21		K03811	COG3201		phrog_1880	VOG02278	COG:COG3201	193	1.9e-60	200.4		PnuC:
JAFTNV010000001.1_22	K01588	K01588	COG0041				COG:COG0041	156	2e-89	297.0		PurE:Purine biosynthesis
JAFTNV010000001.1_23	K01952	K01952	COG0047				COG:COG0047	1236	0	1351.7		PurL2:Purine biosynthesis
JAFTNV010000001.1_24	K01923	K01923	COG0152		phrog_1112	VOG09963	COG:COG0152	239	9.7e-90	298.1		PurC:Purine biosynthesis
JAFTNV010000001.1_25	K00764	K00764	COG0034		phrog_26846	VOG00288	COG:COG0034	468	5.7e-208	688.1		PurF:Purine biosynthesis
