locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAEMQG010000113.1_1_348_+		K03709	COG1321				COG:COG1321	115	5.5e-37	124.4		MntR; 
JAEMQG010000113.1_389_571_+												Hypothetical
JAEMQG010000113.1_577_996_-			COG0432				COG:COG0432	139	4.2e-64	214.0		YjbQ; 
JAEMQG010000113.1_1314_1730_+												Hypothetical
JAEMQG010000113.1_1760_2812_+		K06965	COG1537			VOG09890	COG:COG1537	350	1.7e-107	356.3		PelA; 
JAEMQG010000113.1_3163_4131_+		K07765	COG0750		phrog_11383		KEGG:K07765	324	1.6e-36	122.8	3.4.24.85	MBTPS2; S2P endopeptidase
JAEMQG010000035.1_1_2064_-		K03234, K14536	COG0480		phrog_6880	VOG33006, VOG33006	COG:COG0480	688	6.5e-155	510.4		FusA; Translation factors
JAEMQG010000035.1_2113_3045_-	K00820	K00820	COG2222				COG:COG2222	310	8.9e-36	119.9		AgaS; 
JAEMQG010000035.1_3100_3927_+		K11785	COG2107				COG:COG2107	275	9.5e-109	359.3		MqnD; Menaquinone biosynthesis
JAEMQG010000035.1_3955_4245_+												Hypothetical
JAEMQG010000035.1_4343_4762_+												Hypothetical
JAEMQG010000035.1_5096_5374_+		K09712	COG3042				COG:COG3042	92	3e-14	50.6		Hlx; 
JAEMQG010000035.1_5744_5941_+												Hypothetical
JAEMQG010000035.1_6035_6457_-												Hypothetical
JAEMQG010000035.1_6589_7911_-												Hypothetical
JAEMQG010000035.1_8451_9020_-		K03686	COG0484		phrog_14336	VOG00733	COG:COG0484	189	1.5e-27	93.6		DnaJ; 
JAEMQG010000035.1_9025_9468_-		K03719	COG1522				COG:COG1522	147	1.6e-45	152.5		Lrp; 
JAEMQG010000035.1_9603_9830_+	K09667	K09667	COG4785	GT41			COG:COG4785	75	2.3e-14	49.9		NlpI; 
JAEMQG010000035.1_9986_10903_+		K03124	COG1405		phrog_20431	VOG05118	COG:COG1405	305	1.2e-133	442.8		SUA7; 
JAEMQG010000035.1_10974_11471_+	K09667	K09667	COG4235	GT41	phrog_7590	VOG00147	COG:COG4235	165	4.5e-28	95.3		NrfG; 
JAEMQG010000035.1_11710_12807_+		K18285	COG1060			VOG16012	KEGG:K18285	365	2.3e-141	467.4	2.5.1.120	mqnE; aminodeoxyfutalosine synthase
JAEMQG010000035.1_12819_13127_-			COG0011				COG:COG0011	102	9.2e-33	110.3		YqgV; 
JAEMQG010000035.1_13463_13738_-												Hypothetical
JAEMQG010000035.1_14164_14442_-												Hypothetical
JAEMQG010000035.1_14458_14619_+												Hypothetical
JAEMQG010000035.1_14636_14905_+												Hypothetical
JAEMQG010000035.1_15063_15914_+		K18237	COG1184				COG:COG1184	283	5.6e-69	229.2		GCD2; Translation factors
JAEMQG010000035.1_15911_17212_+		K01601	COG1850				KEGG:K01601	433	1.7e-154	511.9	4.1.1.39	rbcL, cbbL; ribulose-bisphosphate carboxylase large chain
JAEMQG010000035.1_17222_18763_-		K18931	COG0213		phrog_15632		KEGG:K18931	513	3e-189	626.1	2.4.2.57	ampp; AMP phosphorylase
JAEMQG010000035.1_18905_19093_-												Hypothetical
JAEMQG010000035.1_19387_19545_+												Hypothetical
JAEMQG010000035.1_19740_20102_+												Hypothetical
JAEMQG010000035.1_20137_20493_-												Hypothetical
JAEMQG010000035.1_20829_22547_+		K08304	COG3584				COG:COG3584	572	3.5e-09	32.3		; 3D
JAEMQG010000035.1_22744_23121_-												Hypothetical
JAEMQG010000035.1_23401_24024_-	K04564	K04564	COG0605			VOG32117	COG:COG0605	207	8.6e-93	308.3		SodA; 
JAEMQG010000035.1_24699_25715_-		K14440	COG0553		phrog_62	VOG00205	KEGG:K14440	339	4.4e-75	250.0	3.6.4.12	SMARCAL1, HARP; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1
JAEMQG010000025.1_192_1157_+		K05540	COG0042		phrog_23281		KEGG:K05540	321	8.1e-106	351.0	1.-.-.-	dusB; tRNA-dihydrouridine synthase B
JAEMQG010000025.1_1326_1565_+		K03718	COG1522				COG:COG1522	79	8.4e-17	58.2		Lrp; 
JAEMQG010000025.1_1579_2106_+		K03718, K03718	COG1522, COG1522				COG:COG1522	175	2.5e-23	42.8		Lrp; 
JAEMQG010000025.1_2879_3226_-		K04751	COG0347		phrog_28307		COG:COG0347	115	1.8e-26	89.9		GlnK; 
JAEMQG010000025.1_3348_3524_+												Hypothetical
JAEMQG010000025.1_3679_4368_+												Hypothetical
JAEMQG010000025.1_5017_5238_-												Hypothetical
JAEMQG010000025.1_5284_5847_-		K03120	COG2101			VOG01730	COG:COG2101	187	3.3e-76	251.4		SPT15; 
JAEMQG010000025.1_5913_6362_-												Hypothetical
JAEMQG010000025.1_6878_8440_-		K02448	COG4548		phrog_5298	VOG01459	COG:COG4548	520	4.2e-24	79.7		NorD; 
JAEMQG010000025.1_8441_9238_-		K04748	COG0714		phrog_249	VOG02489	KEGG:K04748	265	1.4e-64	215.2		norQ; nitric oxide reductase NorQ protein
JAEMQG010000025.1_9273_10730_-		K17830	COG0644				KEGG:K17830	485	2.9e-79	263.6	1.3.1.101 1.3.7.11	GGR; digeranylgeranylglycerophospholipid reductase
JAEMQG010000025.1_10917_11345_-		K07581	COG1325				COG:COG1325	142	1e-36	122.4		; 
JAEMQG010000025.1_11368_11979_-		K02984	COG1890				COG:COG1890	203	6e-78	257.7		RPS3A; Archaeal ribosomal proteins
JAEMQG010000025.1_12020_12337_-		K01875	COG0172		phrog_16140	VOG02981	KEGG:K01875	106	9.5e-52	173.0	6.1.1.11	SARS, serS; seryl-tRNA synthetase
JAEMQG010000131.1_2_502_+												Hypothetical
JAEMQG010000131.1_802_981_+												Hypothetical
JAEMQG010000131.1_1169_1699_+		K00952	COG1056		phrog_395	VOG01061	KEGG:K00952	176	2.8e-61	202.9	2.7.7.1	nadM; nicotinamide-nucleotide adenylyltransferase
JAEMQG010000131.1_1842_2486_-		K19286	COG0778		phrog_33145		KEGG:K19286	214	1.1e-51	171.9	1.5.1.39	nfrA2; FMN reductase [NAD(P)H]
JAEMQG010000131.1_2665_3732_+	K00053	K00053	COG0059				COG:COG0059	355	8.5e-148	488.4		IlvC; Isoleucine, leucine, valine biosynthesis
JAEMQG010000131.1_3738_4160_-	K01849	K01849	COG2185				FOAM:K01849	140	1.1e-61	204.0	5.4.99.2	E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain
JAEMQG010000131.1_4180_4353_-												Hypothetical
JAEMQG010000131.1_4831_7614_+	K01006	K01006	COG0574		phrog_18609	VOG01465	FOAM:K01006	927	0	1321.4	2.7.9.1	ppdK; pyruvate, orthophosphate dikinase
