AM419438.1_57	a2c3b6b91af1b7d5f4369433e87d271e	165	MobiDBLite	mobidb-lite	consensus disorder prediction	139	165	-	T	10-07-2023	-	-
AM419438.1_22	72ddc4c095b09d1bac940e24ede258e2	88	Pfam	PF13338	Transcriptional regulator, AbiEi antitoxin	16	68	4.7E-6	T	10-07-2023	IPR025159	Transcriptional regulator, AbiEi antitoxin
AM419438.1_22	72ddc4c095b09d1bac940e24ede258e2	88	Gene3D	G3DSA:1.10.10.10	-	1	85	9.5E-27	T	10-07-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
AM419438.1_22	72ddc4c095b09d1bac940e24ede258e2	88	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	13	82	1.23E-8	T	10-07-2023	IPR036390	Winged helix DNA-binding domain superfamily
AM419438.1_37	9f31e943debb15d43f36090e89d4fa10	86	CDD	cd00043	CYCLIN_SF	25	61	0.00849688	T	10-07-2023	-	-
AM419438.1_37	9f31e943debb15d43f36090e89d4fa10	86	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	18	79	3.31E-5	T	10-07-2023	IPR036390	Winged helix DNA-binding domain superfamily
AM419438.1_37	9f31e943debb15d43f36090e89d4fa10	86	MobiDBLite	mobidb-lite	consensus disorder prediction	65	86	-	T	10-07-2023	-	-
AM419438.1_33	78b9376878529841c65eb793f89c8812	704	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	293	606	9.91E-30	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
AM419438.1_33	78b9376878529841c65eb793f89c8812	704	Gene3D	G3DSA:1.10.10.10	-	614	701	1.5E-15	T	10-07-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
AM419438.1_33	78b9376878529841c65eb793f89c8812	704	PRINTS	PR01657	Mini-chromosome maintenance (MCM) protein family signature	324	339	4.1E-23	T	10-07-2023	IPR001208	MCM domain
AM419438.1_33	78b9376878529841c65eb793f89c8812	704	PRINTS	PR01657	Mini-chromosome maintenance (MCM) protein family signature	413	426	4.1E-23	T	10-07-2023	IPR001208	MCM domain
AM419438.1_33	78b9376878529841c65eb793f89c8812	704	PRINTS	PR01657	Mini-chromosome maintenance (MCM) protein family signature	464	472	4.1E-23	T	10-07-2023	IPR001208	MCM domain
AM419438.1_33	78b9376878529841c65eb793f89c8812	704	PRINTS	PR01657	Mini-chromosome maintenance (MCM) protein family signature	437	449	4.1E-23	T	10-07-2023	IPR001208	MCM domain
AM419438.1_33	78b9376878529841c65eb793f89c8812	704	PRINTS	PR01657	Mini-chromosome maintenance (MCM) protein family signature	385	399	4.1E-23	T	10-07-2023	IPR001208	MCM domain
AM419438.1_33	78b9376878529841c65eb793f89c8812	704	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins	26	236	7.02E-35	T	10-07-2023	IPR012340	Nucleic acid-binding, OB-fold
AM419438.1_33	78b9376878529841c65eb793f89c8812	704	Pfam	PF17207	MCM OB domain	120	229	1.8E-19	T	10-07-2023	IPR033762	MCM OB domain
AM419438.1_33	78b9376878529841c65eb793f89c8812	704	SMART	SM00350	mcm	117	609	4.3E-44	T	10-07-2023	IPR031327	Mini-chromosome maintenance protein
AM419438.1_33	78b9376878529841c65eb793f89c8812	704	Gene3D	G3DSA:2.20.28.10	-	134	183	3.6E-32	T	10-07-2023	-	-
AM419438.1_33	78b9376878529841c65eb793f89c8812	704	Pfam	PF00493	MCM P-loop domain	271	492	2.1E-64	T	10-07-2023	IPR001208	MCM domain
AM419438.1_33	78b9376878529841c65eb793f89c8812	704	ProSiteProfiles	PS50051	MCM family domain profile.	283	490	55.80872	T	10-07-2023	IPR001208	MCM domain
AM419438.1_33	78b9376878529841c65eb793f89c8812	704	Gene3D	G3DSA:2.40.50.140	-	116	243	3.6E-32	T	10-07-2023	IPR012340	Nucleic acid-binding, OB-fold
AM419438.1_33	78b9376878529841c65eb793f89c8812	704	PANTHER	PTHR11630	DNA REPLICATION LICENSING FACTOR MCM FAMILY MEMBER	5	665	2.7E-133	T	10-07-2023	IPR031327	Mini-chromosome maintenance protein
AM419438.1_33	78b9376878529841c65eb793f89c8812	704	Gene3D	G3DSA:3.30.1640.10	-	2	100	9.3E-27	T	10-07-2023	-	-
AM419438.1_33	78b9376878529841c65eb793f89c8812	704	Pfam	PF14551	MCM N-terminal domain	25	80	1.5E-6	T	10-07-2023	IPR027925	MCM N-terminal domain
AM419438.1_33	78b9376878529841c65eb793f89c8812	704	Pfam	PF17855	MCM AAA-lid domain	521	607	1.6E-15	T	10-07-2023	IPR041562	MCM, AAA-lid domain
