	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_008297865.1_VBQI01000001.1_1	GCA_008297865.1	VBQI01000001.1	1	277	1581	-1	D										Nitroreductase family [PF00881.27]; Putative TM nitroreductase [PF14512.9]					0
GCA_008297865.1_VBQI01000001.1_2	GCA_008297865.1	VBQI01000001.1	2	1632	2117	-1	E															0
GCA_008297865.1_VBQI01000001.1_3	GCA_008297865.1	VBQI01000001.1	3	2078	2623	-1	E															0
GCA_008297865.1_VBQI01000001.1_4	GCA_008297865.1	VBQI01000001.1	4	2822	3610	-1	D										Beta-lactamase superfamily domain [PF12706.10]; Beta-lactamase superfamily domain [PF13483.9]					0
GCA_008297865.1_VBQI01000001.1_5	GCA_008297865.1	VBQI01000001.1	5	3729	4349	1	E															0
GCA_008297865.1_VBQI01000001.1_6	GCA_008297865.1	VBQI01000001.1	6	4350	5621	1	C	K12960	5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]	MER0198369	M38	MER0198369 - family M38 non-peptidase homologues (Aciduliprofundum boonei) [M38.UNW]#M38#{peptidase unit: 21-360}~source ADD08618~	False	0.546	354.0	2.965e-106	Amidohydrolase family [PF01979.23]; Amidohydrolase family [PF07969.14]					0
GCA_008297865.1_VBQI01000001.1_7	GCA_008297865.1	VBQI01000001.1	7	5625	6200	-1	D										Methyltransferase domain [PF08241.15]; ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF13649.9]; Methyltransferase domain [PF13847.9]; Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF08242.15]; Methionine biosynthesis protein MetW [PF07021.15]; Mycolic acid cyclopropane synthetase [PF02353.23]					0
GCA_008297865.1_VBQI01000001.1_8	GCA_008297865.1	VBQI01000001.1	8	6197	6799	-1	C	K06897	7,8-dihydropterin-6-yl-methyl-4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate synthase [EC:2.5.1.105]								Metallo-beta-lactamase superfamily [PF00753.30]; Beta-lactamase superfamily domain [PF12706.10]; Metallo-beta-lactamase superfamily domain [PF16661.8]					0
GCA_008297865.1_VBQI01000001.1_9	GCA_008297865.1	VBQI01000001.1	9	6796	7431	-1	D										Dimerisation domain of Zinc Transporter [PF16916.8]; Dinitrogenase iron-molybdenum cofactor [PF02579.20]					0
GCA_008297865.1_VBQI01000001.1_10	GCA_008297865.1	VBQI01000001.1	10	7437	8024	-1	D										Cation efflux family [PF01545.24]					0
GCA_008297865.1_VBQI01000001.1_11	GCA_008297865.1	VBQI01000001.1	11	8021	8872	-1	D										4Fe-4S dicluster domain [PF14697.9]; NUBPL iron-transfer P-loop NTPase [PF10609.12]; 4Fe-4S dicluster domain [PF12838.10]; 4Fe-4S dicluster domain [PF13187.9]; 4Fe-4S dicluster domain [PF13247.9]; 4Fe-4S binding domain [PF00037.30]					0
GCA_008297865.1_VBQI01000001.1_12	GCA_008297865.1	VBQI01000001.1	12	8869	9615	-1	E															0
