locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
CP011216.1_1												Hypothetical
CP011216.1_2	K12944	K12944	COG1051		phrog_1198	VOG00917	COG:COG1051	143	1.1e-24	82.3		YjhB:
CP011216.1_3		K16904	COG1694		phrog_229		COG:COG1694	111	3.1e-19	64.3		MazG:
CP011216.1_4												Hypothetical
CP011216.1_5		K05967	COG4502		phrog_420	VOG02139	COG:COG4502	198	1.4e-41	137.6		YorC:
CP011216.1_6	K02316	K02316	COG0358		phrog_6444	VOG02416	COG:COG0358	580	1.8e-161	534.4		DnaG:
CP011216.1_7		K03086	COG0568		phrog_351	VOG00158, VOG00158	KEGG:K03086	518	1.5e-154	510.6		rpoD; RNA polymerase primary sigma factor
CP011216.1_8			COG0741	GH23		VOG02143	VOG:VOG02143	160	1.3e-14	49.5		REFSEQ transglycosylase
CP011216.1_9		K07461	COG2827		phrog_16880	VOG00048	COG:COG2827	85	2.4e-22	74.4		YhbQ:
CP011216.1_10												Hypothetical
CP011216.1_11												Hypothetical
CP011216.1_12		K06400	COG1961		phrog_95	VOG00303	KEGG:K06400	428	2.9e-81	269.1		spoIVCA; site-specific DNA recombinase
CP011216.1_13		K00571	COG0863		phrog_67	VOG00306	VOG:VOG00306	255	3.8e-69	229.1		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
CP011216.1_14												Hypothetical
CP011216.1_15												Hypothetical
CP011216.1_16		K06400	COG1961		phrog_95	VOG00303	COG:COG1961	500	1.2e-80	267.2		SpoIVCA:
CP011216.1_17		K07317	COG0286		phrog_16674	VOG00788, VOG02372	KEGG:K07317	1087	7.7e-38	125.5	2.1.1.72	K07317; adenine-specific DNA-methyltransferase
CP011216.1_18		K07450	COG3311		phrog_66	VOG00006	PHROG:phrog_66	62	1.3e-13	46.8		excisionase and transcriptional regulator
CP011216.1_19												Hypothetical
CP011216.1_20												Hypothetical
CP011216.1_21												Hypothetical
CP011216.1_22			COG3600		phrog_1281	VOG02157	COG:COG3600	167	6.1e-59	194.8		GepA:
CP011216.1_23												Hypothetical
CP011216.1_24												Hypothetical
CP011216.1_25												Hypothetical
CP011216.1_26			COG4430				COG:COG4430	84	1.6e-26	88.4		YdeI:
CP011216.1_27		K05540	COG0042		phrog_23281		COG:COG0042	325	4.3e-99	326.7		DusA:tRNA modification
CP011216.1_28		K09779	COG2155		phrog_36131	VOG11008	COG:COG2155	64	1.4e-26	88.0		YuzA:
CP011216.1_29		K06178	COG1187		phrog_9266		COG:COG1187	231	1.3e-85	282.4		RsuA:16S rRNA modification
CP011216.1_30		K05810	COG1496		phrog_13502		COG:COG1496	232	3.8e-48	158.9		YfiH:
CP011216.1_31		K13052	COG2919				COG:COG2919	138	7.2e-17	57.0		FtsB:
CP011216.1_32												Hypothetical
CP011216.1_33		K04075	COG0037		phrog_27769	VOG00380	COG:COG0037	328	1e-83	277.1		TilS:tRNA modification
CP011216.1_34		K03798	COG0465		phrog_30773	VOG33235	COG:COG0465	597	5.1e-271	896.1		HflB:
CP011216.1_35		K03980	COG0728				COG:COG0728	526	3.2e-167	552.5		MurJ:
CP011216.1_36												Hypothetical
CP011216.1_37												Hypothetical
CP011216.1_38		K21594	COG0481		phrog_6880, phrog_6880	VOG01129	KEGG:K21594	603	1.4e-286	948.9	3.6.5.-	GUF1; translation factor GUF1, mitochondrial
CP011216.1_39												Hypothetical
CP011216.1_40		K03705, K03705	COG1420, COG1420				COG:COG1420	228	2.8e-63	157.0		HrcA:
CP011216.1_41		K03687	COG0576		phrog_12942		COG:COG0576	157	1.2e-36	121.6		GrpE:
CP011216.1_42		K11022	COG3323			VOG09918	COG:COG3323	108	1.3e-50	167.7		YqfO:
CP011216.1_43												Hypothetical
CP011216.1_44		K04043	COG0443		phrog_22485	VOG03107	KEGG:K04043	669	6.5e-280	925.9		dnaK, HSPA9; molecular chaperone DnaK
CP011216.1_45												Hypothetical
CP011216.1_46		K03686	COG0484		phrog_14336	VOG00733	KEGG:K03686	359	6.3e-127	419.7		dnaJ; molecular chaperone DnaJ
CP011216.1_47												Hypothetical
CP011216.1_48												Hypothetical
CP011216.1_49												Hypothetical
CP011216.1_50	K03574	K03574	COG1051		phrog_1198		COG:COG1051	222	3.6e-16	54.5		YjhB:
CP011216.1_51												Hypothetical
CP011216.1_52												Hypothetical
CP011216.1_53												Hypothetical
CP011216.1_54		K07002	COG3545			VOG00261	COG:COG3545	206	2e-37	123.5		YdeN:
CP011216.1_55												Hypothetical
CP011216.1_56												Hypothetical
CP011216.1_57		K00798	COG2096				COG:COG2096	185	6.1e-69	226.7		PduO:Cobalamine/B12 biosynthesis
CP011216.1_58		K03584	COG1381		phrog_36491		COG:COG1381	251	2.8e-61	202.4		RecO:
CP011216.1_59		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	322	4.7e-94	310.9		XerD:
CP011216.1_60		K12943	COG0739	CBM50, CBM50	phrog_6700, phrog_4602	VOG04362, VOG01034	COG:COG0739	352	4.3e-58	192.3		NlpD:
CP011216.1_61		K13276					KEGG:K13276	334	6.8e-09	28.2	3.4.21.-	bpr; bacillopeptidase F
CP011216.1_62		K01005	COG1316				COG:COG1316	475	5e-89	294.6		Cps2a:
CP011216.1_63												Hypothetical
CP011216.1_64		K08372	COG0265		phrog_11383	VOG02002	COG:COG0265	392	3.4e-103	341.4		DegQ:
CP011216.1_65												Hypothetical
CP011216.1_66		K03442, K03442	COG0668				COG:COG0668	232	2.7e-14	32.6		MscS:
CP011216.1_67		K02237	COG1555			VOG05640	KEGG:K02237	225	4.4e-48	159.1		comEA; competence protein ComEA
CP011216.1_68		K08316	COG0742				COG:COG0742	153	7.1e-53	174.7		RsmD:16S rRNA modification
CP011216.1_69		K03655	COG1200		phrog_34613	VOG00107	COG:COG1200	675	1.4e-248	822.0		RecG:
CP011216.1_70												Hypothetical
CP011216.1_71												Hypothetical
CP011216.1_72		K01866	COG0162		phrog_9270	VOG03131	COG:COG0162	398	7.2e-135	445.1		TyrS:Aminoacyl-tRNA synthetases
CP011216.1_73	K05366	K05366	COG0744	GT51	phrog_33002, phrog_33002		COG:COG0744	847	1.3e-218	723.0		MrcB:
CP011216.1_74												Hypothetical
CP011216.1_75		K03545	COG0544		phrog_26774		COG:COG0544	429	6.7e-136	449.0		Tig:
CP011216.1_76												Hypothetical
CP011216.1_77		K06990	COG1355				COG:COG1355	290	1.7e-41	137.4		Mho1:
CP011216.1_78		K01358	COG0740		phrog_94	VOG07465	COG:COG0740	199	3.5e-112	370.3		ClpP:
CP011216.1_79	K02341	K02341	COG0470		phrog_5846	VOG00282	FOAM:K02341	289	1.7e-54	181.1	2.7.7.7	holB; DNA polymerase III subunit delta'
CP011216.1_80	K09667	K09667	COG4785	GT41	phrog_7590	VOG33029	COG:COG4785	191	2e-31	104.4		NlpI:
CP011216.1_81		K07461	COG2827			VOG00754	COG:COG2827	107	3.5e-28	93.5		YhbQ:
CP011216.1_82		K02867	COG0080				COG:COG0080	142	3.8e-67	220.1		RplK:Ribosome 50S subunit
CP011216.1_83		K02863	COG0081				COG:COG0081	266	1.3e-103	341.0		RplA:Ribosome 50S subunit
CP011216.1_84												Hypothetical
CP011216.1_85	K01520	K01520	COG0756		phrog_135	VOG00082	COG:COG0756	144	2.1e-45	149.9		Dut:Thymidylate biosynthesis
CP011216.1_86	K00943	K00943	COG0125		phrog_761	VOG00557	COG:COG0125	202	5.4e-54	178.9		Tmk:Thymidylate biosynthesis
CP011216.1_87	K03465	K03465	COG1351		phrog_85	VOG03899	COG:COG1351	267	9.5e-50	164.6		ThyX:Thymidylate biosynthesis
CP011216.1_88		K02864	COG0244		phrog_31116		COG:COG0244	182	7.9e-46	152.6		RplJ:Ribosome 50S subunit
CP011216.1_89		K02935	COG0222		phrog_26927	VOG03989	COG:COG0222	177	3.3e-50	165.8		RplL:Ribosome 50S subunit
