locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NZXL01000055.1_1_1		K14201	COG5645				COG:COG5645	343	5.5e-11	36.3		YceK:
NZXL01000055.1_1_2		K07003	COG1033				KEGG:K07003	391	1.7e-21	73.1		K07003; uncharacterized protein
NZXL01000055.1_2_1												Hypothetical
NZXL01000055.1_10_1		K07003	COG1033				KEGG:K07003	303	4.4e-14	48.6		K07003; uncharacterized protein
NZXL01000055.1_10_2			COG4894				COG:COG4894	185	2e-14	50.0		YxjI:
NZXL01000055.1_10_3		K10210, K00231	COG1232, COG1233		phrog_9677	VOG08160	COG:COG1232	378	5.4e-30	61.0		HemY:Heme biosynthesis
NZXL01000055.1_10_4		K01142	COG0708		phrog_19169	VOG00592	COG:COG0708	260	4.6e-97	322.5		XthA:
NZXL01000055.1_10_5												Hypothetical
NZXL01000055.1_10_6		K03665	COG2262		phrog_16468		COG:COG2262	469	1.2e-84	281.9		HflX:
NZXL01000055.1_10_7												Hypothetical
NZXL01000055.1_10_8		K17713			phrog_8401		KEGG:K17713	350	1.5e-11	38.9		bamB; outer membrane protein assembly factor BamB
NZXL01000055.1_10_9		K07142	COG1634				COG:COG1634	244	2.9e-39	131.2		FolK:
NZXL01000055.1_10_10		K18882	COG2219				COG:COG2219	412	1.1e-71	238.7		PRI2:
NZXL01000055.1_10_11		K08975	COG2237				COG:COG2237	373	3.1e-103	342.6		:
NZXL01000055.1_10_12		K07182	COG0517				COG:COG0517	161	4e-16	55.6		CBS:
NZXL01000055.1_10_13												Hypothetical
NZXL01000055.1_10_14												Hypothetical
NZXL01000055.1_10_15												Hypothetical
NZXL01000055.1_10_16		K23144	COG1207		phrog_5353		KEGG:K23144	259	8.6e-70	232.9	2.7.7.23 2.7.7.24 2.7.7.83 2.3.1.157 2.3.1.276	K23144; UDP-N-acetylglucosamine diphosphorylase / glucose-1-phosphate thymidylyltransferase / UDP-N-acetylgalactosamine diphosphorylase / glucosamine-1-phosphate N-acetyltransferase / galactosamine-1-phosphate N-acetyltransferase
NZXL01000055.1_10_17	K03431	K03431	COG1109		phrog_20109		FOAM:K03431	167	3.8e-38	128.0	5.4.2.10	glmM; phosphoglucosamine mutase
NZXL01000055.1_23_1												Hypothetical
NZXL01000055.1_29_1	K03431	K03431					FOAM:K03431	246	7.5e-09	31.2	5.4.2.10	glmM; phosphoglucosamine mutase
NZXL01000055.1_29_2												Hypothetical
NZXL01000055.1_30_1												Hypothetical
NZXL01000055.1_31_1	K01610	K01610	COG1866			VOG02058	COG:COG1866	199	3.7e-56	187.7		PckA:Gluconeogenesis
NZXL01000055.1_33_1	K01610	K01610	COG1866			VOG02058	FOAM:K01610	339	2e-180	598.8	4.1.1.49	E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP)
NZXL01000055.1_33_2												Hypothetical
NZXL01000055.1_36_1												Hypothetical
NZXL01000055.1_37_1			COG1572, COG1572				COG:COG1572	873	5.5e-12	28.7		:
NZXL01000055.1_37_2	K03768	K03768	COG0652			VOG09842	COG:COG0652	152	2.9e-70	234.5		PpiB:
NZXL01000056.1_1_1	K09818	K09818	COG0803				FOAM:K09818	331	1.9e-16	56.3		ABC.MN.S; manganese/iron transport system substrate-binding protein
NZXL01000056.1_1_2		K07722	COG0864				COG:COG0864	143	4.6e-17	59.1		NikR:
NZXL01000056.1_1_3	K11927	K11927	COG0513		phrog_16	VOG00107	FOAM:K11927	455	2.2e-193	640.5	3.6.4.13	rhlE; ATP-dependent RNA helicase RhlE
NZXL01000056.1_1_4		K12262	COG3038				COG:COG3038	202	6.1e-21	71.3		CybB:
NZXL01000056.1_1_5		K02234	COG0523				COG:COG0523	396	1.1e-123	410.7		YejR:
NZXL01000056.1_1_6												Hypothetical
NZXL01000056.1_1_7												Hypothetical
NZXL01000056.1_1_8		K06889	COG4188				COG:COG4188	553	2.2e-13	46.3		:
NZXL01000056.1_1_9		K07167	COG3806				COG:COG3806	135	2.5e-21	73.5		ChrR:
NZXL01000056.1_1_10												Hypothetical
NZXL01000056.1_1_11	K01834	K01834	COG0588		phrog_12933	VOG01819	FOAM:K01834	171	7.3e-60	198.8	5.4.2.11	PGAM, gpmA; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
NZXL01000056.1_14_1			COG4446				COG:COG4446	115	5.8e-08	29.3		:
NZXL01000056.1_15_1			COG4446				COG:COG4446	44	2.9e-09	33.8		:
NZXL01000056.1_15_2												Hypothetical
NZXL01000056.1_16_1												Hypothetical
NZXL01000056.1_20_1												Hypothetical
NZXL01000056.1_20_2												Hypothetical
NZXL01000056.1_21_1												Hypothetical
NZXL01000056.1_22_1												Hypothetical
NZXL01000056.1_24_1												Hypothetical
NZXL01000056.1_25_1												Hypothetical
NZXL01000056.1_25_2		K07003	COG1033				KEGG:K07003	437	4.5e-31	104.9		K07003; uncharacterized protein
NZXL01000057.1_1_1		K03639	COG2896				COG:COG2896	75	3.7e-26	88.8		MoaA:Molybdopterin biosynthesis
NZXL01000057.1_1_2	K00800	K00800	COG0128				COG:COG0128	460	6.8e-80	265.9		AroA:Aromatic amino acid biosynthesis
NZXL01000057.1_1_3		K03572	COG0323		phrog_24466		COG:COG0323	670	4.3e-170	564.1		MutL:
NZXL01000057.1_1_4		K03555	COG0249		phrog_8439	VOG03661	KEGG:K03555	875	4.4e-288	955.7		mutS; DNA mismatch repair protein MutS
NZXL01000057.1_1_5												Hypothetical
NZXL01000057.1_1_6		K02866	COG0197				KEGG:K02866	180	1.8e-49	165.6		RP-L10e, RPL10; large subunit ribosomal protein L10e
NZXL01000057.1_1_7		K06174	COG1245		phrog_293, phrog_293	VOG06047	KEGG:K06174	594	1.8e-248	824.7		ABCE1, Rli1; ATP-binding cassette, sub-family E, member 1
NZXL01000057.1_1_8		K07465	COG2887		phrog_69	VOG00510	COG:COG2887	586	4.1e-15	35.9		Slr0479:
NZXL01000057.1_1_9		K07465	COG2887		phrog_69	VOG00510	KEGG:K07465	612	3.1e-20	56.9		K07465; putative RecB family exonuclease
NZXL01000057.1_1_10												Hypothetical
NZXL01000057.1_35_1		K07159	COG2047				COG:COG2047	90	8.8e-13	44.8		:
NZXL01000057.1_35_2			COG2260				COG:COG2260	82	9.5e-16	54.3		Nop10:16S rRNA modification
NZXL01000057.1_35_3		K03237	COG1093				COG:COG1093	128	4e-31	105.0		SUI2:Translation factors
NZXL01000057.1_46_1			COG1093				COG:COG1093	47	2.4e-12	43.5		SUI2:Translation factors
NZXL01000057.1_48_1		K03237	COG1093				COG:COG1093	47	4.7e-14	49.1		SUI2:Translation factors
NZXL01000057.1_48_2		K02978	COG2051				COG:COG2051	57	1.3e-21	74.6		RPS27A:Archaeal ribosomal proteins
NZXL01000057.1_48_3		K02929	COG1631				COG:COG1631	95	6.2e-35	116.6		RPL42A:Archaeal ribosomal proteins
NZXL01000057.1_48_4												Hypothetical
NZXL01000057.1_49_1												Hypothetical
NZXL01000057.1_50_1												Hypothetical
NZXL01000057.1_50_2												Hypothetical
NZXL01000057.1_52_1												Hypothetical
NZXL01000057.1_57_1												Hypothetical
NZXL01000057.1_58_1	K00764	K00764	COG0034		phrog_26846		COG:COG0034	126	5.3e-65	216.8		PurF:Purine biosynthesis
NZXL01000057.1_65_1												Hypothetical
NZXL01000057.1_66_1												Hypothetical
NZXL01000057.1_66_2		K03151	COG0301				COG:COG0301	117	3.8e-16	55.9		ThiI:Thiamine biosynthesis
NZXL01000057.1_67_1		K03151	COG0301				COG:COG0301	192	1.1e-15	54.0		ThiI:Thiamine biosynthesis
