locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MFIA01000001.1_1	K01989	K01989	COG2984				COG:COG2984	155	1.7e-20	68.4		:
MFIA01000001.1_2	K01989	K01989	COG2984				COG:COG2984	337	3.1e-70	232.8		:
MFIA01000001.1_3												Hypothetical
MFIA01000001.1_4												Hypothetical
MFIA01000001.1_5		K23786	COG0749		phrog_107	VOG07202	COG:COG0749	304	3.6e-91	302.5		PolA:
MFIA01000001.1_6		K06925	COG0802		phrog_31614		COG:COG0802	172	2.6e-40	134.5		TsaE:tRNA modification
MFIA01000001.1_7		K07482	COG2826		phrog_4646	VOG00376	KEGG:K07482	192	3.2e-47	157.3		K07482; transposase, IS30 family
MFIA01000002.1_1_1		K07133	COG1373				COG:COG1373	381	2.3e-59	196.7		:
MFIA01000002.1_1_2												Hypothetical
MFIA01000002.1_1_3			COG2839				COG:COG2839	71	3.5e-07	25.6		YqgC:
MFIA01000002.1_1_4												Hypothetical
MFIA01000002.1_1_5		K03545, K03545	COG0544, COG0544		phrog_26774, phrog_26774		COG:COG0544	332	5e-55	111.9		Tig:
MFIA01000002.1_1_6												Hypothetical
MFIA01000002.1_1_7		K01358	COG0740		phrog_94	VOG07465	COG:COG0740	207	2.2e-99	328.9		ClpP:
MFIA01000002.1_1_8		K03798	COG0465		phrog_30773	VOG00842	COG:COG0465	620	1.5e-260	862.2		HflB:
MFIA01000002.1_1_9	K15633	K15633	COG0696				FOAM:K15633	523	8e-190	628.1	5.4.2.12	gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase
MFIA01000002.1_1_10		K18682	COG1094				KEGG:K18682	509	3.6e-189	625.5	3.1.-.-	rny; ribonucrease Y
MFIA01000002.1_1_11												Hypothetical
MFIA01000002.1_1_12		K07171	COG2337		phrog_1936	VOG03671	COG:COG2337	109	1.9e-29	98.0		MazF:
MFIA01000002.1_1_13		K18682	COG1094				COG:COG1094	35	1.7e-15	52.5		Krr1:
MFIA01000002.1_1_14		K09769	COG1692				KEGG:K09769	296	2.7e-87	283.8	3.1.4.16	ymdB; 2',3'-cyclic-nucleotide 2'-phosphodiesterase
MFIA01000002.1_1_15		K03530	COG0776		phrog_379	VOG02563	COG:COG0776	97	3e-38	128.1		HimA:
MFIA01000002.1_1_16												Hypothetical
MFIA01000002.1_2_1												Hypothetical
MFIA01000002.1_2_2												Hypothetical
MFIA01000002.1_2_3		K17286	COG0330		phrog_200	VOG01466	COG:COG0330	151	4.4e-54	179.7		HflC:
MFIA01000003.1_1	K01139	K01139	COG0317		phrog_990	VOG00925	COG:COG0317	215	8.3e-34	112.5		SpoT:
MFIA01000003.1_2	K00943	K00943	COG0125, COG2131		phrog_761, phrog_174	VOG01436, VOG00557	COG:COG0125	401	3.2e-63	210.2		Tmk:Thymidylate biosynthesis
MFIA01000003.1_3	K03465	K03465	COG1351, COG1351		phrog_36506	VOG27089	COG:COG1351	536	1.7e-38	70.4		ThyX:Thymidylate biosynthesis
MFIA01000003.1_4	K01619	K01619	COG0274				COG:COG0274	238	4.6e-106	350.0		DeoC:
MFIA01000003.1_5												Hypothetical
MFIA01000003.1_6			COG2019				COG:COG2019	366	7.1e-14	46.9		AdkA:
MFIA01000003.1_7	K01518	K01518	COG1051		phrog_1198	VOG00917	COG:COG1051	161	1.7e-21	72.7		YjhB:
MFIA01000003.1_8	K03574	K03574	COG1051		phrog_1198	VOG00129	COG:COG1051	174	2.7e-15	52.2		YjhB:
MFIA01000003.1_9	K15634	K15634	COG0406		phrog_12933	VOG01819	COG:COG0406	255	2.5e-29	98.1		PhoE:
MFIA01000003.1_10												Hypothetical
MFIA01000003.1_11												Hypothetical
MFIA01000003.1_12												Hypothetical
MFIA01000003.1_13		K03072	COG0342		phrog_7301		COG:COG0342	438	1.2e-144	478.8		SecD:
MFIA01000003.1_14			COG2374				COG:COG2374	249	2.8e-08	28.4		:
MFIA01000003.1_15		K00754	COG0297	GT4, GT5	phrog_2170		KEGG:K00754	377	6.6e-63	209.1	2.4.1.-	bshA; L-malate glycosyltransferase
MFIA01000003.1_16		K00754	COG0297	GT4	phrog_2170	VOG00164	KEGG:K00754	436	4e-65	215.6	2.4.1.-	bshA; L-malate glycosyltransferase
MFIA01000003.1_17		K19002		GT4	phrog_2170	VOG00164	KEGG:K19002	340	5.3e-39	130.2	2.4.1.337	mgs, bgsB; 1,2-diacylglycerol 3-alpha-glucosyltransferase
MFIA01000003.1_18		K00754	COG4641	GT4, GT5	phrog_2170		KEGG:K00754	448	8.1e-48	159.1	2.4.1.-	bshA; L-malate glycosyltransferase
MFIA01000003.1_19		K16697		GT4	phrog_2170	VOG30904	KEGG:K16697	384	6.6e-44	145.7	2.4.-.-	tuaC; teichuronic acid biosynthesis glycosyltransferase TuaC
MFIA01000003.1_20		K05928	COG4627		phrog_22502	VOG00106	COG:COG4627	203	4.6e-32	107.3		:
MFIA01000003.1_21		K16150		GT4	phrog_2170	VOG00164	KEGG:K16150	363	2.4e-44	147.5	2.4.1.11	K16150; glycogen synthase
MFIA01000003.1_22		K04095	COG3177		phrog_11900		COG:COG3177	363	6.3e-53	155.5		:
MFIA01000003.1_23	K13668	K13668		GT4	phrog_2170	VOG00164	FOAM:K13668	379	5e-61	202.7	2.4.1.346	pimB; phosphatidyl-myo-inositol dimannoside synthase
MFIA01000003.1_24	K08678	K08678	COG1088		phrog_540	VOG00055	COG:COG1088	28	5.6e-10	34.2		RfbB:
MFIA01000004.1_1												Hypothetical
MFIA01000004.1_2												Hypothetical
MFIA01000004.1_3												Hypothetical
MFIA01000004.1_4		K01875	COG0172		phrog_16140	VOG02981	COG:COG0172	430	5.8e-144	475.6		SerS:Aminoacyl-tRNA synthetases
MFIA01000004.1_5												Hypothetical
MFIA01000004.1_6												Hypothetical
MFIA01000004.1_7		K03589	COG1589				COG:COG1589	255	5.1e-16	54.1		FtsQ:
MFIA01000004.1_8												Hypothetical
MFIA01000004.1_9												Hypothetical
MFIA01000004.1_10			COG1943				COG:COG1943	122	4.4e-08	28.9		RAYT:
MFIA01000004.1_11	K00728	K00728	COG1807	GT83			COG:COG1807	635	2.6e-30	100.1		ArnT:
MFIA01000004.1_12	K14340	K14340	COG1807	GT83			COG:COG1807	588	3.3e-41	136.6		ArnT:
MFIA01000004.1_13												Hypothetical
MFIA01000004.1_14		K03696	COG0542		phrog_4871	VOG02106	KEGG:K03696	852	6.5e-169	557.9		clpC; ATP-dependent Clp protease ATP-binding subunit ClpC
MFIA01000004.1_15												Hypothetical
MFIA01000004.1_16		K03205	COG3505		phrog_5156	VOG09543	VOG:VOG09543	812	1.9e-86	286.0		REFSEQ hypothetical protein
MFIA01000004.1_17												Hypothetical
MFIA01000004.1_18												Hypothetical
MFIA01000004.1_19												Hypothetical
MFIA01000004.1_20												Hypothetical
MFIA01000004.1_21		K07755				VOG00106	VOG:VOG00106	197	6e-09	30.7		sp|Q07G10|ALKB8_XENTR Alkylated DNA repair protein alkB homolog 8
MFIA01000004.1_22												Hypothetical
MFIA01000004.1_23												Hypothetical
MFIA01000004.1_24												Hypothetical
MFIA01000004.1_25			COG2246				COG:COG2246	198	8.1e-23	76.6		GtrA:
MFIA01000004.1_26	K02343	K02343	COG2812		phrog_5846	VOG00282	FOAM:K02343	343	5.3e-114	372.2	2.7.7.7	dnaX; DNA polymerase III subunit gamma/tau
MFIA01000004.1_27	K03574	K03574	COG1051		phrog_1198	VOG00917	COG:COG1051	156	4.2e-24	81.1		YjhB:
MFIA01000004.1_28												Hypothetical
MFIA01000004.1_29		K07461	COG2827			VOG00754	COG:COG2827	84	9.6e-35	115.7		YhbQ:
MFIA01000004.1_30		K07461	COG2827			VOG00754	COG:COG2827	85	1.1e-24	82.8		YhbQ:
MFIA01000004.1_31		K00604	COG0223		phrog_9240	VOG03147	COG:COG0223	311	1.8e-114	379.2		Fmt:
MFIA01000004.1_32		K01462	COG0242		phrog_2890, phrog_2890	VOG13488, VOG13488	COG:COG0242	180	9.4e-54	177.9		Def:
MFIA01000004.1_33												Hypothetical
MFIA01000004.1_34												Hypothetical
