locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MFHJ01000001.1_1		K18263	COG5306	CBM40	phrog_8510	VOG04213	VOG:VOG04213	194	6.5e-20	65.7		REFSEQ virion structural protein
MFHJ01000001.1_2		K18843	COG1598		phrog_497	VOG02503	COG:COG1598	79	2.2e-17	59.6		HicB:
MFHJ01000001.1_3												Hypothetical
MFHJ01000001.1_4		K07491	COG1943				KEGG:K07491	216	1.1e-22	76.7		K07491; putative transposase
MFHJ01000001.1_5		K00604	COG0223		phrog_9240	VOG03147	COG:COG0223	263	6.7e-85	275.1		Fmt:
MFHJ01000001.1_6		K01462	COG0242		phrog_2890, phrog_2890	VOG13488	COG:COG0242	188	1.7e-52	173.6		Def:
MFHJ01000001.1_7		K04066	COG1198, COG1198				COG:COG1198	622	2.9e-97	293.7		PriA:
MFHJ01000001.1_8	K01924, K01924	K01924, K01924	COG0773, COG0773				COG:COG0773	417	1.9e-118	226.7		MurC:Mureine biosynthesis
MFHJ01000001.1_9												Hypothetical
MFHJ01000001.1_10	K00790	K00790	COG0766		phrog_25097		COG:COG0766	423	3.8e-163	538.8		MurA:Mureine biosynthesis
MFHJ01000002.1_1	K00600	K00600	COG0112		phrog_9968	VOG11022	COG:COG0112	211	5.8e-122	403.6		GlyA:Serine biosynthesis
MFHJ01000002.1_2	K01491	K01491	COG0190		phrog_7320	VOG22895	COG:COG0190	272	5.3e-82	270.6		FolD:
MFHJ01000002.1_3		K19302	COG0671				COG:COG0671	161	2e-37	124.3		PgpB:Phospholipid biosynthesis
MFHJ01000002.1_4		K06045	COG5029				COG:COG5029	529	2.7e-34	114.0		CAL1:
MFHJ01000002.1_5												Hypothetical
MFHJ01000002.1_6												Hypothetical
MFHJ01000002.1_7					phrog_3732	VOG03834	VOG:VOG03834	268	1.5e-25	85.6		REFSEQ hypothetical protein
MFHJ01000002.1_8		K18353	COG3568			VOG00592	COG:COG3568	230	5.6e-51	168.8		ElsH:
MFHJ01000002.1_9		K03497	COG1475		phrog_3264	VOG02385	COG:COG1475	316	8e-80	264.6		Spo0J:
MFHJ01000002.1_10	K01139	K01139	COG0317, COG0317		phrog_990, phrog_4773	VOG00925	COG:COG0317	576	2.4e-210	663.3		SpoT:
MFHJ01000002.1_11		K03168	COG0551		phrog_13226	VOG09738	COG:COG0551	698	1.7e-289	958.4		YrdD:
MFHJ01000002.1_12		K04096	COG0758		phrog_4299	VOG00196	COG:COG0758	361	7.1e-114	377.0		Smf:
MFHJ01000002.1_13												Hypothetical
MFHJ01000003.1_1		K02347	COG1387			VOG19338	COG:COG1387	77	4.2e-24	80.3		HIS2:Histidine biosynthesis
MFHJ01000003.1_2												Hypothetical
MFHJ01000003.1_3												Hypothetical
MFHJ01000003.1_4	K03183	K03183					FOAM:K03183	470	1.7e-07	25.1	2.1.1.163 2.1.1.201	ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase
MFHJ01000003.1_5		K21929	COG1573			VOG01016	COG:COG1573	207	1.9e-60	200.0		Udg4:
MFHJ01000003.1_6		K03834	COG0814				COG:COG0814	373	4.8e-32	106.2		SdaC:
MFHJ01000003.1_7			COG1611				COG:COG1611	192	7e-26	85.5		PpnN:
MFHJ01000003.1_8		K07576	COG1782		phrog_36352	VOG01663	KEGG:K07576	449	1.3e-169	561.2		K07576; metallo-beta-lactamase family protein
MFHJ01000003.1_9			COG3647				COG:COG3647	138	8e-09	30.5		YjdF:
MFHJ01000004.1_1	K02377	K02377	COG1088		phrog_540	VOG00055	FOAM:K02377	79	2e-24	81.6	1.1.1.271	TSTA3, fcl; GDP-L-fucose synthase
MFHJ01000004.1_2		K16698	COG1216	GT45	phrog_841	VOG00739	KEGG:K16698	273	1e-26	89.8	2.4.-.-	tuaG; teichuronic acid biosynthesis glycosyltransferase TuaG
MFHJ01000004.1_3	K01784	K01784	COG1087		phrog_540	VOG00055	FOAM:K01784	299	1.3e-39	132.3	5.1.3.2	galE, GALE; UDP-glucose 4-epimerase
MFHJ01000004.1_4		K18430, K09988	COG2089		phrog_7851	VOG01945	COG:COG2089	518	8.4e-103	340.1		SpsE:
MFHJ01000004.1_5		K18431	COG1083				COG:COG1083	241	2.4e-86	285.9		NeuA:
MFHJ01000004.1_6	K01838	K01838	COG0546		phrog_8468	VOG00933	COG:COG0546	214	2e-32	108.3		Gph:
MFHJ01000004.1_7	K13020	K13020	COG1250				FOAM:K13020	352	1.4e-19	66.1	1.1.1.335	wlbA, bplA; UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase
MFHJ01000004.1_8		K18704	COG1887				COG:COG1887	313	6.9e-19	63.3		TagB:
MFHJ01000005.1_1												Hypothetical
