	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN04315147_METE01000001.1_1	SAMN04315147	METE01000001.1	1	2	262	-1	E															0
SAMN04315147_METE01000001.1_2	SAMN04315147	METE01000001.1	2	408	590	1	E															0
SAMN04315147_METE01000001.1_3	SAMN04315147	METE01000001.1	3	687	1076	-1	D										Domain of unknown function (DUF5615) [PF18480.4]					0
SAMN04315147_METE01000001.1_4	SAMN04315147	METE01000001.1	4	1088	1363	-1	D										Protein of unknown function (DUF433) [PF04255.17]					0
SAMN04315147_METE01000001.1_5	SAMN04315147	METE01000001.1	5	1374	2540	-1	E															0
SAMN04315147_METE01000001.1_6	SAMN04315147	METE01000001.1	6	2724	3437	-1	E															0
SAMN04315147_METE01000001.1_7	SAMN04315147	METE01000001.1	7	4589	4972	-1	D										23S rRNA-intervening sequence protein [PF05635.14]					0
SAMN04315147_METE01000001.1_8	SAMN04315147	METE01000001.1	8	5011	5625	-1	C	K02601	transcription termination/antitermination protein NusG								Transcription termination factor nusG [PF02357.22]					0
SAMN04315147_METE01000001.1_9	SAMN04315147	METE01000001.1	9	5627	5902	-1	C	K03073	preprotein translocase subunit SecE								SecE/Sec61-gamma subunits of protein translocation complex [PF00584.23]					0
SAMN04315147_METE01000001.1_10	SAMN04315147	METE01000001.1	10	5989	6402	-1	C	K02996	small subunit ribosomal protein S9								Ribosomal protein S9/S16 [PF00380.22]					0
SAMN04315147_METE01000001.1_11	SAMN04315147	METE01000001.1	11	6404	6838	-1	C	K02871	large subunit ribosomal protein L13								Ribosomal protein L13 [PF00572.21]					0
SAMN04315147_METE01000001.1_12	SAMN04315147	METE01000001.1	12	6981	7331	-1	C	K02879	large subunit ribosomal protein L17								Ribosomal protein L17 [PF01196.22]					0
SAMN04315147_METE01000001.1_13	SAMN04315147	METE01000001.1	13	7349	8353	-1	C	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]								RNA polymerase Rpb3/Rpb11 dimerisation domain [PF01193.27]; RNA polymerase Rpb3/RpoA insert domain [PF01000.29]; Bacterial RNA polymerase, alpha chain C terminal domain [PF03118.18]					0
SAMN04315147_METE01000001.1_14	SAMN04315147	METE01000001.1	14	8334	8960	-1	C	K02986	small subunit ribosomal protein S4								Ribosomal protein S4/S9 N-terminal domain [PF00163.22]; S4 domain [PF01479.28]					0
SAMN04315147_METE01000001.1_15	SAMN04315147	METE01000001.1	15	8960	9427	-1	C	K02948	small subunit ribosomal protein S11								Ribosomal protein S11 [PF00411.22]					0
SAMN04315147_METE01000001.1_16	SAMN04315147	METE01000001.1	16	9498	9884	-1	C	K02952	small subunit ribosomal protein S13								Ribosomal protein S13/S18 [PF00416.25]					0
SAMN04315147_METE01000001.1_17	SAMN04315147	METE01000001.1	17	10176	10394	-1	C	K02518	translation initiation factor IF-1								Translation initiation factor 1A / IF-1 [PF01176.22]					0
SAMN04315147_METE01000001.1_18	SAMN04315147	METE01000001.1	18	10435	11211	-1	C	K01265	methionyl aminopeptidase [EC:3.4.11.18]	MER0394413	M24A	MER0394413 - subfamily M24A unassigned peptidases (Thermobacillus composti) [M24.UPA]#M24A#{peptidase unit: 2-250}~source ZP_08917322~	False	0.43	186.0	3.227e-51	Metallopeptidase family M24 [PF00557.27]					0
SAMN04315147_METE01000001.1_19	SAMN04315147	METE01000001.1	19	11211	11792	-1	D										Adenylate kinase [PF00406.25]; AAA domain [PF13207.9]; AAA domain [PF13671.9]					0
SAMN04315147_METE01000001.1_20	SAMN04315147	METE01000001.1	20	11779	13053	-1	C	K03076	preprotein translocase subunit SecY								SecY [PF00344.23]					0
SAMN04315147_METE01000001.1_21	SAMN04315147	METE01000001.1	21	13056	13493	-1	C	K02876	large subunit ribosomal protein L15								Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A [PF00828.22]					0
SAMN04315147_METE01000001.1_22	SAMN04315147	METE01000001.1	22	13504	14034	-1	C	K02988	small subunit ribosomal protein S5								Ribosomal protein S5, N-terminal domain [PF00333.23]; Ribosomal protein S5, C-terminal domain [PF03719.18]					0
SAMN04315147_METE01000001.1_23	SAMN04315147	METE01000001.1	23	14037	14384	-1	C	K02881	large subunit ribosomal protein L18								Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast [PF00861.25]					0
SAMN04315147_METE01000001.1_24	SAMN04315147	METE01000001.1	24	14517	15059	-1	C	K02933	large subunit ribosomal protein L6								Ribosomal protein L6 [PF00347.26]					0
SAMN04315147_METE01000001.1_25	SAMN04315147	METE01000001.1	25	15181	15579	-1	C	K02994	small subunit ribosomal protein S8								Ribosomal protein S8 [PF00410.22]					0
SAMN04315147_METE01000001.1_26	SAMN04315147	METE01000001.1	26	15729	15914	-1	C	K02954	small subunit ribosomal protein S14								Ribosomal protein S14p/S29e [PF00253.24]					0
SAMN04315147_METE01000001.1_27	SAMN04315147	METE01000001.1	27	15918	16457	-1	C	K02931	large subunit ribosomal protein L5								ribosomal L5P family C-terminus [PF00673.24]; Ribosomal protein L5 [PF00281.22]					0
SAMN04315147_METE01000001.1_28	SAMN04315147	METE01000001.1	28	16786	17154	-1	C	K02874	large subunit ribosomal protein L14								Ribosomal protein L14p/L23e [PF00238.22]					0
SAMN04315147_METE01000001.1_29	SAMN04315147	METE01000001.1	29	17159	17446	-1	C	K02961	small subunit ribosomal protein S17								Ribosomal protein S17 [PF00366.23]					0
SAMN04315147_METE01000001.1_30	SAMN04315147	METE01000001.1	30	17439	17648	-1	D										Ribosomal L29 protein [PF00831.26]					0
SAMN04315147_METE01000001.1_31	SAMN04315147	METE01000001.1	31	17651	18058	-1	C	K02878	large subunit ribosomal protein L16								Ribosomal protein L16p/L10e [PF00252.21]					0
SAMN04315147_METE01000001.1_32	SAMN04315147	METE01000001.1	32	18061	18717	-1	C	K02982	small subunit ribosomal protein S3								Ribosomal protein S3, C-terminal domain [PF00189.23]; KH domain [PF07650.20]					0
SAMN04315147_METE01000001.1_33	SAMN04315147	METE01000001.1	33	18855	19370	-1	C	K02890	large subunit ribosomal protein L22								Ribosomal protein L22p/L17e [PF00237.22]					0
SAMN04315147_METE01000001.1_34	SAMN04315147	METE01000001.1	34	19373	19675	-1	C	K02965	small subunit ribosomal protein S19								Ribosomal protein S19 [PF00203.24]					0
SAMN04315147_METE01000001.1_35	SAMN04315147	METE01000001.1	35	19676	20518	-1	C	K02886	large subunit ribosomal protein L2								Ribosomal Proteins L2, C-terminal domain [PF03947.21]; Ribosomal Proteins L2, RNA binding domain [PF00181.26]					0
SAMN04315147_METE01000001.1_36	SAMN04315147	METE01000001.1	36	20499	20801	-1	C	K02892	large subunit ribosomal protein L23								Ribosomal protein L23 [PF00276.23]					0
SAMN04315147_METE01000001.1_37	SAMN04315147	METE01000001.1	37	20803	21450	-1	C	K02926	large subunit ribosomal protein L4								Ribosomal protein L4/L1 family [PF00573.25]					0
SAMN04315147_METE01000001.1_38	SAMN04315147	METE01000001.1	38	21455	22045	-1	C	K02906	large subunit ribosomal protein L3								Ribosomal protein L3 [PF00297.25]					0
SAMN04315147_METE01000001.1_39	SAMN04315147	METE01000001.1	39	22204	22557	-1	C	K02946	small subunit ribosomal protein S10								Ribosomal protein S10p/S20e [PF00338.25]					0
SAMN04315147_METE01000001.1_40	SAMN04315147	METE01000001.1	40	22636	23823	-1	C	K02358	elongation factor Tu								Elongation factor Tu GTP binding domain [PF00009.30]; Elongation factor Tu C-terminal domain [PF03143.20]; Elongation factor Tu domain 2 [PF03144.28]					0
