locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NZ_JHYO01000001.1_1		K07487	COG3666		phrog_34740		COG:COG3666	75	3.4e-29	99.7		:
NZ_JHYO01000001.1_2												Hypothetical
NZ_JHYO01000001.1_3	K02493	K02493	COG2890		phrog_23041		COG:COG2890	284	3.5e-96	320.6		HemK:
NZ_JHYO01000001.1_4		K02835	COG0216		phrog_19918	VOG01215	COG:COG0216	358	2.7e-169	560.7		PrfA:Translation factors
NZ_JHYO01000001.1_5		K02492	COG0373				COG:COG0373	421	4.7e-127	422.5		HemA:Heme biosynthesis
NZ_JHYO01000001.1_6		K01892	COG0124			VOG02983	COG:COG0124	416	6e-154	510.7		HisS:Aminoacyl-tRNA synthetases
NZ_JHYO01000001.1_7		K03526	COG0821				KEGG:K03526	372	8.6e-170	563.3	1.17.7.1 1.17.7.3	gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase
NZ_JHYO01000001.1_8		K15539	COG1426				COG:COG1426	417	2.9e-48	150.7		RodZ:
NZ_JHYO01000001.1_9	K08484	K08484	COG3605			VOG01465	FOAM:K08484	745	8.2e-281	931.0	2.7.3.9	ptsP; phosphotransferase system, enzyme I, PtsP
NZ_JHYO01000001.1_10		K02371	COG2070		phrog_17890, phrog_17890		KEGG:K02371	341	5.5e-131	434.8	1.3.1.9	fabK; enoyl-[acyl-carrier protein] reductase II
NZ_JHYO01000001.1_11	K00928	K00928	COG0527		phrog_11129, phrog_11129		COG:COG0527	409	1e-175	583.9		MetL1:Lysine biosynthesis
NZ_JHYO01000001.1_12	K02030	K02030	COG0834		phrog_10776		COG:COG0834	256	4.5e-28	96.0		HisJ:
NZ_JHYO01000001.1_13	K00568	K00568	COG2230		phrog_22502	VOG00106	FOAM:K00568	245	1e-100	335.2	2.1.1.222 2.1.1.64	ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase
NZ_JHYO01000001.1_14												Hypothetical
NZ_JHYO01000001.1_15	K05366	K05366	COG0744	GT51	phrog_33002, phrog_33002		COG:COG0744	636	2.4e-229	761.3		MrcB:
NZ_JHYO01000001.1_16		K05520	COG3155		phrog_5908		COG:COG3155	217	6.1e-96	318.0		ElbB:
NZ_JHYO01000001.1_17	K00930	K00930	COG0548				COG:COG0548	312	1.1e-133	444.6		ArgB:Arginine biosynthesis
NZ_JHYO01000001.1_18		K03978	COG0218				COG:COG0218	218	8.6e-84	279.3		EngB:
NZ_JHYO01000001.1_19		K03217	COG0706				COG:COG0706	573	1.8e-190	632.8		YidC:
NZ_JHYO01000001.1_20		K08998	COG0759				COG:COG0759	88	2.3e-40	136.5		YidD:
NZ_JHYO01000001.1_21		K03536	COG0594				COG:COG0594	143	4e-33	112.6		RnpA:
NZ_JHYO01000001.1_22		K05973	COG4553				KEGG:K05973	413	4.3e-202	671.1	3.1.1.75	phaZ; poly(3-hydroxybutyrate) depolymerase
NZ_JHYO01000001.1_23		K09160	COG2983		phrog_33999		KEGG:K09160	146	1e-70	235.5		K09160; uncharacterized protein
NZ_JHYO01000001.1_24												Hypothetical
NZ_JHYO01000001.1_25	K01439	K01439	COG0624		phrog_14842		FOAM:K01439	384	1.1e-113	378.6	3.5.1.18	dapE; succinyl-diaminopimelate desuccinylase
NZ_JHYO01000001.1_26		K19107	COG2171		phrog_5353		COG:COG2171	282	2e-120	400.2		DapD:Lysine biosynthesis
NZ_JHYO01000001.1_27	K03775	K03775	COG1047				COG:COG1047	143	3.7e-42	142.0		SlpA:
NZ_JHYO01000001.1_28		K19055	COG3760			VOG03131	COG:COG3760	162	3.7e-69	230.4		ProX:
NZ_JHYO01000001.1_29		K05838	COG0526		phrog_22	VOG00033	KEGG:K05838	297	1.6e-92	308.5		ybbN; putative thioredoxin
NZ_JHYO01000001.1_30		K07157	COG2802		phrog_15585		COG:COG2802	221	3.2e-66	221.2		LON/PUA:
NZ_JHYO01000001.1_31		K09791	COG2835				COG:COG2835	64	7.8e-31	105.6		Trm112:
NZ_JHYO01000001.1_32			COG3536				COG:COG3536	125	1.4e-50	169.8		:
NZ_JHYO01000001.1_33			COG5345				COG:COG5345	329	1.1e-80	268.8		:
NZ_JHYO01000001.1_34		K06149	COG0589		phrog_6929		COG:COG0589	161	2e-15	54.4		UspA:
NZ_JHYO01000001.1_35		K22074	COG0822		phrog_18436	VOG28195	KEGG:K22074	183	6.6e-82	273.2		NFU1, HIRIP5; NFU1 iron-sulfur cluster scaffold homolog, mitochondrial
NZ_JHYO01000001.1_36		K21024	COG2200		phrog_11823		COG:COG2200	569	1.2e-91	305.7		EAL:
NZ_JHYO01000001.1_37		K18551	COG1011		phrog_8468	VOG00933	COG:COG1011	219	5.3e-39	132.3		YigB:
NZ_JHYO01000001.1_38			COG1216			VOG00251	VOG:VOG00251	251	4.9e-11	37.7		sp|Q5UQ09|YL193_MIMIV Uncharacterized glycosyltransferase L193
NZ_JHYO01000001.1_39		K22708	COG1216	GT27	phrog_841	VOG00739	KEGG:K22708	288	2.4e-24	83.2	2.4.1.355	tarS; poly(ribitol-phosphate) beta-N-acetylglucosaminyltransferase
NZ_JHYO01000001.1_40	K00927	K00927	COG0126				COG:COG0126	400	1.5e-183	608.4		Pgk:Glycolysis
NZ_JHYO01000001.1_41		K02226	COG0406		phrog_12933		COG:COG0406	204	1.2e-48	163.9		PhoE:
NZ_JHYO01000001.1_42		K02233	COG0368		phrog_37631		COG:COG0368	268	1.8e-77	258.0		CobS:Cobalamine/B12 biosynthesis
NZ_JHYO01000001.1_43		K00768	COG2038		phrog_36223		COG:COG2038	342	8.1e-134	445.5		CobT:Cobalamine/B12 biosynthesis
NZ_JHYO01000001.1_44		K15269	COG0697		phrog_17492		COG:COG0697	297	1.7e-63	212.5		RhaT:
NZ_JHYO01000001.1_45		K09962	COG3575				COG:COG3575	226	4.7e-66	221.5		:
NZ_JHYO01000001.1_46		K06149, K06149	COG0589				COG:COG0589	272	2e-34	115.9		UspA:
NZ_JHYO01000001.1_47	K12944	K12944	COG1051		phrog_1198	VOG00917	COG:COG1051	145	4.8e-25	86.2		YjhB:
NZ_JHYO01000001.1_48			COG2954		phrog_6660	VOG04789	COG:COG2954	170	1.4e-71	239.6		CYTH:
NZ_JHYO01000001.1_49		K18446	COG5607				COG:COG5607	558	2.5e-90	301.6		CHAD:
NZ_JHYO01000001.1_50	K13893	K13893	COG4166		phrog_18374		FOAM:K13893	612	2.2e-286	950.4		yejA; microcin C transport system substrate-binding protein
NZ_JHYO01000001.1_51		K07126	COG0790		phrog_8741	VOG33029	COG:COG0790	204	6.6e-44	148.2		TPR:
NZ_JHYO01000001.1_52		K01607	COG0599				COG:COG0599	118	8e-36	122.3		YurZ:
NZ_JHYO01000001.1_53		K19304	COG0739		phrog_6700	VOG00137	COG:COG0739	347	8.1e-32	108.5		NlpD:
NZ_JHYO01000001.1_54		K17865	COG2030				KEGG:K17865	143	1.9e-57	192.6	4.2.1.55	croR; 3-hydroxybutyryl-CoA dehydratase
NZ_JHYO01000001.1_55		K02230	COG1429				KEGG:K02230	1249	0	1590.9	6.6.1.2	cobN; cobaltochelatase CobN
NZ_JHYO01000001.1_56	K02030	K02030	COG0834				COG:COG0834	250	5.7e-23	79.1		HisJ:
NZ_JHYO01000001.1_57	K03824	K03824	COG3153		phrog_11841	VOG00089	FOAM:K03824	173	7.4e-47	157.9	2.3.1.-	yhbS; putative acetyltransferase
NZ_JHYO01000001.1_58		K07735	COG1678				COG:COG1678	195	5.6e-73	242.4		AlgH:
NZ_JHYO01000001.1_59		K08344	COG4233				KEGG:K08344	701	1.4e-239	794.8		scsB; suppressor for copper-sensitivity B
