locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LCCN01000001.1_1												Hypothetical
LCCN01000001.1_2			COG3451				COG:COG3451	224	6.3e-14	46.6		VirB4:
LCCN01000001.1_3		K12063	COG3451				COG:COG3451	609	1.7e-149	495.1		VirB4:
LCCN01000001.1_4		K19304	COG0739			VOG00137	COG:COG0739	749	3.2e-18	61.6		NlpD:
LCCN01000001.1_5												Hypothetical
LCCN01000001.1_6	K02338	K02338	COG0592		phrog_947	VOG00520	COG:COG0592	370	3.5e-111	367.5		DnaN:
LCCN01000001.1_7		K02313, K02313	COG0593		phrog_30669, phrog_50	VOG00334	COG:COG0593	419	1.3e-97	316.2		DnaA:
LCCN01000001.1_8		K02914	COG0230				COG:COG0230	50	5.6e-20	66.5		RpmH:Ribosome 50S subunit
LCCN01000001.1_9												Hypothetical
LCCN01000001.1_10												Hypothetical
LCCN01000001.1_11												Hypothetical
LCCN01000001.1_12		K03536	COG0594				COG:COG0594	104	2e-17	59.1		RnpA:
LCCN01000001.1_13												Hypothetical
LCCN01000001.1_14		K03217	COG0706				COG:COG0706	271	7.8e-65	215.3		YidC:
LCCN01000001.1_15		K06346	COG1847				COG:COG1847	152	5.2e-42	139.6		Jag:
LCCN01000001.1_16		K18814	COG3307				COG:COG3307	410	5.3e-27	89.5		RfaL:
LCCN01000001.1_17		K22316	COG0328		phrog_531	VOG00310	KEGG:K22316	145	1.1e-32	109.2	3.1.26.4 3.1.3.73	rhnA-cobC; ribonuclease H / adenosylcobalamin/alpha-ribazole phosphatase
LCCN01000001.1_18												Hypothetical
LCCN01000001.1_19		K02897	COG1825				COG:COG1825	226	3.8e-54	179.1		RplY:Ribosome 50S subunit
LCCN01000001.1_20												Hypothetical
LCCN01000001.1_21		K01873	COG0525		phrog_12710	VOG02932	COG:COG0525	729	2.4e-283	938.4		ValS:Aminoacyl-tRNA synthetases
LCCN01000001.1_22		K01409	COG0533		phrog_15614	VOG05125	COG:COG0533	375	3.3e-132	438.1		TsaD:tRNA modification
LCCN01000001.1_23		K04568	COG2852		phrog_33220		COG:COG2852	124	2.4e-33	111.1		YcjD:
LCCN01000001.1_24		K06925	COG0802		phrog_31614	VOG00228	COG:COG0802	150	1.8e-36	121.7		TsaE:tRNA modification
LCCN01000001.1_25		K00433	COG2267				KEGG:K00433	223	1.2e-12	42.6	1.11.1.10	cpo; non-heme chloroperoxidase
LCCN01000001.1_26		K18346	COG2720, COG2720				COG:COG2720	572	2.5e-125	311.0		YoaR:
LCCN01000001.1_27	K02027	K02027	COG1653				COG:COG1653	492	9.2e-64	211.6		UgpB:
LCCN01000001.1_28												Hypothetical
LCCN01000001.1_29												Hypothetical
LCCN01000001.1_30												Hypothetical
LCCN01000001.1_31		K04078	COG0234		phrog_3188	VOG00279	COG:COG0234	104	8.4e-36	118.5		GroES:
LCCN01000001.1_32		K04077	COG0459		phrog_5725	VOG10769	KEGG:K04077	546	1.1e-229	759.4		groEL, HSPD1; chaperonin GroEL
LCCN01000001.1_33												Hypothetical
LCCN01000001.1_34		K19156	COG2002		phrog_4681		COG:COG2002	49	1.8e-11	40.3		AbrB:
LCCN01000001.1_35		K19304	COG0739		phrog_6700	VOG00137	COG:COG0739	228	4.6e-43	143.3		NlpD:
LCCN01000001.1_36		K11062	COG3103		phrog_1794		COG:COG3103	275	2.6e-10	35.8		YgiM:
LCCN01000001.1_37		K03686	COG0484			VOG00747	VOG:VOG00747	349	2.9e-09	31.9		sp|Q3L6L4|ST_POVS1 Small t antigen
LCCN01000001.1_38		K14136	COG0382				KEGG:K14136	288	1e-73	243.4	2.4.2.45	K14136; decaprenyl-phosphate phosphoribosyltransferase
LCCN01000001.1_39		K02851	COG0472				COG:COG0472	352	2.7e-69	229.1		Rfe:Mureine biosynthesis
LCCN01000001.1_40												Hypothetical
LCCN01000001.1_41	K13671	K13671	COG1807				COG:COG1807	476	1e-37	125.4		ArnT:
LCCN01000001.1_42		K19003					KEGG:K19003	490	4.1e-09	31.2	2.4.1.336	mgdA; 1,2-diacylglycerol 3-beta-glucosyltransferase
LCCN01000001.1_43	K03424	K03424	COG0084			VOG33225	COG:COG0084	259	1.3e-88	292.2		TatD:
LCCN01000001.1_44		K01874	COG0143		phrog_8598	VOG02932, VOG02932	COG:COG0143	474	1.1e-158	525.0		MetG:Aminoacyl-tRNA synthetases
LCCN01000001.1_45		K03720	COG4496				COG:COG4496	121	6.1e-24	79.7		YerC:
LCCN01000001.1_46		K09760	COG1322				COG:COG1322	325	4.3e-60	198.7		RmuC:
LCCN01000001.1_47		K06889	COG2267			VOG00261	KEGG:K06889	281	2e-18	61.8		K06889; uncharacterized protein
LCCN01000001.1_48		K08978	COG2510				COG:COG2510	311	4.4e-33	110.4		RibN:
LCCN01000001.1_49		K18471	COG0667		phrog_8735	VOG05430	COG:COG0667	348	2.3e-81	269.7		PdxI:
LCCN01000001.1_50												Hypothetical
LCCN01000001.1_51												Hypothetical
LCCN01000001.1_52			COG3371				COG:COG3371	119	9.9e-10	33.2		:
LCCN01000001.1_53		K03470	COG0164		phrog_19422	VOG17503	COG:COG0164	180	1.2e-61	204.1		RnhB:
LCCN01000001.1_54		K03657	COG0210		phrog_1967	VOG03885	COG:COG0210	632	1.1e-175	582.2		UvrD:
LCCN01000001.1_55		K07465	COG2887		phrog_69	VOG00510	COG:COG2887	249	9.5e-53	175.6		Slr0479:
