HQ332141.1_orf577	d03cecbaefe2de44612ef59507b30b1e	969	MobiDBLite	mobidb-lite	consensus disorder prediction	1	31	-	T	24-06-2023	-	-
HQ332141.1_orf577	d03cecbaefe2de44612ef59507b30b1e	969	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	24-06-2023	-	-
HQ332141.1_orf577	d03cecbaefe2de44612ef59507b30b1e	969	CDD	cd00063	FN3	140	215	1.18137E-4	T	24-06-2023	IPR003961	Fibronectin type III
HQ332141.1_orf577	d03cecbaefe2de44612ef59507b30b1e	969	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	138	233	1.1E-9	T	24-06-2023	IPR013783	Immunoglobulin-like fold
HQ332141.1_orf577	d03cecbaefe2de44612ef59507b30b1e	969	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	139	231	13.223162	T	24-06-2023	IPR003961	Fibronectin type III
HQ332141.1_orf577	d03cecbaefe2de44612ef59507b30b1e	969	SUPERFAMILY	SSF49265	Fibronectin type III	71	229	5.81E-9	T	24-06-2023	IPR036116	Fibronectin type III superfamily
HQ332141.1_orf837	629b3a3e494c82da4bbd6806a0c77d0e	631	Pfam	PF13619	KTSC domain	539	600	7.2E-14	T	24-06-2023	IPR025309	KTSC domain
HQ332141.1_orf837	629b3a3e494c82da4bbd6806a0c77d0e	631	MobiDBLite	mobidb-lite	consensus disorder prediction	16	32	-	T	24-06-2023	-	-
HQ332141.1_orf837	629b3a3e494c82da4bbd6806a0c77d0e	631	MobiDBLite	mobidb-lite	consensus disorder prediction	609	631	-	T	24-06-2023	-	-
HQ332141.1_orf837	629b3a3e494c82da4bbd6806a0c77d0e	631	Pfam	PF04860	Phage portal protein	146	471	7.5E-23	T	24-06-2023	IPR006944	Bacteriophage/Gene transfer agent portal protein
HQ332141.1_orf837	629b3a3e494c82da4bbd6806a0c77d0e	631	MobiDBLite	mobidb-lite	consensus disorder prediction	1	32	-	T	24-06-2023	-	-
HQ332141.1_orf550	a3121ecba414c82c091248b25a89c658	784	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	705	784	10.785368	T	24-06-2023	IPR003961	Fibronectin type III
HQ332141.1_orf550	a3121ecba414c82c091248b25a89c658	784	MobiDBLite	mobidb-lite	consensus disorder prediction	88	109	-	T	24-06-2023	-	-
HQ332141.1_orf550	a3121ecba414c82c091248b25a89c658	784	SUPERFAMILY	SSF49265	Fibronectin type III	696	778	5.68E-10	T	24-06-2023	IPR036116	Fibronectin type III superfamily
HQ332141.1_orf550	a3121ecba414c82c091248b25a89c658	784	MobiDBLite	mobidb-lite	consensus disorder prediction	1	27	-	T	24-06-2023	-	-
HQ332141.1_orf550	a3121ecba414c82c091248b25a89c658	784	MobiDBLite	mobidb-lite	consensus disorder prediction	186	211	-	T	24-06-2023	-	-
HQ332141.1_orf550	a3121ecba414c82c091248b25a89c658	784	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	691	784	4.8E-13	T	24-06-2023	IPR013783	Immunoglobulin-like fold
HQ332141.1_orf550	a3121ecba414c82c091248b25a89c658	784	SMART	SM00060	FN3_2	703	781	1.3E-5	T	24-06-2023	IPR003961	Fibronectin type III
HQ332141.1_orf550	a3121ecba414c82c091248b25a89c658	784	SMART	SM00060	FN3_2	602	684	6.3	T	24-06-2023	IPR003961	Fibronectin type III
HQ332141.1_orf550	a3121ecba414c82c091248b25a89c658	784	SMART	SM00060	FN3_2	231	320	120.0	T	24-06-2023	IPR003961	Fibronectin type III
HQ332141.1_orf550	a3121ecba414c82c091248b25a89c658	784	SMART	SM00060	FN3_2	332	426	4.7	T	24-06-2023	IPR003961	Fibronectin type III
HQ332141.1_orf550	a3121ecba414c82c091248b25a89c658	784	CDD	cd00063	FN3	704	777	3.38599E-7	T	24-06-2023	IPR003961	Fibronectin type III
HQ332141.1_orf550	a3121ecba414c82c091248b25a89c658	784	PANTHER	PTHR46708	TENASCIN	334	774	1.8E-10	T	24-06-2023	-	-
