locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAGGXQ010000111.1_1	K01953	K01953	COG0367		phrog_16728, phrog_16728	VOG02638	COG:COG0367	321	3.2e-52	167.8		AsnB:Asparagine biosynthesis
JAGGXQ010000111.1_2		K06927	COG2102				COG:COG2102	223	3.7e-89	295.9		Dph6:
JAGGXQ010000111.1_3		K04069	COG1180				COG:COG1180	238	2.3e-36	121.4		PflA:
JAGGXQ010000111.1_4		K02227	COG1270				COG:COG1270	335	2.5e-83	275.5		CbiB:Cobalamine/B12 biosynthesis
JAGGXQ010000111.1_5		K02233	COG0368		phrog_37631		COG:COG0368	254	8.1e-51	168.6		CobS:Cobalamine/B12 biosynthesis
JAGGXQ010000111.1_6		K04720	COG0079		phrog_5879		COG:COG0079	350	4.9e-96	318.1		HisC:Cobalamine/B12 biosynthesis
JAGGXQ010000111.1_7		K19712	COG2266				COG:COG2266	185	2.5e-46	153.9		:Cobalamine/B12 biosynthesis
JAGGXQ010000111.1_8		K08260	COG1865				COG:COG1865	366	2.7e-55	184.0		CbiZ:
JAGGXQ010000111.1_9		K00768	COG2038				COG:COG2038	356	7.3e-63	209.1		CobT:Cobalamine/B12 biosynthesis
JAGGXQ010000111.1_10												Hypothetical
JAGGXQ010000111.1_11												Hypothetical
JAGGXQ010000111.1_12		K09122	COG1656				COG:COG1656	157	2.7e-57	190.0		Mut7-C:
JAGGXQ010000111.1_13	K01465	K01465	COG0044		phrog_38523		COG:COG0044	416	1e-127	422.6		AllB:Pyrimidine biosynthesis
JAGGXQ010000111.1_14		K07182	COG2905				COG:COG2905	187	3.8e-39	131.0		:
JAGGXQ010000111.1_15												Hypothetical
JAGGXQ010000071.1_1												Hypothetical
JAGGXQ010000071.1_2		K21929	COG1573				COG:COG1573	219	6.8e-60	198.6		Udg4:
JAGGXQ010000071.1_3												Hypothetical
JAGGXQ010000071.1_4	K00549	K00549	COG0620				COG:COG0620	308	6.6e-35	116.2		MetE:Methionine biosynthesis
JAGGXQ010000071.1_5	K00549	K00549	COG0620		phrog_25791		COG:COG0620	356	2.5e-94	312.3		MetE:Methionine biosynthesis
JAGGXQ010000071.1_6			COG4377, COG4377				COG:COG4377	210	3.4e-18	41.8		YhfC:
JAGGXQ010000071.1_7		K24451, K00571	COG1041		phrog_18146	VOG15909, VOG00306	PHROG:phrog_18146	382	1.3e-39	128.5		DNA methyltransferase
JAGGXQ010000071.1_8		K16793	COG0066				COG:COG0066	166	1.3e-66	221.3		LeuD:Isoleucine, leucine, valine biosynthesis
JAGGXQ010000071.1_9	K01703	K01703	COG0065		phrog_17467, phrog_17467		COG:COG0065	421	7.9e-191	632.0		LeuC:Isoleucine, leucine, valine biosynthesis
JAGGXQ010000071.1_10	K00797	K00797	COG0421				FOAM:K00797	299	4.3e-88	291.7	2.5.1.16	speE, SRM, SPE3; spermidine synthase
JAGGXQ010000071.1_11	K01611	K01611	COG1586		phrog_3125	VOG01568	COG:COG1586	123	7.4e-54	179.1		SpeD:
JAGGXQ010000071.1_12	K02037	K02037	COG0573				COG:COG0573	296	2.5e-84	280.0		PstC:
JAGGXQ010000071.1_13	K02038	K02038	COG0581		phrog_6743		COG:COG0581	273	1.7e-71	236.5		PstA:
JAGGXQ010000071.1_14	K02036	K02036	COG1117		phrog_293	VOG02992	FOAM:K02036	252	1.8e-125	416.0	7.3.2.1	pstB; phosphate transport system ATP-binding protein
JAGGXQ010000071.1_15		K02039	COG0704				COG:COG0704	156	4.4e-34	114.3		PhoU:
JAGGXQ010000150.1_1		K03330	COG2511				KEGG:K03330	530	1.5e-222	736.4	6.3.5.7	gatE; glutamyl-tRNA(Gln) amidotransferase subunit E
JAGGXQ010000150.1_2		K09482	COG0252				KEGG:K09482	309	4e-128	423.2	6.3.5.7	gatD; glutamyl-tRNA(Gln) amidotransferase subunit D
JAGGXQ010000069.1_1		K14487	COG1541				KEGG:K14487	309	3.9e-17	57.7		GH3; auxin responsive GH3 gene family
JAGGXQ010000069.1_2												Hypothetical
JAGGXQ010000069.1_3		K03893	COG1055		phrog_19172		COG:COG1055	422	1.8e-118	391.8		ArsB:
JAGGXQ010000096.1_1		K04655	COG0309		phrog_36592		COG:COG0309	183	1.8e-50	167.8		HypE:
JAGGXQ010000096.1_2		K03709	COG1321				COG:COG1321	138	4.2e-45	150.1		MntR:
JAGGXQ010000096.1_3	K09815	K09815	COG0803		phrog_8216	VOG24258	COG:COG0803	284	2.4e-100	332.8		ZnuA:
JAGGXQ010000096.1_4	K09817	K09817	COG1121		phrog_293	VOG06047	COG:COG1121	249	2.4e-100	332.0		ZnuC:
JAGGXQ010000096.1_5	K09816	K09816	COG1108		phrog_4782	VOG04931	COG:COG1108	270	3e-97	322.1		ZnuB:
JAGGXQ010000096.1_6		K07100	COG1926				COG:COG1926	215	7.4e-103	340.9		:
JAGGXQ010000096.1_7		K00196	COG0437		phrog_16249		COG:COG0437	135	2.3e-38	128.1		HybA:
JAGGXQ010000096.1_8		K03738	COG2414				COG:COG2414	588	5.2e-184	609.0		YdhV:
JAGGXQ010000096.1_9	K00965	K00965	COG1085				COG:COG1085	320	1.7e-106	352.2		GalT:
