locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MFIE01000001.1_1_1												Hypothetical
MFIE01000001.1_2_1												Hypothetical
MFIE01000001.1_2_2												Hypothetical
MFIE01000001.1_2_3												Hypothetical
MFIE01000001.1_2_4		K17816	COG1051		phrog_1198	VOG00917	KEGG:K17816	157	1.5e-52	174.3	3.6.1.55 3.6.1.56	NUDT1, MTH1; 8-oxo-dGTP diphosphatase / 2-hydroxy-dATP diphosphatase
MFIE01000001.1_2_5	K00274	K00274	COG1231		phrog_9677	VOG01756	COG:COG1231	428	3e-90	299.1		YobN:
MFIE01000001.1_2_6		K07101	COG2236		phrog_8995	VOG02317	COG:COG2236	155	9.1e-35	115.6		Hpt1:Purine salvage
MFIE01000001.1_2_7												Hypothetical
MFIE01000001.1_2_8			COG4405				COG:COG4405	69	2.6e-08	29.2		YhfF:
MFIE01000001.1_2_9												Hypothetical
MFIE01000001.1_2_10			COG3491				COG:COG3491	274	1.9e-14	49.1		PcbC:
MFIE01000001.1_2_11		K23258	COG4119		phrog_1185	VOG00917	COG:COG4119	164	6e-67	222.0		:
MFIE01000001.1_2_12												Hypothetical
MFIE01000001.1_2_13												Hypothetical
MFIE01000001.1_2_14												Hypothetical
MFIE01000001.1_2_15		K03704	COG1278		phrog_729	VOG05245	COG:COG1278	66	3.3e-23	78.5		CspC:
MFIE01000001.1_2_16	K07304	K07304	COG0229		phrog_35155		FOAM:K07304	182	1.3e-75	250.7	1.8.4.11	msrA; peptide-methionine (S)-S-oxide reductase
MFIE01000001.1_2_17		K07461	COG2827			VOG00754	COG:COG2827	83	4.5e-38	126.4		YhbQ:
MFIE01000001.1_2_18	K03574	K03574	COG1051		phrog_1198	VOG00917	COG:COG1051	150	5e-31	103.6		YjhB:
MFIE01000001.1_2_19	K03574	K03574	COG1051		phrog_1198	VOG00129	COG:COG1051	151	2.7e-24	81.4		YjhB:
MFIE01000001.1_2_20			COG3895				COG:COG3895	228	4.5e-21	70.8		MliC:
MFIE01000001.1_2_21												Hypothetical
MFIE01000001.1_2_22	K11927	K11927	COG0513		phrog_16, phrog_16	VOG00107	COG:COG0513	392	1.5e-164	544.2		SrmB:
MFIE01000001.1_2_23												Hypothetical
MFIE01000001.1_3_1												Hypothetical
MFIE01000001.1_4_1												Hypothetical
MFIE01000002.1_1_1		K02242	COG1040		phrog_16932	VOG07355	COG:COG1040	218	2.8e-61	202.9		ComFC:
MFIE01000002.1_1_2		K02488	COG3706		phrog_5594	VOG03230	COG:COG3706	296	1.7e-50	167.8		PleD:
MFIE01000002.1_1_3												Hypothetical
MFIE01000002.1_2_1												Hypothetical
MFIE01000002.1_2_2												Hypothetical
MFIE01000002.1_2_3		K03655	COG1200		phrog_34613	VOG00107	COG:COG1200	610	3e-225	745.4		RecG:
MFIE01000003.1_1_1												Hypothetical
MFIE01000003.1_2_1												Hypothetical
MFIE01000003.1_2_2												Hypothetical
MFIE01000003.1_3_1												Hypothetical
MFIE01000003.1_3_2		K21470, K21470	COG3409, COG3409		phrog_1493, phrog_1493	VOG02356, VOG01249	COG:COG3409	339	1.7e-44	77.4		PGRP:
MFIE01000003.1_3_3	K09667	K18814, K09667	COG3307, COG4995	GT41			COG:COG3307	731	2.3e-67	222.9		RfaL:
MFIE01000003.1_3_4		K02473	COG1087		phrog_540	VOG00055	KEGG:K02473	302	5.4e-90	296.9	5.1.3.7 5.1.3.-	wbpP; UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine 4-epimerase
MFIE01000003.1_3_5		K21303	COG2148				COG:COG2148	219	2.2e-83	276.4		WcaJ:
MFIE01000003.1_3_6		K05808	COG1544				KEGG:K05808	140	1e-13	46.6		yhbH; putative sigma-54 modulation protein
MFIE01000003.1_4_1		K03070	COG0653		phrog_32805, phrog_32805, phrog_32805		COG:COG0653	805	0	1205.7		SecA:
MFIE01000003.1_4_2		K01507	COG0221				COG:COG0221	147	2.6e-27	91.2		Ppa:
MFIE01000003.1_4_3												Hypothetical
MFIE01000003.1_4_4	K12944	K12944	COG1051				COG:COG1051	74	1.7e-08	29.9		YjhB:
MFIE01000003.1_5_1			COG4728		phrog_4767	VOG00085	COG:COG4728	108	1.2e-38	128.6		:
MFIE01000003.1_5_2			COG4895				COG:COG4895	73	1.6e-22	75.6		YwbE:
MFIE01000003.1_5_3	K09569	K09569	COG0545				COG:COG0545	169	1.2e-56	188.6		FkpA:
MFIE01000003.1_5_4	K00752	K00752	COG1216	GT21	phrog_841	VOG02806	FOAM:K00752	446	1.9e-97	322.0	2.4.1.212	hasA; hyaluronan synthase
MFIE01000003.1_5_5		K11931		CE4, CE4			KEGG:K11931	501	7.1e-56	185.3	3.5.1.-	pgaB; poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
MFIE01000003.1_5_6												Hypothetical
MFIE01000003.1_5_7		K14645	COG4935		phrog_3677	VOG14942, VOG00467	KEGG:K14645	601	6.3e-126	417.1	3.4.21.-	K14645; serine protease
MFIE01000003.1_5_8	K00721	K20327, K00721	COG3858, COG1216	GT21	phrog_841, phrog_841, phrog_22641	VOG09034	KEGG:K20327	719	2.2e-93	309.6		xagB; glycosyltransferase XagB
MFIE01000003.1_5_9	K00728	K00728	COG1807	GT83			COG:COG1807	504	3.6e-47	156.6		ArnT:
MFIE01000003.1_5_10		K21430, K05999	COG2133			VOG21381	COG:COG2133	780	1.4e-87	290.2		YliI:
MFIE01000003.1_6_1												Hypothetical
MFIE01000003.1_7_1												Hypothetical
MFIE01000003.1_7_2		K19668	COG5297	GH6			CAZy:GH6	347	1.7e-61	182.3	3.2.1.4	endoglucanase
MFIE01000003.1_7_3												Hypothetical
MFIE01000004.1_1_1		K03797	COG0793				KEGG:K03797	98	1.6e-32	108.9	3.4.21.102	E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease
MFIE01000004.1_2_1		K03797	COG0793				KEGG:K03797	104	3.1e-10	35.3	3.4.21.102	E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease
MFIE01000004.1_2_2		K08978	COG2510, COG2962				COG:COG2510	285	8.5e-21	51.4		RibN:
MFIE01000004.1_2_3												Hypothetical
MFIE01000004.1_2_4		K01883	COG0215		phrog_30090	VOG09718	COG:COG0215	157	3.2e-60	199.6		CysS:Aminoacyl-tRNA synthetases
MFIE01000004.1_3_1		K01883	COG0215		phrog_30090	VOG09718	COG:COG0215	62	4.5e-35	116.6		CysS:Aminoacyl-tRNA synthetases
MFIE01000004.1_4_1		K01883	COG0215				COG:COG0215	121	4.4e-21	70.3		CysS:Aminoacyl-tRNA synthetases
MFIE01000004.1_4_2		K02314	COG0305		phrog_19	VOG00297	COG:COG0305	154	2.5e-48	160.5		DnaB:
MFIE01000004.1_5_1		K02314	COG0305		phrog_19	VOG04360	COG:COG0305	264	3.3e-114	377.9		DnaB:
MFIE01000004.1_5_2		K06187	COG0353				COG:COG0353	209	1.9e-62	206.3		RecR:
MFIE01000004.1_5_3		K02888	COG0261				COG:COG0261	35	1.8e-12	42.8		RplU:Ribosome 50S subunit
MFIE01000005.1_1_1												Hypothetical
MFIE01000005.1_1_2												Hypothetical
MFIE01000005.1_1_3		K00809	COG1899				COG:COG1899	485	9.4e-73	228.4		DYS1:
MFIE01000005.1_1_4		K02433	COG0154		phrog_29364		KEGG:K02433	479	9.5e-196	647.7	6.3.5.6 6.3.5.7	gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A
MFIE01000005.1_1_5		K02435	COG0721		phrog_37958		COG:COG0721	96	4.6e-29	97.4		GatC:Aminoacyl-tRNA synthetases
MFIE01000005.1_1_6		K01972	COG0272		phrog_3869	VOG07820	COG:COG0272	666	1.3e-271	899.3		Lig:
MFIE01000005.1_1_7		K02673	COG4726				COG:COG4726	197	4.6e-10	35.0		PilX:
MFIE01000005.1_1_8		K02672	COG4966		phrog_3433	VOG00821	COG:COG4966	202	2.1e-19	65.5		PilW:
MFIE01000005.1_1_9		K02671	COG4967				COG:COG4967	187	1.8e-12	42.7		PilV:
MFIE01000005.1_1_10		K08084	COG4970				COG:COG4970	198	1.7e-15	52.4		FimT:
MFIE01000005.1_1_11												Hypothetical
MFIE01000005.1_1_12	K02236	K02236	COG1989				COG:COG1989	257	1.6e-66	219.9		PulO:
MFIE01000005.1_1_13		K02655	COG4968		phrog_27437	VOG00821	COG:COG4968	147	3.1e-24	81.9		PilE:
MFIE01000005.1_1_14		K02456	COG2165		phrog_3433	VOG00821	COG:COG2165	161	2.9e-25	84.9		PulG:
MFIE01000005.1_1_15		K02456	COG2165		phrog_13280	VOG00821	COG:COG2165	164	5.7e-26	87.4		PulG:
MFIE01000005.1_1_16		K02653	COG1459				COG:COG1459	405	1.6e-131	434.4		PulF:
MFIE01000005.1_1_17		K02669	COG2805				KEGG:K02669	91	4.5e-28	94.0		pilT; twitching motility protein PilT
MFIE01000005.1_2_1		K02669	COG2805		phrog_19065		KEGG:K02669	244	2e-103	342.5		pilT; twitching motility protein PilT
MFIE01000005.1_2_2		K07658	COG3706		phrog_731	VOG00352	KEGG:K07658	129	5.1e-30	100.1		phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
MFIE01000005.1_2_3		K02652	COG2804		phrog_19065		COG:COG2804	575	1.3e-196	651.0		PulE:
MFIE01000005.1_2_4												Hypothetical
MFIE01000005.1_2_5		K02664	COG3167				COG:COG3167	185	1.1e-25	85.9		PilO:
MFIE01000005.1_2_6		K02663					KEGG:K02663	183	2.6e-07	26.3		pilN; type IV pilus assembly protein PilN
MFIE01000005.1_2_7		K02662	COG4972				COG:COG4972	375	1e-75	250.7		PilM:
MFIE01000005.1_2_8		K02242	COG1040				COG:COG1040	175	1.1e-38	128.6		ComFC:
MFIE01000005.1_3_1		K02242	COG1040		phrog_16932		COG:COG1040	38	1.4e-16	56.2		ComFC:
MFIE01000006.1_1_1		K00650	COG1075				KEGG:K00650	284	2.4e-28	94.4	2.3.1.43	LCAT; lecithin-cholesterol acyltransferase
MFIE01000006.1_2_1												Hypothetical
MFIE01000006.1_2_2												Hypothetical
MFIE01000006.1_2_3												Hypothetical
MFIE01000006.1_2_4												Hypothetical
MFIE01000006.1_2_5												Hypothetical
MFIE01000006.1_2_6		K09807	COG2968		phrog_36144		COG:COG2968	257	1.7e-67	223.1		YggE:
MFIE01000006.1_2_7												Hypothetical
MFIE01000006.1_2_8		K00556	COG0566				COG:COG0566	145	9.7e-45	148.9		SpoU:tRNA modification
MFIE01000006.1_3_1												Hypothetical
MFIE01000006.1_3_2		K15977	COG2259				KEGG:K15977	114	1.7e-15	52.8		K15977; putative oxidoreductase
MFIE01000006.1_3_3		K09776	COG1978				COG:COG1978	57	1.3e-10	36.8		YkuK:
MFIE01000006.1_4_1		K09776	COG1978				COG:COG1978	69	5.3e-13	44.5		YkuK:
MFIE01000006.1_5_1												Hypothetical
MFIE01000006.1_6_1												Hypothetical
MFIE01000006.1_6_2	K01465	K01465	COG0418				COG:COG0418	374	9.8e-90	296.2		PyrC:Pyrimidine biosynthesis
MFIE01000006.1_6_3		K07023	COG1896		phrog_7076	VOG01019	COG:COG1896	207	9.7e-37	122.7		YfbR:
MFIE01000006.1_6_4			COG0227				COG:COG0227	73	8e-08	27.8		RpmB:Ribosome 50S subunit
MFIE01000006.1_6_5		K06402	COG1994				COG:COG1994	209	3.6e-55	183.3		SpoIVFB:
MFIE01000006.1_6_6		K02950	COG0048				KEGG:K02950	139	1.8e-72	239.7		RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
MFIE01000006.1_6_7		K02992	COG0049				COG:COG0049	157	1.6e-69	228.7		RpsG:Ribosome 30S subunit
MFIE01000006.1_6_8		K02355	COG0480		phrog_6880	VOG33006, VOG33006, VOG33006	COG:COG0480	704	0	1176.3		FusA:Translation factors
MFIE01000006.1_6_9												Hypothetical
MFIE01000006.1_6_10		K07104	COG2514		phrog_14937		KEGG:K07104	149	6.2e-40	133.0	1.13.11.2	catE; catechol 2,3-dioxygenase
MFIE01000006.1_6_11												Hypothetical
MFIE01000006.1_6_12		K02358	COG0050		phrog_6880	VOG01129	COG:COG0050	397	4.4e-245	811.0		TufA:Translation factors
MFIE01000006.1_6_13		K02946	COG0051		phrog_35964		COG:COG0051	114	1.5e-47	156.5		RpsJ:Ribosome 30S subunit
MFIE01000006.1_6_14		K02906	COG0087				COG:COG0087	202	6.9e-81	267.2		RplC:Ribosome 50S subunit
MFIE01000006.1_6_15		K02926	COG0088				COG:COG0088	212	9.1e-78	256.5		RplD:Ribosome 50S subunit
MFIE01000006.1_6_16		K02892	COG0089				COG:COG0089	75	6.6e-26	86.4		RplW:Ribosome 50S subunit
MFIE01000006.1_6_17		K02886	COG0090				COG:COG0090	276	3.8e-109	359.7		RplB:Ribosome 50S subunit
MFIE01000006.1_6_18		K02965	COG0185				KEGG:K02965	107	5.4e-42	139.6		RP-S19, rpsS; small subunit ribosomal protein S19
MFIE01000006.1_6_19		K02890	COG0091				COG:COG0091	112	5.4e-49	162.4		RplV:Ribosome 50S subunit
MFIE01000006.1_6_20		K02982	COG0092				COG:COG0092	223	1.3e-81	269.4		RpsC:Ribosome 30S subunit
MFIE01000006.1_6_21		K02878	COG0197				KEGG:K02878	138	2.3e-55	183.9		RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
MFIE01000006.1_6_22		K02904	COG0255				COG:COG0255	61	1.5e-15	53.0		RpmC:Ribosome 50S subunit
MFIE01000006.1_6_23		K02961	COG0186				COG:COG0186	81	2.4e-39	131.6		RpsQ:Ribosome 30S subunit
MFIE01000006.1_6_24		K02874	COG0093				COG:COG0093	122	2.7e-54	177.9		RplN:Ribosome 50S subunit
MFIE01000006.1_6_25		K02895	COG0198				COG:COG0198	66	2e-27	91.8		RplX:Ribosome 50S subunit
MFIE01000007.1_1_1												Hypothetical
MFIE01000007.1_1_2		K21478	COG0726	CE4, CBM16		VOG04708	COG:COG0726	405	4.9e-33	109.9		CDA1:
MFIE01000007.1_1_3		K08972	COG1950				COG:COG1950	119	2.6e-45	150.7		YvlD:
MFIE01000007.1_1_4												Hypothetical
MFIE01000007.1_1_5	K07652, K11383	K07652, K11383	COG5002, COG5809		phrog_857	VOG00352	FOAM:K07652	542	2e-109	336.8	2.7.13.3	vicK; two-component system, OmpR family, sensor histidine kinase VicK
MFIE01000007.1_1_6		K03088	COG1191		phrog_1740	VOG00158	PHROG:phrog_1740	167	1.2e-22	76.1		RNA polymerase sigma factor
MFIE01000007.1_1_7												Hypothetical
MFIE01000007.1_1_8		K11329	COG3706		phrog_731	VOG00352	KEGG:K11329	130	3e-30	101.0		rpaB; two-component system, OmpR family, response regulator RpaB
MFIE01000007.1_1_9												Hypothetical
MFIE01000007.1_1_10		K07025	COG0546				KEGG:K07025	175	1.8e-16	54.7		K07025; putative hydrolase of the HAD superfamily
MFIE01000007.1_1_11												Hypothetical
MFIE01000007.1_1_12		K00523	COG1018				COG:COG1018	234	1.4e-57	190.6		Fpr:
MFIE01000007.1_1_13		K06191			phrog_22	VOG00033	KEGG:K06191	81	4e-18	61.5		nrdH; glutaredoxin-like protein NrdH
MFIE01000007.1_1_14												Hypothetical
MFIE01000007.1_1_15		K04772	COG0265		phrog_11383	VOG02002	COG:COG0265	356	4.2e-94	311.8		DegQ:
MFIE01000007.1_1_16	K01520	K01520	COG0756		phrog_135	VOG00082	COG:COG0756	156	2e-47	157.0		Dut:Thymidylate biosynthesis
MFIE01000007.1_1_17												Hypothetical
MFIE01000007.1_1_18												Hypothetical
MFIE01000007.1_1_19												Hypothetical
MFIE01000007.1_1_20		K02519	COG0532		phrog_6880	VOG01129	COG:COG0532	450	4.8e-165	546.5		InfB:Translation factors
MFIE01000007.1_2_1												Hypothetical
MFIE01000007.1_2_2		K02834	COG0858				COG:COG0858	111	5.8e-26	86.8		RbfA:
MFIE01000007.1_2_3	K00728, K00728	K00728, K00728	COG1928	GT39			COG:COG1928	379	6.7e-53	173.1		PMT1:
MFIE01000007.1_3_1												Hypothetical
MFIE01000007.1_3_2												Hypothetical
MFIE01000007.1_3_3												Hypothetical
MFIE01000007.1_3_4												Hypothetical
MFIE01000007.1_3_5	K02027	K02027	COG1653				COG:COG1653	427	8.3e-42	139.1		UgpB:
MFIE01000007.1_3_6		K07755	COG4798		phrog_4752	VOG00106	COG:COG4798	177	1.6e-25	85.3		:
MFIE01000007.1_3_7		K02469	COG0188		phrog_551	VOG01293	KEGG:K02469	811	0	1270.7	5.6.2.2	gyrA; DNA gyrase subunit A
MFIE01000007.1_3_8												Hypothetical
MFIE01000007.1_3_9			COG2220				COG:COG2220	216	4e-41	136.8		UlaG:
MFIE01000007.1_3_10		K02945	COG0539				COG:COG0539	374	6.6e-83	274.5		RpsA:Ribosome 30S subunit
MFIE01000007.1_3_11												Hypothetical
MFIE01000007.1_3_12		K03723, K03723	COG1197, COG1197		phrog_34613	VOG00107	KEGG:K03723	640	2.7e-243	773.2	3.6.4.-	mfd; transcription-repair coupling factor (superfamily II helicase)
MFIE01000007.1_3_13												Hypothetical
MFIE01000007.1_4_1		K01056	COG0193		phrog_30156		KEGG:K01056	108	8.4e-27	88.9	3.1.1.29	PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family
MFIE01000007.1_4_2		K03100	COG0681		phrog_15562, phrog_15562		COG:COG0681	182	2.1e-60	200.2		LepB:
