locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LCCN01000001.1_2_373_+												Hypothetical
LCCN01000001.1_370_1041_+			COG3451				COG:COG3451	223	6.1e-14	46.6		VirB4; 
LCCN01000001.1_1038_2864_+		K12063	COG3451				COG:COG3451	608	1.6e-149	495.2		VirB4; 
LCCN01000001.1_2861_5107_+		K19304	COG0739			VOG00137	COG:COG0739	748	3.2e-18	61.6		NlpD; 
LCCN01000001.1_5086_6030_+												Hypothetical
LCCN01000001.1_6031_7140_-	K02338	K02338	COG0592		phrog_947	VOG00520	COG:COG0592	369	3.4e-111	367.5		DnaN; 
LCCN01000001.1_7344_8600_-		K02313, K02313	COG0593		phrog_30669, phrog_50	VOG00334	COG:COG0593	418	1.2e-97	316.2		DnaA; 
LCCN01000001.1_8724_8873_+		K02914	COG0230				COG:COG0230	49	5.1e-20	66.6		RpmH; Ribosome 50S subunit
LCCN01000001.1_8888_9472_+												Hypothetical
LCCN01000001.1_9505_10215_+												Hypothetical
LCCN01000001.1_10244_11164_+												Hypothetical
LCCN01000001.1_11187_11498_+		K03536	COG0594				COG:COG0594	103	1.9e-17	59.1		RnpA; 
LCCN01000001.1_11465_11968_+												Hypothetical
LCCN01000001.1_12173_12985_+		K03217	COG0706				COG:COG0706	270	7.5e-65	215.4		YidC; 
LCCN01000001.1_12991_13446_+		K06346	COG1847				COG:COG1847	151	5e-42	139.6		Jag; 
LCCN01000001.1_13598_14686_+		K18814	COG3307				COG:COG3307	362	1.3e-27	91.4		RfaL; 
LCCN01000001.1_14683_15117_+		K22316	COG0328		phrog_531	VOG00310	KEGG:K22316	144	1e-32	109.3	3.1.26.4 3.1.3.73	rhnA-cobC; ribonuclease H / adenosylcobalamin/alpha-ribazole phosphatase
LCCN01000001.1_15185_17011_+												Hypothetical
LCCN01000001.1_17008_17685_+		K02897	COG1825				COG:COG1825	225	3.7e-54	179.2		RplY; Ribosome 50S subunit
LCCN01000001.1_17924_20110_-		K01873	COG0525		phrog_12710	VOG02932	COG:COG0525	728	2.4e-283	938.4		ValS; Aminoacyl-tRNA synthetases
LCCN01000001.1_20327_21451_-		K01409	COG0533		phrog_15614	VOG05125	COG:COG0533	374	3.2e-132	438.1		TsaD; tRNA modification
