locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MAGV01000001.1_1_1	K00013	K00013	COG0141				COG:COG0141	169	2.3e-56	187.8		HisD:Histidine biosynthesis
MAGV01000001.1_1_2												Hypothetical
MAGV01000001.1_2_1	K00817	K00817	COG0079		phrog_5879		COG:COG0079	269	3.8e-95	315.5		HisC:Cobalamine/B12 biosynthesis
MAGV01000001.1_3_1	K01089	K01089	COG0131				COG:COG0131	176	6e-71	235.8		HisB2:Histidine biosynthesis
MAGV01000001.1_3_2	K02501	K02501	COG0118				COG:COG0118	220	1.3e-89	298.1		HisH:Histidine biosynthesis
MAGV01000001.1_3_3	K01814	K01814	COG0106			VOG21389	COG:COG0106	238	4.6e-82	271.4		HisA:Histidine biosynthesis
MAGV01000001.1_3_4	K02500	K02500	COG0107			VOG21389	COG:COG0107	271	3.4e-147	487.5		HisF:Histidine biosynthesis
MAGV01000001.1_3_5	K11755	K11755	COG0139			VOG21389	FOAM:K11755	221	6e-85	282.3	3.5.4.19 3.6.1.31	hisIE; phosphoribosyl-AMP cyclohydrolase / phosphoribosyl-ATP pyrophosphohydrolase
MAGV01000001.1_3_6		K21057	COG0524		phrog_15334		COG:COG0524	319	3.6e-39	131.1		RbsK:Glycolysis
MAGV01000001.1_3_7		K21000	COG3867	GH53			KEGG:K21000	327	3.7e-18	59.7		pslG; polysaccharide biosynthesis protein PslG
MAGV01000001.1_4_1												Hypothetical
MAGV01000001.1_4_2												Hypothetical
MAGV01000010.1_1_1		K15554	COG0600		phrog_6743		COG:COG0600	189	1.3e-57	191.8		TauC:
MAGV01000010.1_1_2		K15553	COG0715				COG:COG0715	323	8.7e-68	225.8		TauA:
MAGV01000010.1_1_3		K05311	COG4048				COG:COG4048	212	4.9e-20	68.1		:
MAGV01000010.1_1_4			COG4090				COG:COG4090	146	1.8e-32	108.5		:
MAGV01000010.1_1_5		K02617	COG0663		phrog_5353	VOG20801	COG:COG0663	171	9.7e-81	268.4		PaaY:
MAGV01000010.1_1_6												Hypothetical
MAGV01000010.1_1_7												Hypothetical
MAGV01000010.1_1_8	K00172	K00172	COG1014				FOAM:K00172	188	1.2e-73	244.3	1.2.7.1	porC, porG; pyruvate ferredoxin oxidoreductase gamma subunit
MAGV01000010.1_1_9	K00171	K00171	COG1144		phrog_16249		FOAM:K00171	99	5.6e-34	113.2	1.2.7.1	porD; pyruvate ferredoxin oxidoreductase delta subunit
MAGV01000010.1_1_10	K00169	K00169	COG0674				FOAM:K00169	389	2.2e-150	497.2	1.2.7.1	porA; pyruvate ferredoxin oxidoreductase alpha subunit
MAGV01000010.1_1_11	K00170	K00170	COG1013				FOAM:K00170	309	4.2e-131	433.2	1.2.7.1	porB; pyruvate ferredoxin oxidoreductase beta subunit
MAGV01000010.1_1_12		K13280				VOG15998	KEGG:K13280	193	5.5e-33	110.7	3.4.21.89	SEC11, sipW; signal peptidase I
MAGV01000010.1_1_13		K03120	COG2101			VOG01730	COG:COG2101	184	1e-78	259.2		SPT15:
MAGV01000010.1_1_14		K01607	COG0599				COG:COG0599	126	9.2e-22	74.5		YurZ:
MAGV01000010.1_1_15	K09011	K09011	COG0119				COG:COG0119	519	1.2e-183	608.1		LeuA:Isoleucine, leucine, valine biosynthesis
MAGV01000010.1_1_16		K13525	COG0464		phrog_30773	VOG00842	KEGG:K13525	322	4.3e-158	524.1		VCP, CDC48; transitional endoplasmic reticulum ATPase
MAGV01000010.1_2_1		K13525	COG1222		phrog_30773	VOG00842	KEGG:K13525	367	1.2e-162	539.2		VCP, CDC48; transitional endoplasmic reticulum ATPase
MAGV01000010.1_2_2		K13993	COG0071		phrog_432		COG:COG0071	149	7.7e-45	149.6		IbpA:
MAGV01000010.1_2_3		K02435	COG0721		phrog_37958		COG:COG0721	99	2.6e-32	108.9		GatC:Aminoacyl-tRNA synthetases
MAGV01000010.1_2_4		K02433	COG0154		phrog_29364		COG:COG0154	468	3.1e-200	663.7		GatA:Aminoacyl-tRNA synthetases
MAGV01000011.1_1_1		K14059	COG4973		phrog_1	VOG00056	KEGG:K14059	145	1.1e-16	57.6		int; integrase
MAGV01000011.1_1_2												Hypothetical
MAGV01000011.1_1_3												Hypothetical
MAGV01000011.1_2_1												Hypothetical
MAGV01000011.1_2_2												Hypothetical
MAGV01000011.1_3_1												Hypothetical
MAGV01000011.1_3_2			COG2169				COG:COG2169	44	5.1e-07	25.5		AdaA:
MAGV01000011.1_3_3		K07459	COG3593		phrog_4747		COG:COG3593	629	3.8e-46	136.8		YbjD:
MAGV01000011.1_3_4												Hypothetical
MAGV01000011.1_3_5		K09952	COG1403		phrog_2214	VOG00284	PHROG:phrog_2214	172	2.3e-25	86.1		HNH endonuclease
MAGV01000011.1_3_6												Hypothetical
MAGV01000011.1_3_7												Hypothetical
MAGV01000011.1_3_8												Hypothetical
MAGV01000011.1_4_1		K18831	COG2856		phrog_87	VOG00538	COG:COG2856	159	3.4e-41	138.1		ImmA:
MAGV01000011.1_4_2												Hypothetical
MAGV01000011.1_4_3		K24451	COG0863		phrog_67	VOG00306	KEGG:K24451	129	2.6e-47	158.0		zim; modification methylase
MAGV01000012.1_1_1		K19244	COG2423				COG:COG2423	190	2.5e-63	210.7		OCDMu:Proline biosynthesis
MAGV01000012.1_1_2		K03328	COG2244				COG:COG2244	488	3.7e-61	203.5		RfbX:
MAGV01000012.1_1_3												Hypothetical
MAGV01000012.1_1_4		K00179	COG0674, COG1013, COG2768				KEGG:K00179	639	1.2e-203	674.1	1.2.7.8	iorA; indolepyruvate ferredoxin oxidoreductase, alpha subunit
MAGV01000012.1_1_5		K00180	COG1014				KEGG:K00180	214	2.1e-56	188.0	1.2.7.8	iorB; indolepyruvate ferredoxin oxidoreductase, beta subunit
MAGV01000012.1_1_6		K08234	COG3607				COG:COG3607	141	4.7e-19	65.2		:
MAGV01000012.1_1_7			COG0599				COG:COG0599	101	8.4e-14	48.4		YurZ:
MAGV01000012.1_1_8			COG1848				COG:COG1848	88	7.3e-11	38.2		VapC:
MAGV01000012.1_1_9												Hypothetical
MAGV01000012.1_2_1		K07218	COG3420				COG:COG3420	250	1.6e-35	118.6		NosD:
MAGV01000013.1_1_1		K02039	COG0704				COG:COG0704	353	8.2e-29	97.2		PhoU:
MAGV01000013.1_2_1		K04719	COG0778		phrog_18935		COG:COG0778	196	3.9e-45	151.0		NfnB:Pyrimidine degradation
MAGV01000013.1_2_2	K10907	K10907	COG0436		phrog_5879	VOG01698	COG:COG0436	383	5.8e-150	496.5		AspB:Isoleucine, leucine, valine biosynthesis
MAGV01000013.1_2_3	K01933	K01933	COG0150		phrog_1207	VOG09964, VOG09964	COG:COG0150	383	1.4e-76	254.5		PurM:Purine biosynthesis
MAGV01000013.1_2_4												Hypothetical
MAGV01000013.1_2_5												Hypothetical
MAGV01000013.1_2_6		K14088	COG3260				COG:COG3260	149	3.1e-68	227.3		HycG:
MAGV01000013.1_2_7		K12143	COG1143		phrog_29963	VOG28199	KEGG:K12143	196	6.1e-40	132.5		hyfH; hydrogenase-4 component H
MAGV01000013.1_2_8		K00337	COG1005				COG:COG1005	325	3e-56	187.0		NuoH:NADH dehydrogenase
MAGV01000013.1_2_9		K15830	COG3261		phrog_27697		COG:COG3261	570	2.1e-150	497.7		HycE2:
MAGV01000013.1_2_10	K03389	K03389	COG2048				COG:COG2048	300	1.3e-68	228.2		HdrB:
MAGV01000013.1_2_11												Hypothetical
MAGV01000013.1_2_12		K00196	COG0437		phrog_16249		COG:COG0437	177	3.4e-40	134.5		HybA:
MAGV01000013.1_2_13		K05568	COG1009				KEGG:K05568	519	6e-62	206.2		mnhD, mrpD; multicomponent Na+:H+ antiporter subunit D
MAGV01000013.1_2_14												Hypothetical
MAGV01000014.1_1_1												Hypothetical
MAGV01000014.1_1_2												Hypothetical
MAGV01000014.1_1_3		K19156	COG2002		phrog_4681		COG:COG2002	87	4.1e-17	59.4		AbrB:
MAGV01000014.1_1_4		K07063	COG1569		phrog_14427		COG:COG1569	147	9.7e-41	135.7		:
MAGV01000014.1_1_5	K00382	K00382	COG1249		phrog_6397	VOG16777, VOG16777	COG:COG1249	390	1.8e-143	476.0		Lpd:Glycine cleavagePyruvate oxidation
