locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
BMTH01000001.1_1												Hypothetical
BMTH01000001.1_2	K01966	K01966	COG4799		phrog_30623		COG:COG4799	537	5.6e-254	844.3		MmdA:
BMTH01000001.1_3		K12242	COG3208		phrog_789		COG:COG3208	254	5.5e-100	334.2		GrsT:
BMTH01000001.1_4		K01055	COG2267		phrog_789	VOG00261	KEGG:K01055	256	1.5e-24	85.8	3.1.1.24	pcaD; 3-oxoadipate enol-lactonase
BMTH01000001.1_5		K21744	COG0789		phrog_11671		COG:COG0789	259	1.7e-29	101.2		SoxR:
BMTH01000001.1_6	K02364	K02364	COG3320		phrog_28622, phrog_28622		FOAM:K02364	1101	3.9e-257	854.6	6.3.2.14	entF; enterobactin synthetase component F
BMTH01000001.1_7		K12434, K15670, K24563, K15673, K12441, K23745	COG3208, COG4865				KEGG:K12434	1046	0	1536.2		pks7; polyketide synthase 7
BMTH01000001.1_8		K12436	COG3208		phrog_2640, phrog_3142, phrog_2640		KEGG:K12436	2202	0	2947.4	2.3.1.295	pks12; mycoketide-CoA synthase
BMTH01000001.1_9		K12434	COG4865		phrog_3142		KEGG:K12434	1852	0	2422.0		pks7; polyketide synthase 7
BMTH01000001.1_10		K12434, K15642, K15673	COG0304, COG3208, COG4865				KEGG:K12434	1047	0	1048.4		pks7; polyketide synthase 7
BMTH01000001.1_11		K12242	COG3208				COG:COG3208	247	6.8e-72	241.1		GrsT:
BMTH01000001.1_12		K15981	COG2124			VOG01815	COG:COG2124	417	4.6e-108	360.9		CypX:Biotin biosynthesis
BMTH01000001.1_13	K02364	K02364	COG3320		phrog_28622		COG:COG3320	105	1e-17	61.1		Lys2b:Lysine biosynthesis
BMTH01000001.1_14		K14256	COG0654				KEGG:K14256	501	2.1e-193	641.8	1.14.13.38 1.14.13.234	oxyS, cts8; anhydrotetracycline 6-monooxygenase / 5a,11a-dehydrotetracycline 5-monooxygenase
BMTH01000001.1_15		K12242	COG3208				COG:COG3208	245	3.2e-70	235.4		GrsT:
BMTH01000001.1_16	K02364	K02364	COG3320		phrog_28622		FOAM:K02364	1273	0	1185.6	6.3.2.14	entF; enterobactin synthetase component F
BMTH01000001.1_17		K16229, K16228, K16124, K16118, K20082	COG3433, COG3320		phrog_28622, phrog_28622, phrog_28622, phrog_28622		KEGG:K16229	2949	0	1362.8		mps2; glycopeptidolipid biosynthesis protein
BMTH01000001.1_18		K24101, K15663	COG3433, COG3320		phrog_28622, phrog_28622, phrog_28622, phrog_28622		KEGG:K24101	2593	0	1708.9	6.2.1.63	vabF; L-arginine---[L-arginyl-carrier protein] ligase
BMTH01000001.1_19		K17830	COG0644				COG:COG0644	396	8e-59	198.0		FixC:
BMTH01000001.1_20		K21183	COG3320		phrog_28622		KEGG:K21183	77	9.3e-23	78.5		sgcC2, mdpC2, kedY2; peptidyl carrier protein
BMTH01000001.1_21		K03367	COG3320		phrog_28622		KEGG:K03367	536	6.5e-139	462.0	6.1.1.13	dltA; D-alanine--poly(phosphoribitol) ligase subunit 1
BMTH01000001.1_22												Hypothetical
BMTH01000001.1_23		K16227	COG3251				KEGG:K16227	72	7.4e-41	136.3		gplH; glycopeptidolipid biosynthesis protein
BMTH01000001.1_24		K12242	COG3208				COG:COG3208	249	1.9e-75	252.9		GrsT:
BMTH01000001.1_25	K01286	K01286	COG1680		phrog_382	VOG04920	FOAM:K01286	397	8.6e-96	320.3	3.4.16.4	E3.4.16.4; D-alanyl-D-alanine carboxypeptidase
BMTH01000001.1_26	K00145	K00145	COG0002				FOAM:K00145	343	2.2e-132	440.4	1.2.1.38	argC; N-acetyl-gamma-glutamyl-phosphate reductase
BMTH01000001.1_27	K00620	K00620	COG1364				FOAM:K00620	384	3.7e-163	543.0	2.3.1.35 2.3.1.1	argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase
BMTH01000001.1_28	K00930	K00930	COG0548				FOAM:K00930	326	2.6e-127	423.1	2.7.2.8	argB; acetylglutamate kinase
BMTH01000001.1_29	K00821	K00821	COG4992		phrog_2736	VOG04410	FOAM:K00821	410	7.4e-172	571.0	2.6.1.11 2.6.1.17	argD; acetylornithine/N-succinyldiaminopimelate aminotransferase
BMTH01000001.1_30												Hypothetical
BMTH01000001.1_31		K07734	COG2808				COG:COG2808	215	1.9e-62	209.5		PaiB:
BMTH01000001.1_32		K10531	COG3486				KEGG:K10531	452	4.8e-180	598.8	1.14.13.195 1.14.13.196	pvdA, SIDA; L-ornithine N5-monooxygenase
BMTH01000001.1_33												Hypothetical
BMTH01000001.1_34		K14626	COG5517				KEGG:K14626	154	4.1e-29	99.7		actVIA; actinorhodin biosynthesis protein ActVIA
BMTH01000001.1_35		K16118, K04780, K04789, K16227	COG3320, COG2230, COG3251		phrog_28622, phrog_28622		KEGG:K16118	882	1.1e-84	200.1		snbDE; pristinamycin I synthase 3 and 4
BMTH01000001.1_36		K03556	COG2909		phrog_4		COG:COG2909	413	1.2e-16	58.8		MalT:
BMTH01000001.1_37		K18913	COG0520		phrog_12787		COG:COG0520	439	2.7e-56	188.4		CsdA:
BMTH01000001.1_38												Hypothetical
BMTH01000001.1_39		K15645	COG0331				KEGG:K15645	244	9.3e-29	97.7		cfa7; coronafacic acid polyketide synthase Cfa7
BMTH01000001.1_40		K22894	COG3629				KEGG:K22894	274	7.3e-103	343.4		embR; SARP family transcriptional regulator, regulator of embCAB operon
BMTH01000001.1_41		K06133	COG2091				COG:COG2091	290	1.7e-52	176.8		Sfp:
BMTH01000001.1_42		K13614, K13613, K13615, K13612, K12441, K12432					KEGG:K13614	638	2.1e-60	139.4		pksN; polyketide synthase PksN
BMTH01000001.1_43		K15641, K21792	COG3320				COG:COG3320	248	2.3e-20	40.0		Lys2b:Lysine biosynthesis
BMTH01000001.1_44		K22894	COG3629				KEGG:K22894	286	3.8e-101	337.7		embR; SARP family transcriptional regulator, regulator of embCAB operon
BMTH01000001.1_45												Hypothetical
BMTH01000001.1_46		K04792	COG3320				KEGG:K04792	696	1.7e-38	129.8		mbtF; mycobactin peptide synthetase MbtF
BMTH01000001.1_47		K06133	COG2091				COG:COG2091	293	1.3e-47	160.8		Sfp:
BMTH01000001.1_48												Hypothetical
BMTH01000001.1_49	K05554	K05554	COG2867, COG2867				FOAM:K05554	341	2.7e-85	284.5	4.2.1.-	actVII; aromatase
BMTH01000001.1_50		K22894	COG3629				KEGG:K22894	312	1.2e-94	316.4		embR; SARP family transcriptional regulator, regulator of embCAB operon
BMTH01000001.1_51		K16138	COG3226		phrog_25642		KEGG:K16138	206	2.1e-24	85.0		uidR; TetR/AcrR family transcriptional regulator, repressor for uid operon
BMTH01000001.1_52		K22463					KEGG:K22463	329	2.2e-116	387.2	2.3.1.277	afsA; 2-oxo-3-(phosphooxy)propyl 3-oxoalkanoate synthase
BMTH01000001.1_53		K16138	COG3226		phrog_25642	VOG04139	KEGG:K16138	217	4.2e-29	100.5		uidR; TetR/AcrR family transcriptional regulator, repressor for uid operon
BMTH01000001.1_54		K21212	COG0702		phrog_540	VOG00055	KEGG:K21212	340	5.2e-85	283.8		ncsC2; NDP-hexose 2,3-dehydratase
BMTH01000001.1_55												Hypothetical
BMTH01000001.1_56												Hypothetical
BMTH01000001.1_57	K10674	K10674	COG5285				FOAM:K10674	302	1.7e-132	439.8	1.14.11.55	ectD; ectoine hydroxylase
BMTH01000001.1_58	K06720	K06720	COG1917				FOAM:K06720	133	6.8e-58	193.7	4.2.1.108	ectC; L-ectoine synthase
BMTH01000001.1_59	K00836	K00836	COG0160		phrog_2736	VOG04410	FOAM:K00836	432	1.6e-194	646.0	2.6.1.76	ectB, dat; diaminobutyrate-2-oxoglutarate transaminase
BMTH01000001.1_60	K06718	K06718	COG1247				FOAM:K06718	148	1.2e-67	226.3	2.3.1.178	ectA; L-2,4-diaminobutyric acid acetyltransferase
BMTH01000001.1_61			COG4325		phrog_27913		COG:COG4325	115	5.2e-17	59.8		:
BMTH01000001.1_62		K14063	COG4977		phrog_32731	VOG06583	KEGG:K14063	323	2.3e-70	236.4		feaR; AraC family transcriptional regulator, positive regulator of tynA and feaB
BMTH01000001.1_63			COG3409		phrog_2649	VOG02356	COG:COG3409	79	1.2e-15	55.9		PGRP:
